0,1
DB00934,P07998
DB01035,Q9HD40
DB04540,O15403
DB06268,P28472
DB00811,Q8IVL6
DB00962,P33151
DB01158,P30968
DB01165,P46939
DB01628,Q03403
DB04868,P04083
DB06228,P07360
DB00416,Q9BYF1
DB06788,O15554
DB00273,Q96KS0
DB00950,P00742
DB01220,P07741
DB08916,Q8N8R3
DB03255,O00519
DB00163,P09884
DB09063,P24530
DB01628,P14770
DB00221,Q9Y6T7
DB00990,Q8N8R3
DB11730,P00558
DB09280,Q9UGI6
DB00665,P49019
DB01164,P27986
DB01200,Q16134
DB13781,P25311
DB00769,P54764
DB01074,Q96DB2
DB00266,Q07817
DB00941,Q92918
DB06153,Q9NR33
DB00295,Q16134
DB05271,P51580
DB00393,Q9NR96
DB04540,Q9Y6F1
DB00476,P03897
DB00494,P55017
DB09091,Q8IVL6
DB01348,P07327
DB00982,P04731
DB00134,P41595
DB00340,P02788
DB00719,Q9Y271
DB00372,P42684
DB14845,P15924
DB01018,P06396
DB14500,P00813
DB01024,P48029
DB00223,P02794
DB06153,Q969G6
DB12147,P43005
DB00390,Q16773
DB00863,Q9HC29
DB00765,Q15822
DB01202,P11309
DB06789,Q16665
DB00293,P68400
DB01036,P05362
DB01099,O43741
DB00860,Q14833
DB01006,P34969
DB13269,Q9HBK9
DB00600,P11229
DB11611,P02746
DB13167,Q9NSD9
DB01158,P48728
DB13346,Q9HA77
DB09291,Q16798
DB00284,P53667
DB00337,P10606
DB00338,P01023
DB00235,P10620
DB08881,Q9UBN1
DB01656,Q13393
DB04930,Q9NSD9
DB05521,P07948
DB00672,P14616
DB00244,Q9Y5K8
DB00385,Q8WWQ8
DB00984,Q16772
DB09351,P07333
DB00445,P36544
DB09270,O95069
DB00979,Q9BY32
DB00509,P00748
DB00435,P49840
DB12147,Q9H2S1
DB09241,Q15418
DB00200,Q13233
DB00596,O15067
DB01021,O95977
DB00218,P43005
DB00275,Q9NQU5
DB00981,Q9H4Y5
DB11967,O15440
DB14544,P11274
DB00714,Q7LG56
DB00579,O95749
DB08901,P84077
DB06766,Q13956
DB06155,P06213
DB01583,Q07955
DB01143,O00222
DB01231,P21453
DB01324,P03905
DB00771,P30838
DB01590,Q03403
DB00591,P02753
DB08828,P34903
DB01590,Q16790
DB00313,Q13085
DB02789,O15269
DB00050,P40394
DB00962,P62942
DB00563,P00918
DB00603,P43115
DB01247,P56524
DB01005,P03923
DB04908,P18545
DB11986,Q02218
DB03793,Q08289
DB01437,P11926
DB06209,O76083
DB11560,P46098
DB06772,P50406
DB12783,P04818
DB09048,O60706
DB01084,Q13423
DB00790,P22303
DB00980,P30044
DB01246,Q92887
DB00455,P43088
DB01956,P21283
DB01222,P05181
DB09026,P09210
DB06203,P32929
DB01087,P01100
DB01059,P01591
DB06144,O60669
DB02925,Q0VD83
DB08872,P29972
DB05316,P09669
DB03756,P53985
DB08801,O00217
DB06699,P07333
DB06016,P50453
DB01215,O43708
DB01175,Q9UP52
DB11791,O95069
DB00756,Q9NR96
DB01340,Q9BQ31
DB01320,Q99497
DB13615,Q13555
DB12130,O60359
DB01246,P06858
DB01133,Q9Y6H6
DB00246,Q7LG56
DB01028,Q9NYV7
DB14488,Q92952
DB11560,Q9Y5K3
DB00561,Q9Y6T7
DB01216,P56537
DB00874,P09038
DB08818,P54219
DB00867,Q13188
DB01320,P02538
DB00414,Q92731
DB00673,P53671
DB00740,Q9BY32
DB01592,Q05397
DB06249,P42336
DB00778,Q99677
DB00380,P49189
DB00445,P29466
DB01288,P20132
DB00894,P27816
DB00902,O15239
DB00126,Q9H4Y5
DB09047,O95835
DB00136,P16219
DB00392,P17752
