0,1
DB09220,P05452
DB00134,Q6V0L0
DB00900,Q9UBN1
DB01236,Q9UI12
DB11978,P50416
DB00802,P05166
DB00287,P43652
DB06695,Q9NSA0
DB00643,Q969G6
DB00884,P48551
DB00544,Q8IU85
DB00603,Q8IVH4
DB00631,Q05655
DB00987,Q15391
DB01303,P40261
DB01259,P04080
DB09216,Q9Y5K8
DB03614,P01579
DB01101,Q13153
DB01036,Q9NRF9
DB06689,Q9UBC3
DB00598,P49019
DB03615,Q9HBG4
DB00900,P53004
DB00918,P27449
DB00121,P33527
DB11577,P12277
DB00550,P68371
DB00984,P22033
DB01280,P49419
DB00541,Q07864
DB01100,P21283
DB06786,P55017
DB00900,P01042
DB01138,P38606
DB09075,P21453
DB00763,O43451
DB00686,Q6YP21
DB06764,Q96RD7
DB00700,Q03403
DB00631,P19320
DB00544,P25774
DB00654,P48167
DB00323,P08183
DB00724,P28223
DB00316,Q14181
DB01274,P50579
DB13615,P39023
DB00765,O75715
DB00621,P09884
DB00864,P17174
DB06594,P49019
DB13952,Q9NRF9
DB04861,P21462
DB00195,P50579
DB08880,P23786
DB06209,P02786
DB11963,Q8N1G2
DB11611,P99999
DB01170,P61421
DB06605,O94804
DB11689,O75911
DB00900,P05546
DB00725,P14324
DB00297,P05166
DB00459,P02675
DB08964,Q96RR4
DB06800,Q05209
DB00218,Q13488
DB00631,Q6NUM9
DB00242,Q9NR63
DB01656,P09669
DB11979,P36021
DB06786,P21589
DB00633,Q9H2M3
DB00437,Q13085
DB00387,Q96RD7
DB00775,P45973
DB08882,P35408
DB01077,Q16620
DB01656,Q15904
DB11853,Q9NR97
DB06204,Q93050
DB08819,Q9P0X4
DB00214,P29350
DB00724,P05165
DB05239,P04839
DB00720,O95259
DB00491,P40925
DB01221,P08514
DB11660,O60674
DB01133,Q9NP56
DB05239,Q9UIX4
DB00917,Q9NVH6
DB01261,Q96EN8
DB00476,Q03393
DB09460,Q13488
DB01280,Q96L42
DB11560,P55789
DB00790,Q4U2R8
DB06228,P54764
DB06707,Q9Y4U1
DB00550,P22102
DB00464,Q9UK32
DB00201,P22888
DB00361,O15392
DB09220,P17050
DB00736,Q05932
DB13943,Q07864
DB01267,P50579
DB08881,O15528
DB00666,Q13956
DB00905,Q02127
DB00900,O43676
DB00654,P23415
DB01620,Q93050
DB00889,O60494
DB09270,P10253
DB04948,Q96A05
DB01087,P22033
DB00720,P18825
DB01195,P05166
DB01010,P43088
DB00631,P37231
DB00493,Q13085
DB01223,Q9Y5S8
DB00946,P18848
DB01382,P02794
DB01280,P07360
DB00694,P21589
DB05351,Q13621
DB00713,O15528
DB01098,Q9NSA0
DB01611,O15403
DB00654,P43353
DB06268,O43451
DB00519,P24530
DB04657,O43525
DB00884,Q16445
DB00468,P08620
DB00677,Q9NYK1
DB00148,P22001
DB00509,P22102
DB11660,P68104
DB00710,Q9Y5Y9
DB08828,Q75N90
DB00776,Q14697
DB08819,P41743
DB01744,P05141
DB01077,P22607
DB14544,Q9H2X9
DB00736,P13639
DB00726,Q9H2M3
DB01023,Q9NR33
DB11660,P10997
DB08880,P59768
DB06691,P23469
DB00654,P51957
DB01213,P49281
DB01006,P24530
DB00221,Q9BXJ7
DB00281,P23921
DB03128,P22888
DB00972,Q96RD7
DB13952,Q05209
DB00340,P00491
DB14500,Q9NYK1
DB08819,P00797
DB01077,P30519
DB01067,Q07864
DB11660,P69905
DB00491,P21796
DB00998,P05166
DB00884,Q16595
DB00838,P68371
DB01081,P36543
DB11652,Q9NUV7
DB08877,P61421
DB00287,P45973
DB00544,O15440
DB00441,Q9UKI8
DB00574,P50747
DB03614,O15350
DB01043,Q13332
DB01382,O00763
DB06689,Q9BXJ7
DB01611,P30049
DB00245,P09884
DB01077,Q14541
DB09205,Q8N8Y2
DB01608,P08620
DB11660,P12931
DB00720,Q01959
DB00213,Q9UNQ0
DB00706,P21283
DB05239,Q9UGI6
DB00148,P21817
DB06403,Q9UNQ0
DB13954,Q8N8Y2
DB00968,P12277
DB00636,Q9NR33
DB00494,P51812
DB01129,P02649
DB00736,O60427
DB00200,P46939
DB00900,Q12809
DB00927,Q9UNQ0
DB00213,Q9Y233
DB00186,P23469
DB06695,P35408
DB01380,P08620
DB00674,P29074
DB00257,P08620
DB00211,Q99437
DB13257,Q4U2R8
DB01590,O95470
DB06176,Q96RQ3
DB01280,P56556
DB01053,P12235
DB11660,P00403
DB00737,Q9BXJ7
DB04115,P03897
DB01280,O14764
DB00631,P00450
DB00775,Q13555
DB01025,Q15274
DB00860,P38606
DB00617,Q9H2M3
