0,1
DB01110,Q15825
DB01203,O60840
DB00396,P08183
DB00332,Q70Z44
DB01233,P21796
DB06401,P46939
DB01440,Q9NPC2
DB12978,Q9UEW8
DB06825,P06401
DB00496,P31645
DB04272,P39023
DB09118,Q07955
DB12141,P21728
DB00306,Q9NSA2
DB01080,Q16719
DB01267,Q9UK17
DB00170,Q9Y6M9
DB08868,P35908
DB14507,P48664
DB01593,Q02252
DB00157,P78352
DB01618,P25103
DB00233,Q05655
DB14489,O75936
DB01183,P02795
DB00333,Q9UQ05
DB01576,P18507
DB03088,P14780
DB00898,P00558
DB00361,P02766
DB01234,Q86W47
DB01437,P48167
DB01068,P35869
DB00354,Q13698
DB00335,P29274
DB00185,P56373
DB00435,P46939
DB08910,P36544
DB00332,P23415
DB00542,Q6FHJ7
DB15091,O94804
DB00717,P37231
DB01012,P30626
DB00337,P36507
DB00382,Q9H015
DB01229,P48547
DB00746,P02795
DB11823,Q02156
DB00163,P35498
DB00630,P21283
DB00877,Q9UIK4
DB08932,P27361
DB09216,Q9UGJ0
DB00313,P15121
DB00432,P30085
DB00682,P33527
DB00852,P26358
DB01138,Q99720
DB01014,Q8NFD2
DB15822,Q9NS40
DB01204,Q12809
DB01098,P09601
DB00298,P18850
DB00768,Q96PR1
DB09080,P00439
DB00321,P52209
DB11828,O75116
DB00201,P07203
DB00293,Q9UPY5
DB00327,Q01959
DB01621,P28335
DB09082,P18846
DB00367,P50453
DB01001,P21728
DB00268,P18507
DB06217,P03372
DB00801,O60840
DB09092,P02775
DB08916,P41240
DB01229,P68366
DB09462,P56556
DB00424,P28472
DB00153,Q12809
DB13955,P09417
DB01438,P18089
DB01592,P13674
DB01024,P13995
DB01098,P03901
DB00142,P07451
DB06814,P35462
DB11079,P41143
DB14509,Q06432
DB09148,P07357
DB01248,Q16445
DB00245,P54750
DB01238,Q86VZ1
DB01136,P41143
DB00411,Q99705
DB09330,P52333
DB00545,Q8TCU5
DB01036,Q9UN88
DB00794,Q9HAB3
DB00740,Q07699
DB09236,P23415
DB04930,Q14500
DB00869,P05089
DB04821,Q86YB8
DB05541,P28223
DB09555,Q8TDN2
DB01438,Q16478
DB08897,Q9H252
DB00157,Q96NR8
DB00977,Q14524
DB00358,Q08499
DB08822,P37231
DB01068,Q9H4B7
DB01101,Q12882
DB00471,P21462
DB00670,O43526
DB14001,P08686
DB01173,P18850
DB01248,Q07820
DB01393,P35372
DB08893,P00441
DB06654,P46098
DB06249,P13500
DB00200,Q9UBK8
DB00756,Q9Y6M9
DB06151,P30711
DB14491,P00387
DB00278,P05090
DB09074,Q14624
DB01253,Q14722
DB00568,Q9Y5Y9
DB00502,P48664
DB13179,Q13574
DB00193,P34896
DB00292,P21918
DB09270,P37058
DB01247,P21728
DB01586,P22830
DB03193,P10632
DB14487,P00738
DB00780,Q12879
DB00842,P48547
DB08883,Q14542
DB01327,P05067
DB14488,P37840
DB00342,P29474
DB00663,P09525
DB01593,P32119
DB13955,Q15738
DB00420,Q16568
DB00255,P52429
DB14649,P48050
DB00874,P00505
DB00914,O95342
DB04844,O95180
DB01351,P17787
DB00279,P25101
DB01195,P18825
DB00877,P01133
DB00795,P46734
DB06781,P07288
DB04861,Q12809
DB00262,P47989
DB00151,P07814
DB00633,P0DP23
DB00361,P23258
DB01608,P10109
DB00746,P02743
DB00822,P09601
DB01054,Q14542
DB09462,P51649
DB06757,O00217
DB04224,Q9UQD0
DB01592,Q8IVL5
DB00862,Q13177
DB01118,P09211
DB00157,P07686
DB09371,P69905
DB06144,P34972
DB00145,O14556
DB00434,O95264
DB04930,P04264
DB08875,Q9UQQ2
DB00717,O60840
DB00513,P08697
DB09130,O95237
DB00315,A5X5Y0
DB08896,Q13554
DB00774,O75469
DB00306,Q14722
DB00412,P31644
DB00924,O60939
DB01623,P56696
DB06751,Q9HCR9
DB01067,P48443
DB08867,Q12809
DB15617,P02794
DB11689,Q96D53
DB01189,P21796
DB11986,O75116
DB00296,Q14003
DB01600,P19838
DB11853,P03372
DB00381,Q9UNX9
DB00629,P47898
DB00630,P12235
DB01392,Q12879
DB00753,P00738
DB08804,Q8NET8
DB14975,P02795
DB00335,Q8WYK2
DB00820,Q13315
DB01199,P19838
DB00896,P35228
DB01370,P00915
DB11348,P46663
DB04743,P25101
DB12500,Q8NFD2
DB00276,Q9H2S1
DB09054,Q9NRP7
DB06616,P19525
DB04920,O15399
DB06207,Q9UJ90
DB01013,P30968
DB00630,P61421
DB00415,P42684
DB09129,Q8IW41
DB00915,P30542
DB00557,P10827
DB04846,P47869
DB00528,Q9P0X4
DB11994,O60760
DB00999,P55011
DB13954,P09211
DB00945,Q16134
DB00210,Q9UJT0
DB11994,P08631
DB13944,P04279
DB00533,P21802
DB03614,O60494
DB00436,Q6FHJ7
DB00120,Q05932
DB01159,P22460
DB00655,P25713
DB00532,P16389
DB03128,Q86VZ1
DB05316,P09211
DB14487,Q16881
DB00744,Q15375
DB09061,P05155
DB04854,Q15067
DB14498,P51787
DB00822,Q9GZT9
DB00871,Q12879
DB00877,O00750
DB01108,Q05655
DB00372,P25100
DB14002,P29474
DB00247,O14764
DB00615,P42858
DB00239,Q92887
DB08912,P07948
DB00157,P13647
DB00877,Q9BXA7
DB01288,Q86YN6
DB00415,Q16620
DB00696,P47898
DB14544,P40939
DB13956,P14060
DB01110,Q16445
DB01254,Q9NRP7
DB00804,P18089
DB05990,P00414
DB00244,Q00536
DB01628,Q9HBA0
DB00396,P00734
DB00500,P00918
DB00248,P78334
DB00169,Q9BXT2
DB01611,P01375
DB06800,Q13639
DB03147,Q9HB21
DB00408,Q16620
DB09089,Q99928
DB06209,Q8TDN2
DB13269,Q01959
DB01017,Q96D53
DB01242,P04035
DB01336,P48547
DB00175,Q16798
DB00454,P34903
DB01159,P05109
DB04938,Q8N1C3
DB00276,P01375
DB00418,P17735
DB01656,P09874
DB01210,P48050
DB00721,P14770
DB00543,Q9H252
DB00143,P21549
DB14490,Q96KS0
DB01026,P28222
DB00836,P48169
DB06802,P36544
DB15102,P36896
DB14509,O96017
DB00521,Q99928
DB00405,P18507
DB06077,P25100
DB13953,P11586
DB00119,Q99497
DB00368,P16389
DB01254,P17812
DB01118,Q15858
DB14489,Q32P28
DB01359,O43526
DB00996,P43657
DB00821,P00918
DB06287,P62942
DB00370,P18848
DB14845,Q8N4C8
DB00783,A5X5Y0
DB11581,P31151
DB01589,P22748
DB13995,P31943
DB00897,Q9UK17
DB00423,Q16478
DB01254,Q9NYY3
DB09351,P41145
DB06151,P01584
DB14488,P02792
DB01248,Q96L42
DB00293,P43004
DB00322,Q12882
DB11496,P10828
DB01248,Q9UIX4
DB00969,P05177
DB01238,P63316
DB00913,P54284
DB00590,O95298
DB00162,Q13423
DB00836,P30926
DB00936,Q02218
DB00335,P63252
DB00540,Q9UQD0
DB14489,P00748
DB00940,P18825
DB00387,O14764
DB00482,O76074
DB11590,Q14831
DB01620,P09211
DB00797,P03372
DB05381,P10636
DB01185,P01042
DB03619,P00326
DB04844,P0DP23
DB01164,Q15493
DB11718,Q15139
DB00845,P28702
DB04898,P10909
DB00753,P36955
DB14489,P02538
DB00768,O00299
DB00481,P04075
DB08911,P04629
DB00268,P11229
DB00157,P69905
DB00665,P10109
DB00867,P15336
DB01050,P54284
DB03619,P18089
DB00882,P11678
DB01403,P61024
DB09092,P23560
DB00502,P21918
DB00714,Q13639
DB01229,Q08289
DB09091,Q8WXS5
DB00368,P16581
DB00733,Q12879
DB06787,Q9UIX4
DB09130,P00742
DB00753,P14923
DB00940,P48169
DB00388,P01100
DB00471,P17948
DB11652,Q7Z460
DB09082,P14416
DB06154,P62807
DB12500,Q02763
DB13952,P47869
DB00312,P34897
DB01623,P51582
DB01189,P68871
DB00975,P29376
DB00340,Q9NPA1
DB01041,P18846
DB14542,P09525
DB11855,Q15822
DB01544,P36544
DB00945,P05362
DB00162,P23368
DB00719,Q96PR1
DB00237,O75762
DB01261,Q92769
DB15091,P22607
DB06154,P01042
DB08882,Q14994
DB00197,P33981
DB15035,Q7KZI7
DB00233,P37231
DB00897,P43681
DB00820,Q08493
DB01593,P04196
DB06689,O15350
DB00545,P14416
DB11348,Q16445
DB01064,Q14500
DB00226,P14598
DB09205,Q9Y257
DB09148,P35908
DB00668,Q01118
DB01159,P03901
DB00204,O14764
DB00934,Q9Y5S1
DB00315,Q9UK17
DB01296,P04004
DB01214,P05412
DB00328,P07451
DB01189,P35527
DB00248,O00180
DB00563,Q16795
DB00696,Q86VZ1
