0,1
DB00641,Q86Y39
DB11967,Q9HBG4
DB13956,O75380
DB11186,P19320
DB00672,P99999
DB00502,P48664
DB01238,Q99584
DB11823,Q96D53
DB03754,P15924
DB00091,P51884
DB00843,Q5JVS0
DB11644,Q06323
DB13995,P01023
DB01065,P10109
DB00454,Q02221
DB00422,P15153
DB14517,P12814
DB06151,O60931
DB01149,P35527
DB05294,P80075
DB14533,Q9UI09
DB00281,P53805
DB04841,P04271
DB01098,P51970
DB11348,P01024
DB00170,P21281
DB14487,P30626
DB00119,P00739
DB00746,P05543
DB00435,P15924
DB01017,Q9UI12
DB09130,Q9UJT1
DB00396,P49411
DB11093,P02749
DB01118,O15440
DB00215,P29034
DB00626,P06727
DB00344,P02765
DB00574,O60706
DB00142,P02775
DB06154,Q9UP52
DB00157,P15924
DB06757,P68871
DB11827,P68133
DB01164,P23297
DB12161,P25713
DB00768,P0DP23
DB01017,P35754
DB09517,P05121
DB00142,Q0VD83
DB13995,P04264
DB14533,O43677
DB01576,P51884
DB00997,P60842
DB01017,P15313
DB06154,P02747
DB11590,O60494
DB00843,P13611
DB00142,P45973
DB01370,P06702
DB14517,Q15428
DB01179,Q14978
DB06151,P43003
DB00142,Q07955
DB06757,P06727
DB00170,Q96A05
DB01427,P18846
DB01017,Q92569
DB14489,Q06323
DB09068,O14618
DB01069,Q02818
DB00907,O43772
DB01041,P15336
DB00206,Q16795
DB09213,P25713
DB11348,P06727
DB14533,Q16718
DB11093,P01189
DB03754,P48723
DB06757,O75636
DB00643,P23258
DB03754,O75340
DB13956,P13645
DB00768,O75340
DB14491,P45973
DB01406,P05109
DB01017,Q8N8Y2
DB00132,Q9NPD5
DB14488,P01308
DB11157,P02533
DB01179,P48723
DB14489,P02671
DB00162,P48723
DB01593,O96000
DB14489,P26447
DB00114,P53985
DB01196,P07357
DB01159,P05090
DB09517,P02649
DB01114,P17544
DB00120,P54219
DB00157,P59768
DB00731,O15440
DB11577,P26447
DB13751,O95139
DB14488,P07437
DB04865,P02765
DB11186,O00206
DB13956,P29034
DB08910,P01138
DB09116,O95139
DB13800,P27797
DB00142,P60842
DB01183,P00403
DB04821,P15336
DB00193,P48664
DB11718,Q9UGI9
DB00798,P51970
DB01183,Q9HC29
DB06174,P09466
DB00162,Q9Y6M9
DB00677,P04114
DB09517,P14625
DB01161,Q16568
DB14491,Q8N907
DB00852,P19878
DB00157,Q9UHF0
DB09195,P17544
