0,1
DB00771,Q96NR8
DB04876,P12814
DB01320,P28161
DB00409,Q16654
DB09256,O60939
DB01006,P51813
DB09048,O14965
DB00805,Q9UQL6
DB00208,P53778
DB01056,O60494
DB01224,P49069
DB14509,P06756
DB01215,P06756
DB00970,P40394
DB00716,P14770
DB00178,Q5JPH6
DB00687,P21709
DB01320,Q99497
DB13346,P52209
DB13949,Q9UJ96
DB12612,Q02083
DB00621,P05181
DB01021,O95749
DB00208,P24557
DB00115,P48544
DB04854,O00305
DB01135,P04070
DB15566,P34897
DB14649,P61421
DB12500,P00915
DB03585,Q86YN6
DB00208,Q8NFD2
DB00619,P28702
DB00981,Q93050
DB14002,P41222
DB00982,Q9UEW8
DB00366,Q9GZT4
DB14575,P04637
DB01336,P27361
DB06825,Q9UKE5
DB01608,Q969S2
DB01014,Q9NRF9
DB14006,Q96LZ3
DB00408,P21283
DB08896,P27824
DB09214,Q9NSA0
DB00351,O75911
DB00783,O95263
DB00398,P09210
DB00843,P41222
DB00275,P01303
DB00138,P02533
DB00351,P02818
DB06216,Q9Y487
DB00651,P53985
DB00744,O43676
DB13954,O60568
DB06335,P78559
DB06267,Q9NPA1
DB00680,P07900
DB00565,Q9GZU7
DB00195,O94903
DB01165,P04114
DB12147,P34995
DB00961,Q96SL4
DB01102,O15530
DB09089,Q8TC12
DB00970,O15440
DB00552,P78330
DB09236,Q13133
DB00691,P35368
DB09080,P08684
DB00981,Q9BY66
DB06148,P15086
DB06800,Q9UNK4
DB11587,P67775
DB11703,P05093
DB00412,P05362
DB01081,Q14353
DB00645,P30041
DB08882,Q9H252
DB06707,P43088
DB06772,P53985
DB06736,Q969G6
DB01029,P51843
DB00749,P49888
DB09488,Q9NR96
DB00606,O43174
DB00688,Q86VZ1
DB01208,P18545
DB14541,Q16512
DB13139,P09769
DB14895,O95168
DB01231,Q9UBN7
DB00987,P26439
DB11978,Q14330
DB06401,P55017
DB00202,Q96A70
DB01089,P49840
DB04865,O15399
DB13158,Q9Y6L6
DB00584,P57078
DB00511,P42330
DB01204,O94903
DB03793,Q04771
DB06711,Q6V0L0
DB00905,P17516
DB14500,Q06418
DB00140,Q9Y257
DB01157,Q9Y616
DB14491,O60285
DB01078,P29317
DB14540,P49888
DB00966,Q9UP52
DB01233,Q99707
DB14512,P10620
DB01002,P06727
DB14845,P15924
DB01268,Q9Y697
DB00334,Q14697
DB11496,P22748
DB01303,Q00266
DB13158,P19835
DB01226,O95718
DB00897,O00469
DB06718,P06744
DB09148,P28335
DB00876,Q9UIX4
DB09257,P15382
DB00722,O43678
DB09064,P08069
DB12537,O15403
DB00961,P14550
DB06480,O14732
DB00350,Q96NR8
DB00148,Q04771
DB08912,P55017
DB14488,O14578
DB00357,P53778
DB11496,Q02818
DB08875,P13945
DB01165,Q9H1R3
DB00253,Q9Y617
DB01656,Q00534
DB00462,Q16134
DB12328,P46736
DB06713,P55011
DB00380,P67775
DB14544,Q9HBH9
DB00464,P10828
DB09116,P08173
DB00934,P07998
DB00963,Q9Y5S8
DB00130,P16435
DB00191,P29466
DB00136,P48039
DB04854,P67775
DB15690,O95363
DB05246,Q02763
DB11632,O95178
DB00233,Q6NS38
DB09130,P38606
DB04890,Q9BY32
DB00851,P00558
DB04876,P08603
DB15822,Q6W5P4
DB00317,Q15067
DB06401,P49069
DB00841,Q9NPH2
DB00665,Q9NS18
DB11979,Q13233
DB00420,P30405
DB00491,Q9Y5Y9
DB09185,Q9UBM7
DB01120,P49286
DB09526,P27815
DB00380,P56556
DB09300,O43612
DB00279,P51161
DB00421,P23921
DB01559,P10826
DB01053,P08185
DB00678,P04150
DB00480,Q92570
DB00222,P29401
DB00415,O95169
DB00944,Q96A05
DB00656,P22888
DB09213,P07101
DB08865,P00352
DB06772,P21728
DB06764,P11498
DB00776,O14832
DB00181,Q13546
DB00850,P50897
DB01154,P10826
DB06153,P00742
DB00783,P25024
DB09119,Q15155
DB00400,P54756
DB01275,O95864
DB04865,P63316
DB00796,P49761
DB00327,Q9Y600
DB06603,Q13621
DB00798,P01137
DB01168,Q13946
DB00415,O43497
DB01591,P03901
DB00626,P02753
