0,1
DB04339,P18825
DB06267,O00408
DB00298,P22460
DB14001,Q8TDU6
DB09214,Q04771
DB11791,P25774
DB09140,P00326
DB12130,Q9UGJ0
DB14509,O14730
DB00157,P35499
DB00950,P52209
DB00193,P42338
DB09112,P01023
DB00341,P23297
DB03147,P48723
DB09118,P00367
DB11362,P00325
DB11718,O15197
DB13873,P67775
DB01236,O60701
DB00179,Q12852
DB01238,P21549
DB01023,P80303
DB11641,P0C0L5
DB00745,Q92952
DB00527,Q9UPY5
DB09209,P14598
DB11274,Q14500
DB00882,P13500
DB00340,Q14680
DB06751,Q92769
DB09118,P31942
DB02530,O75600
DB11348,P22459
DB00378,Q01668
DB01162,Q9Y6L6
DB00532,P67775
DB14723,O15530
DB11386,P62508
DB00721,Q8N159
DB09270,P05091
DB06695,P51858
DB00431,P48443
DB01327,P30101
DB00433,Q99584
DB00841,P29034
DB01087,P08319
DB00328,Q13630
DB01238,P50440
DB01618,P36888
DB00179,Q9UIK4
DB00905,P43116
DB03147,O75715
DB00822,P09622
DB00521,Q16568
DB00239,P10636
DB01138,O00204
DB13873,Q86XP1
DB06209,P26447
DB00659,Q99808
DB06282,P80511
DB00382,P24310
DB01268,P08697
DB05260,Q9BQB6
DB03193,P12104
DB01183,Q02083
DB11148,P08912
DB00178,O14791
DB09064,Q9UNK4
DB00823,P30101
DB06594,Q96C36
DB00285,P07711
DB12130,P80192
DB13154,P37231
DB00292,P24046
DB03128,P24462
DB01032,Q9NXB9
DB09085,O60658
DB15233,P53779
DB13943,Q0VD83
DB04821,Q9Y2D1
DB00503,Q16760
DB06288,Q96Q83
DB11619,P02533
DB09112,P30041
DB04272,P29597
DB00720,Q13332
DB00471,P23743
DB08868,Q02383
DB11641,Q06323
DB00768,P01031
DB00997,P22626
DB09092,P21695
DB01183,P07357
DB00257,O00555
DB01037,P09622
DB04825,Q9H4B4
DB15617,P07237
DB11577,Q02127
DB04575,P17252
DB13952,P62714
DB00831,P31415
DB01143,O00264
DB00744,O75747
DB11148,Q92952
DB01127,P18405
DB11853,P13500
DB09064,P45954
DB00119,Q96RQ3
DB00713,P04626
DB04224,P45954
DB01393,Q9BQ31
DB14723,P06493
DB00400,Q9UQF2
DB15091,O14965
DB09462,Q9NP56
DB03756,P50897
DB03193,P36956
DB00894,P28329
DB00383,Q00537
DB05381,Q99705
DB03796,Q14994
DB00673,Q96L42
DB00780,O15374
DB14975,O14556
DB00415,P29320
DB04841,Q9UBV8
DB06274,Q9Y5S1
DB04896,P48506
DB04703,P04049
DB01035,P62807
DB04832,Q16795
DB00744,Q16584
DB01146,P21918
DB00643,Q9UJT1
DB04272,Q16512
DB00503,P49619
DB04825,Q9Y4K4
DB04703,O75914
DB06789,Q9H8P0
DB00663,P41145
DB00711,P25963
DB00889,P24557
DB14002,Q7Z3S7
DB00257,P63252
DB01025,O15350
DB15102,P17948
DB14002,P51955
DB09118,P09601
DB09061,P24046
DB09327,Q9UHQ9
DB00240,Q9Y698
DB00244,P46597
DB09280,Q9UHW9
DB01087,Q03393
DB04838,P13073
DB00257,P11137
DB12328,P04035
DB11718,Q16659
DB00306,P48506
DB06217,Q9UF02
DB04825,P14616
DB12332,P13647
DB00755,Q16718
DB00387,Q16288
DB09061,P60842
DB00310,Q96SL4
DB00983,P16152
DB01619,P41231
DB15598,Q14500
DB00989,O14939
DB01106,P29034
DB00771,P29376
DB00276,O95069
DB03754,P01031
DB11823,Q9UPZ9
DB01127,Q92953
DB00600,Q15800
DB00120,O95954
DB00922,P21817
DB04575,Q15125
DB01183,Q92753
DB00142,P00325
DB00530,Q13574
DB00239,P34903
DB00750,Q9UQ05
DB00957,O14521
DB01101,P48507
DB01273,P10696
DB00262,Q96FI4
DB00120,O15399
DB14487,P09488
DB00536,Q16878
DB00140,P48728
DB01234,P52429
DB04817,P35908
DB00170,Q99437
DB00228,P62807
DB00721,O15067
DB00907,P15954
DB01452,P00403
DB01125,Q05329
DB06751,P00813
DB00328,Q9Y6M9
DB09460,O15530
DB11157,P00747
DB00431,O00555
DB00936,P30038
DB00142,P29218
DB00262,Q15738
DB00843,P13611
DB09462,O14842
DB00382,P15954
DB11079,Q96SW2
DB00504,Q15822
DB06237,Q14573
DB01195,P62955
DB01406,P16455
DB14541,P31040
DB00763,O95718
DB00533,O43353
DB00298,Q9Y5Y9
DB00193,Q9NXB9
DB00401,P08865
DB13501,O75311
DB14487,O60359
DB11148,P48551
DB00843,Q07075
DB00823,P05164
DB04224,Q9NPD5
DB11823,Q96PY6
DB00875,Q13630
DB00337,O95835
DB06207,Q9UBL9
DB00157,P06732
DB00337,Q05397
DB11730,Q9BY32
DB09462,Q86Y39
DB09130,Q9UJT1
DB09092,P23246
DB09085,Q9NPA1
DB00687,Q9H8P0
DB02266,P08588
DB00659,Q8TD30
DB01023,Q14571
DB00205,P40925
DB09095,P31937
DB04272,P06732
DB11359,P06401
DB06401,O75340
DB00471,Q8NFD2
DB00335,P51649
DB14491,P19021
DB12789,Q07343
DB05260,P04070
DB00142,Q13698
DB11186,Q12879
DB14507,P06493
DB00659,Q14542
DB00414,Q9BXT2
DB00881,P22792
DB00266,Q96RQ9
DB00819,P05089
DB01056,Q99571
DB03147,P22303
DB14649,P29466
DB00415,Q9H1R3
DB08814,P16499
DB00988,P30101
DB00561,P15153
DB00145,P15924
DB00193,Q5JPH6
DB00202,Q7L7X3
DB06151,Q96RR4
DB01085,Q96G91
DB00157,P12004
DB00255,P04003
DB01336,Q12882
DB04938,P13500
DB00641,P14679
DB08814,P34972
DB00157,O00299
DB09477,P15531
DB00372,P31943
DB04272,Q9NQU5
DB06701,P15531
DB00988,O60568
DB14488,P23415
DB00864,P42345
DB11348,Q99677
DB01240,Q16873
DB09212,P49908
DB00169,P35398
DB00313,O43678
DB01095,O95168
DB13800,P35462
DB14539,P14679
DB00677,Q13547
DB12483,P17050
DB00415,Q13237
DB15685,P30291
DB11148,Q01064
DB00175,P37058
DB00223,Q99835
DB00145,Q16678
DB01124,P78508
DB01956,P43487
DB01698,P05091
DB02789,P11474
DB00668,P09210
DB00467,Q14978
DB14001,P42681
DB00807,P28472
