0,1
DB00774,P16234
DB01199,O75716
DB00927,P07333
DB00264,Q16099
DB00822,P08100
DB01288,O00180
DB01436,P07327
DB09116,Q9HBA0
DB06786,P41145
DB00266,P08779
DB00573,P35368
DB00820,Q9UGN5
DB11859,P00505
DB00306,P30613
DB01078,Q9HCR9
DB02546,Q9NXB9
DB01197,P42330
DB08819,Q9Y5Y4
DB00273,P43116
DB08910,Q14524
DB00409,P55055
DB00368,Q9ULB1
DB04821,O60568
DB15982,O75185
DB05316,Q14680
DB14754,Q9NYX4
DB01544,Q14123
DB02546,Q9UBM7
DB01616,O96017
DB01036,P00846
DB01229,P30838
DB01143,P31645
DB01064,Q86VZ1
DB01041,P30926
DB00335,Q00653
DB12332,Q9UN88
DB00435,Q14654
DB08882,P50213
DB01698,P02795
DB00542,P35228
DB14544,P46439
DB13996,P35222
DB13751,P29074
DB00455,Q9UGJ0
DB00382,P30968
DB14975,Q15878
DB04841,P38435
DB00925,P63000
DB00573,P31260
DB01192,P18405
DB00385,Q9NPA1
DB00223,P23415
DB09148,Q16478
DB00617,P30838
DB00432,P00326
DB00401,Q9P0J0
DB00851,Q14524
DB00320,P11473
DB06237,Q06203
DB00420,P53667
DB01200,P00325
DB01202,P08559
DB00006,Q00796
DB13872,Q8NET8
DB00320,O95819
DB05260,P48729
DB00159,O60285
DB09061,Q5KSL6
DB01452,Q9NYP7
DB01018,Q14749
DB01151,P43004
DB00197,Q9Y697
DB09460,P47898
DB01173,P19440
DB00268,O00750
DB05271,P19021
DB06716,P41146
DB09076,P01375
DB01296,P35913
DB00934,P54710
DB00924,P22607
DB00424,Q9NRP7
DB04339,P55789
DB00712,P07202
DB01114,P29622
DB00514,P11388
DB00952,Q9NYP7
DB00964,P42684
DB01351,P28845
DB01086,P00326
DB04938,P25101
DB06712,P22626
DB06589,P06396
DB00999,Q99705
DB00245,Q16772
DB01118,Q07955
DB01132,P01591
DB04838,P31943
DB13955,P49019
DB00344,P54750
DB01174,Q07817
DB01062,O00299
DB00503,Q16099
DB09167,Q9Y698
DB00745,P99999
DB09481,P04035
DB04703,P14867
DB00481,P24310
DB01200,Q71U36
DB01162,P57078
DB00423,P37231
DB00450,Q8NER1
DB00998,P14780
DB00358,P53355
DB08801,Q13153
DB06201,Q96SW2
DB01099,P62955
DB01197,P18825
DB00668,P25713
DB00928,O00222
DB01168,P19440
DB00947,Q02218
DB00868,Q9Y5Y4
DB08867,P23368
DB06594,Q14749
DB01624,P11142
DB01170,Q9H6Z9
DB00481,Q9UIK4
DB01367,P29274
DB13955,O15197
DB01339,P18825
DB04272,Q13085
DB00912,Q59H18
DB06174,Q02641
DB00501,Q9C098
DB00861,Q07817
DB00947,P30519
DB00343,Q9HAB3
DB09213,P37840
DB01242,Q96SW2
DB00619,P21397
DB00682,P09455
DB00623,O60488
DB09119,P21728
DB06274,P43004
DB08865,P24941
DB01283,P04004
DB01246,P35228
DB00652,O76074
DB00143,P08519
DB01589,P40926
DB06154,P22557
DB09089,P05543
DB06154,Q9BQB6
DB00405,P27815
DB04573,O95954
DB00852,O94768
DB04838,P14061
DB00772,P02766
DB00279,P48637
DB01192,P54750
DB01236,P00740
DB00327,P00740
DB04838,P00846
DB00138,Q32MK0
DB00338,P42263
DB01618,Q9Y6L6
DB02701,P19838
DB00481,P21554
DB01144,P21802
DB00745,P27487
DB00821,P25713
DB01216,O94788
DB09257,P28223
DB06718,P06241
DB04224,Q9NYY3
DB00912,Q16760
DB00240,Q05655
DB03904,A5X5Y0
DB03796,P06756
DB01396,P61024
DB09097,P03952
DB00145,P12821
DB00434,P08700
DB00421,Q15139
DB04657,Q9P0J0
DB00717,P0C0L5
DB02546,O14561
DB03756,O75911
DB00368,O15440
DB08871,Q16760
DB11090,O60674
DB00252,Q13153
DB01235,P29622
DB00920,P60174
DB08906,O60939
DB04930,P03905
DB01054,P42681
DB08815,P22792
DB01221,P02655
DB11587,P13674
DB00283,P17948
DB11791,P05121
DB00296,P07202
DB01593,Q9NVH6
DB11718,P04040
DB00381,P06493
DB00539,Q00536
DB01209,P10828
DB06268,Q04771
DB00610,P00338
DB06814,P16219
DB08950,P02655
DB12978,Q7Z2W7
DB04953,Q06187
DB01195,P19793
DB00892,P18405
DB00469,O00238
DB00437,P03891
DB11590,P11802
DB00626,Q13131
DB00276,O14561
DB09079,Q9BY49
DB03619,Q9Y6R4
DB04890,Q13546
DB06176,Q13546
DB09195,P29376
DB00192,P53004
DB01619,P05109
DB09216,Q8TDN1
DB00226,Q13153
DB00862,P21589
DB00493,P17405
DB00367,Q9H3Y6
DB00246,P42336
DB01192,P51582
DB00458,Q99714
DB00590,Q14289
DB00461,Q9NR63
DB00812,P07741
DB06694,P16234
DB00532,P10809
DB14649,O43252
DB01378,Q15822
DB15233,Q00534
DB14490,P20711
DB01229,P42681
DB00409,Q02252
DB02701,O95831
DB08822,Q7Z2W7
DB00988,Q15375
DB00435,P09210
DB01164,P04114
DB09195,P08686
DB13967,P37231
DB00245,O96013
DB01121,P18846
DB15822,P26447
DB00142,Q00266
DB00372,P41146
DB09481,P06744
DB00247,P03897
DB00615,Q13547
DB09460,Q86YB8
DB01157,P07203
DB11633,P11362
DB06603,Q92918
DB01275,O15554
DB01559,P25713
DB00293,P30926
DB00624,P47898
DB00187,Q15067
DB01018,Q9Y2H1
DB00987,O15304
DB00802,P51161
DB00465,O95749
DB00244,P27169
DB01589,Q15738
DB01223,P00325
DB00500,P04075
DB00461,O14939
DB00169,Q12809
DB01599,P56937
DB01618,P47989
DB00358,Q99584
DB00327,P22748
DB09073,P35913
DB06201,Q9P2K8
DB00818,P49821
DB13956,Q8N159
DB00794,Q9Y616
DB00378,O60939
DB00175,O15146
DB01245,O75251
DB09216,P35462
DB04898,O43920
DB01132,P00748
DB00282,Q12809
DB02530,P23526
DB00621,O43193
DB00999,P12814
DB09148,P62508
DB12941,P18848
DB04953,Q8N907
DB11386,P12931
DB00835,Q15375
DB01288,P32004
DB14544,P04075
