0,1
DB09389,Q9UF02
DB14001,P52564
DB00600,P03897
DB09119,P52209
DB01131,Q16718
DB00964,Q16665
DB00808,Q16790
DB11644,P04264
DB13956,O96000
DB00120,Q9GZT4
DB11359,P22303
DB00961,Q9Y6K1
DB15690,P00736
DB09213,O15440
DB00227,O43837
DB02266,P24530
DB00500,Q14012
DB00700,P35556
DB00130,Q14833
DB00756,P23368
DB00980,P02652
DB00563,O95139
DB00281,Q8IU85
DB14533,P47895
DB00114,O95363
DB04837,Q9H3N8
DB00449,Q9Y257
DB00820,Q14571
DB09082,O94925
DB04224,Q9Y5S1
DB02789,P04150
DB00530,Q5KSL6
DB00293,Q16099
DB09409,P50406
DB02266,P05091
DB11219,P07357
DB01014,Q00534
DB06800,Q15080
DB00132,Q9UNK4
DB01259,Q9UBF8
DB00142,Q13303
DB00663,Q92731
DB14543,P54289
DB00383,O60760
DB01159,P29372
DB00205,P03923
DB15982,P02751
DB09085,Q9UNX9
DB00756,P56181
DB09130,Q9NZV8
DB06766,P04271
DB09517,P08603
DB01076,P51164
DB14481,P62807
DB01956,Q0VD83
DB11619,P04196
DB06757,P02655
DB01108,O43677
DB01593,Q9NPC2
DB06710,P11137
DB09409,P17735
DB00504,Q9UGI6
DB00539,P45381
DB14544,Q9UBM7
DB01210,P46098
DB00257,Q9UN88
DB00157,P02655
DB06777,P00492
DB01101,O00222
DB00756,P49915
DB00945,Q8NI60
DB01194,Q8IWT1
DB01401,Q8TDU6
DB00555,Q8N159
DB00381,Q9UBN7
DB00898,Q14032
DB03193,Q9Y5Y4
DB00890,P02538
DB14975,P30041
DB00477,Q99653
DB04824,P27487
DB03310,P02765
DB01427,Q15155
DB00539,P06396
DB13154,Q02218
DB01708,O95954
DB01245,P02768
DB00945,O00329
DB01254,Q9UHF0
DB00852,P22460
DB13954,P07357
DB00411,Q96L42
DB00882,Q0VD83
DB00768,P62807
DB09112,P09874
DB08912,Q13574
DB00908,P15153
DB00591,P51858
DB00233,P07498
DB00999,P14866
DB00179,Q16512
DB01291,Q86YN6
DB14517,P63244
DB14517,Q16790
DB01146,P08172
DB11791,P43405
DB00768,P78334
DB00237,O14841
DB00298,P05412
DB00239,Q02156
DB00201,P36896
DB00455,P80511
DB01296,Q8N907
DB11823,P43405
DB00711,Q13574
DB00331,P30038
DB00768,P34903
DB00569,P12814
DB06595,Q13574
DB00591,P14618
DB11718,O75716
DB06152,P11473
DB01171,P16219
DB09148,P78330
DB01173,P22557
DB09092,O95139
DB01070,Q9ULY5
DB06154,Q8N907
DB12483,P12724
DB01179,P09525
DB00536,P49419
DB00157,O14521
DB01064,P07357
DB06782,P49908
DB11641,P31943
DB01159,P35908
DB00850,Q75N90
DB14517,P25311
DB14541,Q16718
DB04898,P30041
DB00241,P43004
DB00914,Q9Y463
DB03147,Q8TD30
DB13501,Q02083
DB11090,Q15125
DB01196,P08779
DB00539,Q8N907
DB04837,Q9UI33
DB00471,P52333
DB01183,Q9HC29
DB00337,Q9P2K8
DB09130,Q9UBN1
DB09477,Q06481
DB00950,Q8TAE7
DB00819,O15530
DB00415,O14936
DB13944,P04004
DB00431,P04264
DB08950,Q9UQ05
DB14541,P51649
DB01708,O00264
DB00170,P02750
DB11348,P08185
DB00947,Q9BY41
DB00909,P55789
DB01125,Q8N159
DB00119,P05155
DB01110,P23743
DB01039,Q86XP1
DB14723,Q9UBF8
DB00223,Q06432
DB06268,O95479
DB00825,P27815
DB00278,P08758
DB09061,P02751
DB04938,P02647
DB01149,O75636
DB00179,Q8N4C8
DB06709,Q13303
DB06207,Q9ULD8
DB15617,P22626
DB11274,P16389
DB01146,A5X5Y0
DB09130,Q9Y646
DB03796,Q92769
DB00145,Q96KK3
DB02789,Q15596
DB01182,O43252
DB12130,Q9UF33
DB01043,P08779
DB00600,O00217
DB09061,P00367
DB00360,Q8TDN1
DB02659,P11586
DB14533,P09525
DB06654,P16219
DB00677,P14550
DB09116,Q92781
DB00228,O00299
DB01698,P03905
DB00006,P51858
DB01196,P17252
DB01159,P08697
DB09148,P06733
DB09061,P08319
DB00744,Q13882
DB08814,Q9Y6H6
DB00753,P00387
DB01185,P23141
DB11672,Q8TDU6
DB00995,P49760
DB04837,Q9NR82
DB14533,P17568
DB13751,P29803
DB01159,Q05932
DB00142,P11177
DB00744,Q9P286
DB01296,Q0VD83
DB11644,P35908
DB00293,Q8N159
DB13953,O14791
DB00187,Q9NSD9
DB00907,P09669
DB06766,Q9UIX4
DB00431,P31151
DB06154,P05452
DB00142,P02656
DB00157,Q9NPC2
DB00655,P04217
DB00138,O94925
DB14488,P15814
DB00995,P54756
DB01220,P51843
DB11577,P26447
DB01196,P06727
DB09092,P37059
DB11644,P05452
DB00810,Q9UKG9
DB02546,O14556
DB00192,Q92806
DB15102,Q9UKE5
DB01259,O14936
DB11079,P05177
DB01956,Q09470
DB01268,O00408
DB00823,Q02383
DB00744,O94804
DB13953,O00204
DB05015,P35908
DB00924,P05362
DB08604,P47870
DB00961,P21817
DB09112,P49908
DB03310,P49189
DB01183,P22830
DB06213,P21918
DB14481,P13645
DB13751,P09417
DB01180,P60174
DB11157,P11142
DB11823,P00387
DB01023,P30626
DB01393,P84077
DB00746,P15169
DB09112,P00450
DB01956,O00305
DB02266,O95139
DB01001,P03905
DB00140,O14561
DB14491,P15814
DB00449,P17787
DB12978,P02787
DB00143,P43487
DB01195,Q9UBN1
DB00977,P46736
DB13873,P05121
DB01619,P22001
DB01014,P09769
DB09462,P16219
DB00153,P20309
DB15685,O14730
DB14481,P05543
DB01043,O95954
DB00255,P01031
DB00920,Q14181
DB11823,P05109
DB14481,P31151
DB06176,P35858
DB08809,Q9NS18
DB00711,P57078
DB14490,Q02383
DB06213,Q9UGN5
DB14533,P51648
DB11348,P23560
DB09149,P14866
DB00471,O95747
DB13954,P49821
DB01014,Q9UEW8
DB06757,P05155
DB00711,Q9H422
DB14723,Q96D53
DB00337,Q14012
DB08864,P05181
DB01956,P81605
DB08818,P50213
DB01327,P25311
DB01043,P19838
DB00677,P00738
DB00239,Q99527
DB01593,O95139
DB04339,P08173
DB00824,P00750
DB01236,Q6IA69
DB00244,Q9Y6R4
DB00504,P28222
DB06702,Q8TBX8
DB01357,P08700
DB11148,P07451
DB00132,P13073
DB06335,P49419
DB12483,O43708
DB01708,P08183
DB12332,O14556
DB13751,P51553
DB01956,Q6W5P4
DB08818,P54619
DB00392,P48506
DB09517,P01023
DB00845,O14842
DB09092,P35908
DB14487,P23219
DB06813,P51970
DB09129,P33981
DB00387,Q16647
DB09031,P31644
DB04876,Q9UDR5
DB01595,Q92736
DB00622,O95263
DB04272,P00326
DB00175,P03897
DB06766,Q14003
DB00304,P46939
DB02789,Q86W47
DB06695,P10997
DB00771,P63261
DB03128,P19878
DB11644,P68871
DB13154,Q08289
DB09462,Q9UDR5
DB00675,P15924
DB01242,O15440
DB00868,Q16790
DB06702,Q99735
DB11186,P04035
DB00599,Q8N5Z0
DB00822,O14561
DB00641,O95167
DB00487,P68366
DB06603,Q06481
DB01296,P99999
DB00874,P13639
DB01029,Q06278
DB06626,P12724
DB15102,Q9BVS4
DB01238,P48664
DB01110,P53779
DB15091,P42685
DB01146,P00441
DB00744,Q8TDR2
DB01452,P15954
DB06237,P29275
DB04864,O14939
DB00713,O75385
DB15685,Q96L34
DB01088,Q13315
DB00621,O95718
DB00494,P31153
DB09118,P0C0L5
DB00728,P55789
DB06757,P02750
DB00316,P02652
DB01620,P35398
DB14487,Q9UDR5
DB13949,Q16595
DB01744,O60427
DB01146,Q9NY46
DB14491,Q9NVH6
DB01378,Q14123
DB01023,P16499
DB01043,P23526
DB11219,P13500
DB01033,O14561
DB00504,P48167
DB00170,P31942
DB15690,O15399
DB06710,P06727
DB09112,Q06323
DB06757,P11586
DB00431,P11678
DB11386,Q9Y5N1
DB00756,P03897
DB00006,Q99497
DB15233,Q8NI60
DB00338,O43741
DB00936,P28845
DB04272,O60760
DB09116,Q99714
DB15233,O75460
DB00508,P20674
DB08911,O00519
DB00945,P81605
DB00007,P00739
DB11348,P50406
DB00874,P48547
DB06751,P08913
DB01296,P13945
DB00963,P08908
DB00411,P17658
DB00157,P34903
DB00811,O43677
DB00143,Q9Y697
DB00162,O00217
DB01025,P16455
DB14533,P05023
DB00635,P22626
DB00934,P80511
DB06274,Q9UGI6
DB13954,O00483
DB04573,P04003
DB00331,P54756
DB01076,O95479
DB02701,P00326
DB14543,P14061
DB00868,Q07869
DB15091,P53667
DB13946,P46939
DB00822,O95299
DB04825,O14958
DB01435,O60603
DB00162,P50213
DB14533,P15538
DB06766,O60391
DB14975,P29372
DB11644,P30086
DB00153,P14416
DB04825,P28676
DB01033,P04406
DB14649,Q5KSL6
DB00850,P30626
DB09270,P32322
DB00321,P23297
DB00233,Q07912
DB06151,Q9UK17
DB00647,P24311
DB15685,Q9Y463
DB00388,Q99572
DB01267,P04271
DB09129,P19784
DB00711,P36896
DB01014,O14976
DB01016,O76082
DB08899,Q8NFD2
DB00615,P08697
DB00493,P30530
DB00599,Q9UI32
DB13751,P16083
DB01069,P31415
DB00281,O15264
DB03619,Q9NYX4
DB00204,P62955
DB00642,P30838
DB01236,P25311
DB04224,P28472
DB01159,O43175
DB01069,P18847
DB00170,O95479
DB13155,Q92731
DB12130,Q13188
DB00306,O15382
DB13952,P02649
