0,1
DB00431,Q9HBA0
DB01086,Q14500
DB00472,O00299
DB09130,P48167
DB14487,P30926
DB00794,P24046
DB09130,Q16099
DB06751,Q99928
DB11148,Q9NPA1
DB00153,Q9H252
DB09086,P18505
DB09409,O95264
DB03128,O95259
DB00145,P22459
DB09462,P21817
DB00825,P39086
DB03128,Q16478
DB00411,Q01118
DB01744,Q02641
DB00868,Q13698
DB13154,Q96KK3
DB00750,Q9H3M0
DB11186,Q9UF02
DB00132,Q9NY46
DB00868,Q13003
DB00874,P56696
DB06151,P51787
DB00874,Q9UIX4
DB00457,Q9UJ96
DB01382,Q14500
DB00192,Q9NSA2
DB11186,Q9UIX4
DB00257,O95180
DB00257,P47869
DB11148,Q99928
DB00145,Q92806
DB00192,Q9UNX9
DB00868,P17658
DB00431,O15399
DB00257,O00305
DB00892,P54284
DB06751,P31644
DB13154,Q16445
DB06151,Q02641
DB01708,Q05901
DB00874,Q08289
DB00592,O60359
DB00502,P24046
DB01708,Q8NER1
DB00142,P48167
DB00783,P24046
DB00153,Q16322
DB00411,O00555
DB00874,O14649
DB00276,Q96L42
DB00145,Q06432
DB00276,O00180
DB00204,Q7Z3S7
DB13154,P48169
DB00848,Q01668
DB09085,Q9H2S1
DB14533,Q9UIX4
DB13154,Q9UIX4
DB11386,Q86W47
DB00257,Q14957
DB00659,Q9UGM1
DB09130,Q8TCU5
DB00356,P24046
DB11386,Q12879
DB04930,P24046
DB11640,P42263
DB00411,Q16478
DB01708,O95264
DB09086,P35498
DB03128,Q93086
DB13154,O60840
DB11186,O15554
DB11148,Q9NY46
DB00868,P18507
DB01956,Q14721
DB14533,P48549
DB06077,Q96RP8
DB00483,Q96RP8
DB00153,P02708
DB03128,P56696
DB00750,Q96PR1
DB00257,Q12879
DB00807,P28472
DB00868,Q9UQ05
DB00411,O15547
DB09090,P78508
DB09130,P17658
DB14533,Q14722
DB03128,Q9UIX4
DB01708,Q9NPC2
DB01086,Q9UBL9
DB12404,P24046
DB00276,Q16558
DB00868,Q9UJ90
DB11186,P17658
DB00257,O43526
DB00557,Q14571
DB01956,P22460
DB01228,Q13003
DB00807,Q13003
DB11386,Q92806
DB00750,Q13303
DB00659,Q99250
DB00431,P48549
DB00199,Q16099
DB00825,Q92806
DB00602,Q92953
DB01121,P48050
DB00257,P15382
DB11148,Q9UQ05
DB06751,Q13003
DB11386,Q13698
DB01708,P22001
DB13154,O43525
DB00874,P14867
DB00874,A5X5Y0
DB00313,Q96RP8
DB00457,Q96L42
DB00868,Q9NSA2
DB14487,Q14722
DB01708,P16389
DB00142,Q06432
DB00848,P42262
DB01100,O00299
DB00142,P30926
DB06151,Q8TDN2
DB11186,P02708
DB00411,Q8IWT1
DB13872,P24046
DB11148,Q9UGI6
DB00257,Q14500
DB09086,P23415
DB01744,P54284
DB06217,Q13003
DB00153,P17658
DB06217,Q9BXT2
DB00868,Q9NS40
DB01245,Q92736
DB01708,Q9UGM1
DB00659,Q12809
DB11186,Q9BXT2
DB04842,Q14573
DB06151,Q9NSA2
DB01708,Q9UNX9
DB06751,P18505
DB00868,Q12809
DB00868,P48549
DB00281,Q9UF02
DB01219,Q14571
DB00257,Q9H252
DB06751,P34903
DB00257,Q9P0X4
DB00592,P24046
DB00458,P24046
DB00659,Q9H2S1
DB00602,Q9ULD8
DB00892,O00305
DB06217,P62955
DB06751,Q15822
DB00142,P22460
DB00276,Q06432
DB00142,Q00975
DB06751,Q13002
DB06751,A5X5Y0
DB01956,P35499
DB01708,P17658
DB00908,P24046
DB01544,P24046
DB00276,O15547
DB00421,Q9Y5S1
DB01956,Q9UJ90
DB00257,O60840
DB13154,P56373
DB09130,P48058
DB00145,Q12809
DB00829,P24046
DB01956,Q9Y6H6
DB00868,P51575
DB01708,P48167
DB01956,Q00975
DB00192,Q92953
DB00142,Q15825
DB00192,Q99571
DB00659,Q08289
DB00659,Q96KK3
DB09086,P24046
DB00145,Q96PR1
DB00988,P48544
DB09409,Q9H3M0
DB00132,Q9UI33
DB00892,Q96L42
DB11386,Q8NCM2
DB11386,P32297
DB00408,P24046
DB01956,Q9UQD0
DB00145,Q8WXA8
DB01086,Q09470
DB01708,Q92953
DB00204,P62955
DB03128,P35499
DB13154,Q8TAE7
DB00659,O43526
DB11386,Q15822
DB00981,Q9Y698
DB01708,P15382
DB14487,P32297
DB00807,Q13002
DB00602,Q9UQ05
DB01956,Q8NCM2
DB06751,P48058
DB00602,Q8TDN1
DB00132,P34903
DB11186,P56373
DB11186,Q08289
DB14487,Q9NZV8
DB13154,Q16099
DB00969,O00299
DB00750,Q93086
DB13154,Q01668
DB14487,O43526
DB00892,P22001
DB00892,P21817
DB00874,Q09470
DB01708,O75311
DB00892,Q99572
DB00280,O00299
DB09130,P34903
DB00142,P15382
DB01086,Q9UJ96
DB06751,O43526
DB11148,P18505
DB01708,Q9NR82
DB11186,O75311
DB11148,Q9UJ90
DB11148,Q05901
DB00592,Q9NPC2
DB01593,P48167
DB09409,Q03721
DB13154,Q92736
DB03128,P17658
DB00153,O43525
DB00659,P48547
DB00602,Q9BXT2
DB11148,P22459
DB00602,P24046
