0,1
DB01118,Q9H252
DB11859,P47869
DB00292,P31644
DB00228,Q9Y6H6
DB09118,P47869
DB00186,O14764
DB00818,P35499
DB00252,P34903
DB01956,O75311
DB00418,Q05586
DB01110,Q96PR1
DB00889,P46098
DB01353,Q13002
DB01069,P16389
DB00228,Q9UJ96
DB00363,P46098
DB00776,Q9UI33
DB00237,Q16478
DB13269,Q9UI33
DB13520,Q99250
DB01054,Q01668
DB00564,P35499
DB01043,P18505
DB11823,O60391
DB01069,Q01118
DB00590,Q9NS40
DB13872,P47869
DB09236,Q01668
DB00628,P47869
DB13872,O14764
DB00252,Q99928
DB01595,P28472
DB09409,Q13224
DB00237,Q8N1C3
DB01559,P18507
DB00962,P14867
DB00849,P48169
DB01238,Q13224
DB13872,P18505
DB00794,P18505
DB00349,Q8N1C3
DB01189,P42261
DB01589,P34903
DB00228,Q96PR1
DB00628,P28472
DB00961,Q9Y5Y9
DB01110,Q8TAE7
DB00292,O14764
DB00246,Q8WXA8
DB01392,P78508
DB00186,P28472
DB00690,P18507
DB09409,Q8TCU5
DB12537,P18507
DB00818,Q9UN88
DB01438,P35498
DB00555,P34903
DB11901,P34903
DB01437,Q16445
DB01215,Q16445
DB00603,Q8N1C3
DB09089,Q01668
DB00384,P51170
DB01159,Q12879
DB01558,P47869
DB00565,Q15822
DB00776,Q14524
DB00289,Q12879
DB01215,P28472
DB00898,P48549
DB00334,P14867
DB09085,Q9NY46
DB01708,P28472
DB01174,P42262
DB00252,Q08289
DB01159,P47869
DB00514,P32297
DB00418,Q14957
DB00230,P54289
DB00555,P14867
DB09085,Q15858
DB00333,Q05586
DB00292,P47870
DB01587,P47870
DB00818,P31644
DB01154,Q14654
DB01043,P18507
DB00475,P18505
DB00659,P18507
DB09118,P18507
DB00590,Q12809
DB00657,P36544
DB04896,O60391
DB01558,Q9UN88
DB00475,P47870
DB01558,P31644
DB00228,P51787
DB00243,P63252
DB00475,Q16445
DB11859,Q16445
DB00690,Q16445
DB00292,Q99928
DB00907,Q99250
DB06151,O15399
DB01069,Q92953
DB01559,Q8N1C3
DB01142,Q12809
DB11273,Q70Z44
DB00237,P17787
DB00273,Q13003
DB00474,P14867
DB01708,Q8N1C3
DB00204,Q12809
DB00418,Q13224
DB01559,P28472
DB04838,P54289
DB01023,O95180
DB01118,O00305
DB00381,Q00975
DB03128,P36544
DB00189,Q8N1C3
DB00280,Q9NZV8
DB12404,Q8N1C3
DB01069,Q14722
DB00653,Q13936
DB00818,P78334
DB01559,P31644
DB00377,P46098
DB00312,P43681
DB01219,P21817
DB00907,Q9UQD0
DB00594,P51172
DB01205,P78334
DB00228,Q6PIU1
DB04855,Q08289
DB00922,Q15842
DB00898,Q15822
DB00228,P22460
DB04953,O43526
DB00661,Q00975
DB01708,P14867
DB01956,P34903
DB00313,Q01118
DB01544,P18505
DB01110,Q9Y6J6
DB09061,Q8NET8
DB00321,Q09470
DB00514,P43681
DB00273,Q99250
DB01228,Q14524
DB01159,P14867
DB01595,Q9UN88
DB00273,Q15878
DB00228,P47869
DB00996,P54289
DB00599,P36544
DB01351,P36544
DB00472,P32297
DB00292,P48169
DB06774,Q8NER1
DB00393,Q13698
DB00537,Q12809
DB00829,Q99928
DB12537,Q16445
DB00555,Q15858
DB00603,Q16445
DB01202,Q00975
DB00349,Q9UN88
DB00228,O60391
DB01174,Q14957
DB09118,Q8N1C3
DB00308,Q06432
DB00228,P18507
DB01110,O00305
DB00475,P34903
DB00273,P14867
DB00401,Q08289
DB00237,P48058
DB00237,Q15822
DB09118,Q9UN88
DB00189,P14867
DB01353,P34903
DB01162,Q9NS40
DB00568,Q01668
DB01118,Q02641
DB00907,Q9UI33
DB00849,Q16445
DB01956,O14764
DB00241,P28472
DB05541,Q99250
DB00228,Q9Y6J6
DB00475,P14867
DB00193,Q12879
DB00690,P18505
DB01238,O60391
DB00402,P78334
DB00683,P18505
DB00231,Q9UN88
DB00289,P48549
DB12537,P34903
DB13345,O95264
DB00564,Q15858
DB00404,P47870
DB00142,P48058
DB00653,Q02641
DB01068,Q9UN88
DB09089,Q92952
DB01107,P47869
DB00622,P54289
DB11633,P51787
DB00543,P31644
DB00721,Q9NPA1
DB00273,Q9NY46
DB01189,Q9UN88
DB01392,Q9UNX9
DB00659,P34903
DB11186,Q99250
DB01149,Q12809
DB01110,Q9Y6H6
DB00897,P78334
DB04855,P54284
DB00312,P14867
DB00818,P28472
DB12404,P48169
DB00404,O14764
DB05541,Q9UQD0
DB01199,P46098
DB01107,P31644
DB01558,O14764
DB06201,Q15858
DB00273,Q08289
DB01559,Q16445
DB08872,P54289
DB00807,Q9Y5Y9
DB09089,O15554
DB00794,P34903
DB00628,P34903
DB14006,P36544
DB01236,P47870
DB01437,P18505
DB01236,P18505
DB01110,Q92952
DB01273,P43681
DB00753,Q09470
DB00898,Q15825
DB00142,Q12879
DB00897,P34903
DB01074,Q12809
DB00628,P47870
DB01110,Q09470
DB00801,Q16445
DB00184,P17787
DB00228,Q8WXS5
DB00231,P48169
DB00628,Q8N1C3
DB00312,Q8N1C3
DB09118,P47870
DB00402,P31644
DB00395,P14867
DB00604,Q12809
DB01028,P47870
DB00308,P54289
DB04953,O43525
DB00909,Q9UI33
DB00431,O75311
DB11148,O60840
DB01023,Q08289
DB00829,P31644
DB01110,Q9BQ31
DB09238,O95180
DB00132,Q8NER1
DB00628,P18507
DB00603,O14764
DB12537,P47870
DB00228,Q9UQ05
DB01107,P14867
DB00241,P18505
DB00153,Q15878
DB01589,Q9UN88
DB09090,Q13698
DB12537,P28472
DB09089,Q86W47
DB13872,P47870
DB01544,P18507
DB11186,Q14524
DB00347,O43497
DB00555,P31644
DB01351,P47869
DB01043,Q8N1C3
DB01392,Q14654
DB01110,Q96KK3
DB00829,P34903
DB00184,Q9UGM1
DB13872,P28472
DB13872,P78334
DB09061,Q7Z2W7
DB00222,P48048
DB01159,O60391
DB00228,P48547
DB00849,Q13002
DB06712,P54289
DB01110,P54284
DB01708,Q05586
DB00898,P32297
DB00909,P35498
DB06151,Q8TCU5
DB06637,Q14003
DB00801,P18505
DB01437,O14764
DB00988,P46098
DB13872,Q8N1C3
DB09238,Q9P0X4
DB01174,O60391
DB00313,Q9NY72
DB11859,O14764
DB01069,Q9UQD0
DB06151,Q05586
DB00276,Q12809
DB00292,P18505
DB01708,Q12879
DB00843,O15399
DB00184,Q05901
DB00801,O14764
DB00189,P47870
DB00683,P47869
DB00252,P78334
DB13953,P43681
DB00454,Q05586
DB00349,P18505
DB01069,P15382
DB00564,Q99250
DB00842,P34903
DB00334,P31644
DB00333,O60391
DB00228,Q96L42
DB00543,P48169
DB01708,Q13224
DB13952,P43681
DB00776,O60939
DB00721,Q16558
DB00312,Q05586
DB00237,P34903
DB12537,P31644
DB01028,P18507
DB11901,Q16445
DB04896,Q12879
DB00273,Q14524
DB00898,P14867
DB00683,P28472
DB01189,P31644
DB01110,P17658
DB00555,Q9UQD0
DB01110,Q14721
DB11823,Q13224
DB00653,Q01668
DB00603,P34903
DB00243,P35498
DB00281,Q9Y5Y9
DB00228,Q03721
DB00252,Q12809
DB00555,P18505
DB09237,Q13936
DB00153,Q8WXS5
DB00241,Q8N1C3
DB01708,P48169
DB01336,Q15822
DB01069,Q15858
DB01708,P31644
DB01110,Q9UGI6
DB04855,Q02641
DB01205,P14867
DB00334,P18507
DB00683,P48169
DB11148,P78508
DB00153,Q9UBN1
DB00561,O14649
DB00594,P51168
DB00645,Q9Y5Y9
