0,1
DB00266,P41143
DB01189,P21796
DB01418,P07225
DB00143,P09417
DB00987,Q9GZT9
DB00368,Q8IWT1
DB01210,P34903
DB01104,P48549
DB04898,O14791
DB13155,Q9BXT2
DB12161,Q99720
DB00405,P47898
DB01013,P30968
DB13873,Q8IWT1
DB00436,P21397
DB00543,P48547
DB00114,P02747
DB04898,P02649
DB00922,P01375
DB00647,P24311
DB00191,P18825
DB00783,P48051
DB11577,P09211
DB01011,P06401
DB01128,Q16445
DB00197,Q99497
DB00391,P54284
DB06594,P11229
DB09130,Q96LZ3
DB01028,P00738
DB00811,O75306
DB01024,P15121
DB00528,Q14542
DB00454,P36544
DB14507,Q9UKI8
DB00383,P14867
DB00580,P37231
DB12483,O60658
DB02789,Q9H4B7
DB09089,Q9Y6Y9
DB00915,P19838
DB00115,Q9BXJ7
DB00432,P30085
DB00990,P28329
DB06288,P41145
DB00936,P24557
DB01320,P35368
DB06151,P17787
DB00934,Q15391
DB00908,P37231
DB09129,Q8TDR2
DB04861,Q8TCU5
DB14583,P41145
DB09116,P16083
DB00380,Q14978
DB00641,P40939
DB01440,Q01959
DB11823,Q9H1R3
DB01010,O15399
DB00780,Q99259
DB00557,Q9Y6L6
DB00555,Q9NS40
DB01086,P08172
DB01254,P17812
DB00877,P15056
DB00979,Q9H252
DB00860,Q15878
DB00396,P06396
DB00700,Q9UBN1
DB11995,Q16348
DB00988,Q6NS38
DB00392,P08243
DB00151,P53004
DB00145,Q96GA7
DB00908,P18846
DB00140,O00217
DB00335,P63252
DB00504,P35348
DB00157,P43003
DB09371,P01591
DB01217,P03372
DB09149,P62807
DB08604,Q8NET8
DB13944,Q01668
DB05381,P42261
DB00812,P27361
DB00502,P21918
DB05541,Q99720
DB09149,P04264
DB08871,Q07817
DB00877,O15197
DB00266,Q12882
DB01050,O15350
DB06694,P21397
DB01418,P16083
DB00239,Q9UK17
DB00831,P35462
DB14840,O94804
DB11823,P30291
DB00682,P29474
DB01124,Q14500
DB00619,P21802
DB00852,Q9NYX4
DB00482,Q9Y6R4
DB00209,Q8N1C3
DB00925,O15399
DB04272,P12268
DB08911,O76074
DB11730,Q02763
DB00936,P00374
DB00148,P78352
DB01221,P48507
DB04825,P11802
DB00281,P48169
DB06766,P22460
DB00143,P21549
DB00640,Q9NY46
DB00539,P08700
DB00338,P10636
DB00854,Q9H252
DB00383,P41145
DB00831,P04217
DB09130,P48039
DB00586,P15502
DB01118,P35869
DB01062,Q8NER1
DB00985,P35372
DB01586,P24310
DB00210,O43174
DB04817,Q04828
DB00182,P34969
DB01396,P02787
DB00945,O75914
DB09209,P11229
DB00964,Q92953
DB00756,O15382
DB09205,Q8NCM2
DB00321,P43403
DB05271,P28335
DB00825,P21796
DB09131,P07225
DB01593,Q9NXA8
DB01274,P21728
DB01211,O60359
DB00995,Q9H1R3
DB11689,Q9H2X6
DB00945,O43920
DB01351,Q9BXT2
DB11901,P17252
DB00945,P15121
DB01077,O95670
DB01274,P0DP23
DB01211,Q9UBL9
DB01135,Q8IWT1
DB00957,P02765
DB06217,Q15125
DB01054,Q9H3M0
DB00233,P21554
DB09130,P22570
DB13954,P51553
DB00157,Q9Y5Y4
DB09079,P34969
DB11823,P03886
DB14845,Q9NWZ3
DB15822,P35348
DB00641,P00325
DB00802,Q16678
DB00839,Q9Y698
DB06626,P43403
DB00940,P18825
DB00811,Q13423
DB12001,P51451
DB00268,P41231
DB09351,P41145
DB08911,P23458
DB00170,P62807
DB00541,P15531
DB00825,Q14524
DB00706,O15547
DB11901,P35348
DB09148,P00747
DB00914,Q9UBN1
DB00511,P51787
DB14487,P24462
DB11619,P00441
DB01144,Q13698
DB01099,Q9UBC3
DB06710,P48167
DB13946,P35869
DB00679,P00918
DB06626,Q06187
DB09213,P15924
DB00679,Q9H2S1
DB15102,Q9Y6R4
DB03619,P10606
DB01589,P22748
DB01028,P06396
DB00586,Q7Z2W7
DB00241,P43003
DB01001,P10828
DB06204,P60568
DB01254,Q02750
DB00157,P24462
DB00870,P13569
DB09462,P08559
DB08883,Q14542
DB00233,Q9UKI8
DB01169,Q9UJT1
DB01161,Q99720
DB00145,P54284
DB15822,P06213
DB00331,P15056
DB01227,O95180
DB01077,Q05209
DB09130,P78417
DB14490,P09525
DB13954,P08319
DB00758,P51582
DB05381,Q99705
DB00342,P08686
DB00284,P43681
DB13954,Q14542
DB03754,P11142
DB00533,P37231
DB14583,Q7Z3S7
DB00494,Q14749
DB00910,Q9UBN1
DB00114,P42858
DB06706,Q08289
DB09119,Q9UQD0
DB13179,Q9UI33
DB00692,Q9UJ90
DB09236,P62955
DB00846,P30968
DB00905,P27815
DB00312,Q9Y6J6
DB00197,Q01118
DB12141,Q16620
DB00590,P08686
DB00950,P18505
DB08864,P29474
DB06204,P48058
DB01440,P06401
DB13751,Q9BYF1
DB00211,Q03721
DB13944,Q0VD83
DB00734,O43526
DB06787,O60939
DB00545,P19838
DB12941,Q9BXT2
DB00243,Q8NCM2
DB01744,P46098
DB00530,Q9NY46
DB00235,P27815
DB11901,P15538
DB00805,O15399
DB04896,P50440
DB08912,P36897
DB01410,P51843
DB00247,Q14654
DB00981,P19838
DB00169,Q08289
DB06287,P35590
DB09241,Q8TCU5
DB00605,Q96RQ9
DB14575,Q9NSA2
DB08860,O95299
DB13751,Q02218
DB01132,Q16853
DB01142,Q12879
DB15822,Q99720
DB01001,P25100
DB01246,O15547
DB01189,P02748
DB11590,Q9BXJ7
DB00203,Q2M2I8
DB00240,P51843
DB01189,P15924
DB00678,P37231
DB01151,P21397
DB00575,P19838
DB04838,P00414
DB00353,O95264
DB00655,O14618
DB12010,P28335
DB00617,Q8TDN1
DB14845,Q9H4B4
DB06710,P05067
DB00320,Q9UIX4
DB00396,P31151
DB14498,P51787
DB01426,P29274
DB00441,P56282
DB14507,Q13873
DB01016,P51787
DB00142,P14061
DB00415,P42680
DB00337,Q08345
DB01428,Q15596
DB00783,P42261
DB00162,P27797
DB00469,P35228
DB00570,P68366
DB00795,P11021
DB01189,P26447
DB01120,P80075
DB11689,P41240
DB00498,P02818
DB00191,Q9H2S1
DB04575,P41145
DB00704,P78334
DB01200,P27338
DB00193,O15382
DB06595,P21802
DB06217,Q92769
DB01593,Q05513
DB11760,Q10588
DB01132,P55789
DB00623,P08235
DB00640,P34972
DB00179,Q9NSY1
DB12500,Q14164
DB12001,Q14680
DB00575,P30542
DB00119,Q16836
DB00315,P18825
DB11619,P56524
DB00264,P63252
DB00420,P54284
DB00898,P08697
DB01192,P21728
DB00744,Q15375
DB01110,Q01118
DB06151,P35858
DB00547,P07355
DB01073,P04818
DB01593,P07900
DB00114,P15531
DB00617,Q14722
DB01069,Q14500
DB14488,Q9BY66
DB00957,P00846
DB00884,P29074
DB00549,P07900
DB09068,Q01959
DB00321,P01584
DB05316,Q9Y6H6
DB00898,P14410
DB01245,Q14457
DB00521,Q14500
DB00396,Q9Y6M9
DB00711,P42684
DB01057,P41143
DB00277,P00738
DB00768,P23415
DB01370,P00450
DB01216,Q15878
DB08604,P05177
DB00963,Q16678
DB01203,Q99928
DB04898,P10809
DB00696,Q12879
DB04825,Q75N90
DB11823,P07814
DB00204,Q9UF02
DB00816,P01100
DB00831,Q01959
DB01067,Q15842
DB00563,O75489
DB00591,P02743
DB00845,O75469
DB00481,O14618
DB14543,P18405
DB00699,P35462
DB00503,P04083
DB09112,P14550
DB08875,Q8NFD2
DB00589,P78508
DB00904,P28221
DB00802,P11229
DB01054,Q14524
DB11577,Q8IWT1
DB00425,P22460
DB00589,P18507
DB01353,P28222
DB01169,Q9Y2U5
DB09086,P01024
DB00852,O00180
DB01159,P03923
DB00471,P53671
DB01136,O95479
DB01068,P18089
DB01440,Q9NPC2
DB00731,P36544
DB00570,P31943
DB00987,P02794
DB06589,Q15759
DB14543,P51648
DB08895,Q32MK0
DB06176,P02765
DB00255,P00734
DB00665,Q06432
DB00809,P78334
DB00867,Q99928
DB01399,O14842
DB00178,P01031
DB09130,Q5JVS0
DB01608,P07288
DB01656,P53805
DB01198,P30926
DB14001,Q12852
DB13953,P09622
DB00604,Q9UM73
DB09272,Q9H3N8
DB06689,P00441
DB00711,P19525
DB01259,Q9C098
DB08881,Q9Y4K4
DB01359,Q13936
DB00849,P52429
DB00318,P43681
DB00450,P10827
DB00163,Q8TDU6
DB13955,Q9NSA2
DB06153,Q8NET8
DB00657,P28335
DB03310,P19440
DB08896,Q8TBX8
DB06712,Q14654
DB01241,P10632
DB04841,P08235
DB00889,Q05901
DB01084,P48169
DB01023,P35218
DB13995,P09525
DB00210,Q9NYP7
DB00570,P68371
DB00142,Q9NS40
DB00367,O60656
DB00050,P03372
DB06694,Q9UBL9
DB00237,Q86W47
DB01452,P28472
DB04825,P07498
DB09462,P10768
DB00605,Q9UI33
DB00246,Q9UJ96
DB00118,Q9BYV1
DB01011,P03372
DB00789,P35367
DB00252,Q8NCM2
DB06152,Q99928
DB06782,P43652
DB09130,O75762
DB00157,Q03393
DB06709,P22460
DB00769,P07288
DB00910,Q8WXS5
DB00489,O60359
DB09462,P56556
DB01175,O15547
DB01327,Q07955
DB00626,P02538
DB00162,P0C0L5
DB00537,P54289
DB00648,P31151
DB06176,Q14524
DB00550,P37231
DB01238,Q86VZ1
DB00574,P15559
DB00255,Q07699
DB00611,P31644
DB06218,O15399
DB04841,P48547
DB01229,P48547
DB00151,P02765
DB01086,Q9UN88
DB00975,P53667
DB00626,P78330
DB02530,P34903
DB00170,P17516
DB00422,O15399
