0,1
DB01064,O75311
DB01036,Q16558
DB01115,O15554
DB00568,P29474
DB06151,Q8TED1
DB01353,O15399
DB01159,Q9UQ05
DB01238,P48664
DB01656,Q15155
DB00334,P22459
DB14491,P07900
DB01173,P20020
DB06802,Q9NZK7
DB00273,Q9NS40
DB00951,O75715
DB01169,Q00536
DB00756,Q92753
DB03310,Q8NFJ5
DB03756,P10276
DB00945,P00367
DB01114,P15153
DB13952,P11511
DB09237,Q14500
DB11817,Q9UHD2
DB06262,Q9UQ05
DB14499,P50993
DB01165,P68366
DB01202,P17658
DB13943,P47712
DB00831,P62937
DB01075,Q9UJ90
DB12001,Q9UQM7
DB00942,P14867
DB00983,O15399
DB00295,Q13639
DB01593,P53778
DB00393,Q14524
DB04573,P00450
DB00342,P80511
DB00494,P21397
DB09112,P31151
DB12161,P07550
DB00331,P05091
DB00370,P17544
DB00340,Q9Y5N1
DB00622,P15336
DB00599,P29323
DB01200,P16581
DB01583,P06756
DB06401,P01023
DB13955,P49411
DB09270,P03901
DB06155,Q8NER1
DB03128,P21397
DB00390,P50993
DB01244,P10827
DB00765,P29474
DB01213,P10515
DB06694,Q70Z44
DB01327,P02649
DB01036,Q13936
DB01100,O60359
DB11560,Q16348
DB06603,P35908
DB13720,Q92952
DB04930,P11678
DB11633,P03372
DB00640,O43525
DB03614,P50579
DB00482,Q9NYL2
DB09330,Q7Z460
DB04838,P56696
DB06216,P10828
DB01142,P01137
DB00235,P42336
DB05316,Q9UM73
DB00697,Q14524
DB04946,P18846
DB00138,P08243
DB00471,P15056
DB00865,P41143
DB00385,P02768
DB00151,Q7RTV2
DB00335,P48048
DB08864,Q9H8P0
DB00605,O95182
DB00975,Q9HBH9
DB06695,P08603
DB01244,Q9Y6H6
DB01074,Q9NSA2
DB00333,Q9NSA2
DB14509,Q14289
DB00143,O15239
DB06706,P30542
DB00218,Q02880
DB00200,Q9UBK8
DB00982,P10826
DB01097,Q16513
DB00744,P11712
DB00945,Q12852
DB13155,Q15125
DB04855,Q8TCU5
DB01063,Q15125
DB06174,P35372
DB00950,P28222
DB00640,O00408
DB01233,P21728
DB00201,P04040
DB14533,P32119
DB13783,Q07869
DB01197,P04004
DB00745,P35869
DB00555,P51582
DB00313,P51787
DB02925,P55017
DB01017,P42345
DB00963,Q9UBN7
DB13955,P01042
DB00603,O43497
DB00570,P68371
DB01005,Q7LG56
DB05294,P19784
DB00574,Q05940
DB03796,Q9NY72
DB01438,Q13002
DB00313,O95069
DB00514,P48507
DB15233,P51957
DB00279,P05106
DB09054,Q00537
DB06712,Q14542
DB09185,P23141
DB01173,Q86W47
DB04824,P27169
DB00455,P17302
DB04948,P21918
DB00280,P05771
DB00711,P27361
DB06207,P28335
DB01087,P40939
DB11644,P02655
DB00142,O60931
DB09149,Q13547
DB00176,Q96KK3
DB06249,P10109
DB03793,Q86YB8
DB15822,O00329
DB09053,P07711
DB01017,P30101
DB01041,O60285
DB01176,P08588
DB01590,P29376
DB01102,P00439
DB09130,Q9H4Y5
DB00120,Q9GZT4
DB13867,Q92731
DB12278,Q16558
DB01247,Q9NY46
DB06766,P28335
DB00246,Q12791
DB01028,P13945
DB14500,P06870
DB00122,P00390
DB00435,P01042
DB00201,P68400
DB09116,P09601
DB01370,P60174
DB09054,Q14123
DB06176,P02671
DB12141,Q96PY6
DB00673,Q99250
DB00740,P49448
DB01599,Q09428
DB06267,P51955
DB00744,P27448
DB00454,P51161
DB00334,P30532
DB00615,P21462
DB11817,Q9H2G2
DB09149,O15350
DB01036,P54750
DB00381,Q16099
DB00136,P09211
DB00392,O95954
DB00583,O00206
DB00179,P51451
DB00651,P10635
DB01359,Q14957
DB11995,Q96RD7
DB00945,Q9UDR5
DB04115,P54219
DB11689,P51812
DB01586,P23368
DB00173,P05166
DB00821,P19838
DB12010,Q16881
DB13139,Q9H3N8
DB01005,P09884
DB03255,Q4U2R8
DB14881,P17787
DB06712,O43525
DB02546,P04279
DB06781,P47712
DB00261,Q07343
DB01180,P00797
DB06774,O43497
DB00338,P18089
DB01618,O15554
DB00448,O94760
DB14487,P21266
DB13946,P04003
DB02530,Q14330
DB14895,Q99928
DB00143,P33261
DB00647,P21554
DB01032,Q96S37
DB00799,Q9NR63
DB01224,A5X5Y0
DB00402,Q99808
DB01154,Q09428
DB00868,Q02218
DB00241,P00915
DB00179,P45984
DB00822,P78352
DB01291,P03372
DB01382,O43497
DB00630,P05141
DB14002,P14616
DB00795,Q02083
DB13946,P02649
DB00975,Q9H2X6
DB01244,Q13315
DB00899,P25100
DB14539,P48163
DB06154,Q99497
DB00277,P13645
DB01054,Q92952
DB14542,P26439
