0,1
DB00316,P22309
DB11496,Q9H244
DB09090,P22626
DB00422,Q9GZT4
DB03614,P29376
DB00268,Q16678
DB08809,Q13546
DB00216,P41238
DB00213,P22626
DB08896,Q92769
DB00517,O75899
DB00788,Q9BXT2
DB00606,Q13554
DB00292,P05543
DB08896,O75251
DB14845,Q15759
DB00411,P13645
DB00499,O75911
DB00800,P05121
DB06813,Q96RQ9
DB00389,Q969G6
DB09085,P53985
DB01097,P24311
DB01544,P18089
DB01087,P51957
DB04832,Q5KSL6
DB00914,P80192
DB00823,P30968
DB00755,O43181
DB14499,P17936
DB00593,P34969
DB00243,Q02928
DB00583,O94760
DB00694,P24557
DB00970,O43674
DB00970,P28845
DB11181,P48058
DB01168,O43175
DB00753,P18825
DB06203,Q13946
DB00984,P45381
DB04843,P26439
DB01069,O15111
DB00596,P10909
DB00978,P99999
DB01002,Q59H18
DB00420,Q9UGJ0
DB01365,Q13188
DB00143,O95182
DB11952,P07498
DB04839,P05108
DB12141,Q9UHQ9
DB08828,P43119
DB00549,P07711
DB00677,P13500
DB00819,Q9NRP7
DB01337,Q9HAB3
DB01057,P48506
DB00379,Q02641
DB00248,Q8IYT8
DB00484,P17050
DB01070,P00558
DB01216,P78417
DB11081,P06493
DB00405,P14866
DB06802,Q01959
DB00483,Q15080
DB00307,Q9Y487
DB06148,P36543
DB01583,P19784
DB01028,Q16878
DB09401,P23458
DB00884,Q9UGI9
DB00939,P04155
DB00946,P02533
DB04844,P05164
DB00500,Q9UGI9
DB00768,Q15800
DB00193,P69905
DB06335,Q9Y271
DB00354,Q92806
DB06764,P60174
DB05239,O00469
DB00537,Q9UKU7
DB00142,O95907
DB00825,Q9H228
DB13257,P21266
DB09212,P05093
DB01618,P68104
DB01590,P06396
DB13520,P41231
DB00423,P50440
DB09073,Q6PHR2
DB00665,P25024
DB00825,P02675
DB11632,P07203
DB00211,P21918
DB00050,P52824
DB11967,O94760
DB08899,P42345
DB08814,P05091
DB00387,P51659
DB00990,P25101
DB14507,Q16584
DB00584,O43525
DB15566,P05231
DB08881,Q02928
DB01085,P15531
DB09076,P26440
DB13139,Q8IVH4
DB05271,P27824
DB11581,O43678
DB01220,P23634
DB09205,Q9H3N8
DB00364,Q15822
DB08818,P51857
DB00672,Q14032
DB08895,Q9HBG4
DB01234,Q05940
DB06718,P43003
DB13943,Q9NSY1
DB09124,P02795
DB01157,Q14181
DB00121,P20851
DB01592,P49019
DB01576,P48048
DB01117,Q8TDS4
DB11587,P41145
DB00494,P00492
DB06691,P08581
DB08804,Q06203
DB01324,P05023
DB09209,Q13936
DB00659,Q9H2X6
DB00467,Q99584
DB00316,P17544
DB09095,P08514
DB01275,P31937
DB00535,P20061
DB00347,P59768
DB00637,P06703
DB14006,P17544
DB01589,P01133
DB11757,P35498
DB01189,P08253
DB12789,P21283
DB00796,P05023
DB06207,P54289
DB00523,Q06203
DB06217,Q9BQB6
DB13800,P68871
DB00416,O15440
DB01012,P08581
DB00471,O15392
DB04821,P03891
DB03147,P04196
DB09205,O14764
DB09213,Q9BUB5
DB14669,P00441
DB00810,O95168
DB00458,Q01118
DB01392,P30519
DB00782,Q9UI33
DB06209,Q08257
DB00120,Q9NYX4
DB09073,P49411
DB09090,P23469
DB12010,P42263
DB00320,P24385
DB06825,O00408
DB11496,Q14432
DB00517,P49761
DB00445,Q6NUM9
DB01324,P60568
DB00418,Q9UNQ0
DB00541,P03952
DB11644,P01008
DB00159,O60285
DB00391,Q9NSD9
DB00593,Q96NR8
DB00218,P19021
DB13501,Q9UKI8
DB00120,P46734
DB09092,Q9NPD5
DB09073,P23921
DB00490,Q13002
DB13873,P68371
DB08932,Q8TDU6
DB00394,O95299
DB05271,P46597
DB04703,Q15904
DB06605,P07550
DB08950,O75116
DB11640,P16152
DB00917,P06241
DB14845,P08684
DB00608,P27986
DB09131,Q9UNQ0
DB01101,P07203
DB14509,P46597
DB00657,Q02383
DB01184,Q07343
DB11837,P43005
DB00647,P48664
DB12161,P00748
DB00140,P17302
DB00889,P52895
DB06700,P30626
DB09091,P00450
DB00358,P19320
DB00401,Q9BPV8
DB00431,P15121
DB08896,P14780
DB00474,O76083
DB01074,P02792
DB00246,Q01064
DB08865,P08912
DB00678,O75762
DB00363,Q96G91
DB00936,P14555
DB08912,P38936
DB01113,P46663
DB00653,O60658
DB01394,P04075
DB00697,P11388
DB01159,Q6PIU1
DB00989,P53671
DB08822,O95298
DB00935,P09429
DB06814,P21589
DB00504,O75636
DB01576,Q93088
DB00966,O95819
DB12001,O43708
DB00327,Q8NBN7
DB00497,P18846
DB02789,P48549
DB06335,P36543
DB00537,Q13873
DB12010,P08235
DB09272,Q9BXJ7
DB00203,O15075
DB06725,Q9BXJ7
DB15102,Q05940
DB00839,P30101
DB13257,Q9Y487
DB01214,Q16659
DB00636,P56181
DB00572,P53985
DB04224,Q8TD08
DB11986,Q9Y5K8
DB00240,O95263
DB14002,Q13488
DB00539,O95139
DB11081,Q00534
DB00642,P48544
DB00584,O95298
DB08860,P49840
DB00126,Q8IYT8
DB01041,P39086
DB00605,Q15878
DB01105,P17752
DB01410,P05129
DB01076,O43708
DB14539,P52333
DB00445,P21918
DB01084,P36969
DB00374,O43283
DB00768,O43677
DB01621,P45973
DB00834,P98066
DB00342,Q12851
DB00561,Q14624
DB11386,Q9BYV1
DB01017,P46663
DB01117,P52895
DB09128,P13569
DB01599,O60706
DB00979,O15239
DB00605,Q8N1C3
DB06267,O95479
DB00980,Q9Y5K8
DB08964,O60488
DB00458,P30556
DB00424,Q96KK3
DB14481,O95835
DB12130,P15924
DB00122,P16499
DB00572,O00264
DB12371,P11473
DB00246,P22557
DB01366,Q86YB8
DB06710,P05166
DB14575,O60391
DB01173,P11362
DB00593,P11229
DB01184,P04070
DB00320,P10275
DB00964,P00748
DB00491,P21397
DB00180,P02753
DB14500,Q15274
DB00169,Q92506
DB01590,P24385
DB00636,O75469
DB00691,Q13946
DB06144,P19404
DB00327,O95169
DB01378,Q16620
DB11560,Q02880
DB00393,Q04771
DB00119,Q9Y6K1
DB14490,P02768
DB08801,P14598
DB00270,Q15080
DB00353,P00390
DB01057,P54289
DB00518,P00325
DB01418,Q6FHJ7
DB00798,P23219
DB01621,P05181
DB06176,Q16099
DB00725,P13945
DB00678,P49840
DB06401,Q9Y2D1
DB00975,Q15493
DB01396,Q14957
DB15233,P09211
DB11348,Q8TDN2
DB05812,O14764
DB08820,Q15738
DB00933,P68371
DB00979,Q8IWT1
DB00007,Q07912
DB11703,P16220
DB00189,P19113
DB14499,Q9BZV3
DB01212,P14902
DB00842,Q9UBK8
DB01036,P35228
DB06605,P23258
DB00829,Q9HA77
DB04540,Q9Y6R4
DB03754,Q13177
DB01708,Q8TCC7
DB00285,P19440
DB01102,P00533
DB01262,P99999
DB00969,Q14831
DB08880,P13945
DB01623,P11802
DB06711,P29218
DB06789,P14060
DB01259,P10826
DB04574,Q9NYK1
DB04703,P17050
DB00967,P68366
DB00714,Q9BZV3
DB00389,P05177
DB11644,Q9NXA8
DB00555,Q13255
DB01166,Q9H4Y5
DB01203,P39086
DB00252,P29350
DB01327,P35869
DB00900,P80511
DB00615,P33981
DB06780,P15428
DB00565,P16455
DB00598,P19113
DB01011,P10515
DB01587,P18669
DB01138,P62807
DB00685,Q09470
DB06174,O14965
DB00184,P16220
DB01216,Q07955
DB00550,Q16620
DB01351,P35527
DB01242,O43252
DB00871,P30626
DB05541,P16615
DB00518,P21796
DB14499,P22607
DB00122,Q14012
DB01132,O14578
DB00276,Q9HC29
DB00240,P50440
DB00550,O95299
DB00944,P25021
DB00956,Q96L12
DB01259,P14061
DB13346,Q9Y666
DB01131,P62166
DB01081,P23297
DB11703,Q16798
DB00757,P15531
DB01222,O43175
DB11994,P35462
DB00389,P35869
DB09123,P48448
DB13867,P17948
DB00704,Q96RQ3
DB01173,P02766
DB00483,P31946
DB00573,O00483
DB12783,P50897
DB09270,P42898
DB00863,Q9Y2D1
DB00697,P55211
DB01436,P52564
DB14490,P50897
DB06689,Q9BY66
DB00181,P13073
DB00240,P02763
DB06699,O95477
DB00733,Q9BVS4
DB00611,P31644
DB00280,P12104
DB06718,Q15800
DB00205,P00748
DB09167,P30613
DB01110,Q9Y2D1
DB11090,Q14123
DB00665,O75116
DB06800,P31152
DB00293,P49915
DB01407,P00748
DB12500,Q99584
DB00865,Q9NSA2
DB00612,Q03403
DB00765,P00338
DB08932,O60603
DB06786,P48664
DB00182,P53350
DB00864,Q07817
DB00864,P98164
DB00140,P07711
DB00378,O14791
DB00871,P43003
DB08875,P31153
DB01135,Q9H0K1
DB03796,P46439
DB06202,P48039
DB00776,Q9BY32
DB01127,P20674
DB01193,Q8TC12
DB01296,P15336
DB00524,Q9NYP7
DB11760,Q07343
DB02701,P11362
DB01259,O14958
DB01173,Q99259
DB00433,Q99250
DB06711,Q16718
DB01059,P00748
DB00550,P98066
DB11828,Q8N8Y2
DB14002,P00492
DB00532,P68366
DB14002,Q9H4B4
DB14517,Q15155
DB09472,P21283
DB00593,A5X5Y0
DB04348,P23528
DB00276,P07195
DB00574,P18507
DB00995,Q03393
DB00694,Q9P286
DB01130,P23528
DB00834,Q99500
DB00491,P43119
DB01656,Q14833
DB03614,P41594
DB00563,Q16568
DB00921,P36955
DB01039,P02750
DB00392,P0CG30
DB03754,Q7KZI7
DB00547,P41231
DB01180,P30968
DB03619,O14561
DB01084,P04049
DB01370,P07355
DB00670,P28221
DB00368,O43674
DB06441,P31942
DB00245,P29275
DB00940,P14902
DB00960,P07948
DB00557,P05121
DB00444,Q13131
DB00513,P51858
DB00467,P51582
DB09086,Q96Q83
DB02300,P35354
DB09195,Q07343
DB00402,Q99259
DB01035,P53985
DB00751,Q9H252
DB00751,Q96G91
DB09053,P10635
DB09291,P02656
DB01200,Q05655
DB04908,P68366
DB00938,O43772
DB00432,Q96GA7
DB00845,P00797
DB06401,P61024
DB01069,O60674
DB00219,P35228
DB06813,Q9H0K1
DB00585,P00750
DB08820,O15374
DB06282,Q99712
DB00350,P12931
DB09167,P13645
DB06716,Q9UNQ0
DB13873,P0DP23
DB03615,P68104
DB06230,O95167
DB00860,Q9H1R3
DB09048,Q15428
DB08964,Q96Q83
DB02300,P13639
DB11760,Q5JPH6
DB06751,Q9NR33
DB14541,P52564
DB01251,O75936
DB01621,P29274
DB00666,P07288
DB00434,Q7L7X3
DB11689,P27824
DB08871,Q12809
DB13949,Q9Y6L6
DB00530,O14732
DB03585,O75380
DB06403,O15217
DB00262,P50213
DB04824,P02775
DB05381,Q9NYR8
DB01026,O60674
DB00433,P51451
DB01012,P20839
DB00279,P16860
DB00769,Q9HBA0
DB00899,Q8IYT8
DB00159,O75914
DB00385,O75469
DB09389,Q8TD43
DB01110,P10915
DB03585,Q9H3N8
DB01100,P41146
DB01076,P24557
DB11386,P50416
DB01056,Q9H4Y5
DB01132,P48507
DB00731,P27824
DB11979,Q13131
DB15233,Q99759
DB09070,P04839
DB00138,P18545
DB00501,O15067
DB00243,P16591
DB01241,P16152
DB01085,P46439
DB00670,P07998
DB00979,Q6PIU1
DB00907,P36507
DB09216,P51813
DB11235,P11926
DB00628,P48551
DB00584,O00483
DB00354,Q05932
DB00389,Q15375
DB00162,P15692
DB00192,P53805
DB01628,P08922
DB15444,Q12866
DB11278,P05362
DB01029,Q9UHI5
DB15617,Q13523
DB00179,P20309
DB13154,P08172
DB01228,P25311
DB14517,P49189
DB06637,Q14978
DB11691,P51787
DB00201,O94768
DB01063,P23528
DB00322,P48039
DB00293,Q96SL4
DB06772,P09874
DB00938,P13995
DB00344,P01008
DB06410,P40261
DB12010,P27986
DB12015,P53350
DB01122,Q99677
DB00523,P08865
DB00327,P02538
DB00829,P08913
DB14507,Q13574
DB00549,Q7KZI7
DB06777,O15075
DB00902,P34903
DB15690,O75348
DB09129,Q9Y271
DB01426,Q96SW2
DB09123,P05141
DB00192,O00750
DB01224,P28161
DB12001,P17812
DB09090,Q8IW41
DB13996,Q9NZV8
DB01260,P78508
DB00521,Q9NYR8
DB00675,O14618
DB00536,O43920
DB14845,O43497
DB00596,P05771
DB00335,P28845
DB00409,P09917
DB00554,Q16595
DB00337,P57059
DB00897,P02748
DB00422,O43525
DB00153,P05108
DB06699,P02775
DB00799,Q96L12
DB01001,P22607
DB09205,P41594
DB09047,Q15118
DB01436,P15104
DB04920,P20701
DB00445,P51955
DB01081,Q13639
DB00279,P36888
DB15566,Q15746
DB06706,Q08289
DB00975,O95831
DB01119,P01019
DB00234,P21728
DB00169,P23634
DB01057,P02749
DB00550,Q9BY49
DB00513,O60931
DB00439,Q9Y2H1
DB00979,P35968
DB01108,Q9NSA0
DB00900,P49589
DB04908,Q9BY66
DB05381,P11388
DB04871,O95864
DB03619,Q6YP21
DB01628,P35348
DB02266,P31152
DB11641,P13645
DB00737,P36543
DB08899,P43155
DB09389,P84077
DB00261,P18848
DB01122,P06702
DB00288,P42574
DB11963,Q8N8R3
DB04840,P61421
DB00776,Q9P0Z9
DB00575,P53355
DB00846,Q14520
DB00993,Q07817
DB00509,Q9Y4U1
DB06144,P00738
DB08809,Q9Y698
DB00683,Q03013
DB01579,P42262
DB06603,P62955
DB01418,Q14573
DB01067,Q9UQL6
DB09082,Q00534
DB01023,Q07864
DB12278,P31937
DB05239,P29474
DB08865,P41595
DB00619,P08697
DB00436,P09622
DB01351,P21589
DB11273,Q02763
DB01608,Q9UBN7
DB01101,P02749
DB00905,Q13557
DB01010,P0DP23
DB01012,P30405
DB00720,Q9NR63
DB11278,P07237
DB01339,P42338
DB06148,P01031
DB01698,P48736
DB12147,P11137
DB00327,Q9HD40
DB00209,Q9NP56
DB09080,P01019
DB00343,P42858
DB06207,P98194
DB00434,Q9H2S1
DB00715,Q15878
DB00920,P49286
DB00343,P06870
DB00984,P20711
DB14498,P47898
DB09026,P13639
DB03619,Q9Y478
DB01327,Q15155
DB00871,P00747
DB06637,Q9UK32
DB00175,P41240
DB01204,P21860
DB00695,O75716
DB00989,Q8TD08
DB00981,Q14032
DB00288,P62166
DB00491,P69905
DB06077,O00180
DB11855,Q9HD40
DB03904,Q16099
DB09205,Q9Y463
DB00924,P22001
DB00483,Q12879
DB13995,P53985
DB00192,P27816
DB00377,O14561
DB06800,P10412
DB00624,P09601
DB01132,P10721
DB00126,P22303
DB00235,O60568
DB02701,P02675
DB13995,P37058
DB00995,Q12879
DB00831,P27487
DB11632,Q02779
DB00925,Q92947
DB01191,O00222
DB01176,O00555
DB06718,P05155
DB01618,Q96A05
DB00199,O43678
DB01227,Q9Y6E0
DB04840,Q02818
DB00617,P31350
DB14499,Q14680
DB00964,P55789
DB01426,O94768
DB00523,P07948
DB01126,Q8WWQ8
DB11186,P00352
DB00769,Q86W47
DB04946,P36969
DB15035,P33261
DB01088,P17658
DB00800,P01100
DB00519,Q8TBX8
DB00673,P09960
DB06654,P00325
DB01035,Q00537
DB02546,Q05329
DB00753,P31153
DB06209,Q07869
DB12278,P21709
DB00284,P01008
DB00432,Q8NET8
DB00967,P29074
DB00518,P06727
DB00780,P24310
DB00295,P10412
DB01250,Q8IVL6
DB06262,Q9Y600
DB11979,Q9UNQ0
DB11760,P57059
DB00493,O15239
DB00206,P11216
DB01114,P80303
DB01120,P22459
DB04224,P49761
DB00139,Q9UI09
DB00138,P16499
DB01024,P00533
DB01107,P36969
DB01160,Q14624
DB09073,Q9UJ96
DB11855,Q9H2X9
DB04824,Q96RP8
DB06201,P13693
DB01558,P17787
DB00657,Q00537
DB01216,Q86U10
DB06751,O15382
DB00925,P09429
DB00806,O43617
DB05294,P14780
DB00685,P11216
DB13346,P42336
DB00122,P41222
DB13155,P21964
DB14481,Q9UQL6
DB01403,P21695
DB00915,P11142
DB06780,P49888
DB00357,Q99584
DB00491,P25103
DB01625,P22459
DB00393,P30838
DB00630,P43115
DB00412,Q7Z2W7
DB09409,Q13882
DB04930,O14757
DB09477,P78352
DB01214,Q05932
DB00933,P14770
DB00312,P33261
DB01409,P51553
DB08329,Q9H4Y5
DB01064,O00238
DB14649,Q99714
DB06684,P14923
DB01001,Q8N4C8
DB11837,P03952
DB14509,Q14432
DB01161,P32322
DB00862,P01579
DB01320,Q9UPY5
DB00920,P08559
DB01183,P13693
DB00190,P51161
DB01107,P38435
DB05541,Q9H3Y6
DB14540,Q04760
DB00503,Q9Y616
DB00811,Q14573
DB00648,P06239
DB00989,O00222
DB00530,Q13627
DB04876,P08069
DB09481,P04083
DB00494,Q86W47
DB00596,Q8NER1
DB01067,Q96RI1
DB05294,P20132
DB01059,P07686
DB00372,O14958
DB01138,P11766
DB06249,P11926
DB00544,P98194
DB00545,P03886
DB09068,P78334
DB09280,P49589
DB00162,Q13153
DB01012,P30044
DB00775,P31415
DB00288,Q969S8
DB01175,P50579
DB05541,O43570
DB00758,Q8NET8
DB00182,O60760
DB00784,P00450
DB08995,P51649
DB11219,Q9UM73
DB08912,Q969G6
DB01036,P35754
DB00592,Q9BQ31
DB13501,Q9HB21
DB01012,P08559
DB00235,Q13164
DB14754,Q15118
DB00839,P11021
DB01393,P60174
DB08816,P07711
DB00394,P09874
DB00846,P10109
DB06800,P47900
DB09270,P02679
DB11828,P48448
DB06764,P16220
DB01028,P01031
