0,1
DB00770,P35408
DB01121,O60840
DB00252,P48050
DB04573,P08603
DB01325,P29972
DB00918,P11229
DB09236,Q9UBN1
DB11633,O95298
DB00981,P18507
DB09205,Q9Y257
DB00603,P15531
DB00687,P06401
DB00396,P35348
DB09130,P42261
DB04930,Q13547
DB04841,P48547
DB00377,O14764
DB01118,Q15858
DB00401,Q8NET8
DB13946,P02538
DB11614,P21918
DB00680,Q8N1C3
DB00343,P08172
DB00626,P35527
DB01054,Q07869
DB01174,Q96S37
DB09213,P56524
DB11689,Q06418
DB01146,P09211
DB01238,Q9Y617
DB00615,P42858
DB01146,Q16568
DB00257,P47869
DB00210,P23258
DB01380,Q13936
DB09462,Q13946
DB00615,P02747
DB15617,P01024
DB11855,P35368
DB00802,P11229
DB00179,Q13164
DB00331,Q2M2I8
DB00493,Q9UNQ0
DB00374,P43088
DB00179,Q7L7X3
DB00356,P29474
DB00157,Q8NET8
DB01380,Q9H8P0
DB00262,P14550
DB00711,O00238
DB06626,Q06187
DB11359,P06276
DB00783,P02649
DB00221,Q9UK17
DB00209,P28472
DB00421,Q16478
DB00936,P51970
DB00191,O95644
DB00579,Q13936
DB01041,O14976
DB00114,P15531
DB01367,P14920
DB00163,P35498
DB00937,P15336
DB06710,P17252
DB00524,P22748
DB01183,P17787
DB12141,P21728
DB00517,P18089
DB06603,P46663
DB00489,Q9Y6H6
DB06782,P27169
DB01189,P02749
DB12500,Q14164
DB00722,P14780
DB00499,P43681
DB00432,P30085
DB00861,Q9UGJ0
DB04898,Q9BQB6
DB01223,P42336
DB06781,Q02641
DB00353,O95264
DB09270,Q9UBM7
DB00006,P02795
DB06174,P35498
DB00695,P35218
DB12010,P31749
DB01169,P16435
DB01077,Q9HBG4
DB03619,P18089
DB00201,O75914
DB01183,P49908
DB09061,P47869
DB01138,Q05513
DB04844,P09211
DB00715,Q14542
DB00145,O15427
DB00499,P62955
DB00801,P30049
DB00402,P23634
DB13269,Q9UIX4
DB11703,P48729
DB06695,P02818
DB00530,Q9C098
DB00214,P09211
DB00401,Q9NY46
DB01062,Q96L42
DB00776,Q86W47
DB00182,P01303
DB04854,Q9H015
DB13946,P13500
DB00699,Q9UN88
DB01211,P61024
DB00142,P20839
DB00342,Q15858
DB06756,P00750
DB01011,P06401
DB14002,O15146
DB09095,Q08289
DB01245,Q14542
DB00201,Q12851
DB01620,P42261
DB01177,Q14978
DB00898,Q9H422
DB08918,Q9UK17
DB00233,P12004
DB01092,Q14654
DB06176,P05109
DB09130,P41222
DB00461,P21802
DB09140,P62508
DB14487,P09488
DB01254,Q9NQU5
DB00982,P09455
DB03614,Q9UBK8
DB00474,O60840
DB00591,Q9H8P0
DB01028,P10515
DB01708,P26358
DB00532,Q15858
DB00773,Q12809
DB01159,Q14749
DB11590,Q14831
DB00706,Q8IWT1
DB14895,Q8N1C3
DB13520,P41145
DB00892,P17658
DB01197,Q9NS18
DB01138,Q99720
DB09073,Q15303
DB14507,P04049
DB00457,P62955
DB00831,Q01959
DB01236,P20851
DB11703,P53667
DB00420,P30530
DB11619,P05546
DB00531,Q8TDN1
DB02789,P18505
DB00564,P16389
DB00244,Q00536
DB00315,Q9UK17
DB01185,Q15738
DB00179,O95747
DB14489,P02538
DB00381,Q01668
DB12141,Q8NER1
DB00903,P22352
DB09555,Q8TDN2
DB01223,P51649
DB09526,Q13423
DB00138,Q14524
DB01168,Q8IWT1
DB00804,Q9UI33
DB00961,Q99720
DB01239,Q9UM73
DB01438,Q08289
DB11718,P54619
DB01593,Q9UGN5
DB00925,P09486
DB00244,P36507
DB01241,Q8IWT1
DB09517,P08865
DB01209,P30926
DB06174,P34969
DB08881,P11362
DB03796,Q8TCC7
DB00278,P02538
DB04224,Q01668
DB01267,Q9UK17
DB06713,P22303
DB00246,P61024
DB04821,P18507
DB00233,P04629
DB01148,Q96L42
DB01370,P00450
DB00527,P16083
DB04825,Q04759
DB00615,P02656
DB01125,P48664
DB00725,Q99572
DB00925,O15399
DB00159,P25024
DB00331,P11309
DB00213,P35869
DB00457,P11229
DB01064,P28335
DB01067,Q15842
DB00197,P33981
DB11632,P31153
DB06174,P14416
