0,1
DB00925,P26447
DB01202,O95259
DB00982,P09455
DB13873,Q86XP1
DB13345,P19838
DB00794,P15559
DB01410,P51843
DB08895,Q9UKI8
DB06780,Q06432
DB01006,P43681
DB00157,P41222
DB00159,Q13698
DB12130,P14616
DB00304,P14060
DB01099,Q9UBC3
DB00335,P18089
DB00716,P08865
DB08819,P43115
DB01028,P49915
DB01195,P22748
DB01157,P98164
DB00750,P35368
DB00945,O14791
DB09167,O95069
DB04930,P00915
DB00151,Q9Y617
DB01428,P18507
DB01626,P00915
DB00539,P01042
DB04861,Q12809
DB01229,Q01118
DB01105,P25100
DB01084,P28335
DB01205,P28221
DB00333,Q9Y6J6
DB00449,Q14722
DB00441,P56282
DB08895,Q9NSY1
DB01036,Q9UN88
DB00564,P07451
DB15102,P36896
DB09118,P40939
DB01320,P31644
DB11348,Q9UQD0
DB00381,Q01668
DB01426,Q9UJ96
DB08896,P49841
DB00313,Q02928
DB14489,P35908
DB09061,P22557
DB01241,Q9UNQ0
DB03310,P28845
DB09236,Q7Z2W7
DB14754,Q8N1C3
DB00435,P46939
DB11614,P35348
DB00875,P54750
DB00313,P18089
DB00756,P07814
DB00233,P12004
DB01203,Q15878
DB00252,P10828
DB00372,Q70Z44
DB00162,Q99714
DB00564,P00846
DB09053,P54619
DB08901,O75385
DB00412,Q01118
DB00157,Q9Y5Y4
DB11156,Q99572
DB00408,Q16620
DB00215,P36544
DB09061,P51787
DB12141,P23219
DB00264,Q9UI33
DB01370,P00450
DB11081,O95299
DB09090,Q9Y6J6
DB04825,P42680
DB01120,P80075
DB09118,Q9H3N8
DB00429,P43088
DB00611,P31644
DB00945,P13647
DB00696,P31645
DB09112,P15924
DB00801,P18825
DB08911,Q05397
DB00142,P05546
DB00564,Q14654
DB01017,P60174
DB00415,P06493
DB01296,P08263
DB00849,P35498
DB00241,P23415
DB01577,P34903
DB01138,Q01668
DB05381,P10636
DB00721,P54687
DB00603,P30532
DB00187,P35348
DB01440,Q8NCM2
DB00461,P07203
DB09237,O60359
DB00623,P25103
DB00530,P06241
DB04272,Q99759
DB00682,P29474
DB11901,Q92953
DB06603,P03372
DB00204,P10636
DB00714,Q99712
DB01080,P11177
DB00353,P41143
DB08799,Q9UI33
DB00203,Q9NP56
DB01118,Q07699
DB09118,P22626
DB00687,P06401
DB00640,Q9NY46
DB01174,P48507
DB00975,Q12851
DB06756,O75469
DB08868,P35908
DB06441,P48547
DB00728,P15153
DB11855,Q9UJ96
DB01245,Q14457
DB06603,P31749
DB14507,P11362
DB00328,P07451
DB11791,Q15139
DB06202,Q8NET8
DB00454,P15104
DB00517,P22303
DB01189,Q14032
DB00836,P35348
DB01576,P18846
DB09270,P37058
DB01245,Q14542
DB01586,P24310
DB06594,P11678
DB11644,P02765
DB00312,Q8TDU6
DB06595,P49841
DB08868,O14618
DB00201,P06239
DB00266,P41143
DB00564,P16389
DB00433,P10827
DB01559,P22748
DB01407,P41145
DB09090,Q99712
DB01366,P31645
DB00114,P36021
DB14488,P01023
DB09118,O96000
DB04832,Q16558
DB06589,P14616
DB00279,P25101
DB01197,P02765
DB14517,P02786
DB00247,Q9NYX4
DB00203,Q13164
DB00420,P30530
DB14507,P48507
DB00245,O60840
DB00454,O60939
DB00945,P24530
DB00914,P36896
DB00770,Q08493
DB00845,Q9HBA0
DB00413,Q9HBA0
DB09477,P05067
DB00489,P22460
DB00545,Q9Y694
DB11186,Q8NET8
DB09073,Q13555
DB00421,P63316
DB00877,P08620
DB00246,P60568
DB01138,Q99720
DB00140,P04035
DB00437,Q9UKG9
DB06689,P07237
DB00780,Q9Y697
DB00745,Q9UQ05
DB09097,P56373
DB00182,O95644
DB01438,Q08289
DB08880,P35869
DB03310,O75880
DB06267,Q15375
DB08865,P33981
DB00944,P28335
DB00820,Q15139
DB01559,P28335
DB00257,P49019
DB08815,P21728
DB00780,P04181
DB11712,Q07869
DB03310,P01024
DB11921,Q15878
DB00293,P42263
DB01586,P30519
DB11855,P35368
DB00380,P07437
DB04825,P29317
DB00539,P14923
DB00630,Q13488
DB00995,P01106
DB06813,O95299
DB00968,P04181
DB00780,Q96EN8
DB08916,Q13627
DB01198,P62955
DB00914,P42679
DB01339,Q06432
DB09082,P15336
DB00122,P34903
DB01616,Q16678
DB00273,P48547
DB01254,Q9NYY3
DB02789,P31644
DB04890,Q8NCM2
DB06174,P14416
DB01028,P32119
DB01174,P67775
DB00391,Q15391
DB00503,Q9Y6H6
DB13179,P37059
DB00624,P08183
DB09213,P56524
DB05260,Q9UI12
DB01337,Q13639
DB00246,P61024
DB00715,P02708
DB00849,Q16678
DB00293,Q9UPY5
DB09213,P09874
DB00376,Q16558
DB00549,Q13258
DB14845,O60674
DB00915,Q7Z3S7
DB06756,Q07820
DB00541,P23526
DB00508,Q70Z44
DB00401,P37231
DB01656,Q14571
DB15102,Q12851
DB03756,Q6V0L0
DB00143,P08319
DB01118,P06756
DB06594,P61024
DB14509,P54764
DB00215,Q9ULD8
DB09236,Q12791
DB06267,O00519
DB01174,Q07075
DB00371,P28221
DB00647,Q16678
DB00245,Q8TDN2
DB00633,Q9UNX9
DB14490,Q96Q83
DB01028,P08865
DB00464,P15559
DB00605,Q9GZU7
DB01267,Q99705
DB00404,Q9NY46
DB00579,Q13936
DB00536,P11766
DB06412,Q9H8P0
DB00521,P34969
DB01410,Q92731
DB00824,P05177
DB04743,P00750
DB00241,P28222
DB01064,P02747
DB05039,P01100
DB00513,P01019
DB00754,Q8NCM2
DB00157,P04818
DB01589,Q13698
DB00243,P48058
DB03310,Q9NR96
DB00530,P28472
DB09082,O60840
DB06201,P47869
DB01559,Q9UK17
DB01353,Q99259
DB04573,P35348
DB11823,Q13546
DB00163,P05129
DB00635,P35228
DB00897,Q9UK17
DB04908,O95264
DB00987,P02794
DB00159,O15111
DB00203,P42338
DB00195,P22303
DB00203,P16499
DB03147,Q9BY32
DB09213,P22792
DB01744,Q99623
DB01267,Q9UK17
DB00862,Q9H3Y6
DB00794,P30926
DB15102,Q9H0K1
DB00502,P00505
DB00539,P14780
DB00402,Q99720
DB11577,P27487
DB04821,P14598
DB00270,P41143
DB01275,P19021
DB01098,P20839
DB11577,Q99928
DB00852,Q71U36
DB01138,Q15878
DB13953,P46663
DB00844,Q9Y6Y9
DB01254,P78356
DB08910,P21554
DB14895,A5X5Y0
DB00808,P22748
DB11587,Q70Z44
DB01440,P00338
DB13996,P09211
DB01620,P09211
DB00424,P28472
DB14487,Q9UGN5
DB00845,P56373
DB05541,P28335
DB13952,P04155
DB05381,Q99705
DB00913,P43681
DB00321,P52333
DB11560,Q16348
DB01593,P08319
DB01050,P07202
DB01234,P29466
DB00934,P98066
DB04898,P02649
DB04896,Q13698
DB01394,P04406
DB09061,Q16099
DB01214,O95298
DB09205,Q8NCM2
DB00276,P01375
DB01202,Q15878
DB00385,Q02880
DB00119,P16219
DB08912,Q15418
DB00550,P37231
DB00819,Q07699
DB00434,P31644
DB00913,Q01668
DB08901,Q8NEV4
DB01259,P11362
DB01168,Q8IWT1
DB11757,P23219
DB00423,P29972
DB06401,P13500
DB00780,P22557
DB09131,P02818
DB13995,P30101
DB04930,P54289
DB13956,P11137
DB00679,P54284
DB00712,P07203
DB06154,P13647
DB00889,P18825
DB09085,P26358
DB02530,O14764
DB09079,O43353
DB00241,Q05329
DB08801,P25105
DB14975,P01591
DB11081,Q13630
DB06751,Q96L42
DB09089,P00441
DB00418,Q9Y5S1
DB00758,P51582
DB06757,P31151
DB00211,P01137
DB01189,P17516
DB14507,P48664
DB00162,P02775
DB00481,P26439
DB01090,Q8N1C3
DB02530,P34896
DB00626,P78330
DB12332,P02649
DB01067,Q15842
DB13956,Q70Z44
DB11901,P35348
DB00143,Q99714
DB00993,P19878
DB11386,O15554
DB00530,P08069
DB01142,Q12879
DB11837,Q13698
DB14840,O14976
DB05246,P07203
DB00458,O95298
DB00746,P02743
DB01174,Q96PR1
DB01253,Q02641
DB12404,P23634
DB06077,P27338
DB08865,Q9H3Y6
DB00191,P17405
DB15091,P07948
DB00227,P03915
DB00717,P07355
DB11994,Q13164
DB06151,P17787
DB06594,Q99720
DB00570,P06744
DB06218,Q16790
DB00385,Q14978
DB00223,Q8WXS5
DB11738,Q9Y6H6
DB00988,P41143
DB00685,P07437
DB00422,P04629
DB04896,Q12791
DB01274,P48050
DB00312,P48051
DB01274,P21728
DB15102,Q12866
DB14575,Q9UQD0
DB00824,P35913
DB15982,P02787
DB09130,Q5JVS0
DB11986,P42679
DB13873,P16152
DB00925,Q86YN6
DB03796,Q07699
DB00820,P16499
DB03193,Q13936
DB01028,P07360
DB01420,Q8WXS5
DB12278,P21917
DB01110,Q15825
DB00145,Q9HA77
DB00361,P23258
DB01618,Q99705
DB09238,Q96KK3
DB06772,O75469
DB00295,Q92731
DB00810,Q01064
DB01226,Q9UI33
DB06176,P35527
DB00231,P48051
DB01164,Q9UBV8
DB01057,P28335
DB00802,P28221
DB13257,P02747
DB01428,P06396
DB00528,Q08289
DB00248,P35869
DB01592,P61769
DB09073,P07333
DB11718,Q16881
DB00163,Q9UBF8
DB00714,P27338
DB01198,P23415
DB01275,Q8IVL5
DB09213,P01042
DB00849,Q9Y5S1
DB00201,Q9NZK7
DB01064,P08779
DB00711,P07333
DB01085,P34969
DB01623,P56696
DB01138,P18505
DB00995,Q13153
DB01245,O14939
DB13955,P48443
DB01254,Q9NQU5
DB01162,P35462
DB05260,Q96A05
DB00363,P60568
DB00862,Q13627
DB00688,Q06203
DB00349,P18825
DB01233,P21796
DB06626,O76074
DB08912,Q9NQU5
DB06701,P47869
DB00996,O95180
DB00988,P42263
DB06151,P01584
DB01158,P51787
DB09330,O14976
DB01170,Q15822
DB00248,P47900
DB09209,Q9NPA1
DB13956,O60701
DB15102,P43403
DB00418,P28223
DB00350,P41143
DB03310,P09601
DB01056,P35498
DB00412,O14842
DB00539,P18405
DB00989,P31645
DB01054,P35869
DB00248,O00180
DB01070,O95180
DB00496,P23415
DB00752,O95831
DB08799,P04054
DB08860,Q16878
DB11577,P28472
DB00774,P48051
DB00332,Q12809
DB06077,P35462
DB00865,Q9H2S1
DB14185,Q99571
DB00192,P18507
DB00351,Q01668
DB09130,Q9UBN1
DB12015,Q13946
DB13346,P07204
DB00797,P22303
DB00457,P62955
DB00157,O95237
DB00690,Q15878
DB09462,P51649
DB00119,Q96RQ3
DB01241,P10632
DB09130,Q92953
DB08911,P35590
DB00402,Q16099
DB09061,P01375
DB09212,O95180
DB01327,P01042
DB08864,Q9H2S1
DB00162,Q16654
DB12010,P62312
DB01217,P17787
DB02701,P49821
DB04821,Q16568
DB11156,Q86W47
DB00140,O95182
DB04272,P30519
DB08822,P05412
DB00964,P35372
DB01583,P05106
DB01126,P08235
DB06706,P17405
DB00114,P68871
DB00209,P36544
DB00721,Q8N5Z0
DB00912,O15440
DB03088,P14780
DB03754,O00299
DB00794,Q14994
DB09460,Q9NY46
DB09256,P23921
DB00514,Q96L42
DB00822,O95167
DB00751,Q01959
DB06800,Q13639
DB01366,P14867
DB01175,O15547
DB01291,P11229
DB01050,P34972
DB09031,P41145
DB00243,P18405
DB00423,P27338
DB00130,O15067
DB13269,Q01959
DB01226,Q86U10
DB11901,P15538
DB01296,P09429
DB09095,Q9Y698
DB03147,P01584
DB13952,P00395
DB00266,O95831
DB00612,P60568
DB01129,P35869
DB00312,P41250
DB01233,Q9NYX4
DB00337,P45984
DB01169,P00748
DB00162,P0C0L5
DB00173,P05166
DB00603,P04155
DB13953,P20839
DB00744,P06241
DB00673,O15399
DB00471,P21462
DB01114,Q03721
DB06213,Q14123
DB09118,Q92731
DB00706,O43526
DB00292,Q9H3M0
DB11901,Q9HAB3
DB00695,P35222
DB00619,Q06418
DB09130,P48039
DB00619,P42684
DB01392,P56696
DB11901,P03372
DB00679,Q16678
DB00413,P29274
DB00331,P04406
DB00852,P26358
DB00795,Q9Y2H1
DB11181,Q12879
DB00412,P31644
DB00968,Q15842
DB01018,P31644
DB00861,O75762
DB12500,Q14164
DB11644,P46939
DB14544,O75306
DB00750,P25100
DB06637,Q9UIX4
DB00912,Q14994
DB00574,P48039
DB01273,P05177
DB01180,P08253
DB11738,Q9H3M0
DB14540,Q86Y39
DB00244,Q04912
DB08604,P08172
DB00580,Q9Y5Y4
DB14491,P23560
DB00589,O95644
DB06151,P19440
DB11633,P37231
DB00854,Q9H252
DB06209,Q8TDN2
DB11718,P41240
DB08814,P04083
DB08901,Q8TDR2
DB04861,Q9UNX9
DB00233,Q9UKI8
DB01197,Q9NS18
DB00481,P04075
DB13995,P50213
DB00898,O95259
DB01050,P28472
DB00908,Q16620
DB09061,P13995
DB09212,Q9Y5Y4
DB00818,O43526
DB01236,Q02928
DB00975,P29597
DB00715,Q14003
DB13946,P13500
DB00920,P0DP23
DB02530,P34903
DB00014,P13500
DB00494,Q9HBK9
DB00753,P00918
DB00157,P78352
DB15233,Q7Z460
DB01430,P06870
DB00627,O75469
DB00396,P69905
DB09061,P21589
DB00184,Q70Z44
DB00936,O75251
DB00248,Q9Y257
DB00874,Q12809
DB00988,Q02809
DB00608,P78417
DB00679,P26447
DB06213,Q14524
DB00574,Q14524
DB00179,Q8TBX8
DB00753,Q14722
DB14019,P31645
DB00795,Q13698
DB00780,Q16719
DB06788,P03372
DB15035,P53671
DB00175,P40394
DB00571,P35367
DB00598,P35367
DB13952,P22303
DB01401,O95180
DB09488,P52209
DB13955,P22792
DB00295,P18505
DB03793,O95831
DB01132,Q9UHQ9
DB00368,Q15858
DB00170,O94788
DB00306,Q8N5Z0
DB06151,P43004
DB01625,P43681
DB01283,P10635
DB00157,P07686
DB08912,P07948
DB00631,P30085
DB08860,Q92781
DB01407,P35372
DB14583,P15538
DB14539,P50213
DB04930,P04075
DB06174,P34969
DB11738,P28221
DB01176,Q8NCM2
DB01698,P51649
DB00790,P07451
DB11081,P49915
DB00191,O95644
DB00281,Q8IYT8
DB00816,Q12809
DB11577,P14867
DB00354,Q9Y6H6
DB00918,O14764
DB00679,Q9H2S1
DB01440,P34969
DB14975,P06744
DB01183,P51161
DB06207,Q9UJ90
DB00370,P31645
DB01014,Q9BXA7
DB00795,Q13255
DB11689,P01584
DB00679,P48051
DB06204,P17787
DB08918,P21728
DB08604,O95259
DB09116,P16083
DB00312,O15382
DB01296,P35228
DB01427,O00408
DB09214,P00441
DB09291,P28222
DB06709,Q96L42
DB06751,P78527
DB00845,Q8NCM2
DB04930,P48167
DB00142,Q9NPC2
DB02530,Q99928
DB01247,P28223
DB00775,P10827
DB00367,Q9UN88
DB03128,P56373
DB09462,P08559
DB00988,P15169
DB00244,O00238
DB01184,P28222
DB00415,Q06418
DB00145,P53985
DB00670,P56696
DB01063,Q13639
DB11672,P31260
DB00776,Q9UIX4
DB09216,P15559
DB00936,O75438
DB05271,Q96KK3
DB00308,P10828
DB06595,Q13153
DB11994,P11802
DB00754,P35367
DB06148,P63252
DB00728,P28223
DB06695,P05543
DB00844,P10635
DB05260,O75348
