0,1
DB13955,P09417
DB00570,P31943
DB00924,Q9HC29
DB00792,Q9NS40
DB00350,O43526
DB00275,P05412
DB00928,Q8TCU5
DB00568,P47869
DB00193,O15382
DB00496,Q9NYX4
DB00615,P42858
DB14845,Q13882
DB09209,P18505
DB09063,P14616
DB00343,P35367
DB11823,P27448
DB00368,P16389
DB00279,Q13698
DB13800,P41180
DB14509,Q15375
DB08912,P29322
DB00178,P46939
DB00239,Q9UK17
DB02300,P31260
DB11730,O00444
DB01221,Q06278
DB00557,P04629
DB00006,P14780
DB04272,Q99759
DB01028,P07360
DB00006,P42858
DB11837,P08235
DB12141,Q99712
DB09089,P35367
DB15822,Q32MK0
DB04834,P14416
DB00680,Q8N1C3
DB11640,Q9UQ05
DB00784,O60427
DB04825,P07498
DB01136,O15239
DB01173,Q12809
DB00201,P27448
DB00273,Q14654
DB14543,P51648
DB01428,Q12879
DB01135,P16389
DB00854,Q9H3N8
DB06152,P00918
DB14488,P05546
DB01186,Q9NSA2
DB06710,P17252
DB00197,P11309
DB01189,P02538
DB01595,Q9UF02
DB09213,P04731
DB01359,P30542
DB00531,P62955
DB04938,P30101
DB01708,Q14524
DB01159,P43004
DB00575,Q8IWT1
DB00899,P04629
DB01395,P04083
DB09082,P14416
DB00477,P27815
DB00121,Q13126
DB00619,Q13164
DB01340,P46663
DB06709,O95264
DB00157,P14920
DB01251,P28335
DB00276,Q02156
DB00706,O43526
DB00162,P61769
DB09092,P00325
DB01393,P30556
DB04820,Q15067
DB15617,P14780
DB01576,P21728
DB00363,Q06278
DB01050,P01019
DB06595,P52333
DB00412,Q9NZK7
DB00424,O00519
DB00237,O75762
DB00408,P78334
DB00617,Q14722
DB11614,P04629
DB01077,O75348
DB09086,P48039
DB00353,Q99928
DB00717,P37231
DB00193,P42336
DB00586,P05177
DB00273,P25100
DB01351,P18825
DB06594,P09211
DB01054,Q9UBN1
DB00854,Q16678
DB00429,P27815
DB11823,P21549
DB09130,P43681
DB06707,P11229
DB01395,Q15596
DB00383,Q96PR1
DB00145,P00387
DB00831,P05155
DB00651,P21554
DB00264,Q9UI33
DB01209,O15399
DB00184,P42261
DB00312,P48443
DB00170,P46098
DB00391,P54284
DB11633,Q12791
DB00454,O95264
DB00605,Q9HB21
DB08916,Q9Y4K4
DB00383,P41145
DB00367,O14618
DB01117,P35869
DB04272,Q15303
DB00628,P29274
DB01592,P06727
DB03193,O60939
DB00278,Q13547
DB14881,P63000
DB14544,O75306
DB01138,Q15878
DB12332,P41238
DB01199,O95180
DB00175,P51553
DB14596,O75469
DB00977,Q9UNX9
DB00845,P28702
DB09131,P02818
DB00820,P07711
DB11994,P10768
DB11823,Q9H1R3
DB12015,Q14123
DB13995,P02743
DB05541,P46098
DB00967,Q92953
DB00968,P08172
DB01403,Q8TDN2
DB01248,Q16445
DB00392,O60359
DB00768,Q96PR1
DB01132,P00387
DB01017,Q96KK3
DB05260,Q9UI12
DB03754,P14780
DB13956,Q70Z44
DB09371,P08603
DB01698,P30043
DB00173,Q13085
DB09085,P48547
DB06153,Q14654
DB09089,Q92806
DB01410,Q9Y698
DB01288,P48549
DB00528,Q08289
DB00915,Q6W5P4
DB01226,P18507
DB02530,Q99928
DB03128,Q86VZ1
DB00937,P63000
DB01132,Q8IWT1
DB08865,P17948
DB00717,Q99720
DB06218,P63252
DB01608,O95298
DB00178,P0C0L5
DB08895,Q9UKI8
DB00343,P08172
DB11560,Q96RD7
DB00690,O95259
DB08882,P04035
DB00255,P00414
DB03619,P00326
DB00424,P28472
DB08801,P35372
DB01017,P06727
DB00415,Q16620
DB13944,P07237
DB01169,Q02779
DB00688,P10515
DB00203,Q01064
DB01254,P07741
DB00579,Q9H2S1
DB00296,O60939
DB00711,P34972
DB00731,P21554
DB00255,P42330
DB01199,P21397
DB00532,Q15858
DB08860,O95299
DB00405,P0DP23
DB08901,Q08345
DB09112,O15350
DB11186,P34995
DB04890,P17658
DB01033,Q00796
DB06710,P06727
DB09216,P01375
DB01339,Q06432
DB00148,P07998
DB00298,P78334
DB00692,P78334
DB00157,P00492
DB00925,Q86YN6
DB04824,P04217
DB04821,P18507
DB01064,P14780
DB01135,P18507
DB00995,O76074
DB00262,P47989
DB00370,P18848
DB01164,P30626
DB00347,P21728
DB00908,P17405
DB11644,P46939
DB01169,P00748
DB01599,P54289
DB14001,Q15208
DB01394,P04406
DB00968,P04181
DB06684,P48167
DB00936,O43674
DB09241,Q00653
DB00593,P35367
DB00680,Q9UKV0
DB12783,P04181
DB04224,P04035
DB00257,Q9Y6J6
DB09061,Q9NP56
DB00795,Q13255
DB00780,Q9UHQ9
DB14544,Q13423
DB15982,P02787
DB00342,Q86YN6
DB00159,Q13698
DB00277,P46939
DB00951,P21266
DB01162,Q02156
DB15690,Q05655
DB01219,Q9Y5Y9
DB09118,P49419
DB00197,P30532
DB00233,Q16512
DB09291,P35372
DB00805,Q16795
DB08875,Q08345
DB00537,Q14978
DB00193,Q12809
DB06616,P46734
DB00130,O15067
DB00455,Q9H2S1
DB09082,P15336
DB00889,Q15825
DB08860,P00325
DB00619,P53671
DB00795,P53778
DB00619,P24941
DB05260,P56282
DB00201,O75914
DB09488,O14764
DB00395,Q9UK17
DB00462,Q12879
DB00988,P18848
DB15091,P35968
DB01174,Q96PR1
DB00142,P07195
DB06706,P17405
DB04898,O14791
DB00449,P01100
DB00552,P53805
DB01221,Q8TDN1
DB00680,Q99572
DB09031,P41145
DB00494,Q9HBK9
DB00532,P11229
DB02789,Q9H4B7
DB01420,Q8WXS5
DB00396,P69905
DB01024,P37058
DB00823,P05067
DB00468,P34903
DB00203,Q9NP56
DB00882,P41145
DB00197,Q9NPH2
DB01273,P05177
DB01291,P47898
DB01353,P28222
DB00834,P35228
DB00950,Q03721
DB00157,O75762
DB00821,P00797
DB00915,P19878
DB00321,P43403
DB11632,Q9HBK9
DB01039,P14867
DB00802,Q9Y6Y9
DB06603,Q9H228
DB00477,P00439
DB01452,P04629
DB00846,P30968
DB05351,P35869
DB00713,Q9Y694
DB00130,P12268
DB14507,Q9UPY5
DB00679,P48051
DB09053,P68400
DB00409,Q8IWT1
DB00706,O15547
DB01259,Q8NEV4
DB00163,Q8TDU6
DB00508,P06276
DB00902,Q9UQD0
DB00356,P29474
DB00704,Q7Z2W7
DB00421,P51857
DB00635,Q02641
DB14895,P21397
DB01593,Q92953
DB00295,Q02641
DB01105,P18850
DB00740,Q16099
DB00454,Q16558
DB00564,Q14994
DB06813,Q00796
DB00619,P42684
DB08899,Q16445
DB00825,O14764
DB00838,Q7Z3S7
DB01018,Q9UI33
DB01028,Q9UI09
DB01324,P00918
DB08868,P35908
DB01591,Q96G91
DB11587,P06276
DB01217,P17787
DB00421,Q92887
DB13257,P02794
DB09236,Q12791
DB00849,P07195
DB00302,P36955
DB01283,P19793
DB09242,Q15858
DB06589,Q9P289
DB00231,P48051
DB00316,P98066
DB00204,Q9Y6L6
DB00532,Q92736
DB00308,P62508
DB00573,P00441
DB00372,P07451
DB00503,P11137
DB00373,O60840
DB01132,Q16853
DB00875,P01100
DB00197,P42680
DB00493,P11388
DB01068,P07288
DB00756,O15382
DB06694,P10827
DB00769,Q8WXS5
DB00545,P14416
DB08865,Q9H3Y6
DB00908,P60568
DB00532,P08686
DB01024,P00326
DB00603,P18089
DB00412,O14842
DB14840,O96013
DB08865,P11309
DB00372,Q13698
DB01403,Q00653
DB06637,P03886
DB00210,Q9UJT0
DB00278,P01009
DB06603,O15304
DB11837,P06401
DB08896,P49841
DB00583,Q86YB8
DB00611,Q7Z2W7
DB09129,Q9UPZ9
DB00204,Q99571
DB09130,P20839
DB06287,Q9H0K1
DB00307,Q07869
DB01077,O15342
DB00647,P24311
DB14490,P07437
DB01577,Q9H3N8
DB01108,P00374
DB11156,Q9UJ90
DB00880,P35218
DB08906,P62955
DB06287,O15197
DB01621,P36544
DB08816,Q9ULD8
DB00868,Q9NY46
DB01247,Q16853
DB00963,P15502
DB02546,Q02383
DB01336,P42263
DB14541,P03372
DB00784,P15559
DB01033,O95299
DB00396,P11229
DB01189,Q8TCU5
DB01231,Q16445
DB06249,P18505
DB00163,Q04759
DB00692,P28335
DB12978,Q9BUB5
DB00143,Q9HB55
DB00396,P31151
DB06781,P07355
DB00945,P13611
DB04843,Q9NY46
DB00331,P30038
DB04821,P14598
DB08901,P24941
DB13345,Q14524
DB00619,Q9NQU5
DB00957,P00846
DB01242,Q99705
DB01148,O60939
DB00914,P42679
DB12941,P41145
DB00945,O95167
DB00913,P21728
DB00997,P68366
DB01026,P16389
DB00753,P45973
DB11348,P37840
DB01253,P21917
DB01110,P18825
DB06144,P21728
DB00754,Q9UKV0
DB00945,P15121
DB03147,P25100
DB01223,P42336
DB00979,Q9UI33
DB01370,P05109
DB00443,P41145
DB00768,Q07955
DB09291,P28223
DB15102,P07498
DB00602,P0DP23
DB00227,P35372
DB00449,Q14722
DB01157,O95139
DB00924,O60939
DB00119,P62807
DB03193,P10632
DB14596,Q06432
DB00138,Q6IA69
DB00157,P31040
DB00322,Q12882
DB00482,Q9Y6R4
DB00298,Q9NSA2
DB00542,P14780
DB11828,Q9UBF8
DB00233,P12004
DB04930,P08172
DB00170,P01009
DB13946,P35869
DB00756,P17735
DB08820,Q15842
DB04224,O75762
DB01129,P10636
DB01593,P04196
DB00363,Q16678
DB04825,P46734
DB01176,P18505
DB00162,P23368
DB04864,P36544
DB01273,Q9UI33
DB00338,P51164
DB00277,P00738
DB01189,P50440
DB06594,P61024
DB01159,P26439
DB00195,Q9UK17
DB00477,P63316
DB04865,P40926
DB00469,Q16678
DB00690,Q15878
DB09220,O95342
DB01151,Q8N1C3
DB00527,P46597
DB00812,P10415
DB00715,P22303
DB00409,P31645
DB00991,P27361
DB01028,P09874
DB06707,P20711
DB01197,P69905
DB13872,P06401
DB00721,P07451
DB13167,P24462
DB00604,Q9Y698
DB01215,P48051
DB03147,P00325
DB00408,Q15822
DB01084,P28335
DB00653,Q92953
DB00937,O43526
DB00119,P01031
DB06151,Q5JPH6
DB00831,Q02818
DB13946,Q9UF02
DB01013,P09525
DB00321,Q9NPA1
DB02701,Q0VD83
DB03756,P21554
DB04272,P30530
DB00157,P68871
DB00768,P34969
DB00952,P25103
DB00396,Q9Y6M9
DB11823,Q9NS40
DB05990,P00414
DB00996,P25100
DB00674,Q16678
DB00387,Q01064
DB00780,Q96A70
DB00899,P14867
DB00518,Q9UJT1
DB01428,P46597
DB14544,Q9UBN1
DB00603,Q14542
DB00870,P31151
DB06218,O15399
DB00555,Q8N159
DB00191,Q12791
DB01085,A5X5Y0
DB00677,P14625
DB12500,P53779
DB06152,P17405
DB01198,O95264
DB09481,Q08289
DB06218,Q9NSA2
DB00995,P41240
DB11235,Q01668
DB00603,O14556
DB00162,P02775
DB01616,Q16678
DB00717,Q15596
DB12783,P17174
DB00804,P17658
DB13954,O60488
DB00457,P48549
DB08819,P34995
DB13956,O75438
DB08995,P25100
DB00586,Q7Z2W7
DB08804,Q12879
DB12015,Q13946
DB01621,Q9ULD8
DB04272,O75716
DB00502,Q9Y5S1
DB00795,P30044
DB09555,P25100
DB06772,P10636
DB01195,P17658
DB00845,Q8NCM2
DB00655,Q99720
DB11614,Q16620
DB06274,Q99928
DB00905,P43116
DB00568,Q16678
DB04272,Q05655
DB15982,P15924
DB01039,P42330
DB01698,P51649
DB00422,P43681
DB03614,P50579
DB08912,P08631
DB00119,P05166
DB00648,P25713
DB00119,O00222
DB00296,O60840
DB01247,Q9NY46
DB09078,Q8NFD2
DB01586,P04035
DB00532,P16389
DB00239,P11137
DB04839,Q8TCU5
DB00226,O95264
DB01023,P04035
DB00642,Q86Y39
DB00268,P41231
DB01253,P26447
DB09086,O60656
DB00865,Q9H2S1
DB00985,P35372
DB14489,P02538
DB09079,Q59H18
DB00982,P05412
DB08906,O75469
DB11703,Q9NQU5
DB00306,P07814
DB00200,P50579
DB00608,Q9NYK1
DB06751,Q96L42
DB14487,Q9UBS5
DB14539,O95479
DB00589,O95644
DB01104,P06276
DB09061,Q15800
DB00480,P29466
DB00810,O95180
DB04844,Q16568
DB00201,P28223
DB01628,Q9HBA0
DB14487,Q02818
DB00321,P48039
DB04834,Q96L42
DB06814,Q99928
DB01016,Q8WXS5
DB00648,O60359
DB00867,P48050
DB01592,P61769
DB00503,Q03721
DB11791,O00444
DB00688,P07195
DB00418,Q13393
DB01211,P61024
DB00372,Q01118
DB13783,P10415
DB00191,Q86YB8
DB00657,Q9NY46
DB00412,P31644
DB00573,Q9UPY5
DB01283,P10635
DB01136,O94788
DB00316,P25024
DB04890,Q14003
DB00944,P21397
DB01024,P30519
DB01063,P41595
DB00199,Q8TDN1
DB06800,P04040
DB14539,P11766
DB00989,P31645
DB01624,P51787
DB00725,P28472
DB00412,Q16678
DB00151,P22626
DB09371,P15531
DB13956,P00734
DB06700,Q16620
DB11577,Q16665
DB01132,Q9NPA1
DB05541,Q12809
DB14649,Q04759
DB01032,Q07869
DB04832,P30926
DB01024,P13995
DB09086,P14060
DB01327,P01042
DB03796,O15554
DB00570,P68871
DB01236,P01023
DB03088,Q12809
DB01393,Q9NR63
DB06589,Q13523
DB12278,Q9UQD0
DB06267,O00519
DB00877,Q9BXA7
DB11672,Q15878
DB03614,Q8IVH4
DB09112,P01023
DB06209,Q92953
DB11760,P08779
DB04855,Q99720
DB04837,Q9Y6H6
DB06709,Q96L42
DB01440,P35348
DB04841,P00915
DB01036,O43526
DB00564,Q9UN88
DB14575,Q9UQD0
DB00951,Q9NS18
DB06201,Q9H3M0
DB06710,P48167
DB13501,Q9Y478
DB01202,P00915
DB09054,P15056
DB09092,P23560
DB06710,P08779
DB00486,O75762
DB01006,P43681
DB12483,Q9BVS4
DB00521,P18848
DB00197,O75469
DB06716,Q9UBN1
DB01228,P56696
DB00744,Q8IW41
DB09078,Q15759
DB03310,Q8NER1
DB13954,Q96C36
DB01625,O60840
DB00454,P15559
DB04896,Q99928
DB00328,Q9P0J0
DB00637,Q92736
DB08912,Q9NQU5
DB09237,Q15759
DB12278,Q9UJ90
DB00237,Q15858
DB00313,O60701
DB00797,P63316
DB00240,P51843
DB00210,P23258
DB00321,P23219
DB09085,Q08493
DB09063,O95835
DB08916,Q9C098
DB01236,P00918
DB01101,Q12882
DB01070,Q9P0X4
DB06267,P00533
DB05381,O43526
DB00530,Q9UF02
DB00388,O14764
DB00455,P10828
DB01236,P48664
DB00696,P07550
DB01325,P29972
DB06787,Q9H252
DB01623,Q9UQD0
DB08604,O95259
DB00997,Q12809
DB00670,P21917
DB01128,O95180
DB01625,P47898
DB00121,Q9BY49
DB01098,O00217
DB00745,Q9UQ05
DB11633,Q9Y6J6
DB11689,Q06418
DB09300,Q96L42
DB01228,Q99572
DB14583,P28335
DB09488,Q13639
DB00877,P49760
DB01064,Q9H252
DB11644,P07360
DB00541,P02743
DB00936,P46098
DB06595,Q13153
DB08896,Q06203
DB00890,P48169
DB00964,Q13698
DB00819,Q6FHJ7
DB00904,P48167
DB09095,Q92769
DB01118,Q8WYK2
DB11691,P04629
DB09130,P11678
DB01436,P02753
DB09061,P08263
DB00695,P22748
DB01351,P35372
DB00977,Q14524
DB01320,P31644
DB01211,O60359
DB00209,Q8N1C3
DB06249,P01023
DB01336,P48547
DB00422,P18825
DB01183,Q8TDU6
DB08860,Q16878
DB13873,P23743
DB00122,P18505
DB00957,P22792
DB11842,P37231
DB08881,Q7Z460
DB01426,P47900
DB06757,P20839
DB09112,Q9UP52
DB01357,P69905
DB00353,P35368
DB00461,P21802
DB14509,Q9UIK4
DB09371,P69905
DB00214,Q16790
DB00750,P18825
DB06237,Q8NI60
DB00502,P18505
DB00846,Q9H8P0
DB14489,P00748
DB01070,P31260
DB04817,P10635
DB00904,Q08289
DB00295,Q12791
DB00574,P10635
DB00244,P29597
DB01017,O43283
DB01227,O95180
DB00481,Q14457
DB01033,Q92570
DB04855,Q07869
DB00780,P22557
DB00241,P28222
DB01238,P36544
DB04743,Q9P0X4
DB01239,Q8IWT1
DB00554,P04054
DB01407,Q86YN6
DB01028,Q14749
DB00006,P01042
DB00695,Q16790
DB00294,Q9BXT2
DB00969,Q12791
DB00663,O60840
DB00458,P21796
DB00898,Q9NYY3
DB14001,Q12852
DB01210,P48050
DB00539,P06396
DB01247,P28223
DB00321,P01584
DB00985,P11229
DB08801,P25105
DB01014,O95180
DB09073,P07333
DB00215,Q9ULD8
DB00519,P00797
DB14754,Q8N1C3
DB01041,Q15858
DB00408,P47869
DB00728,O15554
DB13955,O95169
DB00590,O95298
DB13952,P04114
DB06716,Q16445
DB14185,P35498
DB11577,P14867
DB01075,Q86VZ1
DB00829,P48547
DB08881,O75385
DB00210,O00299
DB00241,P17174
DB01050,P28472
DB09195,P15153
DB00244,Q59H18
DB00641,P03897
DB01324,P22748
DB14845,Q7KZI7
DB00277,P49908
DB00142,P04004
DB00756,P49821
DB01577,Q9UBL9
DB01177,Q12809
DB00353,O95264
DB13158,P07355
DB00379,Q01118
DB13751,P55211
DB13751,Q9BYF1
DB00810,P21397
DB06154,P02656
DB06626,Q9UPZ9
DB01254,Q07955
DB00543,P48547
DB00427,P18825
DB00371,Q9Y698
DB00915,Q02641
DB01151,P09172
DB00221,P29274
DB11614,P21918
DB00458,O95298
DB01085,P35367
DB12978,P05230
DB00979,P21918
DB06412,Q9BXT2
DB00995,Q9H1R3
DB00268,P34969
DB04930,Q14500
DB01273,P06276
DB00119,Q9NVS9
DB00591,Q9H8P0
DB06800,P28335
DB00996,Q14654
DB00276,P19838
DB04832,P26358
DB01221,Q16678
