0,1
DB01135,Q86VZ1
DB01036,Q86YN6
DB06707,O14965
DB01180,P27797
DB00604,Q86YN6
DB00470,O43837
DB01170,Q9HBG4
DB00484,P43403
DB02546,O60568
DB09209,P43003
DB00176,P07204
DB06716,P23246
DB06800,P31152
DB00275,O00469
DB00940,P14902
DB00309,P41240
DB00929,Q8N4C8
DB03793,O75385
DB03615,P09417
DB04840,Q13630
DB14895,P14410
DB01589,P01133
DB12147,Q9Y5K3
DB11672,P41180
DB01608,Q9UBN7
DB00798,P48167
DB01176,P19113
DB01214,Q05932
DB13139,P40933
DB00929,P54219
DB01077,Q04759
DB04824,Q96RP8
DB00929,Q16595
DB00451,Q9Y698
DB00296,P56373
DB01175,P50579
DB00390,P35462
DB04703,P05093
DB00184,P16220
DB00477,P05452
DB09091,P25100
DB00904,P07101
DB00211,P04181
DB01108,P01189
DB00341,P14735
DB01070,Q9UP52
DB01197,Q9BVS4
DB00696,P15313
DB00610,P05543
DB14669,P00441
DB01427,P45983
DB00502,P02748
DB06152,Q04828
DB00390,Q15274
DB00387,Q15569
DB00283,Q96FI4
DB00748,P42680
DB09118,P10826
DB01378,Q16620
DB00654,P15121
DB01037,P18507
DB06230,O15547
DB00530,Q14643
DB12278,P31937
DB12500,P48039
DB04743,P10768
DB11577,Q9HCC0
DB08820,Q15746
DB11181,P48058
DB00471,Q9HA77
DB01105,Q16760
DB01110,P52333
DB01393,P0CG29
DB09071,P00736
DB00239,P35869
DB00508,Q9P289
DB00227,Q13332
DB04946,P02765
DB00214,P07451
DB01199,P13674
DB00863,Q9Y2D1
DB00381,P27986
DB01068,Q16718
DB06153,Q92769
DB00720,P49286
DB00139,O75390
DB00966,Q9BTZ2
DB00710,P14060
DB12371,Q14500
DB14490,Q9H2X9
DB00734,Q0VD83
DB00121,Q13224
DB00983,O14649
DB00334,P35499
DB00222,P18507
DB01088,Q9NQU5
DB00980,Q13237
DB01102,Q9H228
DB00796,P10809
DB11644,Q9UHQ9
DB04224,P49761
DB00682,Q9NPA2
DB00537,Q13873
DB06154,O43676
DB13949,Q9Y6L6
DB15091,P17050
DB01244,P43003
DB06699,P02775
DB09078,P30049
DB01077,Q02818
DB01097,P15924
DB00228,P31749
DB00663,Q969S2
DB00317,Q16558
DB03614,P29376
DB01084,P36969
DB00952,Q9NYY3
DB01037,P00492
DB00586,Q15493
DB00412,P54764
DB01002,O75460
DB01037,P17612
DB00854,Q01814
DB04348,P42858
DB01577,P52333
DB09462,O75306
DB13996,P43115
DB01214,P49589
DB01296,P04217
DB08964,P42261
DB06789,Q13370
DB00982,P21728
DB01616,P02751
DB00604,Q9HBG4
DB00441,P51693
DB15233,P20309
DB00264,P05109
DB00233,P78330
DB06203,P14920
DB01089,P98194
DB01193,P01011
DB00814,O43617
DB02925,Q08881
DB09477,Q8IYT8
DB00436,P09172
DB04339,P40926
DB15035,P33261
DB00963,P07202
DB06709,P02794
DB11837,O15547
DB01184,P04004
DB09116,O60488
DB00570,Q96Q83
DB03088,Q99720
DB11611,Q96RQ9
DB12789,P41146
DB11921,P18545
DB01260,P36969
DB01062,Q9Y5S8
DB00246,P22557
DB01026,O60674
DB13872,P33981
DB08880,Q9Y285
DB00462,Q9Y646
DB00957,P54886
DB00501,P08697
DB00304,P53004
DB01176,Q13164
DB01248,P01031
DB00434,Q8WXA8
DB00652,Q96RP8
DB00720,Q9NR63
DB00393,Q04771
DB06237,P05090
DB13946,Q16099
DB00798,P48169
DB00412,P29034
DB14540,P19113
DB00497,P06746
DB00924,O14788
DB11093,P33151
DB01222,O15350
DB00140,P07711
DB00389,P00740
DB01070,O15304
DB06287,P48448
DB00629,P30086
DB00455,Q13621
DB11828,Q8N8Y2
DB01577,Q9NR97
DB04573,O43617
DB11632,Q9H252
DB00482,P21860
DB00199,P04746
DB00806,P31153
DB13867,Q15759
DB00214,Q99640
DB08872,P08913
DB03754,Q7KZI7
DB14491,Q8IVH4
DB06702,P30532
DB14499,O43617
DB06780,Q99500
DB00266,P10809
DB01188,Q14164
DB06764,P16220
DB00340,Q13332
DB03796,P46439
DB00338,O60931
DB01392,P18846
DB13155,O95954
DB03128,P59768
DB14498,Q9Y6J6
DB09061,P30519
DB13155,P19525
DB01032,P35222
DB00778,P51580
DB00239,P15692
DB08897,Q96GD0
DB04834,Q04771
DB00189,P68871
DB00243,P12235
DB01296,P41231
DB00239,P56282
DB01303,P48507
DB01396,P30530
DB00496,P04406
DB01608,P12821
DB01580,P10635
DB08911,O00444
DB00465,Q9NR97
DB00605,Q07955
DB15091,O15403
DB00849,P42858
DB11273,Q92918
DB00925,P11511
DB01016,Q8NER1
DB00633,P23415
DB01079,P46597
DB00544,O15264
DB00620,P23743
DB00468,P35372
DB11273,Q14032
DB03255,P27169
DB11611,P16615
DB00476,P00813
DB13996,Q86UE8
DB01400,Q92918
DB01215,P35398
DB00957,P19838
DB00210,P25103
DB08867,P53985
DB15617,P08913
DB00725,P0CG29
DB09026,P01308
DB00241,Q06278
DB06712,Q5S007
DB09205,O14764
DB00489,P16581
DB00328,P35556
DB01327,Q08345
DB00226,P42685
DB00541,P47870
DB00162,P30837
DB09526,O14880
DB03585,O75380
DB00184,P35368
DB01110,O95864
DB01247,O15269
DB00562,P78527
DB00361,Q9UJT0
DB06151,Q99497
DB00494,P51648
DB00231,O00222
DB00703,Q00975
DB12483,P00558
DB00221,P42330
DB00361,Q14957
DB13154,P00742
DB00439,P01133
DB01430,O14757
DB00157,P01042
DB01191,P04075
DB00203,P54646
DB01084,P38435
DB00503,Q16832
DB04920,O95168
DB01399,P11137
DB09213,Q9BUB5
DB00448,P31152
DB00811,Q14573
DB06174,Q86YB8
DB00163,Q15391
DB01166,Q04760
DB01013,P40933
DB01324,P37840
DB13943,P13631
DB08918,P43088
DB00825,Q8TCU5
DB13155,Q14573
DB08801,O75838
DB01624,Q8TDR2
DB00143,P00519
DB01392,P31644
DB09073,P49411
DB00732,Q15878
DB00640,P30838
DB09091,P00450
DB12161,P51857
DB00459,Q9Y5K3
DB00366,P09429
DB02530,P02652
DB01624,O60658
DB13967,P09525
DB00396,O95237
DB09097,O95670
DB00984,Q02818
DB00282,P25713
DB01440,P80404
DB01452,P08253
DB00719,O76074
DB11823,P13631
DB08814,O95907
DB09082,Q00534
DB00683,Q03013
DB06626,P20309
DB01181,O14920
DB08901,P01100
DB00397,O14618
DB00380,Q86VZ1
DB09143,P42681
DB00408,Q99250
DB01365,P43353
DB14490,P04054
DB06725,P31645
DB01171,P08172
DB00287,Q05932
DB06603,Q16512
DB00421,P15104
DB15822,P13693
DB01080,P34903
DB00798,P36955
DB06764,Q13315
DB00565,P19793
DB00422,P68371
DB00947,Q14994
DB00979,Q6PIU1
DB09257,Q9Y271
DB13167,P29475
DB06274,Q5JVS0
DB00344,P01008
DB09300,Q16853
DB01599,P21918
DB03147,Q99653
DB00695,Q14457
DB00733,Q14330
DB06077,P08319
DB08995,Q14831
DB00237,O43293
DB00996,P22557
DB06711,Q05655
DB00942,P02790
DB00978,O43772
DB00659,Q14654
DB13952,P21283
DB00710,P05106
DB01260,Q96G91
DB00523,Q06203
DB08950,P52824
DB01107,P36969
DB06207,P29622
DB00755,O43181
DB01016,P62714
DB01221,Q969S8
DB08950,O75116
DB06209,Q08257
DB06684,P01303
DB00959,Q86W47
DB00758,Q9NR63
DB00393,Q8NFJ5
DB04946,Q14003
DB14840,Q13630
DB00642,P22570
DB01698,P48736
DB13166,P24462
DB00665,O75914
DB00808,P08912
DB13800,P68871
DB00416,O15440
DB00845,P28223
DB01196,Q15418
DB09238,P13500
DB08604,O00299
DB01353,Q9ULD8
DB00819,P11142
DB13345,Q8NFJ5
DB14596,Q13133
DB00849,Q03721
DB00320,P10275
DB08822,P32322
DB00532,Q8TDN2
DB01338,P14598
DB00424,Q16678
DB15982,Q8NER1
DB09225,Q9BRS2
DB00629,O14730
DB00414,P10828
DB01100,Q6W5P4
DB14512,P00918
DB01370,P11678
DB04224,P43353
DB00186,P48029
DB09089,P36543
DB00213,P41594
DB00880,Q9UBV8
DB00413,P17936
DB09091,P51580
DB01583,P25103
DB00481,Q02641
DB00451,P23526
DB01182,P21554
DB00209,P78330
DB00471,P48506
DB16019,Q9UBS5
DB00585,P00750
DB14517,P18405
DB00655,Q16620
DB00483,P31946
DB00281,O43353
DB01114,Q04759
DB14507,Q16584
DB01218,Q13523
DB01401,P05543
DB09129,P18505
DB01403,P24941
DB04953,Q9NSD9
DB09242,O75469
DB00790,P01579
DB01239,Q8TDN1
DB00441,O75838
DB01228,P25311
DB08865,O00222
DB01173,P11362
DB00900,P00326
DB00622,Q15139
DB00708,Q9NY46
DB01241,P00739
DB01203,P35754
DB06155,P10275
DB02266,Q00975
DB00323,Q9ULD8
DB00528,P11498
DB13179,Q15375
DB00293,P05177
DB00934,P08603
DB01130,P42338
DB00907,P23786
DB01558,P43003
DB00261,Q14749
DB01175,Q9UNX9
DB00810,P17174
DB00231,P40939
DB00630,O14983
DB03193,O00206
DB00513,P23975
DB00392,P01133
DB00177,Q9Y6M9
DB00554,P55055
DB01115,O96017
DB01221,Q96D53
DB06774,Q9UF02
DB00195,P06756
DB12978,O14880
DB00602,O43674
DB00933,O15067
DB00389,Q15375
DB00805,P03952
DB01558,P17787
DB00277,Q03721
DB13167,Q00975
DB01102,P08183
DB00180,Q99653
DB13751,P30101
DB01178,P51582
DB03615,P19525
DB00588,Q96SL4
DB00312,P33261
DB11730,Q86VZ1
DB11642,O15374
DB04834,P35754
DB00387,P08263
DB01032,Q99500
DB00464,P07333
DB01392,O75460
DB00988,P08865
DB09256,Q9Y600
DB00999,P04406
DB08865,P08519
DB01608,P54760
DB11274,P24941
DB00798,Q9UHW9
DB01098,P22888
DB00245,P29275
DB00139,Q9UI09
DB00905,P14416
DB09237,Q96L12
DB08882,P51553
DB00845,Q9ULY5
DB01098,Q8N5S9
DB09131,P52564
DB00915,P14555
DB00427,P31151
DB11855,P49189
DB00373,P24462
DB00733,Q8IYT8
DB06616,P49821
DB01178,P06239
DB00294,Q9UBF8
DB06077,Q93050
DB00253,P04731
DB14512,P31213
DB00186,O15269
DB00518,P14679
DB00924,P12277
DB06789,P78527
DB00593,A5X5Y0
DB09085,Q9NY72
DB00151,P12268
DB11757,Q9UP52
