0,1
DB04855,P10827
DB11619,P10275
DB00588,P04150
DB00755,P10276
DB01050,Q07869
DB00957,P03372
DB00159,Q03181
DB14649,P51843
DB13954,P62508
DB01395,P04150
DB00655,Q92731
DB13943,P08235
DB00421,O75469
DB04824,P03372
DB01045,O75469
DB00675,O75469
DB00351,P06401
DB09371,P10275
DB00573,Q07869
DB14669,P04150
DB00431,P03372
DB00957,P06401
DB00539,P03372
DB00588,P08235
DB00717,P06401
DB00159,P37231
DB00687,P08235
DB01420,P10275
DB00223,P04150
DB04824,O75469
DB00459,P10826
DB01357,P03372
DB00635,P04150
DB00700,P08235
DB09086,P10275
DB00197,Q07869
DB00239,O75469
DB01039,O75469
DB06777,Q96RI1
DB00799,P28702
DB01428,P10275
DB09462,Q03181
DB00982,P10276
DB09371,P03372
DB13953,P03372
DB00882,P03372
DB06710,P10275
DB00210,P13631
DB01013,P04150
DB00717,P10275
DB01174,O75469
DB04348,Q96RI1
DB13155,P10275
DB09064,Q07869
DB00509,P10828
DB00163,O75469
DB03796,Q07869
DB00959,P04150
DB08906,P04150
DB00547,P04150
DB01436,P19793
DB00499,P10275
DB06710,P03372
DB09061,P37231
DB01070,P11473
DB13953,Q92731
DB00799,P10276
DB00255,O95718
DB13873,O75469
DB11219,P03372
DB01428,P06401
DB12941,P10275
DB01050,P37231
DB01222,P04150
DB14544,P04150
DB01393,Q07869
DB00324,P04150
DB01393,P48443
DB11619,P03372
DB13954,O75469
DB00412,P28702
DB00210,P10826
DB08604,Q14994
DB03796,Q14541
DB01428,Q92731
DB15690,Q92731
DB13944,P08235
DB00255,P10275
DB00523,P28702
DB00412,P19793
DB00947,P03372
DB01118,P37231
DB00749,P19793
DB09124,P06401
DB01185,P03372
DB00636,Q07869
DB04224,Q03181
DB00966,P37231
DB00682,O75469
DB11672,P11473
DB00509,P10827
DB00532,O75469
DB13956,O75469
DB13943,P10275
DB01108,P03372
DB01234,P04150
DB01593,P03372
DB00210,P28702
DB00255,P03372
DB00755,P13631
DB01406,P06401
DB00396,P08235
DB00573,P37231
DB00717,P04150
DB00197,P37231
DB00836,Q14994
DB00210,P10276
