0,1
DB08604,Q9NYP7
DB09085,Q15391
DB01076,O95298
DB01142,P23297
DB15566,P09525
DB01146,Q86U10
DB04703,Q9H4B4
DB00119,Q13002
DB09148,P43652
DB06016,Q99584
DB01017,Q9Y2K2
DB03615,P02749
DB00119,P20711
DB00898,Q15428
DB00114,P08758
DB00874,P34969
DB00139,P28845
DB00795,P43003
DB00914,P29323
DB06151,P36507
DB06401,P02652
DB00145,P01009
DB00706,P07360
DB11718,Q14680
DB14975,P14923
DB00143,P29034
DB00947,P45381
DB13155,P54284
DB14487,Q16798
DB00964,P18846
DB13751,P51553
DB00711,Q32MK0
DB14001,Q09470
DB01592,P00739
DB09092,Q16878
DB01619,Q99571
DB01161,Q92769
DB01708,O15067
DB00663,P30968
DB14543,Q9Y6M9
DB00648,P04196
DB00163,P29320
DB03310,P48728
DB01586,Q16718
DB00544,Q9UI32
DB01088,P42336
DB01127,P49019
DB14649,Q5KSL6
DB14491,P60174
DB14542,P52895
DB00120,O15269
DB15690,P78334
DB12332,Q06481
DB00205,P19404
DB04896,P48506
DB09031,P48169
DB00648,O00206
DB09116,O15239
DB12978,Q9NZK7
DB00316,P05546
DB01168,P14920
DB01174,P52429
DB01098,Q9UI09
DB00309,Q9UBN1
DB01014,P54762
DB11186,P25021
DB13953,P03923
DB00006,P15814
DB00142,P09525
DB06151,P10412
DB00153,Q9Y257
DB13346,P56524
DB00457,Q9UIX4
DB02789,P22459
DB06780,O00555
DB00563,Q96C36
DB13995,P23560
DB11081,Q86Y39
DB01095,Q9P0J0
DB09517,P27169
DB00240,Q00975
DB06766,Q16873
DB11348,P32119
DB00142,P13196
DB01131,P03923
DB06151,P03886
DB00415,Q9UM73
DB00119,Q9P0J0
DB04703,Q13873
DB01593,P22626
DB00711,Q9UGJ0
DB15102,P07711
DB08916,P19793
DB13179,P48547
DB04824,P16083
DB04825,P51957
DB00143,O75340
DB00590,Q9UI32
DB00865,P09429
DB00768,P13945
DB11718,Q8NI60
DB00964,Q09470
DB11823,Q06323
DB00755,O95182
DB00504,P03372
DB13155,P30968
DB03147,P08908
DB14488,P14866
DB00244,Q9UPZ9
DB00331,Q16795
DB00666,P22888
DB06709,P22459
DB01628,Q16513
DB04820,Q00266
DB00852,Q96PR1
DB06154,P37840
DB15091,Q9Y463
DB00772,P41143
DB09070,P01031
DB01600,P04196
DB11186,Q04759
DB00914,Q15208
DB00981,P49585
DB14491,P26447
DB09477,P02747
DB00210,P43005
DB04854,P14920
DB14533,O43920
DB09118,O95299
DB15102,O14578
DB08809,P15121
DB06267,P21817
DB06802,P21802
DB00995,P11309
DB13155,P18405
DB00768,Q9NYX4
DB03310,P31946
DB12783,Q9NVS9
DB01161,Q14500
DB00233,P12931
DB00281,Q96PY6
DB00201,P08922
DB15617,P68104
DB00361,P14550
DB00170,O00483
DB00527,Q14500
DB02789,Q8TAE7
DB13946,P04217
DB04896,P13196
DB01108,P07357
DB00157,P51884
DB00555,Q8N159
DB08860,P47895
DB00114,O15374
DB00304,P01024
DB00783,P04279
DB01370,P23246
DB01698,P19404
DB00396,O14618
DB01259,O14936
DB01175,Q99584
DB08893,P16219
DB00831,Q02818
DB11093,P15382
DB00170,O15342
DB09063,Q9HB55
DB06616,Q9BY32
DB03796,Q8IWT1
DB04820,P47989
DB01115,P80303
DB13158,P12429
DB13257,P15531
DB00902,Q13303
DB15690,P04731
DB00924,P16220
DB00201,P27448
DB00178,Q02383
DB02546,O75636
