0,1
DB01168,P63316
DB00381,P05067
DB00200,P39086
DB09330,P24557
DB00890,O43497
DB00242,P07225
DB00809,P42336
DB01401,O43677
DB09401,O60656
DB00434,Q6W5P4
DB00541,Q6IA69
DB01169,P13500
DB00234,O76074
DB04855,O96000
DB03796,Q93086
DB14649,P02748
DB00528,O95182
DB00246,P12104
DB08871,P31645
DB00176,P22557
DB13953,P02818
DB14840,P08620
DB01182,P46663
DB01209,P16581
DB00784,Q9UI33
DB06700,P17174
DB00490,Q9BXT2
DB00690,P48443
DB01231,P00738
DB00461,O14730
DB00807,P08069
DB06756,Q8TCU5
DB06789,P36955
DB01242,Q9GZU7
DB00349,P25311
DB00469,P28161
DB00598,P13498
DB06698,Q9UGI6
DB00685,Q9UIX4
DB11085,Q9NY46
DB09280,P04035
DB06788,P18507
DB00541,Q02880
DB09167,P21802
DB00536,Q9NY72
DB00312,P18846
DB01400,P08185
DB00748,P45381
DB01366,P10415
DB01166,O00180
DB01019,O00444
DB01089,Q8NCM2
DB01168,O60427
DB00528,P60842
DB01185,P78356
DB06148,Q9UJT1
DB00354,P08697
DB00467,P10909
DB01019,P02671
DB06766,Q13237
DB00979,Q13621
DB00816,Q12791
DB09242,P21695
DB14596,P10828
DB00844,Q15391
DB00421,P84077
DB00121,Q9UI09
DB00543,P05089
DB01125,P01008
DB01120,Q14432
DB14490,O75911
DB00483,O60674
DB01035,P10721
DB11672,Q15118
DB00996,P57078
DB04948,P80365
DB00861,P04150
DB13956,P22102
DB09116,Q5JPH6
DB00648,P51858
DB09116,P17050
DB13615,P54289
DB00364,Q9BYZ2
DB01194,P42681
DB00547,P49448
DB00580,P19099
DB00388,P14061
DB00337,P21860
DB00985,Q9Y698
DB11591,P08697
DB00418,Q13639
DB01045,P06493
DB00237,P07101
DB06616,P07864
DB15690,P54750
DB00622,P23560
DB01245,O95169
DB00424,P48637
DB01435,P63000
DB04824,Q9H3Y6
DB00385,Q16558
DB00244,P00505
DB00214,P50993
DB06825,Q05513
DB04880,Q12879
DB09205,P51858
DB12364,P08758
DB05316,O14832
DB15617,P18507
DB00235,P47869
DB00266,Q9HCR9
DB13257,Q04759
DB04743,P08913
DB00475,O60658
DB00231,P80404
DB00458,Q14571
DB00849,P51617
DB09195,P38435
DB11641,P17735
DB11718,Q09470
DB09213,P08913
DB00961,P35590
DB00298,P57059
DB00749,P53778
DB00852,O00408
DB01217,P48051
DB04930,Q9Y5Y4
DB09082,P54289
DB09071,P56524
DB00441,P98164
DB01616,P07437
DB00756,P32297
DB00753,P10253
DB09075,P11021
DB00850,Q99735
DB01234,P02790
DB14499,P63252
DB00333,O14832
DB04948,O43677
DB01579,P35916
DB00677,P21453
DB08906,P05023
DB01365,P42574
DB00633,Q71U36
DB09148,O14958
DB01559,P11678
DB00007,P02652
DB00350,O95749
DB11273,P31937
DB00978,O43193
DB00897,P63261
DB01220,P45381
DB01587,O75880
DB01428,P07947
DB06228,P05452
DB01204,O95259
DB01097,P18848
DB04898,P05230
DB01367,P08758
DB14649,P36896
DB01158,P68104
DB01576,Q9C098
DB00292,P17752
DB00800,P15924
DB06711,O95831
DB01210,P02538
DB01215,Q9UKI8
DB00677,P13637
DB00499,Q14032
DB04953,O95718
DB00628,P08235
DB05316,P13639
DB11855,O43570
DB00461,O43252
DB05260,P46939
DB04896,P00918
DB06605,P30101
DB11842,P62508
DB04272,Q9NPH2
DB12404,O15350
DB00583,O60488
DB00381,P02751
DB03088,Q9P0J0
DB01001,O00329
DB01120,Q9NPA1
DB08804,Q7KZI7
DB00367,P15692
DB00604,P09525
DB00191,P35908
DB01105,O14832
DB01364,O95747
DB00266,P45983
DB03128,P00505
DB00641,Q8IU85
DB00699,P07814
DB00139,Q02383
DB00468,Q92731
DB11901,O75716
DB01045,P20309
DB13154,Q12852
DB09351,Q96RQ9
DB00471,P05155
DB01063,P38435
DB00908,O75340
DB00908,O15304
DB00143,Q16513
DB06249,P34897
DB00142,Q96G91
DB02789,P01024
DB01378,Q9Y2T6
DB12783,Q9H244
DB00807,P54646
DB00620,Q96L42
DB03255,Q00975
DB08604,O75880
