0,1
DB01068,P27707
DB06228,P53355
DB04896,Q13332
DB05990,P02675
DB06786,O00750
DB01170,Q6NUM9
DB00775,P07333
DB00678,P09038
DB01219,Q02880
DB01180,P10606
DB00519,Q86U10
DB01005,P02747
DB00491,P34972
DB00987,Q9BUB5
DB00818,P51580
DB00186,Q9NR97
DB01092,Q15904
DB01005,P13611
DB00654,P00450
DB08819,P00846
DB05541,P30085
DB00710,P08069
DB01184,P98164
DB00626,Q14181
DB04657,Q9UBF8
DB01129,P05109
DB00720,P28223
DB04115,P04083
DB02300,Q9UP52
DB01143,P21266
DB00627,Q71U36
DB11855,P50747
DB00322,Q9BY66
DB00713,Q99735
DB06786,P01106
DB09220,P53805
DB01436,Q96A05
DB01339,P51164
DB01073,Q15858
DB11986,Q9HBG4
DB06700,Q96A05
DB01178,P43115
DB03614,P01133
DB01209,P23469
DB13615,P31040
DB12371,O00180
DB00393,Q9NRF9
DB00897,Q13488
DB00491,P04731
DB00963,P50747
DB01126,P22033
DB04115,P22557
DB01079,P51164
DB01280,P00338
DB00744,P68371
DB00287,P09525
DB00213,P01009
DB00437,Q9BY66
DB09280,Q9UJT0
DB01077,P36955
DB00642,Q9Y4U1
DB00209,Q15904
DB05239,P28702
DB00881,Q92736
DB01110,O00763
DB01080,P43088
DB14542,P20061
DB01125,P49019
DB00287,P35968
DB09220,O00299
DB00547,Q93088
DB09477,Q07864
DB00822,Q9BXJ7
DB09140,P09429
DB11859,Q13332
DB01216,Q8IVH4
DB00631,O75385
DB00465,Q9NR97
DB00550,Q00266
DB00173,Q8NEY4
DB00904,Q9Y487
DB11591,P48029
DB11738,Q9BXJ7
DB00750,Q13488
DB01194,Q96NR8
DB01394,Q9UKQ2
DB09256,O15264
DB08916,Q00266
DB09090,Q9Y5S8
DB11703,P13674
DB00736,P22888
DB00720,P46597
DB11496,P06858
DB01611,Q15125
DB01261,Q96RP8
DB00544,P02794
DB15102,Q9NYV7
DB15233,Q6NS38
DB01324,Q9UKG9
DB06605,P08253
DB00287,P00367
DB06605,P56282
DB11995,P49888
DB13949,Q6PHR2
DB11921,Q02809
DB11632,P17812
DB00361,Q02127
DB08875,Q13085
DB00145,P27707
DB12130,Q13085
DB00654,P02655
DB00720,Q16878
DB01129,P02765
DB01119,O95670
DB04115,P04181
DB00900,P48547
DB12364,P33981
DB00433,P78362
DB06786,Q92918
DB15444,Q93088
DB01280,Q13698
DB04890,Q969G6
DB00713,P00367
DB03754,Q9Y694
DB11362,Q9HC29
DB11652,Q9GZT9
DB15444,Q14697
DB00620,Q00534
DB15091,P68366
DB01077,P09619
DB14488,P21283
DB00900,P69905
DB08819,P56524
DB00703,P07686
DB00765,P16499
DB01121,Q13258
DB01280,P15104
DB01280,P06241
DB09119,Q8IVH4
DB08881,Q9H6Z9
DB05239,P54886
DB12328,P24530
DB09075,P43115
DB06757,Q05209
DB00654,Q13393
DB09143,O95644
DB11640,P30085
DB00423,P12235
DB00486,P48029
DB09143,P49589
DB14649,Q8IVH4
DB08880,P04731
DB01117,O95342
DB00322,P99999
DB06410,Q5JVS0
DB08819,Q9NYL2
DB11842,P80075
DB00115,P15169
DB09086,Q8NEY4
DB00213,P14780
DB00261,Q16654
DB01251,P41222
DB00615,P29350
DB00213,P19440
DB09143,P41240
DB00134,P04196
DB14019,P51580
DB09460,Q14978
DB00884,Q05901
DB00756,Q14181
DB01625,O75348
DB00773,Q7Z2Z2
DB00557,Q05209
DB08995,P43116
DB14575,Q9UI12
DB08949,Q16348
DB00864,P16581
DB00710,P09466
DB00312,P78362
DB00864,Q14722
DB06441,Q9UGN5
DB00491,P40394
DB00789,P28845
DB00917,Q96KS0
DB01340,Q5JPH6
DB00115,P14770
DB06203,P01303
DB00704,P22033
DB04657,A5X5Y0
DB00864,P17658
DB00091,Q13126
DB11718,O60494
DB00864,P07195
DB01005,P22830
DB00970,Q9BXJ7
DB09220,Q13085
DB12364,P19838
DB06786,Q15303
DB00524,Q9GZU7
DB00519,P27707
DB00213,P43155
DB00773,P84077
DB04657,Q9UK17
DB00371,P21283
DB00900,Q9UEW8
DB08819,P21917
DB01428,P23921
DB01280,P09211
DB06689,P08069
DB00978,O94760
DB01117,P04264
DB14019,P02792
DB00612,Q9Y666
DB00655,P68371
DB08880,P48039
DB11359,Q07817
DB14754,Q15904
DB00296,P48029
DB01200,P08620
DB01025,P50747
DB06788,Q9HBG4
DB00571,P29074
DB00530,P19021
DB00631,Q14994
DB01073,P07202
DB04821,O95670
DB00629,P30405
DB01143,P07327
DB01185,Q99437
DB09116,P61421
DB00894,Q05209
DB09129,P50579
DB00829,P08514
DB00153,Q05209
DB06700,Q9Y5K8
DB14541,Q13332
DB08819,Q99259
DB14575,P02792
DB09167,P20061
DB00153,P08620
DB00987,O95069
DB00713,P28329
DB00598,Q07864
DB00148,O95342
DB00929,Q969G6
DB00830,O75911
DB00213,P16615
DB13345,P12235
DB01164,P20701
DB00964,O15342
DB01283,Q96RQ3
DB00233,P05166
DB01418,P15336
DB08819,P11802
DB00769,Q9NYV7
DB08893,Q13126
DB00282,P51164
DB04657,P23786
DB01204,P24530
DB00296,O60494
DB01005,Q9HB21
DB06825,P01303
DB06701,Q9HCC0
DB00775,Q15596
DB06228,P21589
DB09092,Q99437
DB00887,Q96NR8
DB14490,O43451
DB01437,Q9NRF9
DB01197,P08514
DB00775,Q9NYY3
DB00544,Q8N543
DB00783,O75348
DB00980,Q9NR97
DB00213,P45973
DB00654,Q32MK0
DB00491,P36021
DB00173,Q14978
DB01320,Q05209
DB00822,Q9NYV7
DB04115,O15239
DB14540,Q93088
DB00604,Q9NR97
DB01348,P20674
DB00765,P01023
DB00134,P01137
DB00491,P30837
DB01619,Q96A05
DB00287,P17787
DB00884,P27338
DB06410,Q9UBC3
DB00393,O75348
DB09257,Q15904
DB00464,P35916
DB01192,P56282
DB01247,P51580
DB01077,P42261
DB00900,P54289
DB01077,Q96EN8
DB03614,P49585
DB00812,Q13488
DB00775,P30711
DB00882,P20061
DB00381,Q13332
DB00200,P15538
DB00775,P00387
DB00491,O95479
DB06202,P08514
DB01348,P63316
DB14006,Q13126
DB01280,Q9ULD8
DB00323,Q96RP8
DB01129,Q0VD83
DB01198,Q13085
DB00524,P21589
DB09143,Q9UI12
DB00360,P24941
DB00635,O75936
DB00687,Q9NYK1
DB00411,P50579
DB11560,P02786
DB00432,P12235
DB00981,P20061
DB00654,P15559
DB01611,P24310
DB00720,P04054
DB04272,Q96A05
DB00913,Q9NR97
DB01348,Q8TD30
DB00720,P29466
DB01228,P22888
DB06201,P00742
DB01200,Q13126
DB00557,Q9HCC0
DB01229,Q9Y487
DB11619,Q15904
DB00654,P29622
DB00631,Q14003
DB00978,P50579
DB01656,Q14181
DB00312,P12235
DB05351,P42338
DB00864,Q16678
DB04864,Q96RQ3
DB01159,Q13332
DB00896,O00763
DB00720,P27169
DB00631,O95259
DB06605,P31645
DB00900,P28222
DB00570,Q9BY49
DB00358,Q9UBK8
DB00200,P02794
DB01025,Q9NR97
DB08819,O15440
DB01180,Q9NXB9
DB06788,Q96RP8
DB00720,P51787
DB09047,Q9NYK1
DB05271,P78362
DB00561,Q9NR97
DB01013,Q9H6Z9
DB00491,P53667
DB00204,O15342
DB06274,O60494
DB01261,Q07817
DB01129,Q9P0Z9
DB13520,P51580
DB00631,P54289
DB00493,P53985
DB01222,P08514
DB01348,P49915
DB00287,P08235
DB00772,P31939
DB03904,Q03403
DB00775,P02765
DB00922,P51164
DB12371,P24311
DB13179,Q6NS38
DB09517,Q9UNQ0
DB00121,Q13393
DB04890,O75348
DB14544,P00491
DB08819,P02794
DB00173,P30405
DB08828,P07686
DB00789,Q16795
DB00464,P29597
DB11652,P29074
DB00377,P21283
DB00287,P03372
DB00884,Q15067
DB00298,Q9Y487
DB00574,Q8IVH4
DB09047,P56282
DB00703,P21462
DB09131,Q9BXA7
DB01100,Q99437
DB09080,P51164
DB00852,Q8IVH4
DB00818,P00491
DB00203,O15374
DB01005,O60939
DB00173,P51843
DB00540,Q13126
DB11632,P14735
DB00757,P22033
DB00713,O15342
DB13954,Q9Y4U1
DB00383,P07686
DB01077,Q9H422
DB09047,P19835
DB00380,O14732
DB00720,P10635
DB00423,P00491
DB01120,O60494
DB01073,P30049
DB01077,P28335
DB01324,Q07820
DB00486,Q15904
DB01062,P00492
DB00218,O75348
DB12612,Q32P28
DB01219,Q03393
DB00584,P53985
DB04953,P78362
DB00997,P43116
DB08329,Q9UNQ0
DB15598,P62937
DB00190,P09466
DB01208,Q9BY66
DB13867,Q07864
DB01628,Q15904
DB01158,O95749
DB08875,Q9ULY5
DB01324,P15086
DB16019,P19440
DB01047,Q93088
DB01219,P24530
DB14517,P35408
DB00929,P07225
DB09031,Q92570
DB06403,Q9ULY5
DB00720,P03372
DB00178,Q93088
DB14520,Q92918
DB00394,Q9NYV7
DB00179,Q00266
DB00399,P30613
DB00542,P02708
DB08882,Q9UNQ0
DB00713,P05067
DB13952,Q8IVH4
DB00323,P15056
DB00508,O94760
DB00643,P13500
DB00491,Q14032
DB11632,P22830
DB13949,P49841
DB01348,Q9H8P0
DB00484,P21283
DB11712,P49019
DB00554,P51164
DB01073,P05771
DB00982,P42336
DB00800,O15342
DB00014,Q13621
DB00713,Q16772
DB14845,Q9HCC0
DB00231,O15342
DB00257,Q9UBK8
DB00494,Q8TDU6
DB01625,Q9NYV7
DB00617,O15342
DB06228,Q92769
DB00287,Q02779
DB01073,Q7KZI7
DB11581,Q9NVH6
DB04657,O15111
DB00186,O75348
DB00881,P29074
DB00661,P21283
DB09119,P50579
DB00703,Q9HC29
DB00121,P05771
DB06228,P35228
DB04876,P11926
DB09082,Q13085
DB00491,Q15208
DB01005,Q9NZK7
DB00344,P00742
DB12364,P21964
DB00441,O60494
DB00810,Q13126
DB00487,P15086
DB00654,P21462
DB00219,P51580
DB09257,P23743
DB00713,P17812
DB01129,O43252
DB01017,Q9UNQ0
DB00287,P53667
DB00670,P98164
DB00678,P41180
DB00550,P50747
DB00396,Q9HBG4
DB06709,Q07864
DB00720,P02649
DB01005,P29972
DB00361,O94760
DB14507,Q9Y5S8
DB00572,O60494
DB06756,Q96RQ3
DB15598,P15121
DB01117,P12814
DB12612,O15382
DB01178,P25101
DB01656,P08514
DB13167,P29350
DB01077,P03923
DB00631,O75469
DB01280,Q9ULB1
DB00264,Q13332
DB00294,P56282
DB00313,Q8N8Y2
DB09140,P23258
DB06605,P38936
DB00213,P11142
DB00654,P29466
DB01143,P30038
DB00719,P27707
DB01005,Q9UIK4
DB00987,Q14181
DB00243,Q9Y487
DB00287,P45984
DB05316,P68371
DB13873,Q96A05
DB01077,P24310
DB00864,O15554
DB00462,Q99437
DB15598,Q16795
DB00342,Q9HCC0
DB12364,Q86XP1
DB00758,Q5JVS0
DB00643,Q9UBC3
DB01032,Q9NXA8
DB11085,Q9UBK8
DB11362,Q9Y6Y9
DB11978,P62312
DB14520,P07498
DB00975,P31153
DB00524,P30556
DB13967,Q9H228
DB00845,Q13126
DB00287,O60706
DB00588,O43451
DB14575,Q9HBK9
DB00337,Q32P28
DB01117,P05067
DB09075,P51843
DB06152,Q93088
DB00683,P23921
DB09075,P42680
DB01626,Q14978
DB00864,P31937
DB00887,Q8NEY4
DB12015,P14735
DB09078,P50579
DB06786,Q8TD30
DB00720,P08700
DB00775,O94804
DB04876,P78362
DB01057,Q9UQQ2
DB11842,Q8IVH4
DB06605,Q13882
DB14575,P13611
DB00924,Q9BXJ7
DB05239,Q9HBK9
DB14002,P50747
DB01202,P43088
DB00524,P09669
DB09131,Q9UKQ2
DB01005,P22748
DB00602,P22033
DB01129,P42338
DB00521,Q8NEY4
DB09071,Q9BY66
DB09070,P43088
DB00589,Q13126
DB04843,P00492
DB01129,Q9NPC2
DB01119,Q13085
DB00643,P08514
DB00746,Q05209
DB01073,P22792
DB11978,P12235
DB01583,Q9HB21
DB05351,P00450
DB14509,P27707
DB01173,P48029
DB00429,Q6V0L0
DB01426,O95670
DB01219,Q14697
DB00400,Q9NZK7
DB00630,P08069
DB00780,O75348
DB08881,P49069
DB00897,P48029
DB00579,Q8N8Y2
DB01077,P21796
DB16019,Q03393
DB01073,Q8WUI4
DB08804,O95670
DB00399,P04818
DB00321,P48029
DB08828,P06858
DB12364,Q9HAB3
DB00900,P35222
DB09300,P23469
DB00459,Q9Y4U1
DB00629,Q9HCC0
DB15598,Q15375
DB01056,P51580
DB04115,P41250
DB00897,P50747
DB05351,P27361
DB00246,P29074
DB00550,O75899
DB01032,O94760
DB08801,Q13126
DB01120,Q9NYK1
DB06204,O75348
DB06766,P50747
DB01583,Q9H228
DB00792,Q9Y4U1
DB00322,Q86YN6
DB01062,P30085
DB00295,P05166
DB12371,Q16478
DB00268,Q99437
DB11712,P61421
DB01077,O14976
DB04703,Q14697
DB05351,P34896
DB06174,Q9NRF9
DB00654,O75600
DB08868,Q9Y4U1
DB01054,Q9Y5K8
DB00627,Q6NS38
DB00720,Q9Y617
DB00808,Q9UBK8
DB00740,Q07864
DB14596,O43451
DB08882,P04181
DB11632,Q9H0K1
DB01275,P29074
DB00917,P48029
DB00820,P29350
DB01064,Q13085
DB00584,Q05932
DB06786,P09486
DB04657,Q6PHR2
DB09256,Q8IVH4
DB00903,P08514
DB11386,P61421
DB09129,Q8NFJ5
DB06712,P21283
DB00720,Q8TCU5
DB00715,O00763
DB01280,P22309
DB01177,P05166
DB06603,Q9Y4U1
DB09280,Q71U36
DB15617,P23469
DB00413,Q9NRF9
DB04876,Q9BYF1
DB00399,P48169
DB01143,Q92769
DB09291,Q9UNQ0
DB01117,P08243
DB00710,P43657
DB00822,Q9HBG4
DB01143,P40939
DB08880,P08865
DB09031,P08514
DB01092,P24941
DB04657,O14939
DB00864,Q14833
DB13615,P49069
DB00533,P21283
DB04657,P23297
DB01245,P20061
DB01340,P20701
DB14500,Q96A05
DB01288,Q14697
DB13615,Q9NR63
DB00860,Q96RD7
DB00884,P32004
DB00455,P27707
DB00591,P35408
DB00216,Q9NR97
DB08896,P50579
DB00213,Q13332
DB01136,P27707
DB11614,P14324
DB01114,P23921
DB01280,P05155
DB06174,Q96NR8
DB00134,Q99712
DB00890,Q8IVH4
DB02546,P23469
DB00900,P40926
DB01248,P30085
DB09291,Q07817
DB01016,O94760
DB00908,P00491
DB00287,P62714
DB11652,P31153
DB00789,P09417
DB00987,P19784
DB00644,Q9NVS9
DB01084,P12235
DB16019,Q9UJT0
DB00518,Q9NP56
DB00455,P29074
DB08893,O75911
DB04657,P11362
DB00654,P20851
DB00977,P30085
DB13158,Q9NRF9
DB01143,P51553
DB00380,P27707
DB00115,P60568
DB00957,O60494
DB01077,Q9NS40
DB01092,O60931
DB00993,Q9GZU7
DB01420,P20061
DB00382,P51164
DB13179,Q9NVH6
DB00733,Q9Y666
DB00900,P14735
DB01438,Q13085
DB09063,Q9Y487
DB01132,Q14181
DB00720,Q15067
DB00153,Q9HBG4
DB00491,O95167
DB01143,P51649
DB00775,Q0VD83
DB00773,P17707
DB15598,P20851
DB00284,Q6V0L0
DB06772,Q969G6
DB00432,Q2M2I8
DB00720,P10515
DB00283,Q969G6
DB00672,Q15493
DB00775,P20839
DB00487,Q00266
DB00527,Q9Y5K8
DB11496,Q96I15
DB01576,Q9NR97
DB00190,P21283
DB00322,P07202
DB00500,O75348
DB01340,Q99259
DB04876,P13674
DB11718,Q8N543
DB00899,Q9HCC0
DB08819,O43193
DB04272,Q13488
DB00320,P23469
DB01105,Q15904
DB13345,P22033
DB00775,O76074
DB00868,P12235
DB01173,Q9NR97
DB11362,Q15904
DB12015,P04155
DB15598,Q05932
DB05351,P11310
DB11359,Q969G6
DB00720,P01019
DB08949,Q13946
DB01036,O15342
DB13615,P35408
DB04657,P29972
DB08880,P49585
DB08911,P30405
DB01280,Q16478
DB00704,O94760
DB00627,Q9UQL6
DB09131,Q00266
DB14487,Q93088
DB00685,P05166
DB01125,P27707
DB08936,Q9NRF9
DB00987,P18848
DB09075,P47898
DB00278,Q8IVH4
DB01339,P31939
DB06825,Q07817
DB01280,Q8NET8
DB00552,P08263
DB00775,P0CG30
DB08883,Q9Y666
DB06788,P04181
DB00956,P27707
DB00713,Q6NUM9
DB04839,P21283
DB06695,Q9Y4U1
DB00276,P22033
DB00549,Q9Y5K8
DB01073,P32004
DB00214,O75911
DB01131,O60706
DB00700,O60568
DB01297,Q15274
DB00631,O60656
DB00547,Q9NYK1
DB01110,P20061
DB09256,Q96PY6
DB11581,P00742
DB00459,Q9UI12
DB08880,P05546
DB00432,Q13488
DB01600,Q14181
DB15091,Q9BXJ7
DB00385,Q96Q83
DB01077,P13647
DB06203,P29350
DB00900,O95470
DB00611,O94760
DB01077,Q16620
DB00391,P51164
DB06228,Q99572
DB15822,P14735
DB06626,P00491
DB08819,P29401
DB00864,Q9UQ05
DB00768,P08514
DB09090,Q9HCC0
DB01197,P05166
DB05351,P78417
DB00788,P49019
DB12015,Q9Y5S8
DB03088,Q07817
DB00574,O60494
DB14631,P21283
DB09270,Q05209
DB06267,Q07820
DB00542,P21589
DB00884,P22570
DB00404,Q9Y487
DB00491,P29317
DB00902,Q9NRF9
DB04703,P43115
DB00711,Q14978
DB00279,Q8N8Y2
DB01209,Q07864
DB02300,Q9UQQ2
DB00494,P10276
DB00970,P31153
DB06695,P08514
DB01154,Q9UBK8
DB06709,P22888
DB00716,Q9UBC3
DB01438,Q14697
DB00765,Q9Y487
DB06151,P51164
DB00491,P48637
DB01348,P41231
DB04115,P40394
DB00356,O75348
DB00262,Q00534
DB06605,Q01959
DB00402,P29074
DB00849,Q9NYK1
DB06788,Q07820
DB00385,P22888
DB00379,Q9NR97
DB00518,P07288
DB04657,Q14722
DB00627,Q9HB21
DB05351,P42336
DB01440,Q9NR97
DB08816,Q9UI12
DB08895,P30085
DB01616,P21283
DB00864,P04406
DB00809,P00492
DB14520,P52333
DB00287,Q99259
DB00713,P03897
DB01452,P27707
DB00115,Q92753
DB00432,Q9H4B4
DB11633,P23921
DB09212,Q99437
DB01070,Q5JVS0
DB09068,P78362
DB08828,P07204
DB00838,Q13126
DB00547,P30044
DB01001,P50579
DB01744,Q9NR97
DB00910,P51692
DB04854,Q9H6Z9
DB00400,Q9Y2H1
DB06774,Q13126
DB12001,P13674
DB00775,P16083
DB06403,P61024
DB00444,P98164
DB01085,Q9BXJ7
DB00437,O94760
DB00213,P46439
DB06814,P48029
DB09129,O15427
DB00900,Q96S37
DB09220,O94788
DB08910,O43451
DB00552,P48443
DB00608,Q9BXJ7
DB08880,P60174
DB01005,P06493
DB00884,P14770
DB01592,P30085
DB00192,P29350
DB06787,P14324
DB03585,P68371
DB09236,P23469
DB00864,Q99712
DB00845,Q99437
DB08918,P21283
DB01148,O15342
DB00842,P55211
DB00451,P50747
DB03793,P62714
DB09140,Q9NR97
DB11837,P48029
DB05239,Q15904
DB00631,P10415
DB09143,Q05209
DB09257,Q02880
DB08819,Q13393
DB09220,P31040
DB08819,Q12866
DB12612,P10828
DB00982,P20061
DB00337,P68371
DB00255,Q13332
DB01077,Q12809
DB00493,Q96A70
DB04832,Q8N8Y2
DB09481,O94760
DB00654,Q9UI09
DB00313,Q9UI12
DB09220,P62937
DB00328,Q9NRF9
DB01036,P78362
DB00287,Q16288
DB01180,P16070
DB12364,P21917
DB01059,P30044
DB00900,P41146
DB00514,O94760
DB00654,P08559
DB00713,P48728
DB12364,P07711
DB00544,Q9UM73
DB00746,P00491
DB01619,Q9NYV7
DB00765,P46734
DB01168,Q07864
DB06800,Q13085
DB09140,P43116
DB06699,P11926
DB00214,P02818
DB13615,O95237
DB01400,Q14697
DB04820,P51580
DB01129,P0C0L5
DB00537,O00763
DB00148,Q9UQ05
DB00115,P18405
DB12783,P51580
DB00328,Q9Y5K8
DB11632,P00395
DB11986,Q96RQ3
DB01077,Q7Z3S7
DB05381,P09455
DB11995,Q92570
DB00400,P29972
DB09047,P49788
DB00631,P23526
DB01611,P05230
DB01251,O95670
DB05246,Q9BXJ7
DB00654,P30838
DB00476,Q9NYV7
DB00720,O43674
DB00385,Q9HB21
DB01005,Q8NER1
DB00199,O95670
DB01396,P78352
DB00734,Q15274
DB00914,Q14181
DB00200,Q9GZU7
DB00927,O00763
DB00491,P51649
DB00206,O94760
DB14845,P02786
DB00504,Q13332
DB00462,P50579
DB11090,P61421
DB00602,O95670
DB01324,P25105
DB00629,Q9BXJ7
DB00731,Q8N8Y2
DB01073,P01303
DB01039,Q9H6Z9
DB09351,P50747
DB01193,Q9HBG4
DB12161,P31260
DB00991,Q15274
DB00980,O95749
DB11901,Q8NEY4
DB11581,O14732
DB00323,Q13164
DB14498,P20061
DB09220,Q96EN8
DB08819,P07203
DB00441,P27824
DB00654,Q9H2X6
DB11689,Q9UBK8
DB15982,P29350
DB00696,Q13332
DB01078,P08514
DB08828,P27707
DB00295,Q15904
DB00908,P23921
DB06144,Q9UBK8
DB00245,P50579
DB00775,P27824
DB00563,P22888
DB01129,O60760
DB06230,P23469
DB00824,Q96A05
DB12364,P51955
DB00720,Q13177
DB08911,P98164
DB06684,P30085
DB08880,P34995
