0,1
DB09082,P11310
DB00820,Q05901
DB14507,P01584
DB09095,O14791
DB01239,Q13873
DB00804,Q14032
DB00559,P17948
DB14001,P18089
DB00913,Q14542
DB09079,Q92806
DB03756,O75911
DB04824,P19835
DB01142,P12814
DB01054,P11310
DB04817,Q6IA69
DB09238,Q15067
DB00754,P02538
DB11633,Q9Y616
DB06802,P06858
DB00725,Q9NQU5
DB00754,O75438
DB01599,Q16678
DB09555,P15169
DB04938,P23368
DB01359,P10620
DB11640,Q13555
DB06772,P00387
DB00608,P14923
DB03619,Q9Y6R4
DB00404,Q00653
DB13867,P32322
DB13872,P42338
DB01407,Q9Y616
DB00465,Q5JPH6
DB01013,Q96S37
DB00170,Q9Y5K8
DB00820,Q02641
DB00758,Q05655
DB00964,P51957
DB09212,O43708
DB03147,Q01668
DB06756,O95342
DB13346,P78417
DB00722,P23415
DB01100,P12931
DB13501,P48664
DB09078,P48169
DB00881,P78330
DB01104,P30711
DB01223,Q2M2I8
DB00674,Q2M2I8
DB00179,P22303
DB00494,Q9H2S1
DB00899,Q96RP8
DB04854,P04004
DB00867,Q9BYF1
DB01600,P18850
DB01351,O96017
DB00480,P08235
DB00371,P47898
DB06603,O00750
DB13956,P46734
DB01283,Q9UIX4
DB00541,P17658
DB01253,Q9P0X4
DB00603,P51857
DB00697,P53805
DB01619,P78417
DB08883,P00374
DB00226,P16435
DB11619,Q02218
DB08860,P05089
DB00975,P04035
DB06249,O14976
DB09076,P00748
DB14583,P23458
DB00801,P43657
DB01274,Q9NPA1
DB00121,P61769
DB01698,P62807
DB03585,O95747
DB01401,P53671
DB00536,O96013
DB00780,Q9UN88
DB01208,P09525
DB00620,P08559
DB12941,Q15185
DB00391,Q13177
DB00770,P21802
DB00482,Q92731
DB14185,P04114
DB01128,P08603
DB00580,Q9H4B4
DB01588,P46734
DB00934,P54710
DB00977,Q9UBM7
DB04272,Q13698
DB01223,P00915
DB01017,P34969
DB00425,P48664
DB00697,P03886
DB13501,P02775
DB00328,P15336
DB01179,Q99928
DB09061,Q13574
DB01218,P06744
DB11219,P54750
DB00591,P03901
DB00700,P03923
DB00663,P22626
DB00190,Q03721
DB01544,P54750
