0,1
DB00162,P37058
DB01185,P11678
DB02266,P30038
DB00120,Q9Y646
DB00509,P20020
DB01226,Q8TCT1
DB00419,Q92800
DB01180,P00736
DB00179,Q9UIK4
DB14491,Q99497
DB09079,Q9GZU7
DB13751,P09622
DB01076,O60701
DB14509,Q06187
DB08875,P49761
DB00900,Q9NR33
DB00152,Q9UM07
DB05015,P30101
DB09389,P07202
DB15091,P53671
DB00945,O75747
DB00328,Q02252
DB14481,P16083
DB00323,Q14749
DB06151,Q9P289
DB00780,Q9Y600
DB00145,P11498
DB12010,Q16134
DB09092,P32119
DB01401,P45983
DB08860,P56937
DB12978,P00558
DB11081,P03901
DB00233,O43708
DB00142,P00915
DB01014,Q9Y2K2
DB14845,Q9UBF8
DB00819,P05089
DB00763,Q5KSL6
DB09462,P17516
DB04272,Q14353
DB15685,P49841
DB15091,Q15139
DB04339,Q7RTV2
DB01240,P35913
DB15102,Q13131
DB01131,P17516
DB01098,P30519
DB14001,Q8TD08
DB00563,P17516
DB02266,P27338
DB14507,Q8N4C8
DB15685,P09769
DB09213,P08519
DB15233,Q9HBH9
DB15685,P42684
DB01197,O43708
DB00995,O00519
DB09129,Q9Y4K4
DB00995,Q9Y2U5
DB01436,Q9NYP7
DB09069,P23381
DB00142,O95470
DB06802,P15559
DB04824,P40261
DB00198,P49327
DB01080,P20711
DB01101,P07864
DB13952,P17516
DB00151,P07814
DB00233,P36896
DB11936,Q9UGM6
DB06777,P03901
DB00145,Q9NVS9
DB09118,P48728
DB01011,P15169
DB00530,Q16760
DB00914,O94768
DB03615,Q99497
DB00228,P18405
DB00619,P50213
DB14491,O75936
DB00006,Q15185
DB01087,P15428
DB14491,P32119
DB11994,O96017
DB00548,O14556
DB00337,O00519
DB00190,Q96I15
DB13952,Q15738
DB00419,P09110
DB14540,P00338
DB00936,P03915
DB00471,P80192
DB05260,Q05209
DB09054,P14780
DB08889,P19971
DB04825,O15264
DB14533,P05093
DB00749,O15528
DB03615,P14618
DB01014,Q16539
DB15091,P51813
DB00415,P11802
DB00293,Q9UI32
DB01159,Q13630
DB09092,Q9UKV0
DB00207,Q08462
DB09121,Q9UGM6
DB14488,O75936
DB04703,Q9H0K1
DB12001,Q9Y6T7
DB00535,P51813
DB00445,Q96FI4
DB00273,Q9Y617
DB00914,P54756
DB01418,O15067
DB01098,P00387
DB00513,P27815
DB02789,P29474
DB05260,P29074
DB00421,Q08426
DB15091,Q04771
DB08912,P05181
