0,1
DB06403,Q96RP8
DB11660,P12931
DB01320,Q8N8Y2
DB04838,Q9Y5K8
DB09256,Q14289
DB01006,P29350
DB01101,O14965
DB00140,P08514
DB00799,O00469
DB00887,O60568
DB13346,P48029
DB14509,P29350
DB00987,P06858
DB01077,P41145
DB00716,Q9UNQ0
DB00178,Q9NR97
DB01382,P02792
DB11978,Q99640
DB13346,Q14181
DB13949,Q9ULY5
DB01129,Q02383
DB00621,P42898
DB01021,Q03393
DB01280,P30838
DB00713,P48723
DB00900,O00305
DB13967,P04070
DB15566,P20061
DB00631,P62807
DB00643,P00918
DB05239,Q8IWT1
DB03614,Q8TCC7
DB00169,Q9NS75
DB01005,Q96A70
DB14002,O00469
DB00970,Q9UGN5
DB00519,Q9H244
DB01160,Q9UBS5
DB15598,P27797
DB06825,Q8IVL6
DB01608,P27449
DB01014,Q14181
DB14006,Q9BY49
DB00134,Q9BY49
DB08896,P04080
DB09214,P36543
DB00351,Q02750
DB00783,Q96A05
DB08875,P22033
DB00843,P51164
DB08819,P01308
DB00736,P02533
DB00389,P04080
DB01005,P19878
DB00651,O94760
DB01280,O43677
DB13954,P12235
DB01280,P80511
DB06267,P05141
DB01077,P07947
DB00565,P04080
DB00195,P05166
DB01117,P04114
DB00900,P35367
DB00961,Q9Y5K8
DB01192,P27707
DB09089,P42898
DB00970,Q08257
DB00134,P78508
DB09236,Q9HCC0
DB00775,P35527
DB00548,Q9NYV7
DB01073,P54219
DB06148,P12277
DB06800,P30085
DB05351,P69905
DB11703,P29350
DB00412,P23921
DB00631,Q14542
DB00982,P36543
DB01073,Q9H3M0
DB06707,O00763
DB06772,Q14353
DB00644,Q13258
DB01029,P50579
DB06786,P50440
DB09488,P50579
DB14539,P31153
DB00411,Q8IVH4
DB00900,Q9UBL9
DB01625,Q969G6
DB06605,P09884
DB04825,P27449
DB00655,P09884
DB06174,Q99437
DB12364,Q14524
DB01576,P27449
DB11386,P12235
DB00287,P50406
DB00724,O15399
DB13158,Q9NR33
DB04115,Q9NR33
DB00243,P50747
DB04861,Q93088
DB00724,Q05586
DB06711,O75348
DB00775,P17568
DB00724,Q07699
DB00140,P21283
DB00287,P11473
DB14491,P00491
DB00736,P29372
DB14540,P05141
DB00966,P27449
DB01233,P20061
DB01005,P10635
DB02789,P06732
DB00720,P16083
DB01100,Q15904
DB00720,Q14957
DB09075,P23141
DB01303,P40261
DB13158,Q9UHW9
DB01226,P22033
DB00884,P54710
DB06718,Q13332
DB09148,O60494
DB00654,Q9UK32
DB01117,P15531
DB04115,O43708
DB09064,Q9NVH6
DB09078,P05165
DB00432,P14616
DB00631,P21589
DB01143,Q96RI1
DB00792,P12277
DB05239,P56373
DB09143,O14578
DB00322,Q9BXA7
DB00720,Q03721
DB00851,P14061
DB00900,Q9H2S1
DB01165,Q9Y6F1
DB01656,P09669
DB01073,Q16513
DB12328,Q9UQF2
DB06713,Q9UI12
DB00380,Q8NEY4
DB00501,P05141
DB11995,P10915
DB09116,Q9UNQ0
DB01102,P21462
DB00963,P48029
DB11660,P16581
DB08819,P29622
DB11660,P48167
DB11660,P69905
DB01340,O95363
DB05246,Q13126
DB00654,O95180
DB00233,Q14181
DB00007,Q96Q83
DB00550,Q9BZV3
DB00287,P00734
DB08995,P08620
DB15822,P56282
DB00987,Q15208
DB06401,P23921
DB01157,Q00534
DB00665,P42898
DB00592,Q13332
DB09143,P30613
DB00491,Q8TCT1
DB00775,Q14978
DB00441,P49619
DB00400,P28221
DB01005,P60174
DB00542,O43617
DB00279,O00763
DB00399,P24311
DB01559,P55211
DB01280,P08235
DB00115,P04150
DB03614,Q02383
DB00720,P29597
DB00900,O95178
DB12371,Q96G91
DB00736,P28482
DB09213,P21283
DB00287,P00367
DB00631,P21860
DB06764,Q9H2M3
DB06268,O14832
DB00720,Q13621
DB00850,P51164
DB00862,P09455
DB08329,P00742
DB00536,P25105
DB13949,Q15418
DB06786,P55017
DB00450,Q13332
DB00287,P68871
DB08964,P49908
DB00327,O94760
DB00720,Q13936
DB00716,P01138
DB01168,Q9HBG4
DB01280,O43497
DB01591,Q93088
DB00533,P00491
DB15982,Q9BXJ7
DB00987,P54710
DB00540,P12235
DB08604,Q13332
DB04575,P06732
DB11632,Q9NZK7
DB01656,P05108
DB08819,Q02252
DB00200,P61421
DB14520,Q86XP1
DB13501,P48029
DB00500,P68371
DB00666,Q16773
DB08864,Q13126
DB00937,P29350
DB01248,P56282
DB00654,P78330
DB01143,O14958
DB01073,O00204
DB05541,Q07864
DB00780,Q14181
DB04838,Q9UNQ0
DB01611,O15374
DB00145,P17540
DB01608,P08620
DB09086,P06732
DB11978,P36897
DB00712,Q93050
DB06154,Q9NR97
DB11632,Q14164
DB11963,O75899
DB00213,P04075
DB00528,P17540
DB12161,O75348
DB00812,Q99437
DB11828,O95237
DB04115,Q96C36
DB08882,P12821
DB00717,Q7LG56
DB00844,P27707
DB01001,Q9HBG4
DB00213,Q9UNQ0
DB11853,P31153
DB00654,O75600
DB00672,Q9Y600
DB06268,O43451
DB00248,Q9UBK8
DB00631,P02765
DB00737,P61421
DB00399,P13637
DB00544,O14842
DB03147,Q14181
DB09064,P30085
DB01280,P26439
DB00518,Q14643
DB05316,P42898
DB01254,Q9H2M3
DB09070,Q9NR97
DB01171,P24530
DB12371,Q99705
DB06786,P48506
DB00736,P31749
DB00685,Q32P28
DB00861,P06732
DB00200,Q9UQQ2
DB00200,P29474
DB01073,Q06323
DB14520,Q9P2K8
DB01129,Q06830
DB01164,P15502
DB09481,P49281
DB09085,Q8NEY4
DB00532,P61421
DB05239,P00750
DB13956,P61421
DB12267,Q8N1G2
DB14669,P05166
DB01197,Q9NSD9
DB01280,P00390
DB00789,P03915
DB01544,P09884
DB00351,Q02809
DB06237,Q96I15
DB12364,P07550
DB09143,P14555
DB01095,Q93050
DB00631,P08697
DB00720,P13645
DB00724,P35908
DB01223,O95670
DB04657,P15538
DB01591,P05165
DB00773,O14732
DB00340,P00491
DB00630,Q9UBS5
DB13167,Q15274
DB12278,P61421
DB01400,Q03393
DB01005,P15382
DB01229,P50579
DB11156,P50747
DB00288,P06732
DB01005,Q32MK0
DB01035,P12277
DB00491,P01031
DB06151,P27707
DB00318,Q9HBG4
DB00561,Q8IVL6
DB00603,Q7LG56
DB00370,P49019
DB06699,P51580
DB00204,Q9Y4U1
DB00862,O15392
DB01073,O95665
DB01129,P02766
DB15444,O95470
DB08819,Q9UQM7
DB00800,Q9UBK8
DB12364,P33981
DB09256,P04626
DB01076,P38606
DB01399,Q05209
DB01037,O94760
DB00491,Q96NR8
DB01077,P11678
DB01101,Q9Y2D1
DB01280,P04731
DB01143,P23368
DB14517,P22033
DB00631,Q13332
DB00279,P09884
DB00720,Q9UPY5
DB01250,P29218
DB01288,Q13332
DB00996,P00491
DB15566,P36543
DB00900,P03905
DB12010,P05141
DB00464,P06213
DB13949,P04054
DB00860,Q8N8Y2
DB09140,P27824
DB14583,P23469
DB00905,P24530
DB11156,Q96RQ3
DB00491,Q9P0J0
DB00674,Q93088
DB00432,P11802
DB00892,Q13126
DB00947,Q9UI12
DB04657,Q16539
DB00896,P61421
DB15598,P13073
DB00192,P14735
DB00887,Q14978
DB01348,P15104
DB00710,P48549
DB00770,Q00534
DB00736,P13639
DB00357,P13611
DB11979,Q8TC12
DB11689,P11217
DB00302,O15392
DB11842,P53985
DB01280,P18669
DB14539,Q9UQQ2
DB00807,Q9H2M3
DB15598,P02775
DB08877,Q03393
DB06441,O60669
DB01125,P22455
DB01303,P50579
DB09091,P12277
DB11660,Q05940
DB00848,Q9Y487
DB11738,P27449
DB09131,P29322
DB00287,P04637
DB00900,O43676
DB00334,Q93088
DB14649,O75936
DB15566,P24941
DB01077,Q9NY46
DB00503,Q9UBK8
DB04864,Q15118
DB00900,Q9Y4K4
DB00918,P41222
DB00953,P02679
DB00630,Q00975
DB00749,P05141
DB00716,P27707
DB01744,Q13085
DB11652,Q9HBG4
DB00627,P11926
DB00475,P20061
DB00881,Q13255
DB00666,P41222
DB00118,Q16348
DB08950,P12277
DB00342,Q13126
DB09131,P43088
DB00441,Q15842
DB00287,Q15303
DB00432,O60658
DB00796,P13693
DB00967,P17936
DB00713,P05090
DB09079,P04080
DB01121,Q93050
DB00427,Q9BY49
DB00927,P56282
DB00383,P22888
DB00799,Q9Y5S8
DB15598,Q9P0Z9
DB00513,P23921
DB15598,P14923
DB00720,Q15155
DB09327,Q13574
DB01073,P15153
DB00765,O43617
DB01047,Q9UHI5
DB08822,Q96L12
DB01205,P48029
DB00995,Q14978
DB00487,Q969G6
DB00987,Q8TBX8
DB00736,P00734
DB00234,P22888
DB00720,Q16836
DB09079,O60494
DB01164,Q9NZK7
DB00631,P35348
DB13867,Q02750
DB14631,Q9UNQ0
DB11219,P15313
DB00631,P35498
DB00400,Q15391
DB01073,P54710
DB12612,Q13946
DB14507,Q07820
DB04703,Q8NFJ5
DB00399,O00222
DB08936,Q96A05
DB06786,O95263
DB00448,Q9UJT1
DB00997,O75899
DB01053,P23378
DB11660,P02652
DB08964,P11142
DB00799,P09038
DB00425,P00491
DB11642,Q99437
DB09143,Q9NRP7
DB00429,O14521
DB01250,Q9HBG4
DB00699,P27707
DB00864,P22748
DB15598,P29275
DB00630,Q9UGM1
DB00323,Q86UE8
DB00231,P08514
DB00631,P34972
DB08995,P05166
DB00542,O95363
DB00631,P35372
DB00775,P17948
DB15598,P30530
DB00121,P30556
DB09462,Q13488
DB00654,Q06203
DB00772,P17050
DB00583,P20061
DB08964,Q96RR4
DB01053,P80511
DB01075,O00763
DB00441,P07202
DB00654,O75636
DB05039,P61421
DB00627,P25101
DB01005,Q8WUI4
DB06712,Q96RQ3
DB00864,P01303
DB00884,Q92769
DB01280,P62937
DB00148,Q9UK17
DB01406,P09884
DB00205,Q14697
DB00720,P02753
DB01178,Q16881
DB11273,P05141
DB00899,Q8N8Y2
DB09075,P13073
DB00242,Q96NR8
DB00720,P08559
DB11660,P11362
DB01077,Q8TDN2
DB00186,P15313
DB00399,P17812
DB00884,O95477
DB01324,P61421
DB09076,P50747
DB00501,P36543
DB01628,P56282
DB00724,O95299
DB01005,O75762
DB11090,Q9UI12
DB01143,P02794
DB00322,Q07912
DB08875,Q13085
DB11660,Q9NYY3
DB11718,Q14978
DB01047,Q9Y285
DB00695,Q96RQ3
DB00389,Q9Y600
DB00360,P14735
DB12364,Q14994
DB00323,P08183
DB01077,O75185
DB06228,P04626
DB06605,P04839
DB05351,O60760
DB11660,P49761
DB00900,Q9P0Z9
DB06772,Q9UGN5
DB12015,P09669
DB01353,P06732
DB09256,Q9Y271
DB00542,P02768
DB11157,P43088
DB01133,P54750
DB00724,P29320
DB00304,P15313
DB11660,P30926
DB00668,P50747
DB00568,P12277
DB00909,Q9NYK1
DB01104,Q9UBK8
DB12364,Q04771
DB01005,P14923
DB00323,O15146
DB00851,P51970
DB13867,P05141
DB08809,P10696
DB00741,P43088
DB13949,P14616
DB00517,Q8NEY4
DB09092,P49019
DB06228,P29474
DB00864,O00217
DB11611,P11926
DB08828,Q75N90
DB00600,Q9UBC3
DB00900,P08912
DB01204,P27449
DB00445,Q13126
DB00775,P48728
DB00953,P23469
DB04948,Q9NYV7
DB00322,P33981
DB05239,O43193
DB11952,P19835
DB01296,Q9UNQ0
DB00924,P50747
DB00790,Q9NP56
DB00214,Q99500
DB06209,P02786
DB00765,Q13627
DB00884,P43681
DB09049,P17540
DB08950,Q96RD7
DB00492,O43772
DB08819,Q13630
DB00720,P02647
DB00162,P18545
DB01345,Q8N1G2
DB09256,Q8IYT8
DB00765,Q8NFJ5
DB04898,Q14697
DB00518,P24530
DB06228,Q13554
DB01077,Q16790
DB00966,P29074
DB00508,Q9UBK8
DB11278,P12277
DB00491,P23378
DB00631,Q9UJT1
DB01181,P50747
DB00657,Q9NYK1
DB01611,P14410
DB01009,Q05209
DB00864,P30086
DB01165,Q02809
DB01117,P24310
DB00720,P48507
DB01012,P00403
DB00761,P12277
DB00400,Q32MK0
DB00397,P49069
DB00720,Q7Z2W7
DB06707,P01133
DB09212,P36543
DB00215,Q9NR33
DB00391,P68371
DB08964,Q9Y6R4
DB00285,Q8NEY4
DB00654,O14788
DB01280,P43405
DB08932,P00491
DB00710,Q99250
DB00900,Q99808
DB00213,Q04760
DB00654,P25311
DB00922,Q96A05
DB01101,P08631
DB08877,P61421
DB00851,P03923
DB05351,P04155
DB11817,Q8IVL5
DB01069,Q13126
DB03614,Q96RP8
DB15598,P22888
DB01073,Q86U10
DB00775,O14578
DB01181,P78362
DB00642,Q13956
DB00765,P31151
DB00306,P51164
DB00264,P27707
DB00724,P28223
DB00239,Q9Y5K8
DB06757,O94760
DB09401,Q8N543
DB00691,O95263
DB00323,Q8NEY4
DB00851,Q5KSL6
DB11757,Q4U2R8
DB01005,Q99572
DB00921,Q13126
DB00775,Q16718
DB00631,P78508
DB00717,P23921
DB03614,P62312
DB09097,P31040
DB06756,Q8NBN7
DB00987,P42679
DB01233,Q9UBK8
DB01437,P78362
DB00719,P15313
DB00929,P29350
DB06709,P17540
DB14507,P50993
DB00571,P30085
DB09095,P24530
DB06788,Q92570
DB06695,P35408
DB08964,P53667
DB01005,P01008
DB00121,P33527
DB00627,P35913
DB12364,P01579
DB01013,Q93050
DB00213,Q14831
DB00423,P24530
DB00720,Q99259
DB00372,P04080
DB01028,Q9NR97
DB00724,P10515
DB01280,P35372
DB00917,O75348
DB01260,O15392
DB12371,O60669
DB00721,P12235
DB09143,Q16568
DB00631,O43283
DB14975,Q14181
DB00949,P27707
DB09371,P29350
DB00706,P24530
DB01280,Q9UPZ9
DB00469,Q99437
DB00720,P02708
DB04657,Q15208
DB00399,Q08257
DB00387,P23921
DB08964,Q9Y2H1
DB01005,P20309
DB00091,Q14697
DB01146,Q8N8Y2
DB00350,Q9UI12
DB06176,P09884
DB00203,P68371
DB04821,P22033
DB11235,P50579
DB11952,Q99456
DB11611,Q02818
DB00783,P08514
DB00322,O00444
DB01395,Q9BXJ7
DB00287,P40394
DB00777,P30085
DB00399,Q14994
DB05351,P08243
DB01097,P20061
DB01005,Q9NZK7
DB01251,Q9NS75
DB06787,Q969G6
DB01005,Q9NR82
DB01129,Q00987
DB00631,O43526
DB00213,P00738
DB00814,Q05209
DB00944,P17540
DB00775,Q9UM73
DB01143,P04181
DB00401,Q9HCC0
DB04817,P23921
DB00818,O75348
DB09026,P00846
DB00852,P12235
DB08872,Q00534
DB00287,P11498
DB00338,P78362
DB01656,P14854
DB00838,P17707
DB01180,P47898
DB01005,P13611
DB00874,P17540
DB01164,P11712
DB00341,P29074
DB00900,P18846
DB00683,P08514
DB00789,O95169
DB00432,Q13315
DB00491,Q16720
DB00703,Q13258
DB00789,Q16798
DB00173,O60494
DB11978,Q9H4B4
DB08964,P11678
DB01144,P21462
DB00678,P29074
DB09167,P42898
DB00724,P30086
DB00486,Q9Y694
DB05351,P29466
DB04846,O60494
DB09185,Q9NYV7
DB01143,P25963
DB00523,Q13956
DB00429,P50993
DB06268,P50747
DB00987,P35968
DB01179,Q9Y487
DB00765,Q13370
DB00400,O14842
DB00439,Q96A05
DB01128,P49069
DB00524,O43252
DB00162,O60706
DB00788,Q9NR33
DB11235,P22888
DB01235,Q15274
