0,1
DB09086,P23743
DB01226,P22830
DB00586,P09601
DB00239,Q5S007
DB01234,P41240
DB06701,Q9NP56
DB01608,P46734
DB00496,Q9NWZ3
DB08875,P31645
DB01209,P36507
DB09068,P40926
DB00377,P08263
DB13751,Q13555
DB00313,Q13873
DB01124,P04054
DB01223,Q96PR1
DB00186,P98066
DB08995,P03897
DB00969,P48547
DB01296,P14735
DB00665,P69905
DB00715,Q9BY41
DB00338,Q99720
DB00320,O95819
DB00619,P53778
DB00563,Q9UI33
DB01621,P35913
DB04573,Q8IW41
DB08950,P02655
DB00143,Q7KZI7
DB01267,Q02818
DB00962,P04264
DB01110,P29317
DB00517,P0C0L5
DB00347,Q07955
DB00983,Q9Y5S1
DB00451,Q9UQ05
DB09076,P01375
DB09079,P00558
DB00574,Q9Y2H1
DB00421,O14732
DB04834,P37840
DB00175,P31040
DB00711,O60760
DB00392,P53004
DB01120,Q06203
DB06694,P07451
DB15566,Q02252
DB06288,P35556
DB00668,P22792
DB14754,Q9NYX4
DB01199,P28702
DB09555,P00439
DB00118,P02655
DB00443,P16219
DB00544,Q15738
DB00899,P30556
DB00509,O00180
DB00327,P42263
DB00910,Q92806
DB01227,Q15569
DB01624,P11142
DB00186,O95169
DB09070,Q96D53
DB01183,P01106
DB01162,P51955
DB01169,O95167
DB00122,P00338
DB14542,Q9UHQ9
DB06756,P08519
DB00763,P35372
DB15566,P11142
DB00975,P49888
DB06782,P23378
DB00278,P20815
DB06288,O75489
DB00237,Q8N4C8
DB09237,P03901
DB04938,P41594
DB00991,P67775
DB00842,P54687
DB00434,P08700
DB11640,P04075
DB01401,P11766
DB06709,P78356
DB11994,P15880
DB00316,P00740
DB01577,P48729
DB01656,Q14500
DB00952,Q13153
DB01216,O95182
DB09272,Q15391
DB04908,P08697
DB05541,O60658
DB00248,P14780
DB00579,P23634
DB01168,P62508
DB01241,Q9UPZ9
DB08604,P51957
DB11581,Q16795
DB09555,Q13621
DB01214,P25103
DB00608,P47989
DB11081,P31644
DB01544,Q99571
DB03793,P07203
DB04896,O15197
DB01013,P29474
DB00449,Q8NI60
DB09238,P49915
DB00712,P07202
DB01050,Q96C36
DB04575,P01106
DB00367,Q05329
DB08916,Q15842
DB06654,Q9BYV1
DB01136,O00750
DB00500,P23246
DB00700,P35498
DB08932,P36897
DB01198,Q9NPA1
DB09272,Q07869
DB00405,P26447
DB09061,Q9H4B4
DB06756,O95342
DB08868,P15086
DB14006,Q9NS18
DB00721,Q9UPZ9
DB00721,P31153
DB15566,P04731
DB11614,Q9H3Y6
DB00977,Q14289
DB00477,Q5JVS0
DB01011,Q14994
DB00531,Q15759
DB01437,Q13546
DB00464,P34972
DB00564,P56556
DB11186,Q06418
DB01320,Q9NPC2
DB00605,P24530
DB13944,P12004
DB11235,Q04771
DB01110,P00797
DB06701,P48443
DB09061,P38936
DB08950,P07195
DB01197,P38936
DB01628,Q8WUI4
DB00392,P11142
DB01744,Q13393
DB11921,Q14003
DB01592,O00217
DB01351,P10109
DB00754,P28222
DB09481,P01591
DB01063,P00533
DB05260,P28222
