0,1
DB12500,P33981
DB11591,P23297
DB01136,Q92781
DB06689,P02647
DB01223,P19878
DB00139,P29803
DB00119,P43003
DB01131,O75380
DB01220,Q9ULD8
DB00755,Q9NS18
DB09071,P01011
DB01057,P23141
DB11823,Q07075
DB02789,Q13574
DB13946,P00450
DB01028,O95954
DB00536,P49821
DB00794,O14939
DB00521,O00459
DB01189,Q14032
DB09129,P22694
DB15982,P02647
DB00142,P48051
DB06151,Q8IYT8
DB01296,P99999
DB03310,O75251
DB01956,P00739
DB00822,P07864
DB09462,P00374
DB00157,Q8NET8
DB00142,P98066
DB14488,P04075
DB13873,P49619
DB00504,O00305
DB04864,Q00653
DB14544,P03905
DB06202,P46098
DB02546,P29622
DB06654,O95831
DB04837,P35499
DB00913,Q9H2S1
DB04272,Q96Q40
DB09129,Q9UBF8
DB00771,P52564
DB00262,O43674
DB00536,P09601
DB00304,Q14624
DB00711,O15146
DB00206,Q14624
DB05294,P99999
DB00205,P48448
DB00874,O14983
DB01014,O60285
DB01028,P31937
DB13166,P05546
DB00210,P22626
DB06401,P08235
DB06151,Q04760
DB09327,Q16881
DB14539,Q13630
DB09064,O14842
DB01327,P26447
DB11967,P00491
DB11157,P30405
DB09371,P08686
DB00822,P03923
DB00768,P22459
DB01283,P01011
DB00142,O75489
DB14533,P56696
DB04272,P22455
DB00849,P49585
DB01065,O60701
DB00823,P11678
DB01098,P31937
DB00890,P03951
DB11994,Q14164
DB11823,Q15185
DB01210,P54219
DB06267,Q14573
DB00615,P00387
DB11672,P10828
DB01114,Q15080
DB06176,P31151
DB00278,P18669
DB14507,O43283
DB02300,P62955
DB00716,Q15428
DB01065,O43677
DB11699,Q96KS0
DB00368,O95363
DB11186,P28222
DB06786,Q9Y698
DB01026,P32322
DB00145,P07360
DB00142,P07437
DB00489,Q02880
DB14845,Q8NEV4
DB01259,Q9P286
DB09389,P07202
DB00304,P02787
DB09061,P14866
DB01025,P78330
DB00142,O94903
DB08911,P16591
DB00266,Q15067
DB00626,P02538
DB00331,P43403
DB12130,P07711
DB00208,O75838
DB00554,Q9Y6E0
DB04854,Q96RQ9
DB01065,P04003
DB01188,Q14654
DB00151,P14550
DB09300,P43003
DB00659,Q07699
DB00868,P00915
DB00978,P07437
DB00697,Q16836
DB01956,O15554
DB09112,P09525
DB01079,P40925
DB01192,Q15493
DB01327,P02751
DB00210,O95237
DB00179,P53355
DB12783,Q9BYV1
DB09031,O14764
DB00431,P31151
DB00454,P51161
DB00981,Q14542
DB09070,Q06830
DB00823,P02649
DB00431,O14556
DB00228,P06744
DB08875,O96017
DB01115,P62166
DB03193,P10275
DB01177,Q9UHF0
DB00170,P23368
DB01188,P06870
DB00772,Q8TCT1
DB00489,P35527
