0,1
DB11619,O15304
DB11718,P54646
DB01221,Q92947
DB06751,Q9Y5Y4
DB01240,Q14571
DB00140,P23368
DB00142,P45973
DB09061,Q02383
DB01241,O43617
DB14507,Q9NSY1
DB09080,P50213
DB06151,P35908
DB01708,Q09470
DB00277,Q13956
DB14533,O43674
DB00382,P00414
DB01599,P51161
DB00809,Q99705
DB04837,O14764
DB01708,Q14524
DB09149,P25713
DB01043,Q8N907
DB00848,P48549
DB09371,P00748
DB14489,P41238
DB04224,O00305
DB11760,P01024
DB14487,P08559
DB00823,P00736
DB08911,Q9H422
DB00659,Q00975
DB00825,P04839
DB00233,Q5S007
DB00361,P12814
DB05260,P29475
DB01050,P04196
DB03147,P48039
DB09526,Q02928
DB06718,Q00975
DB06202,P36544
DB01017,Q9H3Y6
DB04838,Q96RI1
DB00592,Q9UBS5
DB00758,P16615
DB14490,O60568
DB13995,P04217
DB09481,Q14833
DB00132,O15440
DB00202,P25774
DB06154,P63261
DB00151,O43674
DB00795,O15382
DB00328,O75251
DB00711,O43741
DB14575,Q9ULB1
DB00659,O14649
DB01159,P08865
DB14533,Q05901
DB00276,Q4U2R8
DB00145,Q9H3N8
DB11823,O15197
DB00848,P28335
DB01010,P05362
DB04824,P49019
DB11081,P49915
DB00157,P04264
DB06207,P15382
DB01340,P02765
DB04703,O94768
DB00415,Q15375
DB00744,O00750
DB00869,P05089
DB01098,Q96C36
DB00157,P13631
DB04703,Q9Y2U5
DB09409,Q8NCM2
DB01619,P17658
DB06151,Q15428
DB14845,P54762
DB06603,P49411
DB00162,P08559
DB01351,P11511
DB01108,P51693
DB06757,P32119
DB00846,P62955
DB11791,O43741
DB03147,P02787
DB14509,O43283
DB01127,O60656
DB11828,Q16881
DB00374,Q96RI1
DB04703,P29317
DB08822,Q9HBA0
DB00641,P09622
DB04224,P31644
DB00711,Q9NRP7
DB01131,Q969G6
DB00972,Q16775
DB01325,P05089
DB11090,P98194
DB00768,P03951
DB00298,P15692
DB01259,Q9H422
DB00190,O95470
DB00331,Q16832
DB11791,Q15375
DB00157,Q8IWT1
DB00939,Q8IU85
DB01057,Q14957
DB00206,Q02809
DB00544,P56937
DB04946,P29034
DB00415,P04626
DB01208,P68366
DB06274,P15153
DB11156,Q99497
DB13943,Q0VD83
DB09371,P01308
DB00990,P30926
DB00692,P22352
DB00811,O43676
DB14001,Q13303
DB01081,Q92918
DB01203,P43003
DB02266,Q9Y5Y9
DB01057,P05362
DB08818,P54619
DB13257,Q9GZT9
DB09086,P00846
DB00513,P32119
DB00896,P51843
DB00241,Q14831
DB13995,P10997
DB00328,P30838
DB06151,O15075
DB13952,P49411
DB04575,P00450
DB00153,P63252
DB00151,Q14831
DB01182,P04003
DB13944,P49411
DB01205,Q6W5P4
DB00130,Q8TD30
DB00476,P00395
DB11823,P49760
DB06274,P23219
DB00321,Q99584
DB01087,P23368
DB00917,Q07343
DB06401,P04264
DB01100,P31415
DB00572,P08865
DB00151,P15924
DB15685,O60285
DB00228,O15067
DB14001,O14578
DB00482,P21549
DB00429,Q9Y5Y9
DB00504,P19878
DB00711,Q9UBN7
DB11348,P35858
DB00179,P42681
DB00811,Q96C36
DB00331,Q9Y2U5
DB04703,P42679
DB00121,O15403
DB00331,P51451
DB00995,P42681
DB11581,P07359
DB14002,O00329
DB00823,P18405
DB06151,P31942
DB09214,Q9NWZ3
DB00201,Q12851
DB06777,P14679
DB09409,O75600
DB08875,O15075
DB09462,Q04828
DB00175,O95479
DB03310,P28331
DB12783,Q96GD0
DB00119,Q6IA69
DB01401,Q9UQL6
DB09130,Q96GD0
DB00273,Q5JPH6
DB00716,P02766
DB00716,P05452
DB00298,Q08289
DB00262,Q16836
DB00755,P17568
DB00874,Q9Y6H6
DB00142,P02750
DB00411,O00555
DB00244,Q9UQM7
DB06218,P30043
DB00728,Q12882
DB09517,P25713
DB00988,P49411
DB00497,P55789
DB06595,P49619
DB11791,Q13131
DB14498,P06870
DB00170,P15880
DB00253,Q9Y698
DB04854,Q86YB8
DB00677,P50213
DB00151,Q6IA69
DB06813,P32322
DB01353,Q9UDR5
DB00439,O43674
DB00312,P17174
DB00544,P23368
DB05015,P01019
DB00179,Q9H0K1
DB08604,Q9UKV0
DB01452,P09669
DB04703,Q13557
DB02701,Q08426
