0,1
DB00337,Q12866
DB14487,P31415
DB09118,O43678
DB15091,Q96GD4
DB06802,P01375
DB12147,P56537
DB14507,Q8IU85
DB13872,Q92731
DB15102,O43283
DB00205,P41222
DB01296,Q96SL4
DB15617,P0C0L5
DB03193,P12104
DB00807,P00533
DB00153,P48050
DB06174,O75460
DB15982,Q8N907
DB04540,Q00975
DB00936,Q9P0J0
DB01241,Q9NXB9
DB04272,Q14012
DB01359,P03923
DB00622,Q75N90
DB09130,O15269
DB04838,P00395
DB01065,P15880
DB00139,O94788
DB09116,P11586
DB00449,P32418
DB06802,P00441
DB00952,P23458
DB01357,P46939
DB01956,Q969S2
DB14533,P35754
DB00237,P43003
DB00995,Q8IU85
DB12364,P00338
DB01236,O95954
DB12500,O14976
DB00377,P08069
DB00870,P30542
DB01010,Q00653
DB01121,P48050
DB00523,P32418
DB00756,Q06830
DB08329,P55017
DB01259,Q16512
DB00142,Q8TAE7
DB00669,P14550
DB00756,P04731
DB00504,P50406
DB00197,P04217
DB01428,P05109
DB14002,P63252
DB08604,O15440
DB01157,P04406
DB15102,P43403
DB00201,P53350
DB14500,Q9UJU2
DB01427,Q9NP56
DB00262,Q02928
DB00563,Q15800
DB00900,Q9NR33
DB00310,P16435
DB00337,P33981
DB01087,P22570
DB00143,O14964
DB01033,P17516
DB03128,P56696
DB01620,Q99584
DB14723,Q9UHD2
DB01171,Q86YB8
DB01708,Q9Y5Y4
DB00744,Q9UKI8
DB01014,Q15375
DB00175,Q9UBM7
DB01064,P02533
DB00783,Q8N907
DB09130,Q96GD0
DB00898,P35527
DB03796,Q13698
DB01189,O14841
DB14649,Q9UI33
DB00746,P14625
DB01213,P09466
DB05015,P06733
DB00142,Q15080
DB09092,O43677
DB11718,P07332
DB03147,P0C0L5
DB15091,Q07912
DB11157,P48723
DB00754,O75912
DB00178,P04217
DB11157,P08185
DB04855,P06756
DB00281,Q9NWZ3
DB13800,P09486
DB00659,P15382
DB09462,P43119
DB04272,P05109
DB00995,Q9Y2H1
DB01028,P08243
DB14540,Q92781
DB00925,P28676
DB11978,P08758
DB00960,P06744
DB00922,O95342
DB09085,P35869
DB00834,Q86XP1
DB01108,O60656
DB11186,P30926
DB09149,P00387
DB14544,P00352
DB00209,P42338
DB14533,P00352
DB00192,P08172
DB14723,Q8TDR2
DB14509,P29317
DB01127,P23415
DB00235,Q14123
DB04224,Q8NFJ5
DB01099,P26440
DB11590,Q6FHJ7
DB01165,P56537
DB04224,P24557
DB06154,P14550
DB06777,P14061
DB00209,Q7L7X3
DB14487,Q02818
DB00140,P03915
DB00153,P48551
DB11157,Q9UGN5
DB11093,Q14994
DB15690,Q8NET8
DB11644,P08185
DB00928,P00387
DB00201,P51451
DB00659,P22557
DB14649,Q9UJ90
DB11817,Q15155
DB00132,P23975
DB00780,Q5JPH6
DB01351,O14939
DB00711,Q08345
DB01197,Q96SL4
DB01062,P07711
DB00257,P48443
DB00768,P00441
DB00356,Q0VD83
DB01216,Q7Z3S7
DB06781,Q99835
DB00995,Q13557
DB01259,O43741
DB01236,Q15428
DB00913,P25021
DB14520,Q16595
DB09185,O95644
DB01014,O00750
DB01131,P51970
DB14487,P41180
DB01127,P22001
DB00769,P08758
DB14487,Q99584
DB13955,O00204
DB01600,P16455
DB15822,Q9UIX4
DB01619,P22460
DB01608,P80365
DB01110,Q5KSL6
DB00210,Q9UJT0
DB00119,P11021
DB03310,P43487
DB14001,O60391
DB01593,P98066
DB00569,P06733
DB00807,P07451
DB00780,Q16773
DB00431,P48549
DB08911,P54764
DB11157,O75340
DB00807,P51582
DB00182,Q92947
DB04841,Q02818
DB01956,O43525
DB01708,Q13303
DB00119,Q9NVS9
DB06777,P22459
DB01159,P68104
DB00421,O00217
DB08911,P36897
DB00755,Q9P0J0
DB04272,Q9NSY1
DB15566,P09525
DB08865,Q5KSL6
DB01221,P48507
DB04855,Q9NYP7
DB11148,P63316
DB06249,P41143
DB01022,Q04609
DB12328,P18825
DB00317,P07998
DB00995,O14730
DB04839,Q9H8P0
DB00925,P43657
DB06282,P04271
DB01220,P52429
DB06654,Q86YB8
DB00114,P32119
DB00824,Q08493
DB00139,P31937
DB03754,P07237
DB05812,Q15738
DB00276,Q86W47
DB01193,P14920
DB00746,P04003
DB15566,P12429
DB01261,P21695
DB06757,O75380
DB01452,P47989
DB01131,P07864
DB00962,P42681
DB01059,P05090
DB01009,Q8WUI4
DB00143,P01031
DB15091,Q99759
DB05812,P30837
DB06202,P02766
DB00190,Q6YP21
DB00201,Q9NRP7
DB04348,Q9NYP7
DB01590,O75390
DB00985,P23297
DB01011,P10109
DB00904,P42680
DB01212,Q14541
DB14517,P10412
DB15102,Q86UE8
DB00130,P11142
DB09185,P18846
DB09462,Q16795
DB11274,Q9UBL9
DB00197,P48723
DB01161,P18848
DB08911,Q59H18
DB03147,P19838
DB00896,P31213
DB00659,P23634
DB00226,Q06278
DB11577,P04035
DB01185,P00325
DB00841,O15350
DB11994,Q9NYY3
DB00957,O14791
DB14507,P11712
DB14649,O60359
DB11994,O43353
DB00737,P80511
DB03756,O15111
DB00318,O95139
DB11994,Q15208
DB01104,Q05932
DB00308,P32004
DB00233,Q9UEW8
DB00682,Q5KSL6
DB04575,P04196
DB00364,P00738
DB14507,Q96GD4
DB00210,P14618
DB14975,P43487
DB00257,Q16322
DB00824,Q14432
DB13954,O95299
DB01057,P35372
DB00841,P01031
DB00882,P22792
DB01025,P31151
DB01303,Q9Y5Y4
DB00145,P22303
DB00756,Q16878
DB01108,P04731
DB14542,P09417
DB01127,P10415
DB09517,O75880
DB00669,P54687
DB01254,O75880
DB04868,P0C0L5
DB14845,P49841
DB11644,P05543
DB06782,P09874
DB00798,Q96C36
DB06689,P06733
DB01956,Q9ULD8
DB00157,Q07699
