0,1
DB00524,P11362
DB00811,Q99584
DB00218,P01591
DB09095,P48507
DB01117,P07550
DB01210,Q14164
DB08910,Q96GA7
DB03793,P18505
DB01121,P04181
DB01144,P10515
DB00382,O75914
DB00688,P19878
DB04861,P12931
DB01054,O75911
DB04817,P80075
DB00118,P06870
DB00754,P08519
DB00509,Q9Y617
DB00552,P06858
DB01144,Q9NR96
DB00518,O75438
DB00275,P51957
DB13167,Q8N543
DB00281,P08519
DB01400,P10632
DB00464,Q92806
DB00950,Q02127
DB00608,P13500
DB01001,P35590
DB08875,P49915
DB00805,P33527
DB08911,Q92953
DB00411,O94788
DB00218,Q5KSL6
DB01345,Q99259
DB01399,Q9Y5S8
DB09401,Q16512
DB00758,Q16584
DB00964,O94760
DB01583,O43708
DB00206,Q02156
DB06756,P48637
DB00860,P30613
DB00722,Q99705
DB08949,P13569
DB11496,O15067
DB00678,O15146
DB00293,P78356
DB01215,Q9H6Z9
DB00361,Q32P28
DB04838,Q9NS18
DB04339,P27815
DB00494,P07360
DB00899,P04818
DB00173,Q14542
DB00867,O75936
DB00722,O94768
DB01351,Q16654
DB00322,P08235
DB00792,P47989
DB06603,O00222
DB13956,P15502
DB00550,P35590
DB01124,Q9Y4K4
DB01253,P19835
DB00603,Q96NR8
DB01110,P13611
DB01619,P02818
DB03904,P42338
DB09220,P35968
DB00344,O75306
DB01195,O95237
DB00999,Q16772
DB06249,Q9UJT1
DB15444,P45984
DB00884,P48729
DB03193,P22888
DB01274,O15197
DB12130,Q02809
DB11386,P05230
DB03585,P35858
DB00593,Q8IW41
DB00536,P10636
DB00808,P36544
DB01208,P42261
DB04657,P05543
DB00487,Q04912
DB01095,Q9NR96
DB00531,Q9UJT1
DB00758,P15104
DB09237,P13674
DB00559,Q96GA7
DB00185,Q9H6Z9
DB01588,Q9GZU7
DB00014,P54760
DB00977,P31040
DB00278,Q13873
DB00796,Q9NYY3
DB14845,P34995
DB00425,P31153
DB00697,O75390
DB13501,P31939
DB06616,P14735
DB01179,P24311
DB14845,Q6IA69
DB01218,P09429
DB06774,P09429
DB00695,P03905
DB00134,P09488
DB00918,O15374
DB00521,Q9UGN5
DB01032,P54760
DB00917,Q05655
DB00663,Q9UKE5
DB00928,Q16760
DB06441,Q9UM73
DB15091,Q9H2S1
DB05246,Q9UGN5
DB00751,Q6FHJ7
DB06716,P00742
DB06772,P02786
DB16019,Q9Y694
DB13269,P15086
DB00590,P21453
DB00266,O15197
DB01253,P35222
DB00343,Q9UQF2
DB01057,Q9BY32
DB08932,P14735
DB00493,P27361
DB00629,P08779
DB00928,Q92781
DB08799,Q14457
DB06267,P37840
DB00970,Q16772
DB14840,P50440
DB01159,Q07864
DB01197,P00414
DB06616,Q16678
DB00122,Q02127
DB00422,Q13258
DB00865,P13611
DB06626,P50453
DB08899,P02786
DB05239,Q9Y5Y9
DB09143,Q12791
DB00588,P15086
DB11590,P30626
DB00213,P07204
DB00770,P54764
DB11156,Q6V0L0
DB09330,P06276
DB00509,Q5S007
DB00811,Q96G91
DB08949,Q9Y4K4
DB14019,O75185
DB16019,P00918
DB00284,P29401
DB00120,P15086
DB00733,P42336
DB08871,Q9H4Y5
DB00741,Q9UBL9
DB11644,Q96SW2
DB00136,P21709
DB00750,P03952
DB04348,Q14654
DB00114,O43193
DB00136,P09486
DB00400,P14867
DB00213,Q9NSY1
DB01544,P55055
DB01164,Q8NET8
DB00050,Q15391
DB04348,P19113
DB09149,P42679
DB03147,P05106
DB00276,P30711
DB09129,Q14624
DB00644,O15239
DB12612,P14625
DB00655,Q06203
DB00332,Q9UKQ2
DB00399,O43353
DB01216,Q99571
DB00713,Q86XP1
DB00307,Q6FHJ7
DB14845,P30556
DB05316,P14770
DB01032,P03905
DB00579,Q9BY32
DB01198,O60760
DB00231,O60931
DB00435,P01303
DB08906,P02792
DB00134,Q86XP1
DB02300,P07498
DB01164,P13569
DB00214,Q15825
DB00518,Q13423
DB01059,P09669
DB11496,O96000
DB01430,P40939
DB06287,P05067
DB00917,P20711
DB00652,Q16654
DB01345,Q9HA77
DB00690,Q32P28
DB12278,Q96Q83
DB01396,O00238
DB13953,P43088
DB01698,P56696
DB12161,P14061
DB00643,Q15858
DB06228,P46597
DB12404,Q86YB8
DB13949,P28845
DB01085,Q9Y5Y4
DB00169,P16435
DB01108,O95342
DB01240,P05155
DB01154,P40933
DB00894,P03886
DB05351,O14976
DB08868,P48050
DB01026,Q9HCC0
DB00871,P20701
DB06589,Q5JVS0
DB14006,P31040
DB04272,P35222
DB00796,P22626
DB11823,P21283
DB00678,Q9H4B4
DB00963,Q9Y697
DB04854,P09619
DB14517,Q9UKQ2
DB00295,Q9NVH6
DB06237,Q6IA69
DB00998,O75306
DB01261,O43570
DB00641,P29474
DB00257,P78352
DB00748,O60427
DB13615,Q9UIK4
DB09026,Q16654
DB04840,Q16798
DB00852,P55011
DB01129,P09622
DB00539,Q9NR96
DB14507,P50579
DB14499,O95264
DB13155,Q16881
DB00863,P61421
DB00753,P84077
DB00468,Q99584
DB01297,Q9UEW8
DB00504,P43115
DB09216,P02679
DB13952,P54710
DB00519,P37059
DB01698,P51957
DB00894,Q99497
DB15233,P37058
DB09236,O95749
DB04839,O95342
DB00605,P23378
DB00502,P24941
DB01393,P52209
DB04865,P10827
DB01216,P08100
DB01426,P10809
DB00412,P53805
DB08932,Q15878
DB11652,Q9H8P0
DB00424,Q86XP1
DB01275,Q9H0K1
DB00226,Q5JVS0
DB04820,O95665
DB00550,P21589
DB00524,P07204
DB01166,Q14457
DB14500,P00325
DB00262,Q02779
DB00432,P10606
DB01426,P07237
DB00733,P53805
DB01261,Q13639
DB14002,P20701
DB01418,P50453
DB06780,Q13621
DB00713,P09874
DB13615,P23634
DB05381,Q9GZT4
DB14544,P68366
DB00373,P11142
DB00928,P20711
DB06249,Q16853
DB11652,Q75N90
DB00226,P80075
DB00423,P14780
DB08881,P01019
DB00726,P08620
DB00673,P42679
DB00989,P56282
DB00790,P48664
DB06700,P27487
DB06237,Q9H228
DB01395,Q9HC29
DB15982,Q8WYK2
DB01006,P00747
DB01219,P05546
DB06756,O60658
DB09256,O15304
DB00252,P19021
DB00120,O00763
DB00380,Q96RP8
DB00970,P51649
DB00713,P08100
DB00630,P07237
DB11362,P21554
DB00409,P61421
DB08932,Q9UJ96
DB06228,O75762
DB00692,P62312
DB09236,Q16654
DB08816,Q14624
DB08881,O95180
DB01092,P48728
DB01228,P02655
DB00801,P09669
DB01176,Q02809
DB00615,Q92887
DB09129,P49888
DB08329,Q10588
DB09053,Q9Y6H6
DB01203,P00414
DB01215,P78417
DB09212,O95237
DB09079,P04155
DB00275,Q9Y2H1
DB09555,O15427
DB00849,P40933
DB06288,P43088
DB01192,Q9H228
DB00871,Q9Y2U5
DB00459,O14939
DB06780,O15440
DB00414,P29597
DB00871,O60285
DB00247,P55211
DB00590,P25101
DB00275,O95167
DB02530,O43283
DB00820,P46439
DB01023,Q96GA7
DB00590,P14324
DB00648,O75936
DB01251,P51161
DB00881,P02750
DB00247,Q92887
DB01166,P47898
DB12978,P15336
DB04855,Q07820
DB09140,P48051
DB00942,P30613
DB01129,Q02218
DB06174,Q9BZV3
DB04817,Q9UGN5
DB12978,Q92569
DB00920,P40939
DB00795,P31040
