0,1
DB01001,P23415
DB01067,Q16288
DB06603,O43293
DB01544,P29218
DB09472,Q86YN6
DB12328,O14920
DB01192,Q06432
DB01268,P47870
DB04224,P06213
DB00902,Q9Y463
DB09086,P07741
DB05316,O95864
DB08880,O00519
DB00276,P30041
DB00967,P45381
DB00598,P14920
DB01125,Q8N1C3
DB04832,P46736
DB00318,P0C0L5
DB01164,Q9H3N8
DB03147,P15056
DB11757,P10827
DB00694,Q99677
DB11994,Q06203
DB00823,Q9UGN5
DB09167,P49419
DB01198,P14410
DB01240,P17544
DB13953,P06239
DB08910,P56181
DB01099,O95831
DB01092,Q00987
DB00956,P49915
DB00962,Q99705
DB00306,O75880
DB14669,P51787
DB00396,Q969S2
DB04868,P80511
DB06712,Q16790
DB00497,O75438
DB09256,P80404
DB00635,P07451
DB00237,P05089
DB03756,Q96KK3
DB00343,P30837
DB09091,Q9Y257
DB00656,P55789
DB00268,P16234
DB00157,P06732
DB06016,P01009
DB11652,P48051
DB13995,P02818
DB06287,Q9HB21
DB01419,P30968
DB00392,P01189
DB06230,P08100
DB00774,P02649
DB01057,P13611
DB00842,Q16620
DB04825,Q13423
DB01067,P02743
DB01136,O60568
DB08604,Q14833
DB01620,P35228
DB13873,Q9ULX7
DB11348,P11310
DB11817,P29466
DB00195,Q9Y6L6
DB01600,P49189
DB01452,Q9HC29
DB01600,Q16760
DB12941,P54619
DB00933,P10696
DB00970,P01137
DB00239,P08588
DB01063,Q9UBV8
DB11348,Q13546
DB06155,P41145
DB01380,P08185
DB06698,P14866
DB00983,Q9Y5K3
DB00388,Q8TD30
DB01121,Q16678
DB00455,O14730
DB00346,P35754
DB12141,O95139
DB00841,Q9BYF1
DB01126,P02649
DB00962,Q9NXA8
DB01576,Q9H6Z9
DB08799,P10828
DB11587,Q13303
DB00745,O15304
DB00996,P02795
DB00222,Q15185
DB13167,Q9NS40
DB00998,Q16720
DB00606,O60427
DB00477,P11362
DB01205,P49841
DB01157,P01019
DB01056,O60391
DB04840,Q14032
DB06288,P0CG29
DB00624,P42858
DB00205,O00555
DB01296,P80303
DB01081,P04003
DB09116,P31152
DB00633,Q04912
DB00411,Q14164
DB00187,P35218
DB01367,P04731
DB00320,O43193
DB04817,Q8N8R3
DB00749,P41222
DB00981,O95299
DB12404,P01023
DB00603,Q9UBN7
DB00243,P60174
DB01025,P22001
DB06707,P19113
DB00268,Q02809
DB04843,P80303
DB01626,P62508
DB00393,O94760
DB00790,P46736
DB00537,P51161
DB00821,P05091
DB09123,Q0VD83
DB01108,Q13554
DB00934,P22626
DB13872,P31937
DB00392,P18405
DB00458,P43004
DB00935,P21709
DB00248,P05543
DB00543,O15382
DB06412,Q15738
DB01117,P11802
DB11672,P02649
DB03754,O75311
DB00962,Q10588
DB00682,P42685
DB00532,P09874
DB04843,Q9UNX9
DB00924,O00519
DB00975,P07550
DB00282,Q8NET8
DB00606,O60494
DB01210,P05771
DB09031,O15399
DB00537,Q8WXA8
DB01087,Q9BTZ2
DB01078,Q99250
DB13949,P06702
DB12783,Q9H244
DB01339,Q16881
DB02530,Q9Y697
DB00247,Q9BQB6
DB01059,Q14500
DB14509,Q9NZK7
DB00740,Q9Y4U1
DB00696,Q9Y6L6
DB06230,P60568
DB00628,P09486
DB12328,P54756
DB00697,Q13237
DB00670,P02656
DB01035,Q8WYK2
DB00678,Q9Y5S1
DB00745,P49888
DB00411,Q05932
DB06626,P11712
DB01095,Q9Y6E0
DB00797,P49448
DB00741,P30041
DB00991,P20851
DB00497,P06493
DB00501,O15392
DB00728,P51161
DB00816,Q96G91
DB00136,P22460
DB00393,P05067
DB01014,P08235
DB00435,P49589
DB00653,P25311
DB01233,Q13946
DB12364,O00299
DB01239,Q9NVH6
DB04854,Q96RI1
DB11921,Q92952
DB00813,P22830
DB00157,P05165
DB00834,P07360
DB00396,Q15825
DB01159,Q99759
DB09148,P09622
DB04824,Q05329
DB15035,Q01959
DB06802,P15382
DB01068,P80303
DB08860,P00492
DB00266,P20851
DB01214,Q9UGI6
DB08818,P45381
DB00342,P10606
DB00679,Q9ULY5
DB00228,O76074
DB04575,P20674
DB13956,Q9NYP7
DB04574,Q15746
DB15035,Q9NPA1
DB01235,P31415
DB06787,P21266
DB01063,Q99653
DB00809,P02656
DB09095,Q14994
DB01218,Q96L34
DB00476,Q05901
DB00409,P80192
DB00243,P05231
DB00606,P42898
DB01393,P62312
DB01392,P33527
DB01576,Q13621
DB00731,P05109
DB01079,P14060
DB00592,P07900
DB00861,Q59H18
DB00298,P23560
DB01239,Q08426
DB00480,P07864
DB05294,P46098
DB00142,Q93086
DB06710,P13073
DB00980,Q8N907
DB01169,P24941
DB00210,P48169
DB00370,O43676
DB00792,Q06187
DB00487,Q9H4B7
DB11691,Q9NY72
DB09082,P28472
DB00690,P17948
DB00726,P01591
DB01419,Q86UE8
DB00720,Q93050
DB01241,O95180
DB00221,P34897
DB06216,P27824
DB01064,P55211
DB00641,O14618
DB01179,P42263
