0,1
DB14533,P12814
DB12404,Q92731
DB01406,P02746
DB04272,P23219
DB14001,P36507
DB00163,P48167
DB01101,P48507
DB00185,O00519
DB11348,P02647
DB14481,Q99571
DB05812,Q02252
DB01161,P18850
DB01050,P29372
DB00915,P17174
DB00143,P31025
DB01173,P50440
DB00774,P05089
DB06176,P04217
DB01017,P04746
DB00449,Q9UK17
DB15598,Q14500
DB00600,P51857
DB01183,P15924
DB01159,P60842
DB00914,Q9P289
DB00768,Q16620
DB00637,O94760
DB00797,Q9H3M0
DB00756,P06396
DB06218,P13995
DB00332,Q99259
DB06800,P13498
DB00981,O14939
DB01146,P56373
DB00457,Q9BPV8
DB00471,P29323
DB01618,P09172
DB12364,P10809
DB06709,O00555
DB00142,Q9H252
DB00315,P31937
DB00584,P29034
DB00157,P36955
DB00835,Q99584
DB00768,P41595
DB00327,P63244
DB01125,Q13255
DB04703,Q8IW41
DB00119,P04217
DB00674,Q9Y698
DB09237,P17752
DB01400,P49585
DB00914,Q8NI60
DB01125,Q13003
DB00822,Q02809
DB03754,P07360
DB00142,O94903
DB00346,Q9UBN1
DB01593,P20839
DB14533,P22001
DB00824,Q01118
DB03147,O43772
DB13952,P62714
DB01708,P30532
DB00882,P48039
DB06757,P49821
DB00120,P17752
DB01168,Q16795
DB00647,Q9UKG9
DB01320,P22570
DB14881,P07498
DB00602,P20020
DB11186,P04035
DB01370,P31942
DB08932,P05090
DB00437,Q92947
DB00145,Q9UBS5
DB01189,P07900
DB00659,P07550
DB08936,P04054
DB11994,P19784
DB03193,Q9UKV0
DB09517,P63261
DB00391,O15530
DB00233,P15056
DB00233,P51451
DB06151,Q9H4B4
DB00605,P23368
DB01205,Q9HAB3
DB00431,P48544
DB06153,P80511
DB01050,P02743
DB00608,Q9NR97
DB11219,O14764
DB02789,Q12879
DB00874,Q8N5Z0
DB11614,P80511
DB00114,O60669
DB06751,P29274
DB00153,P02708
DB04824,P30968
DB01086,P39086
DB01267,Q99584
DB11718,Q13554
DB11386,Q9NPD5
DB13345,Q96G91
DB00309,Q13574
DB00939,Q13233
DB00670,P62937
DB00750,Q9UQ05
DB06766,P30542
DB00694,P35527
DB01242,Q9Y2Q3
DB12783,P04181
DB00222,Q99712
DB06603,P00441
DB11235,P52209
DB00864,P09038
DB00277,P49411
DB00711,Q96RR4
DB01021,P05089
DB04817,Q96RR4
DB00462,P29323
DB06176,P30101
DB13953,Q86XP1
DB00216,Q9H4Y5
DB00360,Q8NCM2
DB09213,P07360
DB00175,P08319
DB00337,Q13164
DB09409,Q00653
DB00900,Q9NRF9
DB00192,P14416
DB01185,O75340
DB14002,P25774
DB14491,P05121
DB13751,P51649
DB14489,P37840
DB01095,P07864
DB09129,Q00534
DB00151,P40939
DB00175,P37058
DB11994,Q9P0L2
DB00769,P07355
DB00302,P25311
DB00824,P48167
DB00331,O96013
DB04574,P50453
DB06736,O14936
DB00988,Q32P28
DB04837,P04054
DB11186,P17302
DB01283,Q15428
DB09086,P10109
DB00711,P31152
DB04896,P50440
DB11760,P04264
DB11791,P06493
DB09477,P51693
DB00750,Q9H244
DB00119,O00222
DB00756,P49286
DB01236,P31943
DB00476,P13645
DB00687,Q9H8P0
DB09167,P04271
DB00972,P24310
DB06718,Q8TCU5
DB00620,Q9H8P0
DB00605,Q9P0J0
DB00145,P29372
DB01956,P23634
DB09195,P18846
DB00843,P27449
DB04948,P14625
DB15091,Q96GD4
DB01099,P19878
DB06756,Q9H4B7
DB01337,Q14012
DB00421,P51553
DB00677,P02671
DB14723,P06493
DB01023,O75838
DB00142,P02749
DB03147,P0CG29
DB09116,P09417
DB00732,P11511
DB00789,Q70Z44
DB13873,Q8NET8
DB00675,P04264
DB00157,P51812
DB14543,O75438
DB01956,P98194
DB01234,Q86XP1
DB00474,Q86XP1
DB11093,P54289
DB01178,Q92731
DB00413,P18848
DB00192,P21918
DB00711,Q9NRP7
DB00284,Q14697
DB14507,P30291
DB00571,P78330
DB15617,P01011
DB01100,Q99653
DB01708,Q9Y6K1
DB14001,P41240
DB00415,P11274
DB01171,P26440
DB01074,Q02880
DB05015,P02652
DB00162,P45973
DB00882,P04279
DB12941,P18405
DB13944,P24046
DB00151,P42262
DB04575,P81605
DB00142,P34969
DB01128,P62955
DB01357,P35527
DB00119,O00299
DB12404,P24046
DB00809,Q99705
DB13751,P23368
DB00287,Q9Y5Y9
DB13154,P21918
DB00431,Q9UBS5
DB09130,P35754
DB14845,P06213
DB04930,P00751
DB09090,P32004
DB01067,P16152
DB09371,P18405
DB02789,P04155
DB00925,Q86VZ1
DB00504,Q92952
DB00233,P52564
DB00176,P00739
DB00361,P04003
DB01086,O43525
DB00376,P43487
DB00922,Q15155
DB00527,P13693
DB02266,P14416
DB06202,P78334
DB14509,Q15303
DB01168,O95831
DB00596,Q9H8P0
DB00276,P63316
DB00633,Q05932
DB01079,P47989
DB00995,Q8IU85
DB12147,P68871
DB09300,P14618
DB01327,P49411
DB01624,Q99584
DB15685,P52564
DB00922,O95342
DB00378,Q7Z3S7
DB11274,O95259
DB09256,P15104
DB04575,Q15125
DB01024,P30838
DB00163,Q8IW41
DB00405,P04271
DB08911,Q8NEV4
DB01357,P04003
DB00839,Q99712
DB00145,A5X5Y0
DB11823,Q6PHR2
DB01600,P05771
DB00281,Q12851
DB12978,P00813
DB00972,P78417
DB01146,Q8TCU5
DB09148,P14550
DB01708,Q02218
DB00514,O94925
DB04574,P46736
DB00276,Q9BXT2
DB00145,Q13698
DB00114,P11021
DB00921,P0CG29
DB00509,O00305
DB13873,P05121
DB00922,Q14573
DB04272,O14976
