0,1
DB05990,O00763
DB00444,P30044
DB00491,Q99735
DB00720,P18846
DB01436,Q9UGN5
DB00275,Q99437
DB00925,Q9Y487
DB00620,Q15904
DB00441,O14976
DB00494,Q99759
DB00615,P31260
DB05351,P07814
DB00432,P62714
DB09026,Q02818
DB00765,Q9Y487
DB00894,P23469
DB00765,P14920
DB00279,Q13126
DB13155,Q9NR97
DB06228,Q13555
DB01324,P25105
DB04115,P41250
DB09256,Q9NRP7
DB01698,P12235
DB06605,P35462
DB00491,Q00987
DB00555,P29074
DB00997,Q9BY49
DB03904,P49019
DB00134,P06401
DB00720,P37231
DB11703,Q14978
DB11855,Q13488
DB00227,Q96A05
DB04115,Q15493
DB01280,O15269
DB00680,Q13258
DB11496,O75936
DB00783,Q9NR97
DB00848,P29350
DB01280,O14618
DB01073,Q03721
DB01117,P00558
DB00631,Q13131
DB00584,P02708
DB08819,Q04828
DB09220,O00763
DB00851,Q15596
DB06016,Q13126
DB06228,P04629
DB01183,Q05209
DB00710,P13674
DB01219,P10276
DB01032,P17707
DB01591,P21283
DB09140,Q16853
DB06605,Q7L7X3
DB00531,Q13085
DB01143,Q02818
DB00491,P04731
DB01144,P12235
DB00598,Q9Y5S8
DB06268,Q9UHI5
DB00713,P02795
DB00218,P19021
DB00477,P12235
DB00121,Q14978
DB00619,P02753
DB01336,P61421
DB09082,Q9NR97
DB00134,P13611
DB00741,Q9Y666
DB00400,P29597
DB00380,O14732
DB00544,Q9UEW8
DB09078,P50579
DB00122,P29074
DB00121,Q13393
DB14649,Q9BY49
DB09143,Q9Y616
DB00713,Q00987
DB09220,P00505
DB11219,P22033
DB00987,Q9H3N8
DB00967,Q96A05
DB00552,P60842
DB00982,P55211
DB00720,Q13177
DB00441,P62714
DB01166,O60494
DB08882,Q13621
DB11757,P51164
DB03088,P35222
DB04115,P36897
DB00775,P04196
DB11978,P07741
DB00397,Q99437
DB00444,Q9HBG4
DB00900,Q8TDR2
DB00564,P08620
DB00429,O43451
DB00987,P18848
DB04115,Q9UPZ9
DB00530,Q93088
DB00213,P02656
DB08329,Q9UGN5
DB00415,O95670
DB09143,Q9GZT9
DB01117,P33261
DB00264,O15342
DB00486,Q9UNQ0
DB01143,P43116
DB00494,P42684
DB01401,Q14181
DB00402,Q9NR97
DB05351,P00492
DB01073,Q9Y2Q3
DB01077,Q99705
DB00282,O00763
DB00190,P05230
DB04657,A5X5Y0
DB01110,O00763
DB00997,P51580
DB00961,Q13258
DB04657,P05129
DB03088,Q13126
DB00975,P23921
DB14539,Q96A05
DB14491,P43088
DB00521,Q96LZ3
DB00631,P35908
DB00432,P17405
DB00399,P48051
DB14500,Q13085
DB00970,Q93088
DB01073,P25024
DB00115,P02675
DB00900,P06870
DB09220,P09601
DB01340,Q96NR8
DB01280,Q12791
DB13800,P22033
DB01193,P62942
DB04876,P16070
DB01143,P07327
DB00203,O15374
DB00673,P14735
DB00392,P08514
DB01280,Q8NET8
DB01130,Q13488
DB01014,P12235
DB00864,Q9NPA1
DB00720,P12931
DB06701,Q9NR97
DB09242,P50747
DB01626,P09038
DB00541,Q05209
DB09070,Q9HCC0
DB06077,O94760
DB00720,Q9Y617
DB01401,Q13488
DB00864,Q9UQ05
DB01430,Q02750
DB00913,Q9HCC0
DB00900,P16219
DB01708,P27707
DB02701,Q9NYK1
DB00720,P54619
DB00356,P29074
DB11978,P16070
DB00716,P48029
DB09143,P54687
DB05351,O76083
DB01280,P08700
DB13615,Q9NSD9
DB09280,O95670
DB11090,P61421
DB00400,O75936
DB08864,Q96A05
DB01080,O95749
DB01253,Q96A05
DB00424,O75348
DB06813,P12235
DB00287,P05129
