0,1
DB08896,P35916
DB00540,P14416
DB13872,P28472
DB08820,P13569
DB06589,P10721
DB00293,Q05932
DB00807,Q9Y5Y9
DB01593,P51693
DB12010,Q2M2I8
DB01212,Q8TCC7
DB11148,Q99712
DB00231,P47869
DB09089,Q16558
DB14533,P25713
DB00683,P47869
DB00376,P08912
DB13953,Q92731
DB00273,P22748
DB00182,P07550
DB11093,P41180
DB01291,P07550
DB00936,P35354
DB14533,P08700
DB09130,P06744
DB00333,Q14957
DB01133,P27449
DB02659,P24311
DB01357,P03372
DB00989,P22303
DB00472,Q12809
DB00915,P36544
DB01115,Q13698
DB01593,O14556
DB00132,Q07869
DB00938,P07550
DB01215,P47869
DB00145,P23415
DB11093,P0DP23
DB00756,O14521
DB00367,P04150
DB00270,O95180
DB00836,P01189
DB00157,P00325
DB00661,P35368
DB00457,P08913
DB00145,P34897
DB00675,Q12809
DB01168,P21397
DB01175,P31645
DB01593,P04217
DB00717,P04150
DB01069,P18089
DB01200,P21918
DB00321,P34969
DB08814,P19838
DB01588,Q99928
DB09209,P41143
DB12789,Q9Y5Y4
DB11901,P18505
DB01142,P08908
DB09130,P04217
DB14488,P02787
DB06787,P08172
DB01576,P18825
DB00338,P35869
DB00755,Q6V0L0
DB00768,Q99584
DB09270,P56181
DB00710,O95749
DB12010,P22694
DB00753,P23415
DB00844,P41143
DB14491,Q96FI4
DB01085,P11229
DB00696,P08913
DB09130,P01042
DB01064,O00459
DB00998,P28221
DB01196,P11137
DB01142,P31645
DB00599,Q16445
DB14487,P02751
DB00237,Q15822
DB01068,P34903
DB00334,P20309
DB01110,Q9H3M0
DB01223,Q92769
DB08896,P07949
DB00659,P41594
DB11348,O75340
DB00612,P07550
DB01698,P16152
DB00328,Q9Y5Y4
DB08899,P10275
DB11644,P02766
DB00532,Q14524
DB01559,P28472
DB00656,P31645
DB00313,O60939
DB00143,P15121
DB14489,Q9BY41
DB01599,P23141
DB01593,P29034
DB00228,P48169
DB00805,P21397
DB00157,P03915
DB00413,P08913
DB14481,P80303
DB01189,Q99928
DB00805,P21728
DB01205,Q9UN88
DB00825,Q8NET8
DB01593,P04264
DB08815,P08908
DB01210,P07550
DB00197,P11474
DB12010,P04049
DB00564,Q99250
DB14487,P15924
DB00397,P18825
DB00801,O14764
DB11633,Q12809
DB14001,Q13574
DB00753,P18507
DB01179,P11388
DB00321,Q9H252
DB00142,Q13002
DB01069,Q9BPV8
DB14487,P07237
DB00683,P18505
DB00960,P07550
DB13952,Q14457
DB00591,P12429
DB04820,P21397
DB04540,Q14994
DB00924,P34969
DB01267,P18089
DB11994,P55055
DB00313,Q92769
DB01174,P14867
DB12141,P41595
DB00431,P18505
DB12010,Q7KZI7
DB01069,Q9Y6H6
DB01618,P08908
DB00502,P08913
DB00157,P04035
DB11986,Q07912
DB09225,P31645
DB00675,O75469
DB00157,P51553
DB14533,O15304
DB00972,P25021
DB01437,P48169
DB01174,O15399
DB00852,Q9Y2D1
DB04842,P28223
DB00571,P07550
DB00489,P08588
DB01068,P18507
DB00780,P21397
DB00682,O75469
DB00568,O60840
DB00655,Q92731
DB08896,P04049
DB14488,Q9BY41
DB01069,Q9UJ90
DB01220,O75469
DB00481,P50453
DB01050,P07359
DB15822,P11362
DB14533,P00441
DB00157,Q08426
DB01133,Q13488
DB00703,P00918
DB09195,P18825
DB00142,Q12879
DB08875,P08581
DB01165,P11388
DB09140,P00395
DB12010,P07949
DB00829,P18505
DB00612,P08588
DB04841,O43497
DB00162,O75911
DB00486,P21554
DB03147,P16083
DB11348,P04271
DB01110,Q02641
DB11995,Q8TCC7
DB09238,P54284
DB06694,P18825
DB00834,P07288
DB01577,P54219
DB00907,Q14524
DB00795,O14920
DB01591,P08912
DB09409,Q05586
DB14487,P35858
DB01224,P18825
DB00282,O95749
DB01236,Q99928
DB11085,P07202
DB09130,P08185
DB01214,P08588
DB14491,P06746
DB00714,P28222
DB06626,P35916
DB01242,P41595
DB09130,P02743
DB01247,P21397
DB01036,P08912
DB12010,O15530
DB01623,P21728
DB13956,P43681
DB08865,P08581
DB00307,P48443
DB00874,Q05586
DB00157,P05091
DB09205,P35368
DB00909,Q99250
DB00564,Q9UQD0
DB00952,P28221
DB00162,Q92781
DB00794,P36544
DB01133,P21281
DB00543,P14416
DB00157,P80365
DB00373,P08588
DB00432,P04818
DB14487,P01019
DB00193,P31645
DB00421,Q7Z3S7
DB01069,Q8TDN2
DB04896,O15399
DB01143,P10696
DB00557,Q12809
DB00695,P00918
DB00262,P00390
DB09085,Q9UI33
DB00725,P08173
DB06712,Q01668
DB00295,P41143
DB00849,P42262
DB00679,P14416
DB11859,P18507
DB14490,Q9GZT9
DB00252,P14867
DB03310,Q96SL4
DB12278,P11229
DB00477,P28335
DB00334,P50406
DB01351,P42262
DB00371,Q8N1C3
DB00475,P34903
DB00697,P18825
DB00231,Q99928
DB00231,P14867
DB11348,Q02818
DB00151,P48506
DB00142,P54687
DB01593,Q14624
DB00228,Q9UBN1
DB00951,P10632
DB09167,P31645
DB00753,P17787
DB00714,P18825
DB00962,P14867
DB00533,P15502
DB00159,O60427
DB01392,P14416
DB01558,Q99928
DB01178,P30536
DB01348,P12821
DB09213,P37231
DB00157,P13995
DB12010,O14965
DB00620,P04150
DB13269,Q9UQD0
DB15822,Q08345
DB00683,Q99928
DB00679,Q12809
