0,1
DB14895,P31260
DB00559,Q969G6
DB00935,P33261
DB04339,Q32P28
DB06203,P41240
DB00915,P40933
DB09140,Q9HBA0
DB11386,O75911
DB00770,Q06323
DB01274,Q9P289
DB00993,P02766
DB00687,P07741
DB00445,P40926
DB00542,P11766
DB04890,P11926
DB04837,Q9HB21
DB00978,O00217
DB03614,Q8TBX8
DB04840,P11177
DB08893,Q13873
DB11348,Q9BY66
DB00680,P07237
DB00197,Q13126
DB05351,Q9Y698
DB01047,Q9NXA8
DB14500,Q8TD30
DB00140,P53805
DB11703,P20701
DB01142,P43116
DB00486,Q9UGN5
DB00615,Q92887
DB00852,P51692
DB04540,P57078
DB00136,P21709
DB01367,Q9UK32
DB08912,Q0VD83
DB01090,Q9NXA8
DB06782,P52333
DB11718,Q9UKQ2
DB00801,P43115
DB00115,Q05655
DB00482,Q15493
DB01129,Q9NYL2
DB00187,P39023
DB04861,Q16512
DB00356,P00742
DB09078,P38435
DB00294,Q99572
DB11853,P12004
DB00710,P02656
DB06756,Q00653
DB11079,P00492
DB00140,P00918
DB01192,Q96LZ3
DB00209,Q16595
DB12978,Q14624
DB00115,P06396
DB11712,O95069
DB00429,P09172
DB01078,Q96RQ9
DB09095,P14410
DB01325,P13611
DB00323,P31644
DB00944,Q9H2K8
DB00626,Q6FHJ7
DB00521,P21709
DB00950,P13631
DB11859,Q969G6
DB11085,P31260
DB00554,O00763
DB00445,Q16678
DB06757,P05166
DB00405,O95167
DB01157,Q12851
DB00721,P24530
DB00499,Q9GZT9
DB00432,P10606
DB00654,Q9HCR9
DB00598,Q92887
DB01325,Q13630
DB06757,P47898
DB01039,O76082
DB09214,P36021
DB00812,P02675
DB14509,Q16772
DB00276,P30711
DB14575,P30043
DB01410,P15056
DB00552,Q99720
DB03310,Q96S37
DB03754,O75116
DB11359,P22570
DB08949,P56556
DB00993,P43657
DB04839,O95342
DB14845,Q6IA69
DB00894,O15067
DB00982,Q04912
DB09112,Q9BY49
DB09526,P99999
DB00136,Q9NSY1
DB11591,Q9UKQ2
DB16019,P09601
DB00528,Q06203
DB00214,P04196
DB00401,P33261
DB00307,P29323
DB11738,P25101
DB09291,P00748
DB04841,P40933
DB13269,P06858
DB08819,P48547
DB11842,Q9H4Y5
DB01396,Q9Y6R4
DB00115,Q14164
DB06710,P05362
DB01009,Q96S37
DB14845,O14556
DB09078,Q16595
DB01240,P68871
DB06774,Q04759
DB01616,P15538
DB01174,P43088
DB00999,Q96SW2
DB00796,Q15825
DB00114,Q13315
DB01086,P31939
DB06152,Q9GZT9
DB00441,P35869
DB08820,Q16795
DB09095,P48507
DB00734,P08514
DB01250,O95747
DB01010,P08253
DB00678,Q9HA77
DB09091,O15374
DB00590,P21453
DB06287,P09417
DB00493,P00325
DB00532,Q9H228
DB00772,P18405
DB00213,Q13237
DB01156,Q13258
DB00922,P41146
DB01032,P08700
DB04838,Q9NS18
DB00889,Q9H015
DB01166,Q9BYV1
DB01222,P62312
DB11853,Q13554
DB01131,P02792
DB00322,P54619
DB00830,O75489
DB00091,P29322
DB15233,P49821
DB01090,Q5KSL6
DB11359,P00395
DB00768,Q9Y5S8
DB02530,P84077
DB09270,P27986
DB00244,Q96Q83
DB00315,Q9HA77
DB00134,Q13698
DB11853,P80192
DB04115,P00915
DB00381,P50453
DB11652,Q9H8P0
DB06228,P20815
DB01247,Q7KZI7
DB01220,P09172
DB15035,O15382
DB00121,Q12882
DB01162,Q9UNQ0
DB02530,P23786
DB00957,Q5JVS0
DB01235,O75914
DB00235,P13500
DB00531,P04818
DB13967,Q9HCR9
DB00966,P08514
DB00178,O15374
DB00989,P43119
DB00713,P08100
DB01204,P00738
DB06152,P99999
DB08820,Q13574
DB01100,Q6V0L0
DB00278,P00395
DB00617,Q14181
DB00983,Q15185
DB06700,P68371
DB01410,P53667
DB11760,P55011
DB00233,P54219
DB00391,P36956
DB06282,Q9UBM7
DB00464,Q92806
DB09079,P01303
DB00864,P01019
DB01121,Q8NFJ5
DB00723,Q6FHJ7
DB00678,Q9Y2U5
DB11828,P22792
DB08875,P10276
DB00213,Q32MK0
DB03614,P14061
DB01062,P12821
DB00293,Q9NSY1
DB00197,Q9BXJ7
DB11386,P11926
DB06151,P78362
DB14507,P50579
DB00292,P51580
DB00231,Q9Y2Q3
DB00580,P00439
DB00593,P30291
DB09205,P24311
DB11828,P04217
DB01210,P43652
DB00014,Q99571
DB00842,Q15750
DB00169,P27169
DB01345,P06756
DB06782,P18825
DB00549,P60568
DB01180,P25024
DB00765,Q99497
DB00703,P14923
DB01180,P14324
DB13800,Q9HD40
DB00983,P07948
DB04890,Q92887
DB00121,Q9UIX4
DB00391,Q96A70
DB00498,P05412
DB15102,P53004
