0,1
DB00482,Q86U10
DB01035,O43293
DB06782,O15403
DB09082,P28472
DB00409,Q8IVL6
DB01234,P51161
DB01158,P47869
DB05260,P46939
DB01628,P00739
DB01056,O94925
DB04908,P07360
DB11921,P28482
DB06788,P01019
DB00273,O15146
DB00950,P60568
DB01029,O00238
DB13346,Q8N8R3
DB03255,P53805
DB01133,P09884
DB02530,P00450
DB00502,P14770
DB09330,P78527
DB01420,P15382
DB11730,P08173
DB09097,Q9UGI6
DB00530,P49019
DB01164,P48039
DB01200,P36897
DB13781,Q07343
DB00536,P54764
DB01074,Q15067
DB09472,Q08345
DB00941,O15350
DB00991,P54289
DB00295,O75306
DB00143,P51580
DB00393,P05067
DB04540,P31415
DB06077,P25101
DB00494,P08913
DB09091,P99999
DB00816,P07327
DB06412,P04731
DB00968,Q00796
DB00340,P02765
DB00282,Q9Y271
DB01126,Q16790
DB01291,P15924
DB09371,P06276
DB00892,P00813
DB00822,P48029
DB01428,P02792
DB06153,O95169
DB00897,Q13882
DB00390,P05109
DB01274,Q13164
DB00765,Q14957
DB00364,P05090
DB08864,Q16665
DB01075,P06213
DB01036,Q05901
DB00270,O43741
DB00704,Q14833
DB00565,P34972
DB13269,P19793
DB06789,P11229
DB11611,O75489
DB00808,O15554
DB01018,P48728
DB01586,Q9HA77
DB01170,Q16795
DB00404,P53667
DB01226,P10606
DB01297,P01023
DB00235,P47869
DB00714,Q9UBN1
DB00918,Q13393
DB04930,P08758
DB11235,P07948
DB04896,P14616
DB00242,Q9Y5K8
DB00385,Q9UBL9
DB00182,Q16772
DB04920,Q15800
DB01138,Q9UPZ9
DB00780,O95069
DB00721,Q9BY32
DB00353,P09619
DB00371,O75880
DB00608,Q9H2S1
DB06174,P43003
DB00844,Q13233
DB00647,O15067
DB01380,P15814
DB00218,P02787
DB03585,Q9NQU5
DB00981,P27986
DB00482,O75489
DB00757,P11274
DB00333,P50213
DB00497,P10997
DB00122,Q16288
DB09063,Q13956
DB06155,P42336
DB11148,P41231
DB14975,O00222
DB01231,P00738
DB01132,P03905
DB01303,P30838
DB00726,Q03403
DB00162,Q02383
DB00481,P34969
DB00273,P12429
DB00313,O00519
DB02789,Q9UBL9
DB01399,P40925
DB00962,P31937
DB13955,P00918
DB00603,Q9UBN7
DB00868,P56524
DB01005,Q05932
DB00795,P18545
DB00497,Q02218
DB03793,P00739
DB01437,P10828
DB11235,O76083
DB06756,P46098
DB04573,P50406
DB01026,P04818
DB09048,Q7Z3S7
DB01035,Q13423
DB00202,P22309
DB00409,P29322
DB01591,P00918
DB00455,P01303
DB00173,P21397
DB01247,P05177
DB01087,Q13003
DB06203,O43175
DB01087,P43004
DB00253,P01584
DB09149,O60669
DB00820,Q0VD83
DB11703,P29622
DB03310,P09669
DB03756,P16615
DB01182,O00217
DB13179,P07332
DB00373,Q9BY41
DB00937,O43708
DB01175,O60285
DB00848,P02743
DB11738,P53004
DB01025,Q9BQ31
DB11994,Q99497
DB13615,Q9H252
DB12130,Q02127
DB01246,P15814
DB00550,Q9Y6H6
DB00246,O14920
DB01028,O95342
DB14488,P38936
DB00983,Q9Y5K3
DB00347,Q9Y6T7
DB00549,P56537
DB00753,P09038
DB00750,P54219
DB00243,Q13188
DB09116,P02538
DB00448,Q92731
DB00673,P54750
DB00740,P42680
DB00490,Q05397
DB06249,Q8TDU6
DB01119,Q15185
DB01100,P49189
DB01199,P29474
DB00241,P20132
DB01026,Q9Y2D1
DB00938,O15239
DB00640,P47712
DB00571,Q9Y2H1
DB00136,P22460
DB00392,P01189
DB08910,Q9UEW8
DB04855,P49281
DB00651,P05412
DB00006,Q13698
DB11967,P02708
DB00889,Q9NS18
DB03904,Q06323
DB11644,Q13630
DB00765,P22557
DB00449,P05106
DB00821,A5X5Y0
DB01070,Q16099
DB09409,Q99759
DB11186,P09466
DB03193,P06702
DB14669,P02708
DB06709,P51649
DB00825,P43487
DB06777,P07101
DB00261,P04217
DB01179,P30049
DB06764,P40939
DB00338,P52564
DB13944,P31946
DB06237,O75912
DB00363,P19835
DB13867,P00450
DB02300,Q92953
DB14669,O15239
DB00734,P31152
DB01110,P20648
DB01029,O60218
DB00799,P68871
DB06249,P34897
DB08818,Q96L12
DB00674,Q05397
DB04825,P78508
DB00241,P25103
DB00774,P42680
DB01244,P57078
DB01288,O43741
DB01380,P41743
DB01014,P05089
DB11591,P13647
DB00645,Q14749
DB15617,Q13002
DB04842,P10620
DB09216,Q08289
DB00788,P00395
DB01220,P45381
DB00642,Q969G6
DB00731,P12814
DB00170,Q8NEY4
DB01234,P24385
DB00813,P48051
DB00580,O43181
DB04817,P02787
DB00483,Q96SW2
DB11359,Q8TCU5
DB04839,P28222
DB00805,P17568
DB00843,P01138
DB00367,Q86Y39
DB00795,Q93088
DB01203,P21802
DB00700,P47895
DB00170,P27449
DB04837,P54760
DB00962,O00444
DB04841,P07949
DB09049,P03952
DB01238,Q9NQU5
DB01205,P14060
DB09195,P43004
DB00822,P17540
DB00327,P07711
DB00628,Q08493
DB00222,Q13164
DB00559,P40926
DB00159,P31942
DB00628,O15350
DB06698,O94925
DB06594,P35869
DB01102,Q02818
DB00636,P68871
DB01576,P80511
DB00846,P07900
DB00545,Q14833
DB00635,P51857
DB00179,P68871
DB00722,Q9Y698
DB13257,P00519
DB00218,P35498
DB01407,Q15125
DB13783,P21728
DB00450,P43119
DB00818,P56181
DB00146,P0CG30
DB01181,P08908
DB06782,P55017
DB00312,P41146
DB08910,Q16878
DB04898,O15554
DB01392,P33527
DB00343,Q9BY41
DB12141,P32418
DB00401,Q14749
DB00604,Q8IVL5
DB00153,Q9HCR9
DB00962,P43652
DB06684,P51451
DB01296,P80303
DB14491,Q9Y6H6
DB00975,P08185
DB00608,Q8TDN1
DB14596,P02795
DB01106,O95263
DB00182,P19099
DB01192,P01009
DB04834,P34896
DB06701,Q16790
DB00751,O60706
DB00541,P11137
DB09092,P19113
DB12789,O15264
DB00474,P18846
DB00363,P19021
DB11081,P02750
DB01148,O75715
DB00935,P04271
DB01211,O95954
DB00517,P00403
DB14002,P63261
DB00420,P27797
DB00441,P98164
DB00170,P08588
DB00737,O94804
DB01228,P14410
DB00813,P00519
DB09086,Q13233
DB00706,O14757
DB06654,P30838
DB01170,Q14457
DB08910,P61769
DB06249,P22748
DB00381,P02751
DB00675,P43652
DB00408,Q92731
DB01351,Q99714
DB14649,P08185
DB08896,P34903
DB14481,P08263
DB00285,Q86YB8
DB06616,P18089
DB00741,Q9ULD8
DB01406,O00519
DB01077,P02818
DB00812,O75914
DB09555,Q13370
DB01144,P20815
DB01698,P78352
DB06689,Q15155
DB01127,Q9NPC2
DB00143,Q9Y5K3
DB13943,Q16595
DB00523,Q6NUM9
DB00343,Q8IU85
DB08995,Q2M2I8
DB05239,P22607
DB00640,P80192
DB00716,Q08881
DB00592,P11362
DB01303,Q9Y617
DB00580,P41231
DB00367,O60488
DB00998,Q16720
DB06713,Q15842
DB00193,P03952
DB00176,O75251
DB00682,P09455
DB14499,P63252
DB00925,Q07021
DB04832,Q96KK3
DB09149,P28702
DB02701,P53805
DB00420,P48544
DB01157,P01019
DB00774,P02649
DB06802,P63244
DB01210,P05771
DB00215,Q07955
DB14649,Q08426
DB00635,P02656
DB11348,P18850
DB11859,P24462
DB04272,Q8TC12
DB04930,Q16775
DB13995,Q13936
DB00666,P78330
DB01620,P01023
DB13872,P08243
DB01028,O95363
DB01081,P09417
DB14487,Q15842
DB00423,O15554
DB00353,P29275
DB04339,Q15759
DB04575,P14061
DB06814,P01584
DB00240,Q9UQ05
DB01428,P07947
DB00902,Q9Y463
DB01122,Q13164
DB00870,Q07955
DB01248,P52333
DB00178,P31644
DB00754,Q8WUI4
DB03904,O75438
DB09091,Q16760
DB00193,O00750
DB13800,Q9BXT2
DB00652,P17612
DB00189,O15146
DB01097,P05771
DB00413,P01308
DB01359,P46734
DB03619,Q15759
DB00181,P02655
DB09090,P60174
DB00210,P68371
DB14185,Q07955
DB04896,P19099
DB14596,P11021
DB01440,Q7KZI7
DB00498,Q01118
DB00264,P24752
DB00704,P22001
DB00208,P17252
DB00641,P49411
DB00210,Q9UGI9
DB00602,Q9UM73
DB14895,P19838
DB01217,Q16678
DB00865,P48723
DB00279,O43525
DB01105,P78508
DB11994,Q16654
DB00937,Q13554
DB01149,P06396
DB09124,Q14624
DB01068,P26439
DB00964,P07195
DB00747,O95168
DB00807,P54646
DB01226,Q14624
DB03255,O95259
DB01217,P31644
DB00461,O14730
DB01160,P08912
DB14544,P00739
DB00848,P04731
DB01029,P54750
DB00573,P01031
DB01193,Q9Y646
DB06174,P02765
DB01625,P09525
DB00808,Q9UQ05
DB06802,Q9H3M0
DB12328,Q15746
DB00248,P05543
DB00969,P08865
DB00841,P43155
DB00921,Q9ULX7
DB05381,Q7Z2Z2
DB14669,Q15080
DB01164,P01189
DB00292,P17752
DB00227,P78330
DB14583,P45381
DB04840,O14578
DB00338,P25103
DB00668,P41238
DB12404,P05090
DB08439,P56696
DB01106,P62955
DB01576,Q96GD0
DB01098,Q9UGM1
DB00190,Q05329
DB11967,O15342
DB00622,Q96FI4
DB00942,P00338
DB00193,Q15746
DB00219,Q14643
DB01618,P19021
DB00504,Q04828
DB00677,Q01814
DB01098,P15382
DB06144,P19021
DB00951,P31025
DB14540,P51812
DB13720,P20674
DB00603,Q96RR4
DB00309,Q9UJ96
DB11156,Q86YB8
DB11691,Q9NY72
DB04820,P00326
DB00830,P08631
DB00750,Q99705
DB00151,P07741
DB01365,P13674
DB00990,Q16558
DB09241,P45973
DB01001,P17658
DB09092,P08686
DB00843,P56282
DB11362,P13569
DB01045,P34896
DB01327,P11388
DB06800,O95479
DB00243,Q9UJT0
DB00920,P05121
DB09236,P43353
DB13751,P17787
DB00867,Q9Y6J6
DB00980,Q8N907
DB09129,Q14542
DB00934,P32322
DB00435,P11137
DB11995,Q92769
DB00222,Q9NYX4
DB00535,Q8N4C8
DB06626,Q14573
DB00843,P46597
DB00294,P02787
DB00663,Q96C36
DB00925,P52429
DB01393,P33261
DB00182,Q08257
DB00437,P15121
DB01198,P17568
DB06787,O43708
DB08901,O00763
DB00863,Q9NYX4
DB00964,P13631
DB11837,P15924
DB02266,P01138
DB06237,P14867
DB00593,P32004
DB01085,P04003
DB00239,Q9BRS2
DB00670,Q99808
DB00476,Q05901
DB00960,O95747
DB06144,O00519
DB01133,Q9NRF9
DB03615,Q9P0X4
DB11642,P24310
DB00175,P13073
DB01057,Q15067
DB00285,P00387
DB00309,P23743
DB06410,P32297
DB00458,Q9Y6E0
DB00652,P04075
DB03585,Q14541
DB00192,Q9P286
DB15233,Q9NS40
DB00969,Q14721
DB01593,Q9UEW8
DB04868,Q13956
DB01189,Q9Y5N1
DB06274,Q92781
DB06787,Q9Y2Q3
DB01214,P22570
DB01222,P31151
DB00142,P22033
DB06230,O43353
DB03615,P01579
DB00454,P14555
DB00720,P36543
DB04865,P02747
DB09026,P54619
DB00606,O60427
DB00978,P78334
DB01113,Q15418
DB11157,P78559
DB00596,Q9BQB6
DB01097,P47712
DB00720,Q93050
DB00126,P35858
DB11157,Q9BTZ2
DB01428,P28329
DB00565,P35869
DB01087,O15399
DB04953,Q99259
DB00143,P50453
DB12371,P29034
DB00237,P04406
DB14491,P24385
DB00972,P33981
DB00754,Q99705
DB00941,Q14542
DB09291,P22460
DB01595,Q9Y257
DB00151,Q14643
DB15690,Q9NWZ3
DB14649,P25713
DB11640,Q7KZI7
DB00937,O00238
DB00589,Q12882
DB09130,P00492
DB01250,Q96SW2
DB14490,P21397
DB01436,Q9NY46
DB11672,Q15118
DB11362,Q9UJ90
DB00588,P37840
DB00157,P05165
DB00708,P17252
DB01076,Q14353
DB01215,P78508
DB00159,P52429
DB06774,O00206
DB00593,P23368
DB00372,Q16478
DB14512,P07550
DB00748,P29475
DB09526,P48506
DB01186,Q9GZT4
DB01620,P04731
DB00282,O00459
DB00898,P20648
DB00750,Q6W5P4
DB00145,P21462
DB13751,Q8NFJ5
DB09071,P56524
DB00844,P14060
DB08867,P11802
DB00797,P00797
DB01241,P08700
DB01104,P07357
DB01013,Q86YN6
DB06230,P36888
DB09063,Q9H3N8
DB00864,P16234
DB00774,Q9H2K8
DB00465,P24310
DB12537,P01303
DB00518,P10412
DB01241,O96000
DB06698,Q9NPC2
DB00376,P48051
DB01399,Q13936
DB05015,P07451
DB00391,P36897
DB01618,P30049
DB13257,Q9Y698
DB00504,P80192
DB00481,P41231
DB00307,Q96FI4
DB04540,P51693
DB00734,Q96Q83
DB00737,Q9BRS2
DB00545,P54284
DB00683,Q00796
DB00642,Q07021
DB01165,Q03721
DB00640,Q8NCM2
DB00413,P03915
DB00627,Q12809
DB08881,P27815
DB01176,P78417
DB13167,Q9NS40
DB00014,P21728
DB00434,P15924
DB09118,Q9BVS4
DB06725,P14324
DB09095,Q16099
DB01165,P05771
DB00550,Q9H2S1
DB00356,P50213
DB09209,P00519
DB00176,P47989
DB11590,P48169
DB00227,P10997
DB00504,P42338
DB00648,P15814
DB00223,P14550
DB01248,Q08881
DB00497,P21695
DB00502,O43772
DB00596,Q8IWT1
DB00841,Q9BYF1
DB08916,P62942
DB01248,P59768
DB11587,P24462
DB01744,P14780
DB01228,O75716
DB00910,P20815
DB00500,P15056
DB00641,P05181
DB05381,Q8TD08
DB00138,Q8TD08
DB01211,P00374
DB00830,P10721
DB00940,O95835
DB12001,Q04828
DB13867,P43657
DB00323,Q8IWT1
DB11718,P09874
DB00913,Q15493
DB00180,P08172
DB00629,Q9NSY1
DB01108,P11309
DB00216,O14788
DB00692,O14880
DB01198,P04049
DB00483,P08922
DB00929,P51582
DB09063,Q08499
DB00368,P09917
DB14583,P01011
DB01382,P47900
DB06712,O96013
DB04880,Q15858
DB01399,P10412
DB00688,P46597
DB06335,P00352
DB11963,Q16134
DB00281,P29218
DB01115,P50897
DB00734,P43119
DB00315,P45984
DB00802,Q9UEW8
DB00596,P51884
DB12483,P05181
DB01221,O00444
DB06203,P0DP23
DB01396,Q9ULB1
DB00324,P23560
DB00674,P35367
DB00312,P42681
DB01595,P16435
DB00842,P08779
DB00573,Q15155
DB04824,P14770
DB05812,Q03393
DB05039,Q9UKU7
DB00433,Q16647
DB00486,P02743
DB01162,P51884
DB00909,P24046
DB00711,Q14643
DB11386,Q9Y6E0
DB04824,P14598
DB02925,Q03013
DB00392,Q99527
DB00243,P40933
DB01210,P02538
DB01089,Q86W47
DB00679,P01024
DB00157,P48029
DB04948,P11766
DB08439,P20674
DB01248,P55789
DB09140,P14061
DB01017,P62942
DB03793,Q9UBM7
DB01620,P11142
DB13867,Q9H244
DB06230,P08100
DB00493,P04629
DB00680,Q8IYT8
DB01183,P01579
DB11619,P17174
DB00145,Q13574
DB03754,O43741
DB00924,P19021
DB00554,Q9BZV3
DB09064,O94788
DB01365,Q92753
DB01164,P21917
