0,1
DB00995,Q96GD4
DB00146,P35398
DB00170,Q16878
DB00170,P21283
DB00471,O14965
DB13944,P78559
DB14512,P19099
DB13751,P53778
DB00262,P14061
DB01620,P80511
DB00823,P02747
DB08896,P99999
DB15685,Q9H2X6
DB01194,P27338
DB00134,O60494
DB01327,P25311
DB06766,O95665
DB00754,P48443
DB00977,O14521
DB01080,Q9Y646
DB00951,P09466
DB00006,P13647
DB00699,Q15067
DB00716,P02743
DB04880,Q9NP56
DB01392,Q8TD43
DB03310,Q9NYX4
DB00201,P27448
DB01012,P06703
DB03756,Q8NBN7
DB00145,Q9ULD8
DB00193,O95954
DB00457,P17252
DB01210,O00264
DB00304,P46736
DB15091,Q96GD4
DB00841,P01024
DB00807,Q07869
DB00179,Q13523
DB08875,Q92772
DB14542,Q9UF02
DB01017,O15342
DB01127,Q15596
DB01235,P15531
DB00784,Q14541
DB00513,Q08493
DB13952,Q16878
DB09129,Q14680
DB01132,Q92947
DB00524,P05089
DB00179,Q9Y6T7
DB00845,O60427
DB01253,O00408
DB00600,P49821
DB12328,P35368
DB00744,Q9Y463
DB00813,Q5JPH6
DB01251,Q9UF02
DB04821,P09622
DB00768,Q75N90
DB00945,O75306
DB00262,Q99714
DB01260,P41145
DB03193,P12104
DB00114,P36021
DB01616,P09172
DB01168,O95831
DB09129,Q8TDR2
DB01065,O75251
DB14488,O15379
DB01583,P62955
DB00481,P02652
DB01050,P02743
DB11186,Q14500
DB06249,P14060
DB11652,O14732
DB00395,P49821
DB12783,Q96GA7
DB00700,P24046
DB08864,Q15596
DB09130,O95907
DB01189,O75636
DB14487,Q15155
DB00444,P51884
DB06151,P30044
DB00248,P23378
DB00281,P68400
DB00636,P09466
DB01056,Q96PR1
DB11633,P01137
DB13949,Q9NZD4
DB00346,Q9BXT2
DB09130,Q8TDN2
DB00244,Q15208
DB00120,O95954
DB00408,P52209
DB00493,Q14012
DB00304,P02787
DB00641,P49821
DB05521,Q9UBN1
DB00388,Q8TDN1
DB00605,Q02252
DB00498,P00740
DB08875,Q7KZI7
DB14845,Q8IYT8
DB01019,Q86VZ1
DB01146,Q8TCU5
DB03796,P08588
DB00831,P30086
DB11148,Q16678
