0,1
DB12010,Q9UF33
DB00573,P23219
DB00773,P11388
DB09327,P04818
DB01613,P20594
DB00157,Q99714
DB14499,P05023
DB03310,P09488
DB12010,Q06418
DB01213,P00326
DB01254,P06239
DB12010,P15056
DB00145,P13196
DB08895,P23458
DB00903,P05023
DB00142,Q9Y617
DB14490,P06746
DB13346,Q969S8
DB00162,Q9BTZ2
DB08896,P29317
DB00290,P49916
DB00119,P30613
DB00613,P50135
DB00119,Q9BYV1
DB09118,P00338
DB00142,P49448
DB00563,P31939
DB01088,Q08493
DB12010,Q6PHR2
DB03619,Q7Z2Z2
DB00157,Q16878
DB05015,Q8WUI4
DB00163,P09917
DB12010,P21802
DB00398,P35968
DB01452,P23141
DB09214,P23219
DB00142,Q05932
DB02701,P00338
DB12010,P09917
DB01074,P23786
DB00201,P42336
DB12010,Q05397
DB00157,P49419
DB03310,P46439
DB01035,P26358
DB12010,P06241
DB08896,Q15759
DB01169,P29590
DB12010,Q13882
DB00733,P22303
DB12010,Q8N5S9
DB14490,Q9BY41
DB00513,P00747
DB14487,Q13547
DB12010,O75716
DB12010,P36507
DB13996,P05023
DB00159,O60427
DB01586,P52895
DB01275,Q16853
DB14533,P09874
DB12010,P11309
DB00608,Q9BYF1
DB06589,P10721
DB15102,P21802
DB00674,P06276
DB03310,O75715
DB00184,P28329
DB12010,O00750
DB12010,P68400
DB15822,P09619
DB12010,Q8N4C8
DB12010,P53671
DB00159,P23219
DB03147,P22570
DB12010,Q9UQB9
DB12010,Q9UM73
DB12010,P00519
DB00642,P31939
DB02546,Q13547
DB09079,P17948
DB12010,O14730
DB12010,Q16512
DB11718,P15056
DB00331,P21695
DB00126,P13674
DB00210,P17174
DB01197,P12821
DB12010,Q9UBF8
DB14840,P10721
DB00338,P20648
DB00411,P22303
DB00975,P27815
DB01017,P53779
DB04821,P21397
DB14533,P15169
DB12010,P22309
DB00441,P30085
DB00142,P08243
DB12010,Q92772
DB01095,P04035
DB14001,P52824
DB00580,P07451
DB01399,P23219
DB00151,P49589
DB12010,Q08345
DB14491,Q96FI4
DB14533,P03951
DB00310,P00915
DB14488,Q96FI4
DB05015,Q96DB2
DB01656,Q07343
DB01593,P00748
DB00115,Q9UBK8
DB00945,P42574
DB03619,P09211
DB14001,P52429
DB00736,O94760
DB00759,Q9UM07
DB06262,P00439
DB12010,Q8IU85
DB01017,P14780
DB04817,P23219
DB00630,P14324
DB00261,Q14432
DB02546,Q9UBN7
DB06654,P27338
DB03085,P11413
DB00350,P23219
DB02659,P00326
DB00157,P43353
DB01125,P38435
DB14001,P17252
DB12010,P11362
DB04868,P00519
DB00157,P07195
DB01119,P05023
DB00121,P11498
DB12010,Q99759
DB14533,P14780
DB00145,P48637
DB01254,P29317
DB12010,P42680
DB00184,P11511
DB08814,P23219
DB00242,Q07864
DB00877,P42345
DB00143,O14880
DB11760,P09874
DB00200,Q99707
DB01254,P06241
DB00142,O15382
DB00157,P56937
DB00242,P31350
DB12010,O15530
DB01427,Q08499
DB09130,P10809
DB01592,Q9GZT9
DB13501,P35354
DB12010,Q8IYT8
DB00302,P00747
DB00381,P17405
DB12010,Q96RR4
DB01593,P46736
DB13873,Q9NPA2
DB00945,Q13131
DB00201,P42338
DB06176,Q9UBN7
DB00157,P40394
DB00126,Q96KS0
DB00282,P42574
DB01427,Q07343
DB00201,O76083
DB15035,O60674
DB00170,P15559
DB14540,P14060
DB12978,P07333
DB00152,Q9H3S4
DB08896,P17948
DB01236,P03886
DB00382,P23141
DB01050,P13569
DB01110,P29474
DB06151,O15111
DB01280,P09884
DB06813,P04818
DB00820,Q9HCR9
DB04854,P47989
DB00390,P05023
DB00143,P46439
DB08901,P22607
DB00157,P00352
DB01087,P16083
DB00134,Q99707
DB12010,P42681
DB14489,P39748
DB00774,Q16790
DB00165,O00764
DB08895,P52333
DB02701,Q10588
DB12010,P49840
DB06595,P09619
DB00120,Q9Y285
DB01599,P23141
DB12010,O75747
DB00191,P21397
DB06775,P31327
DB12483,P42336
DB01188,P05023
DB00175,Q92769
DB00682,Q9BQB6
DB04272,O75390
DB00142,P48506
DB00630,P29074
DB00122,P49585
DB00227,Q92769
DB08814,P35228
DB01593,P45381
DB00120,Q9NSD9
DB00145,P50440
DB01126,P31213
DB01189,Q16720
DB00157,P30519
DB00606,P07451
DB00688,P20839
DB12010,P16591
DB00114,Q8N5Z0
DB06616,P08631
DB00773,Q02880
DB12010,Q96PY6
DB09472,P00918
DB00861,P35354
DB00190,P20711
DB12147,P22455
DB00157,P03891
DB00114,Q9BYV1
DB09061,Q16678
DB11791,P08581
DB01197,P14780
DB00821,P23219
DB12010,P19525
DB12010,P22607
DB13955,P37059
DB14840,P15056
DB00606,P00915
DB01126,P18405
DB00795,O14920
DB00157,P03886
DB09130,P00558
DB01593,P00751
DB01024,P20839
DB15035,Q06187
DB12010,Q9NWZ3
DB00880,P00918
DB14517,P06870
DB00273,P07451
DB12010,P37173
DB14487,Q00987
DB01247,P27338
DB09121,Q08462
DB11081,P00367
DB00812,Q16647
DB15035,P52333
DB00328,P23219
DB08901,P11274
DB12010,P54646
DB00143,P48637
DB01159,P03886
DB00278,P00734
DB00480,P35354
DB01593,P15169
DB00861,P23219
DB00605,O60218
DB14001,Q13574
DB01592,P06746
DB12010,P42685
DB06695,P00734
DB00163,P17252
DB00313,Q02218
DB12010,P41240
DB13995,P02794
DB00006,P00734
DB04272,P07741
DB00822,P05091
DB00482,O15530
DB00843,P22303
DB00142,Q8N159
DB01122,P22303
DB00157,O43175
DB00114,Q96I15
DB00432,P04818
DB03193,Q9UNK4
DB04820,P21397
DB09061,P15559
DB00173,P07741
DB09256,P04818
DB12010,P17948
DB09330,P00533
DB00605,P23219
DB00989,P22303
DB14489,Q9BY41
DB04339,P09211
DB00749,P35354
DB14507,P29218
DB01626,P21397
DB00115,Q9Y4U1
DB14001,Q16760
DB12010,Q13554
DB00862,O76074
DB00126,Q9NVH6
DB04820,P21964
DB00142,P07814
DB01108,P26439
DB00441,P04818
DB12010,P08581
DB12010,Q9Y2U5
DB00774,O43570
DB00207,Q9UM07
DB09078,P35916
DB09079,P35916
DB09063,Q9UM73
DB14533,P16455
DB11986,Q16288
DB09078,P10721
DB00398,P07949
DB06151,O14920
DB08901,P07948
DB09131,P04070
DB01268,P35968
DB00795,P23219
DB14723,P04629
DB00163,P62714
DB00188,P28074
DB05015,O15379
DB12010,Q9NSY1
DB01016,P50416
DB00115,P42898
DB01113,Q9Y233
DB00121,Q9HCC0
DB01023,P54750
DB00157,P00390
DB01223,Q14432
DB00941,P06276
DB13953,P37059
DB00651,Q07343
DB00752,P21397
DB00412,O60488
DB00608,P09488
DB00884,P14324
DB00142,Q9Y646
DB14540,P80365
DB12010,P07332
DB01037,P21397
DB14001,P23743
DB01021,P00918
DB00277,O76074
DB00148,P17540
DB03147,Q15067
DB14539,P80365
DB01171,P27338
DB06616,Q13555
DB00675,Q02156
DB00162,Q96NR8
DB09079,P21802
DB00989,P06276
DB00651,Q08499
DB06196,P15144
DB00721,P26358
DB01593,P16455
DB08895,P29597
DB11632,P21964
DB00805,P21397
DB00157,Q92781
DB00170,Q9BQB6
DB00142,P17174
DB00157,P16219
DB00694,Q02880
DB14544,P80365
DB00114,Q96GD0
DB00157,O43837
DB14487,P15169
DB00869,P22748
DB14487,P29372
DB09061,P04040
DB05812,P05093
DB12010,P25774
DB04898,P00734
DB12010,P54760
DB00788,P35354
DB01129,P20648
DB12010,O95835
DB02659,P22830
DB00114,Q9Y617
DB00755,Q6V0L0
DB00691,P12821
DB01144,P00918
DB00126,Q9GZT9
DB00703,P07451
DB00119,P11498
DB00157,O00217
DB12332,Q9Y6F1
DB12010,O15197
DB00321,Q16620
DB01194,P00915
DB00454,P23141
DB00843,P29475
DB05351,P51164
DB12010,O60674
DB09130,P30041
DB00909,P00918
DB00119,P14618
DB00134,Q9H2M3
DB14001,Q9Y6T7
DB00819,Q9ULX7
DB00179,P09917
DB06589,P22607
DB11994,P10635
DB12332,Q9UGN5
DB09130,P32119
DB14498,P05023
DB06777,P52895
DB12010,Q13627
DB01221,P06276
DB01268,P17948
DB01254,P09619
DB01593,P04075
DB12010,P29320
DB12010,O75460
DB12010,P51957
DB11837,P19099
DB14487,P14780
DB12010,P29597
