0,1
DB04224,P45954
DB09371,P46663
DB15091,Q9H3Y6
DB01430,P51787
DB01620,P80511
DB00284,Q9UKQ2
DB01175,P80511
DB00175,O94788
DB00570,P05155
DB00592,P42263
DB00770,P43088
DB13944,P78559
DB01744,P31645
DB11823,O15197
DB06249,P02746
DB01173,P38435
DB00972,P29034
DB00294,P13500
DB00677,P00748
DB00179,Q16539
DB01236,P41250
DB04825,P53671
DB14487,Q9UBN7
DB09257,P26440
DB14543,Q16878
DB01057,Q13393
DB00683,P24046
DB01146,P21918
DB11148,Q13303
DB01098,P17568
DB09526,P51857
DB00210,O95470
DB00162,O96000
DB01005,P00491
DB14507,Q7KZI7
DB00756,P51659
DB00852,P48547
DB15102,O94804
DB00988,P20851
DB00151,O75251
DB14975,P05090
DB01427,Q14123
DB00692,Q8N5Z0
DB08911,Q15746
DB00262,Q96FI4
DB11079,Q14330
DB00807,P48547
DB01088,Q14573
DB12941,Q9BXT2
DB11386,P15692
DB04880,Q9HCR9
DB14507,Q9NYY3
DB00153,P23141
DB00387,Q16288
DB09118,P37058
DB01076,O43678
DB13954,P09417
DB00642,P37058
DB09112,P30041
DB04837,Q9P0X4
DB01077,P01584
DB00904,Q9Y463
DB14487,Q9HBA0
DB08604,P14555
DB01399,P41743
DB00565,P11511
DB00126,Q969S2
DB00774,P05089
DB06825,P13500
DB01184,O75715
DB01194,P27338
DB02300,O95180
DB00157,Q06481
DB01336,P22570
DB00377,Q32MK0
DB14845,O15530
DB00132,P43119
DB00170,Q16099
DB02266,P03891
DB00179,Q9Y6T7
DB00805,Q13393
DB00843,P10915
DB03619,Q9Y666
DB00615,Q9NS75
DB00711,O60427
DB00848,Q13003
DB08804,Q05513
DB00600,Q15800
DB09118,P03897
DB00845,P07359
DB01092,P13647
DB09112,P43652
DB11994,P49761
DB00130,P51692
DB01698,P15428
DB06709,Q14721
DB03128,P05177
DB00711,P23458
DB00461,Q16836
DB00298,Q16568
DB00501,P29034
DB00850,P31415
DB00944,Q9Y5K3
DB11967,P99999
DB00933,P14061
DB00239,P10636
DB11093,P09874
DB12332,P29034
DB00293,Q16478
DB00277,P05546
DB00648,P35527
DB00233,Q8TBX8
DB00276,P54750
DB14491,P01008
DB00542,Q9Y2Q3
DB01203,P48728
DB01028,Q9Y646
DB01220,Q9H2S1
DB00360,P16389
DB00253,P07355
DB12783,P04181
DB02530,O75600
DB11386,P41145
DB01019,O60840
DB14001,P16234
DB09462,P42330
DB01076,P35398
DB09112,P02775
DB00151,P02749
DB00559,P48728
DB15091,P51451
DB03615,P31946
DB00228,P62807
DB00132,P02753
DB01234,P52429
DB04825,P41180
DB03193,P13569
DB01254,P17812
DB00950,P22459
DB04272,Q9BY49
DB04703,Q15303
DB06603,P01042
DB15690,P05067
DB00304,P15169
DB09195,P18846
DB00995,P42681
DB00139,O95479
DB00433,Q99584
DB01056,Q96PR1
DB03614,P20061
DB01365,Q86YN6
DB04896,Q9P0Z9
DB01171,P26440
DB00615,P02765
DB14543,O60701
DB09238,Q14542
DB06751,Q14432
DB00120,O15399
DB13154,P17658
DB00143,P02655
DB08906,Q9H8P0
DB00746,P05546
DB00157,Q13698
DB01162,Q9H3M0
DB06782,P30041
DB09270,P49419
DB09409,Q00653
DB13154,Q03721
DB04575,P46736
DB01254,P29622
DB00910,Q9ULY5
DB09409,Q04609
DB00244,P08631
DB00914,P21709
DB15685,Q9UEW8
DB00331,P40394
DB00768,O75838
DB13946,P08603
DB14489,O14556
DB14533,P09960
DB11148,Q9UI33
DB00494,Q9HBK9
DB04938,O00206
DB00939,P16234
DB00233,Q12851
DB08932,P99999
DB00179,Q12852
DB00869,P05089
DB00204,Q9UF02
DB15091,P17948
DB00605,P56181
DB00313,O43617
DB09129,Q9C098
DB00925,P43657
DB01161,P51649
DB04224,Q9NS40
DB00643,Q9UJT0
DB00257,P08686
DB08868,P06702
DB00921,P0CG29
DB00990,P05108
DB00756,P48039
DB00233,Q8IYT8
DB01400,Q00653
DB00591,Q0VD83
DB04908,Q9Y2H1
DB00228,P34897
DB00145,P13647
DB11081,P15428
DB06274,O95180
DB00233,P10275
DB01173,P50440
DB04573,P01024
DB00590,Q9UKU7
DB00298,P26447
DB03615,P15531
DB00951,P09466
DB00298,P54219
DB12010,P30044
DB04575,P07357
DB00378,Q00975
DB00193,O95954
DB11828,Q9UPY5
DB14895,P28221
DB00784,Q14541
DB13154,Q16445
DB00497,Q9Y617
DB00831,P14625
DB14490,P0C0L5
DB01185,P06702
DB00266,P26440
DB14881,P07498
DB00471,Q9UF33
DB00677,Q13547
DB03310,P14061
DB00268,P09172
DB00822,Q9H6Z9
DB00939,O00750
DB14845,Q9P0L2
DB03128,Q14994
DB13955,P03915
DB00316,P10997
DB00949,P41250
DB00754,P04083
DB00904,P17516
DB04574,P46939
DB01033,P03901
DB06207,Q8TDN2
DB06766,P56373
DB00114,P02747
DB13952,Q16878
DB03756,O60603
DB00444,P51884
DB01430,O00555
DB00298,Q15858
DB11619,P45381
DB00612,Q9P0Z9
DB00132,Q92731
DB00536,P00387
DB01406,P14735
DB01126,Q9UBN1
DB00437,Q92947
DB09130,P10768
DB06751,P78527
DB00145,P36021
DB00153,Q01064
DB14507,P07947
DB00957,P06733
DB14723,P06493
DB00179,Q9UHD2
DB00586,P07864
DB01149,P29372
DB00563,Q86Y39
DB00201,P16591
DB14539,O96000
DB11994,O75116
DB00142,Q8N1C3
DB00675,Q8N907
DB11081,P03923
DB00852,P56373
DB01146,Q8TCU5
DB00591,P60842
DB00482,P32322
DB00755,P51553
DB08936,P04054
DB00437,P00387
DB00503,P49619
DB01029,P62807
