0,1
DB00706,P06276
DB01173,Q8N159
DB01017,Q9UKQ2
DB01238,P20711
DB01169,Q9Y5Y4
DB00802,P41595
DB00986,P47898
DB06700,Q9UQD0
DB01229,P29474
DB00898,P49840
DB00915,Q8TCT1
DB00603,O43497
DB12010,Q08493
DB08865,Q16584
DB01320,P51787
DB01260,P31213
DB09237,P42263
DB06725,O14920
DB04837,Q13639
DB06153,P51575
DB06695,Q9UHF0
DB00598,Q99720
DB03310,Q0VD83
DB01144,P55017
DB00920,Q9NS40
DB00944,P35372
DB00899,P25100
DB01624,Q07699
DB00985,Q9Y6H6
DB01393,P50897
DB00541,P23526
DB00629,P01100
DB08864,P62508
DB00540,P01303
DB01142,P25103
DB00622,P21817
DB01956,P05546
DB00820,Q9NSY1
DB06774,O43497
DB00700,P63316
DB00119,P20132
DB01220,P27816
DB11219,P49411
DB01189,P08559
DB00744,P29317
DB00316,P31942
DB01744,O95864
DB00130,P41240
DB01956,O75899
DB00621,P47870
DB00323,P17707
DB06603,P00748
DB13995,P46939
DB13943,P02647
DB00195,P48549
DB00963,P25024
DB00431,P02652
DB11994,P36897
DB00988,Q02809
DB11641,P56537
DB01593,O95168
DB00651,O76083
DB00530,P06493
DB00481,P41145
DB12404,Q92806
DB00459,Q9NXB9
DB00157,Q9BTZ2
DB06814,P08173
DB00868,O43497
DB01599,Q8IWT1
DB08950,Q12809
DB01698,P80365
DB01114,Q9Y6K1
DB01588,P22001
DB00633,P14416
DB00437,O95831
DB00387,P28472
DB00795,P48048
DB00862,P36507
DB01176,P18507
DB01698,P37058
DB11952,Q9H2G2
DB06207,P16860
DB00797,Q9UJ90
DB00574,P19838
DB00570,P05452
DB01583,P05106
DB00142,O95363
DB08897,P42262
DB01222,Q15878
DB11703,P49840
DB11577,Q9NYX4
DB00350,Q9Y233
DB11952,Q9Y463
DB01262,O15554
DB01097,Q16620
DB09481,O60359
DB00182,Q99712
DB01076,P51659
DB06757,O95168
DB01244,P62166
DB06711,P17302
DB00679,P08588
DB00464,P16083
DB00201,P27448
DB00361,P07237
DB13751,P00338
DB08901,Q08881
DB13953,P04264
DB01268,Q96Q40
DB08895,P11362
DB00604,Q02083
DB01173,Q05329
DB01014,Q04760
DB01183,P24311
DB01621,P35499
DB00890,P80365
DB09327,O95831
DB05015,P15169
DB01087,P40939
DB01041,P19525
DB01196,P01591
DB01010,Q8TCU5
DB01013,P41145
DB00398,P04629
DB01327,P02649
DB00947,P45983
DB01392,P29274
DB00175,P07864
DB00547,Q92769
DB05381,P49888
DB00142,O43181
DB01099,Q9UGI6
DB01115,O15554
DB00356,P47712
DB00528,P31644
DB00519,P00797
DB00205,O43676
DB03147,Q16878
DB00468,Q9NSA2
DB00677,P21728
DB03310,P22626
DB14723,P22694
DB01131,P98164
DB00986,Q92953
DB09130,Q8N5Z0
DB00776,Q8TCU5
DB00454,P43004
DB00381,Q16099
DB11348,P23297
DB14669,P18405
DB00986,P14410
DB00726,P48544
DB00312,P17174
DB11828,P11309
DB00201,P68400
DB06698,P46098
DB00774,P54710
DB01214,Q9NY72
DB01017,P30101
DB00221,O14764
DB00281,Q9UJ96
DB00831,P23560
DB05812,P10275
DB13967,P06276
DB00340,Q9Y5N1
DB11093,P68871
DB04824,P01011
DB01436,P31025
DB01068,O60359
DB01169,Q00537
DB12500,P22309
DB00999,P35228
DB09053,Q13546
DB00838,Q15878
DB01084,P41231
DB00945,Q9UDR5
DB06716,Q9P0X4
DB00509,P48050
DB00331,O43175
DB14507,Q9Y463
DB00622,P41231
DB09130,O15403
DB01043,Q06432
DB01392,Q99705
DB01253,P54750
DB11081,P30837
DB00245,P80511
DB14002,Q15418
DB01437,Q01668
DB01611,P09429
DB00277,P13645
DB01435,Q04828
DB00213,P10636
DB00711,P43403
DB05316,Q9UM73
DB01297,Q05586
DB00431,Q16678
DB14001,Q5S007
DB00968,Q9Y6H6
DB00636,Q9Y6L6
DB06751,P53805
DB00237,P02708
DB00651,O60658
DB00200,P54710
DB01077,Q13488
DB00927,P08172
DB00151,Q9Y6M9
DB00186,P36544
DB06699,P13500
DB01382,O43497
DB04855,P08912
DB00257,Q99720
DB00211,O43525
DB13615,P41595
DB00306,P41145
DB06202,P46663
DB14481,P63261
DB01053,Q9Y694
DB00193,O95864
DB00737,Q96KK3
DB00746,P04004
DB14487,O14880
DB00591,P00558
DB03756,Q14541
DB00706,P35372
DB00927,P41231
DB00617,P98194
DB04573,P51693
DB01253,Q14654
DB00145,O15382
DB01157,Q15738
DB00398,P51617
DB09129,Q15375
DB00756,P04004
DB01238,O75762
DB01059,P07437
DB11614,P28472
DB01156,P15559
DB00780,Q8IWT1
DB01023,P17405
DB09216,P25101
DB05294,P19784
DB01608,P18848
DB01177,Q12809
DB01077,Q99437
DB09167,P80511
DB09078,Q9Y2U5
DB00822,Q8IVL6
DB00248,Q15822
DB14487,O95977
DB00939,P05129
DB00257,P14770
DB01097,Q15746
DB01128,Q05513
DB06176,P06702
DB15102,Q13882
DB00914,Q04771
DB09225,P05093
DB05260,Q13488
DB01430,P13637
DB01586,P32322
DB00190,O95470
DB00145,O95907
DB09061,P23975
DB14520,Q96FI4
DB00636,O43617
DB09089,P18505
DB00939,Q7L7X3
DB00554,Q04760
DB00278,P32119
DB00822,P11586
DB00537,P02763
DB00907,O43772
DB12141,O00329
DB01077,P21283
DB14754,P18505
DB00508,O75311
DB01336,O43525
DB00989,P21728
DB04272,P10768
DB06595,Q16832
DB08604,P51649
DB00715,P49286
DB01593,Q00796
DB01267,P41231
DB00230,P56696
DB13158,P62955
DB03255,Q4U2R8
DB06711,P18847
DB00143,P02753
DB08604,Q9NR82
DB01210,Q9Y5N1
DB03088,P08913
DB00431,P37840
DB13783,P30542
DB06217,P62955
DB01169,P54760
DB00947,P27169
DB00190,Q96A70
DB14533,O95178
DB00683,P19320
DB00659,Q9HAB3
DB01395,O60359
DB04574,P02747
DB00783,O95264
DB08872,Q8TDN1
DB09026,P48048
DB01162,P10827
DB12147,Q12851
DB00441,Q9NR33
DB00865,P41143
DB01026,Q7Z2W7
DB01120,P18089
DB01698,P03886
DB00461,P12104
DB00753,P08100
DB01238,P16860
DB01236,P02750
DB00850,P62166
DB01213,Q13423
DB00118,Q12879
DB01087,P21695
DB00321,P17787
DB00210,Q96GD0
DB00686,P35968
DB01320,P00915
DB01367,Q07820
DB13955,P49411
DB09205,Q16665
DB01136,P80075
DB00568,P29474
DB08875,Q8IW41
DB13751,O00483
DB14540,O95167
DB01106,A5X5Y0
DB00775,P10828
DB11823,Q9Y478
DB00575,Q9NYX4
DB00964,P50406
DB00809,P46098
DB00570,P14866
DB01035,Q9UBC3
DB01019,P21918
DB00672,Q8TD43
DB01577,P01375
DB01600,P25024
DB00143,P02747
DB00316,P02765
DB00219,Q15822
DB01407,P32418
DB00902,Q8NCM2
DB00898,Q01118
DB01233,Q9H244
DB00753,P63000
DB13953,P08588
DB01406,P35348
DB14544,O43678
DB00890,P14867
DB00157,O75390
DB01195,Q7Z3S7
DB06781,P47712
DB00604,Q9Y257
DB00898,P54687
DB06016,Q9ULD8
DB00555,Q9Y617
DB00262,Q9P0J0
DB09130,O94903
DB00469,P25963
DB01296,Q02383
DB01436,Q9NR63
DB00908,P30926
DB12130,P41595
DB00580,Q9UI33
DB14481,Q96L42
DB00939,Q9NSY1
DB00635,Q9UF02
DB06782,P15531
DB14488,O60568
DB09112,P31151
DB00317,Q9Y616
DB00736,P35869
DB01174,Q96KK3
DB01708,Q99527
DB05812,P51553
DB01063,Q8TCU5
DB00176,P20309
DB00936,P00797
DB01296,P02746
DB09213,P55011
DB01592,Q96Q83
DB00262,Q9UI09
DB01132,Q12791
DB00685,Q02880
DB00132,Q9NZK7
DB00531,Q9ULD8
DB09209,P28335
DB00704,P25021
DB11386,P15692
DB12332,P41238
DB00396,Q92781
DB00481,P06401
DB01327,P29622
DB00783,P14867
DB00877,P02675
DB00703,Q14654
DB01025,O15304
DB00411,O14939
DB01194,Q16099
DB12010,P30044
DB00266,O75311
DB00373,O00459
DB00675,O43193
DB11273,Q14003
DB13955,P11229
DB00953,P41595
DB01098,P49419
DB00163,P51451
DB01158,Q12791
DB00496,Q8NER1
DB09140,P15954
DB00596,P02763
DB01210,P27986
DB01202,P10275
DB00388,Q9Y257
DB01176,Q9NY46
DB06249,P18405
DB00465,Q07869
DB00754,Q01668
DB00187,P19838
DB00321,Q9NYY3
DB00233,Q14643
DB00939,Q9BXA7
DB00642,P31937
DB01157,P51970
DB08801,O95665
DB00945,O95749
DB14491,P05546
DB09272,P14867
DB00874,P35367
DB00830,Q05940
DB06782,P01031
DB01197,P10768
DB00755,Q8NBN7
DB00454,O95180
DB01244,P28472
DB00376,Q16445
DB00239,P52895
DB06151,Q8TED1
DB01041,Q9UQM7
DB00721,Q05932
DB00540,P51575
DB14487,P34969
DB00277,P23219
DB00391,Q14654
DB01259,Q9UQM7
DB01409,O00519
DB04540,P16152
DB08896,P24385
DB00201,P04040
DB13946,Q92753
DB09092,Q15428
DB00280,Q14957
DB00626,P29034
DB11828,P29597
DB06595,Q9BXA7
DB00458,P50416
DB15685,P36896
DB06154,P02790
DB01244,Q9HCR9
DB00139,P00326
DB01580,P35368
DB00656,Q9Y6H6
DB00358,O60658
DB06711,Q05586
DB00418,P42263
DB01419,P25101
DB01259,Q7L7X3
DB08932,P35354
DB00142,Q99707
DB00898,P29218
DB04844,P48169
DB05239,P11274
DB00179,P51451
DB09462,P45954
DB00795,Q05932
DB06282,P28221
DB11633,P25021
DB00481,Q12879
DB00527,P56373
DB00938,Q12879
DB00565,P23975
DB11363,Q06418
DB00143,Q15118
DB00143,O43674
DB00692,Q9Y5N1
DB00583,O00206
DB08868,Q9UQL6
DB09216,P01375
DB00366,P41595
DB01026,Q15822
DB00360,Q9UHI5
DB00820,Q15746
DB00328,O14920
DB09076,P28222
DB01336,Q99720
DB05246,P37231
DB00530,Q9H2S1
DB01593,Q9UQF2
DB05260,P00491
DB09074,P01011
DB00237,O94925
DB00914,Q02641
DB00564,O00305
DB04846,P28482
DB00573,O15440
DB14507,Q13177
DB01023,O00408
DB00898,P54646
DB00756,P51659
DB00849,Q13003
DB05812,P52895
DB00850,P31415
DB00193,Q14654
DB09130,P04083
DB04824,Q9BQ31
DB00683,Q99808
DB09064,Q9NY46
DB01077,O15342
DB01393,P09455
DB00134,Q9Y4U1
DB00283,Q01668
DB05246,O75469
DB06153,P32418
DB00591,P23560
DB13954,Q9UIX4
DB13955,P08779
DB00810,Q9UK17
DB11921,Q08289
DB00544,Q12882
DB12141,P08069
DB09225,O95180
DB06603,P35908
DB00242,P21281
DB04920,Q7Z2W7
DB13751,P03905
DB09488,Q12879
DB09061,O43525
DB01338,P47870
DB00753,P59768
DB14533,Q9Y6F1
DB00795,P67775
DB01079,P02708
DB12015,Q9HCR9
DB12267,P21709
DB00957,P10909
DB11348,P06727
DB04896,P42262
DB05316,Q6PIU1
DB00367,P49411
DB14489,O14832
DB00379,Q9ULD8
DB00774,Q9Y666
DB00454,P43657
DB00244,Q9BXA7
DB09097,P23415
DB00975,Q9H2X6
DB00530,P53667
DB00568,P09172
DB00630,P29350
DB01174,P13196
DB00579,P09172
DB11718,P17948
DB00880,Q9NY46
DB00181,P23415
DB03619,P09488
DB01065,P51648
DB00839,O43497
DB14539,Q9UBN1
DB00380,P68366
DB13954,P24310
DB09555,Q14994
DB00327,P21796
DB00276,P63252
DB14481,P51884
DB09371,P24046
DB01580,P16581
DB03619,P08684
DB00622,P18089
DB06782,P60842
DB02701,Q96C36
DB00425,Q9UQD0
DB06268,P04637
DB14583,P08913
DB00605,P14061
DB00963,Q9UBN7
DB00014,P06401
DB13967,Q9NSA0
DB00439,P56556
DB01135,Q9NSA2
DB00007,P03372
DB00482,P05164
DB06800,Q15822
DB01625,A5X5Y0
DB01185,O75306
DB00708,P48167
DB01149,O60391
DB09063,Q04759
DB00854,Q9H2S1
DB11823,Q13188
DB00454,P51161
DB00210,P00367
DB00795,P17252
