0,1
DB00998,P31937
DB00928,P05067
DB04837,P39023
DB00293,P30711
DB00423,Q9Y2H1
DB00242,P03951
DB00809,P54710
DB01006,Q9UJ96
DB09401,Q16620
DB00434,P31939
DB00541,P48048
DB00234,P17050
DB00896,Q9NS75
DB04855,P21462
DB06594,P53985
DB14845,P02749
DB00835,O95182
DB00246,P11498
DB08871,Q9UKI8
DB15091,P22557
DB00775,P03372
DB11642,P08620
DB00414,P46597
DB01209,P05362
DB00839,P22570
DB01074,P17050
DB00490,P04080
DB00990,P42685
DB01231,P21453
DB06209,O14730
DB01104,P08069
DB06756,P02792
DB06789,P05089
DB00696,Q9GZU7
DB01251,P25105
DB00423,Q07912
DB00598,P01133
DB06698,P01579
DB00685,P47989
DB01130,Q9NXB9
DB09280,P47712
DB09053,P18507
DB06154,Q02880
DB01250,P21796
DB08818,Q9NY72
DB11560,P18825
DB00583,P02786
DB00748,P31260
DB01366,P22626
DB00275,O00180
DB01019,P35222
DB06216,P19835
DB01262,O60427
DB00928,P60842
DB01185,P08620
DB06148,P23921
DB00792,P31260
DB00467,P47898
DB01092,P25024
DB00398,P09210
DB11963,Q13621
DB00862,Q12791
DB00545,P07195
DB14596,O94768
DB09526,Q15391
DB00421,Q9UJT1
DB00121,Q9NYY3
DB00543,P08519
DB01125,P17050
DB00694,Q14432
DB00731,O75911
DB04339,Q96KS0
DB11644,P29322
DB00758,Q15118
DB00222,P57078
DB04948,Q13956
DB08895,P04155
DB00361,P22102
DB09116,P49841
DB01219,P51858
DB00247,P17050
DB13615,P54764
DB01337,Q9BYZ2
DB06335,P42680
DB00985,P32322
DB00208,P02795
DB01336,P14061
DB00869,P21860
DB01259,Q13393
DB11591,P02679
DB04880,Q13639
DB06626,Q07075
DB00814,P07101
DB01180,P07864
DB15690,P06858
DB00524,P51843
DB01325,P40926
DB00444,Q13002
DB01436,P63000
DB01011,P07195
DB00385,P06703
DB11581,P00505
DB09195,P50993
DB00007,Q99500
DB00429,Q12879
DB06814,P01133
DB12364,Q92781
DB11581,Q16584
DB06155,P21709
DB00235,P10620
DB00474,Q9HA77
DB00996,P31025
DB04898,P08913
DB04854,P14867
DB00987,P80404
DB01611,Q14571
DB15982,P51617
DB00984,P37840
DB01062,Q96I15
DB06213,O75438
DB09213,P07101
DB00961,Q96SL4
DB11644,P05166
DB12130,Q9UIX4
DB15566,O00408
DB01217,P21709
DB13996,Q9Y5Y4
DB09082,Q9H6Z9
DB09071,Q5JPH6
DB01128,P98164
DB00169,P07437
DB00176,Q9BY32
DB06230,P10253
DB09075,P28845
DB00850,Q96NR8
DB09075,P02790
DB14499,P00374
DB00868,O14832
DB00862,O43677
DB00210,P35913
DB11730,P21397
DB08906,Q13233
DB01260,P38435
DB00550,P33151
DB12371,O14958
DB15035,P07195
DB13946,Q99707
DB00350,P19021
DB09526,P31749
DB00978,P30405
DB00897,O76082
DB06335,P43681
DB01203,O75880
DB00851,P62508
DB06228,P49419
DB01204,P29322
DB08860,P18847
DB04898,Q14164
DB01367,Q15375
DB03796,P14735
DB01158,P48729
DB00914,P12429
DB01396,P17735
DB00800,Q9UQQ2
DB00223,O95831
DB01210,O60931
DB01215,P68366
DB06637,P13637
DB00356,Q9Y285
DB00383,O95718
DB00628,P38936
DB00227,P13639
DB11855,Q9UHI5
DB00186,O43252
DB01165,P46939
DB00206,P30613
DB06605,Q9UQ05
DB11842,Q12791
DB04272,Q9GZT4
DB12404,Q03393
DB01320,Q0VD83
DB00381,P32929
DB03088,O00469
DB13615,O00329
DB00182,P07355
DB01102,Q7KZI7
DB00190,P15559
DB00604,O43451
DB00191,Q9Y6T7
DB00776,O14832
DB00371,Q9UNQ0
DB00266,Q9NSA0
DB01087,O60488
DB00641,O15269
DB15566,P07814
DB01085,P31260
DB00468,Q92569
DB11901,P43115
DB13615,Q9HBH9
DB01164,Q12852
DB09351,P17812
DB12612,P05164
DB16019,P48048
DB00908,Q8NFJ5
DB00769,P54710
