0,1
DB00555,Q9UN88
DB00628,P34903
DB00289,Q13224
DB00228,Q9NZV8
DB00898,Q05901
DB00186,P47869
DB00818,P48169
DB00252,Q13936
DB01587,P47869
DB00907,Q99250
DB01069,Q6PIU1
DB00404,Q16445
DB01437,P14867
DB04896,Q13224
DB00228,Q9Y6H6
DB00349,P78334
DB01956,O14764
DB00237,P42262
DB01593,P23415
DB00472,P32297
DB00753,P14867
DB00659,P47870
DB01043,O75311
DB00555,P14867
DB00628,Q9UN88
DB01043,Q12879
DB13872,P14867
DB09237,Q01668
DB00622,Q13936
DB06716,P47870
DB00252,P34903
DB00776,Q99250
DB00659,P18505
DB00237,P47870
DB01107,Q8N1C3
DB12278,Q13936
DB00721,O15554
DB01239,P46098
DB01544,Q99928
DB01069,P22001
DB00349,P34903
DB01589,P18507
DB11633,Q14654
DB00228,P22460
DB01587,P18507
DB00949,Q13224
DB01110,Q96L42
DB00289,P48549
DB00243,P48050
DB00825,O00555
DB00186,P14867
DB00721,Q9UGI6
DB01559,P28472
DB01589,Q16445
DB01437,Q16445
DB09068,P46098
DB00897,Q99928
DB01337,Q15822
DB01159,P47869
DB00818,O14764
DB00690,P34903
DB01744,Q7Z2W7
DB00371,Q9UN88
DB00659,P78334
DB01558,Q99928
DB00564,Q14524
DB01956,O75311
DB00273,Q15878
DB01221,P46098
DB00401,Q13936
DB00333,O15399
DB01244,Q12809
DB01708,O60391
DB13952,P43681
DB00246,Q8WXA8
DB00818,P47869
DB06217,Q12809
DB11273,O95264
DB00231,P47869
DB09409,O15399
DB01351,P36544
DB00321,O43526
DB00289,O60391
DB01588,P18505
DB00418,P34903
DB01159,O60391
DB01054,Q01668
DB00572,P17787
DB01195,Q14524
DB01956,P47870
DB00568,Q13698
DB06204,P46098
DB05541,Q14524
DB01159,P23415
DB00475,P47870
DB00753,P47870
DB00228,Q8NCM2
DB00243,Q01118
DB00475,Q16445
DB11859,P48169
DB00721,Q8TCU5
DB00292,Q16445
DB00898,P30532
DB11642,Q12809
DB01587,P14867
DB01587,P28472
DB01156,P46098
DB01588,P14867
DB00237,P43681
DB00273,Q99250
DB00472,Q12809
DB01159,O15554
DB00193,Q8NER1
DB00418,P43681
DB00794,Q16445
DB04855,P48549
DB04841,Q9P0X4
DB01124,P48048
DB00371,Q8N1C3
DB04855,Q14524
DB00189,P14867
DB00273,Q13936
DB01587,O14764
DB01107,P31644
DB00653,Q13936
DB01558,P18507
DB01159,Q9UN88
DB00371,P28472
DB00312,Q16445
DB01236,P14867
DB00922,Q14654
DB12537,P31644
DB09238,O60840
DB00228,P56696
DB01558,P14867
DB00794,P47870
DB00683,O14764
DB00228,Q16322
DB00564,Q99250
DB00898,P43681
DB13872,P18505
DB00402,P47870
DB00313,Q99250
DB09061,O75762
DB00907,Q9UI33
DB01956,P47869
DB00313,O60939
DB01069,P22459
DB00252,Q8N1C3
DB05541,Q99250
DB01159,O14764
DB00842,P48169
DB00273,Q13003
DB00201,Q14643
DB13269,P35498
DB00555,Q99250
DB00721,Q9Y5Y9
DB04838,P54289
DB00289,Q12879
DB00683,P18505
DB00393,O60840
DB00776,Q01118
DB01588,Q16445
DB01118,Q9H252
DB09481,Q14957
DB00659,Q8N1C3
DB06218,Q9Y5Y9
DB00349,P47870
DB00228,Q12879
DB01189,P34903
DB01107,P34903
DB00308,Q13936
DB00228,P18505
DB01228,Q14524
DB11148,Q9HBA0
DB00252,P28472
DB00489,Q12809
DB00237,P17787
DB00237,P18507
DB01437,Q8N1C3
DB00186,P47870
DB11148,P78508
DB00842,P31644
DB01159,P78334
DB01119,Q14654
DB00898,Q92806
DB00829,Q9UN88
DB01351,P31644
DB00241,P34903
DB01028,Q99928
DB00228,Q14003
DB00794,P47869
DB00189,P18505
DB00645,Q9Y5Y9
DB04855,Q02641
DB00475,P18505
DB09238,Q08289
DB00231,P78334
DB00281,Q15858
DB00845,P22001
DB13345,Q70Z44
DB12537,P47870
DB01189,Q9UN88
DB00142,Q8TCU5
DB00825,Q8NET8
DB01215,P18505
DB12404,Q9UN88
DB01956,Q8N1C3
DB00996,Q00975
DB00555,O14764
DB00572,P43681
DB00483,Q15822
DB00252,Q9UN88
DB01198,P47869
DB00843,O15399
DB00849,P14867
DB00602,O75311
DB00603,P47869
DB01110,Q12809
DB11148,Q9UBN1
DB09089,Q12791
DB00308,Q9Y257
DB01587,P47870
DB01159,P34903
DB11901,P28472
DB06152,Q9P0X4
DB13345,P46098
DB01110,Q16558
DB11859,P78334
DB01002,Q9Y5Y9
DB00273,Q13002
DB01587,P34903
DB09061,O75311
DB00818,P14867
DB01239,A5X5Y0
DB04855,Q12809
DB01351,P14867
DB11148,O00555
DB01238,P46098
DB11633,Q13936
DB00572,P23415
DB06151,Q12879
DB13872,P18507
DB09236,Q13936
DB00728,P46098
DB00142,Q16478
DB01107,P78334
DB01107,P18505
DB00628,P48169
DB01110,P48547
DB00475,P14867
DB00159,Q8NER1
DB00228,O60359
DB00231,P31644
DB00628,P47870
DB00312,O14764
DB00825,Q13698
DB00874,Q8TCU5
DB00421,O43497
DB01956,P18507
DB01028,P78334
DB00306,Q9UN88
DB12404,Q99928
DB13269,Q01118
DB01023,Q01668
DB00690,P78334
DB00431,P18505
DB00818,P28472
DB11633,Q12809
DB09409,O60391
DB00122,P36544
DB00628,P28472
DB00602,P28472
DB00603,P18505
DB00228,Q9UJ96
DB01110,Q9NZV8
DB00241,P47869
DB00153,P54284
DB01595,P28472
DB06712,Q13936
DB01043,Q9UN88
DB01956,P78334
DB01273,P43681
DB09118,P78334
DB09481,Q13224
DB00333,P17787
DB01069,Q9NR82
DB00898,Q8TCU5
DB01054,Q08289
DB00690,P14867
DB01110,P48050
DB00599,P43681
DB00184,P43681
DB01174,O15399
DB01589,Q8N1C3
DB00603,Q9UN88
DB00193,O60391
DB00543,P31644
DB00228,P22459
DB04896,O15399
DB01440,P18505
DB01244,P51787
DB00715,A5X5Y0
DB00849,P47869
DB00475,P31644
DB00564,P35499
DB09119,Q99571
DB00801,P78334
DB01544,P48169
DB13956,P43681
DB00776,Q9NY72
DB09462,Q14643
DB11901,P48169
DB00313,Q9UQD0
DB00594,P51170
DB00404,P48169
DB00593,O43497
DB00273,Q16099
DB00289,O15399
DB00555,Q9Y5Y9
DB00659,P47869
DB00184,P36544
DB01589,O14764
DB00186,Q99928
DB00683,P18507
DB00252,Q9UQD0
DB00393,Q08289
DB12537,Q99928
DB00343,Q06432
DB01215,P18507
DB00907,Q07699
DB00889,P46098
DB00333,P46098
DB00321,Q12809
DB00228,Q9ULD8
DB00543,P14867
DB01956,P31644
DB01118,Q9NS40
DB00842,Q8N1C3
DB01189,P47869
DB00312,P18507
DB00231,P18507
DB12537,P18505
DB01043,Q05586
DB01115,O95180
DB01069,Q9Y5Y9
DB00270,P54289
DB01956,P23415
DB00843,Q12879
DB14509,P42263
DB01110,Q9UK17
DB00555,Q9UI33
DB00909,P35499
DB01069,Q14721
DB13269,Q9Y5Y9
DB04841,O43497
DB00241,P42262
DB00273,Q13698
DB00228,Q14721
DB00243,Q02641
DB01588,Q99928
DB01054,P54289
DB00153,Q9UF02
DB00241,P31644
DB00825,O00305
DB00794,P36544
DB01136,P63252
DB09089,O60840
DB01110,Q92953
DB01558,Q8N1C3
DB01595,P14867
DB00333,P36544
DB12404,P18505
DB01028,P42261
DB00153,Q9Y698
DB11901,P47870
DB00543,P47869
DB00402,P47869
DB00199,Q12809
DB06716,P28472
DB00186,P31644
DB00252,P48169
DB00349,P18507
DB13872,Q9UN88
DB01069,O95259
DB00381,Q9P0X4
DB11186,Q9Y5Y9
DB04855,P51787
DB01236,Q16445
DB00393,P54284
DB00186,P34903
DB00228,P78334
DB09481,O15399
DB01198,P31644
DB00281,P35499
DB09236,Q02641
DB13872,Q99928
DB00622,Q01668
DB00818,P78334
DB01558,P47870
DB01119,Q12791
DB01708,Q8N1C3
DB00849,P34903
DB00527,Q14524
DB06218,Q15858
DB00909,Q14524
DB01159,Q8TCU5
DB09118,P47869
DB01437,P18507
DB00690,P18507
DB01215,Q9UN88
DB00801,P47870
DB00829,P14867
DB01558,P34903
DB01110,P51787
DB11186,Q9UI33
DB00243,Q8IWT1
DB01708,P78334
DB09481,Q12879
DB01174,P14867
DB00843,Q13224
DB00273,Q01668
DB00653,Q08289
DB00849,Q16445
DB01107,P28472
DB11148,Q06432
DB00690,P48169
DB00776,Q15858
DB00228,O15399
DB01110,Q6PIU1
DB04855,O00305
DB01956,Q99928
DB00241,P47870
DB01069,Q99572
DB06637,Q14721
DB01110,P16389
DB00222,P48048
DB06712,Q13698
DB01028,P47870
DB00281,Q14524
DB01238,O60391
DB00418,Q16445
DB09238,O00555
DB01215,P47869
DB01069,Q12809
DB11859,P47870
DB00312,Q05586
DB00898,O95264
DB00753,P47869
DB14006,P36544
DB00801,P28472
DB11148,Q99712
DB00184,Q05901
DB00801,P18505
DB00371,P34903
DB11823,Q14957
DB08872,P54289
DB01708,Q13224
DB00237,P30926
DB00145,O60391
DB06637,Q14003
DB00818,Q99928
DB00776,O60939
DB00683,Q8N1C3
DB00898,P47869
DB01437,P18505
DB00228,P15382
DB01211,Q12809
DB00537,Q12809
DB00732,Q15822
DB01110,P63252
DB00222,Q14654
DB00829,P28472
DB00907,Q9Y5Y9
DB00306,P42262
DB01118,Q13698
DB00189,P48169
DB00228,Q01668
DB00939,O43526
DB01221,Q8TCU5
DB09085,Q9Y5Y9
DB09089,Q01668
DB13872,P34903
DB01054,Q13936
DB00561,O14649
DB00186,Q8N1C3
DB00228,P62955
DB01205,P48169
DB00543,P47870
DB05541,Q9NY72
DB00794,P18505
DB01236,P18507
DB01351,P48169
DB01558,P47869
DB00561,Q9NPC2
DB00306,P28472
DB00237,Q13002
DB01069,P35498
DB00468,O15554
DB00404,P14867
DB01589,P34903
DB00308,O00180
DB00231,P34903
DB00243,O60939
DB00402,P14867
DB01708,Q9UN88
DB00829,P48169
DB01205,O14764
DB06144,Q12809
DB00425,P47869
DB01595,Q16445
DB00201,Q14571
DB01136,P48050
DB01239,O95264
DB00829,P31644
DB00381,Q02641
DB00273,Q08289
DB11148,Q14654
DB00922,Q15842
DB01351,P42262
