0,1
DB01184,P35590
DB00235,P05090
DB01403,Q02880
DB00394,P08243
DB00983,P35590
DB00790,Q93088
DB01228,P23378
DB15982,Q6FHJ7
DB01428,Q13621
DB00758,P01584
DB00980,Q92736
DB01144,P07357
DB01437,P29466
DB00541,P14410
DB00951,P18846
DB00542,Q13546
DB00338,P01042
DB01045,Q14571
DB01193,P53805
DB06267,P22570
DB01380,O94768
DB06713,P06870
DB00887,Q9H422
DB01009,Q96S37
DB00678,O15547
DB00187,Q8TDU6
DB00367,Q9UNQ0
DB11791,P10276
DB00323,Q8NET8
DB15617,Q13085
DB00810,P14061
DB15444,O95298
DB00528,Q15274
DB00454,Q02127
DB01418,P48051
DB00383,Q9GZU7
DB00580,P23378
DB00518,O43353
DB06282,P51553
DB00399,Q07869
DB05351,P17568
DB09074,Q969G6
DB00432,P10606
DB00988,Q16348
DB06267,Q86W47
DB00881,Q03721
DB04876,P07998
DB01275,P02795
DB00918,O15374
DB01370,Q9H3Y6
DB00498,Q7L7X3
DB00275,Q6W5P4
DB14498,O75914
DB09082,O43174
DB00380,P00738
DB00298,P04083
DB01178,Q9UBV8
DB00811,Q96PR1
DB01006,Q14164
DB00437,Q8TDR2
DB05246,P12931
DB01033,P16070
DB01084,O95479
DB14845,P15924
DB13501,P13639
DB00776,Q96Q83
DB00854,P55211
DB01214,P08519
DB00700,O94768
DB11828,P22626
DB00584,Q15858
DB00487,P07357
DB00591,P49760
DB00726,Q8N8Y2
DB00275,P10997
DB00563,P05412
DB06774,P07355
DB00504,Q07820
DB00860,P38435
DB01144,P00846
DB01214,P06493
DB09097,O15269
DB00006,Q8NI60
DB00423,P49760
DB00555,Q9Y5K8
DB00449,P12821
DB04832,Q02750
DB05260,Q9Y697
DB06209,P03905
DB01012,Q02218
DB14543,Q9HCR9
DB01403,Q05209
DB11348,O14842
DB00201,P19835
DB01403,O95237
DB00959,Q9NS18
DB09401,O95907
DB08906,P12004
DB00187,P28329
DB00493,P27361
DB01120,P36021
DB00390,P19835
DB00820,Q9H3M0
DB04890,Q86YB8
DB03754,P33981
DB00678,Q9Y2U5
DB00703,P10997
DB08883,P14920
DB00186,P49589
DB00934,P07355
DB00148,Q13873
DB11712,P43004
DB01426,P10809
DB00178,P67775
DB06716,Q7Z2Z2
DB01174,P19021
DB00635,Q13627
DB00537,P39023
DB12001,P09488
DB06751,O75899
DB11703,O15440
DB14596,P38936
DB00323,P42263
DB00586,P24941
DB01211,P29972
DB01057,P06756
DB00982,P08700
DB11853,P22557
DB11791,O15239
DB00889,Q92570
DB00182,Q6NUM9
DB01393,Q13258
DB04890,O15269
DB01275,P10109
DB00962,O43451
DB01178,P29622
DB06813,Q9BXA7
DB14019,P11309
DB00683,P24941
DB08871,Q02880
DB09092,Q8N543
DB13615,Q9H1R3
DB01262,O95342
DB09291,Q8TDR2
DB00991,P09960
DB09140,Q9BXT2
DB00790,P63252
DB01296,P00414
DB01228,P15169
DB00942,P31260
DB01177,O95167
DB01262,P16220
DB08950,Q9HB21
DB01131,Q9NS40
DB00493,P01303
DB06203,P02748
DB06267,P00915
DB06691,P02753
DB00320,P20851
DB06772,P48058
DB08822,Q9UEW8
DB09061,Q9Y666
DB09119,P02743
DB11901,Q9H015
DB04348,P98164
DB08896,O75438
DB04953,P19440
DB00838,Q9HD40
DB01075,P40933
DB00704,Q969G6
DB11496,P42263
DB09256,P48051
DB01129,P01137
DB00521,Q9UGN5
DB12612,P21917
DB01410,P54219
DB09291,P37059
DB00378,P31939
DB06774,O15146
DB09330,P13693
DB00014,P00387
DB00912,Q9UGN5
DB00509,P49908
DB00390,P22570
DB00934,P02675
DB01138,Q9UKQ2
DB01095,Q92570
DB00424,Q86XP1
DB00713,P32004
DB00663,Q8IYT8
DB06756,Q00653
DB09131,P20674
DB00679,Q9UNQ0
DB06616,Q9UJ96
DB00211,P08519
DB01583,Q8TBX8
DB00736,Q92806
DB00584,P21453
DB09477,P49760
DB01216,P23297
DB01050,O95470
DB01168,P78330
DB01045,Q86YB8
DB01177,P30291
DB14845,O60359
DB08865,P20839
DB12500,P41594
DB00221,Q9NRP7
DB01157,P07288
DB06412,P53985
DB01170,Q9NVS9
DB00648,Q16853
DB12941,P23297
DB13946,P98164
DB00780,P56524
DB00734,Q14978
DB00733,Q7L7X3
DB00757,Q02221
DB00216,Q92570
DB08916,P07900
DB00284,P0C0L5
DB00418,Q13085
DB09140,P0CG30
DB09076,P02675
DB14499,O95264
DB00493,P54687
DB01744,Q9UK32
DB00114,O43193
DB00399,Q8TDN1
DB09086,Q969G6
DB12328,Q15493
DB09079,Q96G91
DB00462,O43674
DB00845,P02679
