0,1
DB01102,P21462
DB01035,Q99437
DB01611,O15403
DB01073,P29034
DB12267,Q8N1G2
DB00213,P01023
DB01158,P49281
DB01348,P47900
DB01628,P49019
DB09526,P27707
DB00864,P07437
DB01297,Q9Y5S8
DB06788,P49019
DB00273,P27707
DB00950,P50747
DB06605,Q9UGI6
DB00491,Q8NET8
DB03255,Q07820
DB00441,P09960
DB01144,P12235
DB01656,P14854
DB00398,Q9NRF9
DB00007,P52209
DB11730,Q99835
DB00724,Q9UHQ9
DB00287,P49419
DB01164,Q9BY66
DB01200,P06732
DB13781,P62942
DB06786,P55789
DB01074,Q8NEY4
DB12537,P12277
DB00941,P17936
DB00542,P24941
DB00295,Q8IVH4
DB06441,P51692
DB00393,P05166
DB04540,Q9Y5K8
DB08950,Q05209
DB00494,Q9UHI5
DB09091,P12277
DB00322,P07332
DB01280,P04731
DB11817,P06746
DB00340,P00491
DB00441,Q9Y2U5
DB04115,P38936
DB00720,P16083
DB00491,P06401
DB04115,P00846
DB00720,P48163
DB00317,P02794
DB06153,P20061
DB00884,P00491
DB00390,O60931
DB00200,P15336
DB00765,P24530
DB00145,Q14697
DB00765,Q16772
DB01223,Q9Y5S8
DB01036,Q9NYK1
DB09143,O43741
DB06228,Q15125
DB01005,P35354
DB13269,Q8NEY4
DB00432,P11309
DB11611,P52209
DB06626,Q96A70
DB09389,P49281
DB01158,Q9HBK9
DB00720,Q16881
DB00720,P54219
DB00400,P10632
DB00724,P01023
DB00235,Q9UI12
DB05239,Q9UGI6
DB01077,Q13554
DB04930,Q9HBG4
DB00631,P07949
DB09220,P14679
DB00399,Q9Y617
DB00385,Q9NSD9
DB06228,Q16832
DB04953,Q9NR33
DB00213,P46597
DB00724,O95139
DB00275,Q9BZV3
DB04865,Q15759
DB09128,Q96RD7
DB04657,Q9H4B4
DB04115,Q06203
DB15598,Q13370
DB00492,O15067
DB00287,O15440
DB00218,Q05209
DB09131,Q9NRP7
DB00981,P12235
DB13952,Q9UBK8
DB00713,P11310
DB06228,P23786
DB00115,P29372
DB01180,Q9H4B7
DB06786,Q14289
DB06155,Q9UI12
DB00524,Q9GZU7
DB00736,O00222
DB01231,P04080
DB15598,P03905
DB00720,P31152
DB00724,Q04828
DB11978,O00469
DB00631,P35348
DB04703,Q96LZ3
DB00313,P56282
DB02789,O60494
DB01053,P41146
DB00962,P23469
DB01005,P01008
DB00603,Q8IVH4
DB00720,P57078
DB01005,P04746
DB12364,P18846
DB00775,Q02763
DB03793,P07101
DB01437,P12277
DB06786,O94760
DB00736,P46939
DB00491,P50897
DB06267,P04818
DB09048,Q9NYR8
DB00432,Q13557
DB00148,P22459
DB08949,Q9NXA8
DB01274,Q96RQ3
DB00455,P51580
DB11362,P21549
DB00323,P05181
DB00373,Q99437
DB06203,P50579
DB01087,P22033
DB00724,P01591
DB00881,O60669
DB00494,Q12866
DB13179,Q9BXJ7
DB04115,P09769
DB03756,P00491
DB00864,O00217
DB01212,P07355
DB01006,P24530
DB04115,O43741
DB01175,O60494
DB00797,Q9BXJ7
DB06203,Q71U36
DB00942,Q9BXJ7
DB11978,Q99640
DB13615,P08519
DB12130,O60669
DB01246,Q03393
DB00472,P36543
DB00246,P29074
DB01028,P05141
DB14488,Q9BXJ7
DB11632,Q9Y616
DB00688,P21860
DB08880,P59768
DB00242,P09172
DB00357,P54710
DB00432,Q13315
DB00200,P02538
DB00720,Q92806
DB00673,Q9NRF9
DB00740,Q07864
DB00323,Q06187
DB06249,Q9UBK8
DB00213,O14939
DB11853,P49585
DB00775,P29803
DB01611,P20674
DB00242,P14854
DB00851,O15239
DB00346,P56282
DB01744,P05141
DB00136,P29350
DB00392,P17540
DB01002,P24530
DB00808,P49589
DB00651,O94760
DB00724,Q14003
DB11967,P05165
DB11652,Q9NUV7
