0,1
DB11978,P50579
DB01220,Q9NYK1
DB00432,P09038
DB00789,Q16795
DB00264,P08620
DB11842,P00492
DB01600,P29350
DB12371,Q9NVH6
DB08860,Q9UQQ2
DB00935,Q9HCC0
DB00287,P36544
DB00900,Q9Y6M9
DB13257,P61421
DB00307,Q9UBK8
DB01120,P08514
DB00758,Q9HBK9
DB00631,P20815
DB08901,Q8NEY4
DB09075,P47898
DB12783,Q9Y5K8
DB09220,P62937
DB00654,P21462
DB01075,Q13126
DB00287,O95180
DB06756,Q02880
DB09131,Q9UIK4
DB01620,O15342
DB04573,P68371
DB00400,P00918
DB01073,P04083
DB01251,Q00266
DB09330,Q96EN8
DB01101,P99999
DB00677,P50579
DB00343,P21283
DB00637,Q9Y5K8
DB00445,Q9UQL6
DB09049,P61421
DB01101,P19021
DB00565,P00492
DB00987,O00750
DB01129,P35913
DB01073,P30049
DB12483,Q00266
DB00385,P22888
DB00894,P08519
DB00617,Q96RQ3
DB00765,P84077
DB00775,P34897
DB00978,P21453
DB00134,Q9NYX4
DB13949,P25105
DB09351,P50747
DB09129,Q8NFJ5
DB00437,Q92887
DB01101,Q2M2I8
DB00884,P42263
DB00214,O75911
DB00864,Q9NSD9
DB08949,P21453
DB01220,Q96KS0
DB00736,P10620
DB00710,Q8TD30
DB00900,Q92781
DB00213,P00747
DB00518,P51161
DB00631,O75880
DB00400,Q9Y2H1
DB06786,Q9UHQ9
DB00148,Q9UHI5
DB01117,P06756
DB09054,Q9HBG4
DB00713,P48728
DB08819,P21917
DB00268,P27707
DB14845,Q9HCC0
DB01129,Q9HBK9
DB09185,P56282
DB00491,P40394
DB00720,P61769
DB15598,Q8TD30
DB00433,P12235
DB11853,Q6V0L0
DB00877,P50579
DB00371,Q15904
DB11632,P14616
DB06786,Q05209
DB06237,Q16719
DB06788,Q96RP8
DB11577,Q96RQ3
DB00424,O95670
DB00115,P21462
DB00763,P07998
DB06787,P14324
DB00245,P50579
DB00789,Q04828
DB01162,P23469
DB12015,Q96RD7
DB00138,P51164
DB16019,Q9UJT0
DB06605,P56282
DB12001,P35408
DB11791,P43115
DB09371,O95670
DB01576,P29074
DB01077,P05412
DB04876,O95342
DB01005,P27797
DB00720,Q8N1C3
DB01203,P27707
DB00464,Q13085
DB00115,Q92753
DB01280,P00439
DB00361,Q93088
DB08893,P20061
DB00307,Q9BY66
DB01135,P55211
DB01280,P21554
DB00687,P68371
DB09256,P08519
DB01189,P29074
DB12364,Q05655
DB11978,Q9NQU5
DB08936,P50747
DB06751,Q8N8Y2
DB04115,P14060
DB01077,Q9NS40
DB00148,Q9UQ05
DB08819,P30101
DB14845,Q07864
DB00199,Q13085
DB00014,Q13621
DB01095,Q8NEY4
DB00445,P51580
DB00519,P78352
DB06282,Q13085
DB00399,P31644
DB08804,Q14697
DB09481,P68371
DB01291,Q9BXJ7
DB00765,P22792
DB11632,P11309
DB00957,P21283
DB11590,P56282
DB01117,P46663
DB08936,Q9NRF9
DB00796,P05362
DB13949,P35968
DB06699,Q6NUM9
DB01180,P10606
DB01708,P29074
DB01085,Q9NRF9
DB00604,Q9BY49
DB01611,P29972
DB12371,Q96GA7
DB08819,P00846
DB00491,O95954
