0,1
DB14895,P18089
DB09265,P33032
DB00067,P61073
DB11181,Q14831
DB14481,P08912
DB11093,P08173
DB00929,Q9BPV8
DB04837,P28223
DB11348,Q15391
DB06764,Q99705
DB01619,P34995
DB00504,P34969
DB00659,P49286
DB11348,P50406
DB06777,Q9H3N8
DB00824,P18825
DB00768,P28222
DB01291,Q13255
DB09351,O00222
DB01338,Q14831
DB00768,Q96G91
DB00998,Q13255
DB04908,Q14833
DB00318,Q13255
DB06274,P21554
DB01173,O14842
DB00867,P25105
DB01364,Q13255
DB00706,O00222
DB00142,P50406
DB00268,Q13255
DB06274,P28223
DB00346,P49286
DB00449,Q9BPV8
DB00964,Q99677
DB14533,P35368
DB11274,Q9BPV8
DB14533,P21554
DB00768,P18825
DB01209,Q8TDU6
DB00902,P21917
DB00145,Q9UBS5
DB00950,P43657
DB06016,O95665
DB11348,P41145
DB11274,P21917
DB00145,O75899
DB00264,Q14833
DB00656,Q13255
DB13720,O00222
DB00669,Q14833
DB00915,Q6W5P4
DB11186,P41594
DB11274,P13945
DB00145,Q6W5P4
DB11274,P25103
DB00504,Q99677
DB00850,O00222
DB01226,O14842
DB06764,O95665
DB00768,P08588
DB00723,Q8TDU6
DB00388,P43657
DB14481,P49286
DB06077,Q14833
DB00715,Q14833
DB11691,Q14330
DB12141,O14842
DB15494,P61073
DB01065,P30968
DB11951,P33032
DB14487,Q9Y2T6
DB01081,O43193
DB00257,P43657
DB11186,P29274
DB00748,O00222
DB09080,Q13255
DB01579,Q99705
DB11274,P35372
DB01214,Q9H3N8
DB01274,P41594
DB00457,O00222
DB14487,Q99835
DB09209,P21554
DB00825,Q14330
DB00368,Q99705
DB00913,P21917
DB00340,O43193
DB14481,P28335
DB08950,P49286
DB00768,P35462
DB01043,Q9Y2T6
DB14895,P08908
DB00611,Q8TDS4
DB14481,P43657
DB01062,Q14833
DB00298,P43657
DB03796,Q9Y5Y4
DB00804,Q8TDU6
DB06207,P41594
DB05381,P47898
DB00490,Q8TDU6
DB00618,P41968
DB00392,Q14833
DB11274,Q86VZ1
DB00142,O95665
DB01200,Q14831
DB13345,Q86VZ1
DB00875,Q14831
DB11186,P47900
DB00434,Q13255
DB00852,Q96G91
DB00714,P41180
DB00902,P34969
DB06202,P30968
DB00902,Q13639
DB01619,P28223
DB01593,O95977
DB06766,P07550
DB00611,P29275
DB08816,Q15391
DB00902,Q9BPV8
DB00768,P29274
DB00809,O95665
DB14481,P34969
DB00211,Q99705
DB00728,Q14831
DB11951,Q01726
DB00145,Q14833
DB00145,P41594
DB00320,Q13255
DB06764,Q99527
DB01364,P41146
DB00568,Q13255
DB11855,O00222
DB00696,P25105
DB00245,Q14833
