0,1
DB01593,P46663
DB13720,P20309
DB13345,P28221
DB09167,P08912
DB01291,P08588
DB01221,P08173
DB11577,P18089
DB01079,P28335
DB01267,P35367
DB00248,P34969
DB01623,P21728
DB00714,P41595
DB06148,P08908
DB01267,P28223
DB05271,P21728
DB00777,P11229
DB00726,P08588
DB00477,Q9H3N8
DB00543,P28335
DB06077,P14416
DB00747,P08173
DB08868,Q9H228
DB06274,P41143
DB00363,Q9H3N8
DB01151,P08912
DB11274,P14416
DB04946,P35348
DB08815,P28223
DB08936,P35367
DB00590,P35348
DB06148,P08913
DB01160,P43088
DB08822,P30556
DB00696,P08908
DB00243,P35348
DB01576,P18089
DB01239,P11229
DB01409,P08912
DB00726,P35368
DB09477,P46663
DB00802,P35372
DB00633,P08913
DB00854,P41145
DB00247,P41595
DB00277,P29274
DB01238,P47898
DB00315,P28223
DB00363,P08908
DB00408,P08908
DB00555,P29274
DB00408,P50406
DB00841,P35348
DB01238,P28223
DB01238,P41595
DB00334,P20309
DB01238,P07550
DB06707,P08913
DB00420,P35348
DB04861,P07550
DB09061,Q9Y2T6
DB00725,P08912
DB11660,P43088
DB00666,P30968
DB01365,P13945
DB01142,P28335
DB06262,P18825
DB00280,P20309
DB09167,P08172
DB15328,Q16602
DB00246,P14416
DB14185,P20309
DB01407,P07550
DB11235,P08173
DB09099,P30874
DB01233,P14416
DB00408,P25021
DB06216,P50406
DB00246,P35348
DB00277,P30542
DB00246,P28221
DB00477,P11229
DB06702,P11229
DB04843,P20309
DB00321,P08913
DB00797,P35348
DB00142,Q13255
DB00824,P29275
DB09089,P35372
DB01364,P08588
DB04946,P18825
DB00734,P28223
DB00918,P28221
DB01591,P08172
DB00397,P18089
DB01365,P18089
DB00457,P25100
DB00652,P35372
DB01069,P18825
DB00411,P11229
DB09167,P08173
DB01136,P25100
DB00383,P20309
DB14642,P30518
DB00668,P18089
DB01239,P35462
DB11278,P18089
DB00472,P28335
DB01278,O60896
DB00427,P35367
DB00334,P28335
DB00370,P35368
DB00800,P21728
DB00408,P08172
DB00805,P28223
DB01142,P50406
DB00806,P30542
DB00988,P34969
DB00972,P25021
DB01186,P35368
DB01625,P20309
DB01209,P35372
DB00810,P11229
DB00726,P08172
DB06216,P21728
DB01364,P07550
DB00035,P37288
DB06786,Q99835
DB13952,Q99527
DB00629,P18089
DB00334,P21728
DB00363,P35348
DB09488,P35367
DB02638,P37288
DB00388,P35368
DB00543,P18089
DB00408,P35368
DB06262,P13945
DB00726,P28223
DB09195,P18089
DB01200,P28221
DB06702,P08173
DB00715,P41595
DB00726,P28335
DB01151,P08588
DB00589,P08913
DB00014,P22888
DB00927,P25021
DB00669,P28222
DB08799,P35367
DB06144,P25100
DB00292,P18089
DB00540,P25100
DB00540,P08172
DB01221,P08172
DB11181,P20309
DB00751,P25021
DB00193,P08913
DB00751,P35367
DB00409,P14416
DB00424,P08172
DB00805,P14416
DB11951,O43614
DB01227,P35372
DB00770,P43116
DB00208,Q9H244
DB00734,P21728
DB00841,P25100
DB01620,Q9H3N8
DB06663,P30874
DB00571,P08908
DB00696,P18825
DB06694,P08913
DB01274,P07550
DB06694,P35368
DB00508,P11229
DB12278,P11229
DB00921,P41146
DB04846,P08913
DB06077,P28223
DB00429,P34995
DB02530,O75899
DB13345,P08913
DB06216,P28335
DB00397,P21728
DB14185,P18825
DB00543,P35462
DB00248,P14416
DB01239,P28221
DB00872,P37288
DB01239,P28223
DB00268,P35348
DB09300,P08172
DB00458,P25100
DB08949,P49019
DB00751,P35348
DB00555,P30542
DB09068,P28222
DB00268,P08913
DB00424,P08173
DB01193,P07550
DB01403,P21918
DB00342,P35367
DB01392,P08913
DB06148,P21728
DB00980,P49286
DB13345,P35368
DB01238,P35368
DB00340,P20309
DB08893,P13945
DB00458,P08912
DB01029,P30556
DB01224,P35462
DB00673,P25103
DB06144,P14416
DB00458,P50406
DB01409,P08173
DB01624,P28223
DB00517,P08172
DB06262,P08913
DB00363,P28223
DB01200,P21728
DB01069,P20309
DB01102,P07550
DB06212,P30518
DB01200,P25100
DB01267,P14416
DB00246,P21917
DB00904,Q13639
DB08815,P18825
DB00726,P35367
DB00924,P34969
DB00696,P35348
DB01403,P35368
DB00408,P34969
DB01200,P34969
DB00964,P18089
DB09097,P21918
DB00368,P08588
DB01149,P28335
DB06403,P25101
DB04855,P35368
DB00715,P20309
DB00521,P07550
DB09421,P34981
DB00714,P28221
DB00297,P34995
DB01088,Q9Y5Y4
DB11842,P30556
DB09080,P07550
DB00484,P18089
DB00809,P20309
DB00726,P08908
DB00508,P14416
DB00334,P08588
DB00501,P25021
DB00543,P14416
DB00514,P35372
DB04948,P08908
DB06153,P25100
DB04861,P13945
DB01224,P35367
DB06144,P50406
DB06216,P35348
DB00618,P30518
DB06764,P35348
DB00363,P20309
DB00268,P18825
DB00374,Q9H244
DB01151,P08172
DB00934,P18825
DB00183,P32239
DB00363,P08913
DB09061,Q14330
DB01238,P08912
DB00915,P14416
DB00413,P14416
DB00623,P21728
DB09143,Q99835
DB01151,P28223
DB00182,P18825
DB00540,P08912
DB00568,P20309
DB00245,P11229
DB00397,P18825
DB00433,P14416
DB00847,P49146
DB00835,P11229
DB01146,P35367
DB06691,P35367
DB01392,P35462
DB09034,O43614
DB00243,P35368
DB00248,P25100
DB08815,P08913
DB00470,P34972
DB01226,P20309
DB00706,P35368
DB01062,P08172
DB06207,P35368
DB13345,Q13639
DB01175,P08908
DB00988,P21728
DB00433,P08913
DB00734,P35348
DB00559,P25101
DB00502,P28223
DB01214,P07550
DB00852,P08913
DB02638,P47901
DB05271,P21918
DB00370,P41145
DB01200,P28335
DB00540,P13945
DB04846,P18089
DB00409,P35462
DB00960,P13945
DB01238,P21728
DB01200,P21917
DB11235,P11229
DB05271,P18089
DB00590,P35368
DB00714,P21917
DB01233,Q13639
DB13139,P07550
DB00366,P35367
DB06791,P35346
DB00983,P08588
DB00248,P21728
DB00540,P18825
DB11653,Q01718
DB01576,P35348
DB00496,P08173
DB00651,P29274
DB01183,P41143
DB00952,P28221
DB01238,P28335
DB01151,P07550
DB00777,P08172
DB01221,P41143
DB09195,P28335
DB00217,P18825
DB00777,P28223
DB11181,P11229
DB09061,P35372
DB00363,P35462
DB01162,P25100
DB09030,P25116
DB00704,P41143
DB00734,P34969
DB00725,P08173
DB01200,P21918
DB01019,P08173
DB13985,P32745
DB01142,P41595
DB01238,P08908
DB00679,P35348
DB00797,P35367
DB01221,P28223
DB00449,P07550
DB00589,P14416
DB00321,P11229
DB00640,P30542
DB00960,P07550
DB04871,P28335
DB01036,P08172
DB06441,Q9H244
DB00246,P28223
DB00321,P28335
DB01224,P21917
DB00715,P35368
DB01618,P08908
DB00863,P25021
DB01136,P35368
DB11855,P08173
DB01392,P28223
DB00454,P08172
DB00363,P50406
DB01175,P11229
DB06262,P25100
DB00334,P21918
DB00370,P28335
DB01452,P41145
DB11278,P18825
DB01224,P25100
DB01242,P28223
DB01012,P41180
DB01608,P21728
DB01186,P18825
DB00457,P08913
DB00411,P08172
DB01175,P08913
DB00907,P11229
DB11156,P11229
DB01238,P41145
DB01278,O60895
DB00248,P21918
DB01403,P08913
DB06077,P21728
DB00332,P20309
DB00585,P25021
DB01620,P35367
DB01239,Q13639
DB00925,P18089
DB01235,P21728
DB01183,P41145
DB11273,P13945
DB04946,P21917
DB01238,P08913
DB06791,P30874
DB06268,P25101
DB00298,P25100
DB00940,P08173
DB00679,P14416
DB00248,P18089
DB01392,P08908
DB00934,P34969
DB00346,P35348
DB00540,P08173
DB01142,Q9H3N8
DB00434,P28335
DB00714,P28335
