0,1
DB14002,P19784
DB00768,P42858
DB00262,P37058
DB00378,P54284
DB01210,P46098
DB14723,P45984
DB00331,Q99714
DB09130,O94925
DB00170,Q96RQ9
DB01025,P35367
DB03615,P01308
DB00892,P37231
DB08828,P14060
DB00936,P03897
DB00621,Q9BXT2
DB05812,P29803
DB00963,P15559
DB06802,P01375
DB01224,Q9UBC3
DB00513,P17174
DB00337,Q86UE8
DB00219,O43451
DB13995,P04075
DB01296,P31151
DB00157,P22570
DB01196,P15924
DB01708,Q15842
DB00804,P25105
DB00655,P60174
DB00170,P15313
DB11148,P00797
DB00278,P23560
DB00831,P31942
DB01056,Q9BPV8
DB03310,P51693
DB09209,P13498
DB01296,P28223
DB14507,O15146
DB14509,Q9UDR5
DB14487,P35348
DB09092,P37059
DB01127,O95259
DB01043,O14841
DB00756,P07864
DB08875,Q9UQB9
DB01028,Q8N5Z0
DB06800,Q9HBA0
DB00278,P06702
DB14002,Q15878
DB00175,Q86Y39
DB01213,P15954
DB12130,Q00536
DB00253,O43497
DB00175,P51553
DB09270,P30837
DB01108,P03886
DB00778,P80365
DB06412,Q7Z3S7
DB00214,P78417
DB06151,P80192
DB00275,O15440
DB00431,P00736
DB00159,O43617
DB00874,P47870
DB00656,P80511
DB03088,P16860
DB14507,Q05397
DB00143,Q8N907
DB06626,P15121
DB01628,Q86XP1
DB11817,P29275
DB00170,Q05932
DB00659,P56696
DB06217,P21817
DB08860,P31937
DB00244,P54756
DB00750,O43497
DB00298,Q8N1C3
DB01131,P80365
DB00603,P49411
DB02659,Q99714
DB09462,Q13630
DB11718,O00750
DB00665,P80365
DB06249,P04114
DB02546,P02765
DB11644,Q06481
DB02266,P41743
DB13952,O96000
DB01619,P11229
DB06603,P01019
DB15091,P53355
DB11348,P31644
DB06813,Q00796
DB13995,P31943
DB03310,Q08426
DB00648,P03951
DB00302,Q06323
DB01327,P03952
DB14001,P49761
DB00338,P08559
DB00273,P00505
DB00798,P17516
DB00145,P56696
DB08815,P34897
DB03796,P14555
DB01189,Q14749
DB00995,O75385
DB01246,P04271
DB11823,Q5S007
DB11386,Q99928
DB00740,Q07075
DB00163,O14730
DB01148,Q9H2G2
DB13953,P23368
DB00711,Q16288
DB08895,P20815
DB00201,Q15569
DB06274,P48169
DB03147,P24462
DB00536,O43181
DB01222,P37058
DB06151,Q9UI32
DB01419,O00483
DB00648,P01023
DB04896,O94925
DB01236,P46939
DB12783,Q9BYV1
DB13946,P35527
DB00145,P31946
DB11274,Q9ULD8
DB00431,O00305
DB00882,P46736
DB08814,P17544
DB08910,Q8WYK2
DB13956,P35908
DB13800,P50406
DB15102,P42685
DB06757,P06727
DB14509,Q99759
DB01110,O75912
DB00829,P24046
DB01162,Q15391
DB01014,P29597
DB01086,P63252
DB01221,P15104
DB00138,P17735
DB14002,Q00975
DB06813,P07686
DB00514,Q07075
DB09049,P10635
DB00153,P48048
DB00316,P48637
DB00513,P08603
DB06480,P18850
DB00151,P03891
DB04930,P78330
DB08875,O00750
DB00227,P07327
DB11718,O75460
DB00849,P17174
DB00768,P30041
DB00276,O95069
DB00753,P42858
DB09092,P05090
DB14975,P31942
DB04703,Q00537
DB00139,P10515
DB00641,O43676
DB00313,Q15738
DB15566,P12429
DB00425,Q12866
DB00364,P06733
DB01437,P24046
DB00253,P02763
DB04825,Q15569
DB06202,P02765
DB00471,O14976
DB14487,P49419
DB06202,Q02083
DB09462,P00390
DB04703,P42679
DB13955,P19404
DB01296,P13647
DB09129,Q9H2X6
DB06401,P46597
DB00913,P21728
DB00963,P10275
DB00527,P13693
DB00716,P02750
DB01117,Q96D53
DB09213,P56524
DB00575,P08243
DB01238,P48637
DB00823,P60174
DB13995,P10412
DB03147,Q9Y6K1
DB00596,P12429
DB08804,O15399
DB09472,Q9UHW9
DB14543,Q92781
DB00711,P09769
DB00151,O95479
DB00659,Q9UDR5
DB00711,P08684
DB09118,P29622
DB09460,Q9NY72
DB14481,P30049
DB00175,P15428
DB00143,P13196
DB04272,P04629
DB09112,P43652
DB01366,Q86YN6
DB11386,Q9UQD0
DB14583,Q7Z3S7
DB04574,P35908
DB00184,Q16478
DB00179,Q8TD08
DB11186,P35348
DB09526,P51553
DB00367,P78559
DB11644,P04279
DB01126,Q15878
DB01076,Q99714
DB13800,P26447
DB00552,P42680
DB00122,P19838
DB14723,Q7L7X3
DB08868,P02746
DB06695,P22626
DB06202,P48169
DB01073,P56282
DB11081,P32322
DB04272,P16083
DB00395,P01009
DB09061,Q9NXB9
DB04575,P62508
DB00541,P48723
DB09213,P00736
DB04575,Q05513
DB02530,O75600
DB05015,P08603
DB00421,P49448
DB13751,P00387
DB01080,Q96EN8
DB06228,P30101
DB06401,P80365
DB04839,Q9UBN1
DB09213,P04217
DB11644,P49908
DB11157,P15814
DB00487,P68366
DB01043,P62807
DB08897,Q9ULB1
DB01002,P11177
DB00768,P61769
DB00868,Q13303
DB14845,P51955
DB00756,P48664
DB01168,Q9UHQ9
DB00988,Q14624
DB00939,P51955
DB00163,Q8TDS4
DB11186,Q06432
DB00210,Q9UJT1
DB11644,P01011
DB00945,P23526
DB06077,Q8N159
DB14541,Q9P0J0
DB00449,P26447
DB06151,P30044
DB00640,Q8TCT1
DB14533,Q14330
DB00642,P43353
DB01327,P01591
DB00871,O43837
DB04573,P07357
DB14649,Q13936
