0,1
DB13179,P07332
DB12328,O14920
DB01159,Q14289
DB00728,O15392
DB00864,P36897
DB11979,O15304
DB06616,Q9BY49
DB00777,P28329
DB00388,P43405
DB00674,Q14654
DB00778,P34972
DB00091,P48664
DB00610,P04279
DB09236,P06493
DB04946,P00450
DB00477,Q9UEW8
DB13996,P17405
DB09555,Q13370
DB00927,P17405
DB00318,P01591
DB01132,P46439
DB00449,P14550
DB00247,P46439
DB00889,Q05513
DB00841,Q05932
DB11672,P33261
DB00231,P80404
DB01628,O60391
DB04824,P31645
DB00461,P56556
DB00711,P30926
DB00979,P48729
DB00464,P46597
DB00400,P25311
DB00586,Q9BPV8
DB00342,P10606
DB00509,P00750
DB11278,Q05329
DB08864,P41238
DB04574,Q03721
DB00860,P00338
DB11842,P35372
DB00387,O15350
DB00868,P35222
DB01428,P54687
DB06237,P02538
DB00563,Q07864
DB14596,P11021
DB01205,Q92569
DB00610,P59768
DB00142,P30085
DB00677,P30038
DB09073,P28482
DB05039,Q9UKU7
DB00338,Q13557
DB01393,Q92772
DB00288,P49411
DB01579,P35916
DB00887,P01042
DB02530,P32929
DB01159,P04626
DB00448,Q07820
DB00944,Q9Y5Y9
DB01017,O95670
DB01183,O75914
DB14507,P36021
DB00750,O00329
DB09462,P19784
DB00615,Q04609
DB06782,P23219
DB00600,P27338
DB00159,O14976
DB00818,P10827
DB04838,P31260
DB00257,P01303
DB01419,P30968
DB00480,P08865
DB00445,P47900
DB11672,P08100
DB13946,O75251
DB01057,P07451
DB05381,P41146
DB04224,Q96RD7
DB06800,Q99835
DB00652,P62807
DB01392,Q15208
DB06766,P09769
DB01348,P28161
DB14840,P15814
DB04825,P17544
DB11952,Q9HB55
DB00523,P18847
DB09351,P04075
DB03088,Q9NYL2
DB01159,O43193
DB01182,P46663
DB00573,Q99759
DB09481,Q9BYZ2
DB00820,P04054
DB01132,P03905
DB00967,Q9H2K8
DB06711,P00738
DB13346,P42679
DB00922,Q16512
DB00696,Q02818
DB00854,P51648
DB08439,O60931
DB04743,P00338
DB06144,P13073
DB00814,Q02928
DB00142,Q15596
DB15617,P09038
DB06689,O60701
DB00988,Q8WUI4
DB01624,Q9Y2H1
DB09270,P00505
DB00868,P56524
DB00472,P36955
DB00753,O43674
DB00376,P48051
DB11718,Q09470
DB00527,P52824
DB01076,Q14353
DB00514,P13674
DB01001,P25963
DB00924,P14550
DB00863,P49411
DB00253,P01584
DB09481,O94768
DB01151,P11678
DB00175,P07333
DB01148,Q9UI32
DB00173,Q14624
DB00726,O60359
DB00842,P02533
DB06756,Q86U10
DB00143,Q9Y5K3
DB00477,Q86XP1
DB06716,P02787
DB00351,P31943
DB05316,P31946
DB00961,P42263
DB01105,P78508
DB00304,P32297
DB00871,Q12882
DB01231,Q16853
DB00938,P08559
DB00725,P68400
DB09401,O95342
DB00822,P54284
DB11979,P04637
DB01105,O60488
DB09212,P43115
DB00979,P98194
DB14185,P46663
DB01401,Q9Y616
DB01428,Q03013
DB01248,Q8NFJ5
DB01241,P00846
DB11901,P10176
DB01018,P48728
DB04880,Q15746
DB14507,Q6W5P4
DB01089,P42261
DB01239,Q08426
DB14517,P68366
DB00264,P07360
DB00734,P30101
DB00845,P08235
DB08936,Q5JPH6
DB14512,P30086
DB06782,P10109
DB00536,P00558
DB00571,P13647
DB09049,P01137
DB01248,P13500
DB00747,Q9UI09
DB00564,P08603
DB09472,Q00537
DB00902,Q9Y463
DB13166,P01009
DB00799,Q9Y6H6
DB00449,P00558
DB01047,P02533
DB00592,P60568
DB00983,P05546
DB00950,P60568
DB06412,P17516
DB11093,P06241
DB09167,Q8IVL5
DB00665,P16615
DB06144,Q16478
DB00596,P51884
DB00367,P49589
DB00454,Q06830
DB01181,P09455
DB00899,P62807
DB00513,P08319
DB01168,Q9NPC2
DB04820,Q13547
DB11278,Q15596
DB14489,P15538
DB00405,P51813
DB00695,Q86VZ1
DB08439,P20674
DB04339,P57059
DB00504,P80192
DB01380,P46597
DB00993,P15382
DB00548,P29475
DB15822,Q15878
DB06782,Q9Y6J6
DB01228,P55017
DB06756,P16389
DB00944,P14550
DB00711,Q00534
DB13155,Q99677
DB00666,P78330
DB08896,P34903
DB00909,O15269
DB00253,P01375
DB06288,P21695
DB01173,O60218
DB04920,P56373
DB09074,Q9H0K1
DB00433,Q14164
DB14540,P49788
DB00114,Q15738
DB00875,Q7Z2Z2
DB05246,O15217
DB08816,P02768
DB00788,P20309
DB01119,O00750
DB00741,P68104
DB00792,O95747
DB00308,Q9NWZ3
DB09213,P15086
DB06802,Q06830
DB09123,Q09428
DB00583,Q9H2X9
DB03619,Q13639
DB01395,P45973
DB01419,O00299
DB08867,Q9ULX7
DB00199,P28845
DB00387,P18405
DB04896,Q96SL4
DB09031,P24752
DB12537,P45381
DB08801,Q9UKE5
DB00721,P53779
DB01208,Q15428
DB09130,Q9HCC0
DB00532,P02753
DB00565,P35869
DB01043,Q9NVS9
DB11577,P23258
DB00823,Q9BQ31
DB01158,P47869
DB08899,P21796
DB00860,Q9Y6H6
DB00157,Q15569
DB05294,P05771
DB06176,Q14164
DB04575,P32119
DB09071,Q99928
DB11901,O75716
DB01619,P15336
DB00312,P25024
DB00754,Q8WUI4
DB11718,P51553
DB13943,O00329
DB09068,Q9HC29
DB14001,P04035
DB11079,P35368
DB13956,P25103
DB06757,P10620
DB11278,Q9H0K1
DB00592,P62166
DB11757,Q9Y478
DB00504,P00326
DB00611,P63261
DB11853,P04075
DB09214,O60840
DB06694,Q9UQB9
DB00347,P35222
DB00845,P36955
DB15091,Q07343
DB00823,O00299
DB00942,P04626
DB09026,O14920
DB00652,Q8TDS4
DB00393,P05067
DB02789,P20839
DB00458,Q14181
DB00600,O75469
DB00246,P52895
DB06412,P08581
DB01579,P22694
DB06694,Q16773
DB08868,Q9NR82
DB01080,P05166
DB00812,P50213
DB00233,O43920
DB09095,P02743
DB04896,P14616
DB01227,Q14571
DB00435,P31942
DB00945,O14964
DB03088,Q14697
DB00619,P04839
DB00583,Q13873
DB09401,O60656
DB00871,Q00987
DB01054,P02671
DB00408,P16499
DB00130,P18505
DB01599,P11678
DB00545,P13196
DB00562,Q7L7X3
DB00173,Q9NYL2
DB00145,P21462
DB00914,P21817
DB00740,Q9Y4U1
DB00499,P25021
DB01063,Q9UBV8
DB04837,P11802
DB01142,P78356
DB00377,P13995
DB00753,P51649
DB01023,P48664
DB11691,P53805
DB00959,P49908
DB01235,O14618
DB00483,Q9BVS4
DB00935,Q15067
