0,1
DB14895,P35462
DB11951,Q01726
DB00183,Q01726
DB00429,P35367
DB14481,P25100
DB11093,P49286
DB01209,Q9Y5Y4
DB05381,P41231
DB11691,P47898
DB08868,P46663
DB00933,P25101
DB00659,Q9H3N8
DB00142,O14842
DB11691,P21554
DB00854,O43193
DB00852,Q9BPV8
DB00797,P25105
DB01618,Q13255
DB00574,P25024
DB00411,O43193
DB00824,P34972
DB00298,O43193
DB06814,P41180
DB00366,Q8TDS4
DB06441,P25021
DB11619,P41231
DB04834,Q14831
DB00332,Q14833
DB01036,Q14833
DB00145,P41143
DB00217,Q13255
DB06709,Q15391
DB00211,P41594
DB00504,P50406
DB00972,Q8TDU6
DB14533,Q6W5P4
DB11348,P41143
DB14533,P35348
DB00768,Q99677
DB00585,O43193
DB00902,Q9H3N8
DB00411,P47900
DB00964,P47900
DB06153,P25105
DB13956,Q8TDS4
DB11274,Q15391
DB11186,P18825
DB00334,Q14833
DB00719,P25103
DB01032,P13945
DB00728,P25101
DB00950,P51582
DB11274,P11229
DB11274,Q13639
DB11186,Q9Y2T6
DB11274,Q96G91
DB09555,P08100
DB00921,O14842
DB00797,P41180
DB06144,Q13255
DB00768,P50406
DB06202,Q8TDU6
DB00449,Q13639
DB14481,Q99677
DB06230,P34972
DB01062,O00222
DB14895,P21728
DB00844,Q8TDS4
DB02638,P51681
DB01146,P21918
DB11951,P34981
DB14533,P08908
DB01084,P08100
DB11181,Q14831
DB11186,Q86VZ1
DB00831,P25105
DB01069,P43115
DB01956,P18089
DB13955,Q8TDS4
DB01238,Q14833
DB01591,Q13255
DB00964,Q6W5P4
DB06213,P51582
DB01619,P30542
DB00902,P43657
DB00368,Q99705
DB00925,P48039
DB00387,Q8TDU6
DB14481,P41231
DB06777,Q9H3N8
DB00797,Q99705
DB01146,P21917
DB14895,P28335
DB00699,Q9UBS5
DB14481,P50406
DB01118,P43116
DB00449,P28221
DB04837,P41143
DB00867,P49286
DB00372,P41180
DB06207,Q86VZ1
DB00605,Q13255
DB00618,P41968
DB00449,Q9H244
DB11348,P35367
DB00929,P08172
DB01274,P41594
DB14481,P08913
DB00942,Q99527
DB00449,Q86VZ1
DB00517,P41180
DB00902,Q15391
DB00782,Q8TDU6
DB00913,P21728
DB06274,P21554
DB00913,P47898
DB01619,Q86VZ1
DB01619,P21917
DB08816,P43657
DB03619,Q86VZ1
DB11093,P20309
DB00915,Q13255
DB00797,P51582
DB06213,P50406
DB14481,P41595
DB00217,Q99705
DB09351,Q14833
DB13925,P30559
DB00411,P47898
DB14895,Q13639
DB00372,P25105
DB14481,Q99705
DB00751,P25101
DB00652,O14842
DB00177,P21554
DB00748,O00222
DB08799,P49286
DB00768,Q13639
DB01407,P48039
DB08950,Q86VZ1
DB06282,Q13255
DB00768,P18825
DB00768,Q9BPV8
DB06274,P50406
DB00145,P35367
DB00142,P25021
DB01146,P43657
DB00455,O95665
DB00998,Q13255
DB09272,Q8TDS4
DB14533,O95977
DB09300,O43193
DB11853,P34972
DB11093,P46663
DB01065,Q13258
DB00824,Q14330
DB00723,Q99705
DB00824,P43119
DB00850,O00222
DB00933,Q13255
DB00913,P25021
DB00925,Q14831
DB11186,P51582
DB00852,Q86VZ1
DB00824,P28335
DB00824,P18825
DB00950,Q15391
DB00050,P28335
DB01336,P34995
DB00142,P35367
DB00504,Q14330
DB09225,Q9Y5Y4
DB14481,P08173
DB00504,Q99677
DB08893,P41594
DB11577,O43193
DB01146,P28335
DB00771,O14842
DB13139,Q14831
DB00952,Q14833
DB00297,P48039
DB06791,Q01726
DB00644,P41143
DB00679,Q14833
DB00872,P32238
DB14533,Q8NFJ5
DB06274,P14416
DB11348,P49286
DB00964,Q9H244
DB11348,P35372
DB11660,P43119
DB06764,Q99527
DB01182,Q13255
DB00483,O14842
DB00824,Q9Y2T6
DB00796,P41143
DB14533,Q9Y271
DB11691,Q14330
DB00940,O43193
DB08950,P43657
DB14487,P21918
DB00264,Q14833
DB14481,Q9H244
DB00517,P25105
DB01619,P28223
DB06212,Q01718
DB11274,P21917
DB00243,P43115
DB14895,P48039
DB01200,Q14831
DB01956,Q99705
DB11186,P29274
DB00457,P51582
DB09097,O00222
DB01239,P25024
DB14533,P30968
DB11591,P34972
DB09076,Q14833
DB00611,O14842
DB00318,Q13255
DB09209,Q14330
DB04837,P25021
DB06202,P25100
DB01338,O00222
DB11093,P08172
DB11691,P34972
DB01210,P41143
DB01019,Q9BPV8
DB06441,P43088
DB00768,Q99705
DB01146,P35372
DB00504,P35348
DB14487,P49286
DB00734,Q14833
DB11093,P08173
DB01619,P08172
DB00809,Q14831
DB00484,P30968
DB06274,P35348
DB08936,Q8TDU6
DB01303,Q6W5P4
