0,1
DB01621,P21728
DB13928,P43220
DB13139,P07550
DB09167,P18825
DB01291,P07550
DB01210,P08588
DB11577,P18825
DB01081,P35372
DB01267,P35348
DB00248,P28221
DB02772,Q8TE23
DB00714,P28221
DB06148,P35368
DB01267,P28223
DB06016,P14416
DB00771,P11229
DB00726,P07550
DB00486,P34972
DB00543,P35462
DB06148,P28223
DB00747,P11229
DB08868,Q9H228
DB06403,P25101
DB00363,P35367
DB01151,P20309
DB11273,P18825
DB05271,P35462
DB08815,P28223
DB08932,P25101
DB00589,P18089
DB06148,P41145
DB01160,P43119
DB08822,P30556
DB00697,P35368
DB00209,P20309
DB01591,P11229
DB01239,P11229
DB01577,P18089
DB00726,P35368
DB09488,P35367
DB00804,P11229
DB00647,P35372
DB00865,P08913
DB00246,P34969
DB00268,P08913
DB01238,P25021
DB00315,P28221
DB00363,P28223
DB00408,P11229
DB00555,P21728
DB00408,P08912
DB00841,P35368
DB01235,P35462
DB01238,P07550
DB00334,P35368
DB01238,Q9H3N8
DB06764,P35348
DB00433,P35368
DB04946,P08908
DB09059,P30518
DB00725,P08912
DB11660,P43088
DB00668,P07550
DB01366,P07550
DB01142,P20309
DB06288,P14416
DB00275,P30556
DB09167,P08173
DB14642,P37288
DB00217,P08913
DB14185,P18089
DB01409,P08173
DB11235,P08172
DB09099,P32745
DB01224,P08912
DB00413,P08908
DB06216,P18825
DB00245,P35367
DB00268,P25100
DB00221,P07550
DB00484,P18089
DB06707,P18825
DB04855,P18825
DB00321,P35348
DB00792,P35367
DB00067,P47901
DB00831,P35348
DB09089,P35372
DB01364,P08588
DB05271,P21918
DB00728,P08172
DB00917,P34995
DB01618,P11229
DB00408,P50406
DB01365,P18089
DB00458,P08912
DB00656,P35348
DB01069,P35368
DB00420,P11229
DB09167,P18089
DB01136,P35368
DB00391,P35462
DB14185,P08912
DB00670,P11229
DB01239,P35462
DB11278,P35368
DB00477,P25100
DB01278,O60896
DB00434,P35367
DB00334,P14416
DB00374,P43119
DB00800,P21728
DB00409,P35462
DB00805,P28335
DB01142,P50406
DB00806,P29274
DB00986,P08172
DB00956,P41143
DB01186,P28221
DB04835,P51681
DB01200,P41595
DB00813,P41145
DB00726,P08172
DB06230,P41145
DB01364,P07550
DB00035,P37288
DB06787,P20309
DB13956,Q99527
DB00644,P30968
DB00332,P20309
DB00363,Q9H3N8
DB09555,P35367
DB04844,P14416
DB00397,P08913
DB00555,P29274
DB00408,P35367
DB06288,P34969
DB00726,P28223
DB09195,P18089
DB01186,P25100
DB06706,P35348
DB00715,P07550
DB00726,P18089
DB01151,P35348
DB00589,P41595
DB00007,P30968
DB00925,P35348
DB00679,P35368
DB06825,P30968
DB06148,P18089
DB00280,P11229
DB00540,P35368
DB00543,P14416
DB01209,P41145
DB11181,P08912
DB00747,P08912
DB00193,P28335
DB00747,P08173
DB00420,P28223
DB00433,P08913
DB00805,P11229
