0,1
DB00745,O95069
DB01074,P08913
DB09216,O60218
DB04224,P30556
DB14488,Q8WUI4
DB01033,P00367
DB01194,Q16099
DB03147,P49189
DB04575,Q8NET8
DB00824,Q9NP56
DB01025,P08620
DB11219,Q08289
DB08910,P30542
DB00280,Q15858
DB00970,P07437
DB00619,Q13131
DB14541,Q92769
DB04861,O95298
DB08818,P10909
DB14490,P31943
DB01037,P16435
DB04896,P48637
DB00849,P28223
DB12941,P31644
DB00843,Q9Y2D1
DB01173,P51582
DB01200,P21796
DB01241,Q8N1C3
DB14512,Q92731
DB00151,P68104
DB01106,Q9NY46
DB00834,Q12809
DB00962,Q9Y6J6
DB00270,P35499
DB00308,P35228
DB00774,P54710
DB00399,P23469
DB04953,P78334
DB06207,P35869
DB00503,Q9UQ05
DB09371,O75636
DB09130,P08519
DB11823,P06276
DB03754,P05090
DB00350,P35462
DB04820,O43570
DB11672,Q14330
DB00490,P18846
DB00121,P07741
DB04272,P02746
DB08604,P49619
DB00753,P04406
DB06595,O14920
DB00472,Q9UF02
DB00394,P62955
DB11386,Q14722
DB00788,P04040
DB00812,Q9P0X4
DB00210,Q71U36
DB01327,P02649
DB01076,Q99928
DB00157,O75390
DB11560,Q16348
DB09270,P37059
DB14488,P43487
DB00939,P13569
DB12010,P35228
DB00367,P08758
DB13955,P51553
DB01254,Q9P289
DB12141,Q7Z460
DB09118,P61769
DB01242,P11473
DB00114,P02765
DB00245,P80511
DB14487,Q9UQF2
DB00145,Q14624
DB06218,P21817
DB11689,P08922
DB00363,P16152
DB04896,P50406
DB00389,O75469
DB09061,Q7RTV2
DB00383,Q15822
DB09214,Q9NZK7
DB01708,O95864
DB00977,Q9NPA2
DB00810,Q9UK17
DB06814,A5X5Y0
DB09130,Q9NYR8
DB01345,P09211
DB00193,Q14432
DB04832,O43497
DB00443,P47712
DB00227,O60939
DB01215,Q9UGM1
DB01005,P31350
DB01097,Q16513
DB00945,P13611
DB00647,P48167
DB05316,Q9BPV8
DB14481,P51884
DB06589,Q15139
DB06616,P54619
DB04573,P07550
DB14840,O14965
DB01324,P05023
DB14490,P05089
DB00874,P35367
DB00640,Q08493
DB00795,P02788
DB01236,P37058
DB13751,P11177
DB00322,P00374
DB04841,P14867
DB11660,P43115
DB00983,Q8IWT1
DB01236,P02750
DB00615,P02749
DB01593,P78417
DB01036,Q16558
DB00201,P21589
DB00655,Q06481
DB04896,Q01959
DB01656,Q15155
DB01189,O95479
DB00903,P48637
DB00227,P53004
DB00572,P06396
DB09205,P17405
DB00132,Q14643
DB01401,P24557
DB00427,Q9UK17
DB09195,P78508
DB00467,Q12809
DB00748,P23297
DB00822,P07327
DB01236,P62807
DB06689,P06733
DB01120,P45983
DB00755,P03886
DB01110,O75912
DB00179,Q13554
DB00145,Q16873
DB00852,P10826
DB04890,P23975
DB00623,O14958
DB08912,P08581
DB01587,Q9H252
DB00820,O75385
DB01212,Q07869
DB01236,P00387
DB15822,O96013
DB00630,Q9HBG4
DB06603,Q9H228
DB14500,O95180
DB13873,P45983
DB01351,P31645
DB06757,O95168
DB00255,P19099
DB01067,P07202
DB14840,P43405
DB06711,Q05586
DB06777,Q13423
DB00988,P78508
DB14542,P10515
DB00142,P62807
DB14509,Q14289
DB09270,P03901
DB01275,Q96Q83
DB00686,Q08881
DB00754,Q86W47
DB00795,Q12852
DB06707,Q70Z44
DB00744,P27448
DB15035,P51617
DB14487,P31749
DB01370,P22626
DB01156,P18825
DB09462,O43617
DB00268,Q14957
DB06691,P48169
DB00139,P17568
DB00397,Q9NYX4
DB00420,Q14330
DB01065,P51648
DB00661,P14867
DB09061,Q15067
DB13501,P02788
DB05260,Q9UI12
DB04920,Q7Z2W7
DB12332,P02671
DB00814,P25024
DB00608,P06858
DB00850,P43657
DB15102,Q2M2I8
DB09130,Q9H4Y5
DB01090,P10696
DB04846,P28482
DB09129,O00329
DB08816,Q9NR82
DB05812,P04406
DB08883,P08588
DB00276,O15554
DB01217,P05108
DB08877,P36888
DB00349,Q99808
DB00712,Q9UBN7
DB06262,O95363
DB01956,P22459
DB14533,Q969S2
DB04825,P51617
DB00640,O00408
DB12789,P35408
DB00768,P22676
DB01069,P23786
DB00821,P19838
DB01239,Q9NS40
DB11986,Q9BVS4
DB12147,Q12851
DB01043,Q02641
DB00248,P35498
DB00598,P47869
DB00527,P80303
DB01399,Q9Y5S1
DB01576,Q9UN88
DB00823,P06733
DB00630,P15313
DB00342,P80511
DB00189,P15382
DB13952,P14060
DB02659,Q13423
DB09213,P05177
DB00659,P48507
DB04953,Q99572
DB00257,P14770
DB08897,Q92952
DB01169,P28702
DB11823,P49840
DB01590,O60674
DB12941,Q9Y698
DB00493,P10275
DB11901,P62508
DB06589,P30291
DB01175,P20711
DB09130,P02792
DB00436,Q8TDN1
DB01065,Q99571
DB01244,Q8TDN2
DB01085,P08588
DB09270,P30038
DB00841,P63316
DB00328,O15217
DB01095,Q02218
DB09212,P12104
DB01392,P35368
DB13946,P07550
DB11186,P35462
DB13953,P20674
DB00335,P13945
DB06595,Q13523
DB00230,Q9UJ96
DB00568,Q14500
DB00151,P35754
DB00244,O43741
DB09078,O95819
DB00927,P41231
DB01132,Q12791
DB00006,P10997
DB02546,Q03181
DB03310,P26440
DB00163,P53667
DB00536,P56181
DB00216,P21554
DB00745,P48169
DB14487,Q96SL4
DB00226,P35499
DB06287,Q16539
DB14517,P06744
DB00464,P16083
DB00237,P08913
DB00151,P43003
DB01219,Q14573
DB14481,P69905
DB00302,P43487
DB00233,Q86XP1
DB06209,Q15858
DB01579,Q9H252
DB01035,Q9NPD5
DB14845,P35968
DB00157,Q16134
DB14533,Q8TED1
DB00162,O75489
DB09112,P14550
DB01218,Q9UBL9
DB01403,Q13303
DB14895,P18825
DB00531,P09917
DB00968,Q96GA7
DB00388,Q9Y257
DB00210,P00352
DB02701,P04114
DB01183,P02751
DB04825,P36897
DB08804,O60359
DB00772,P20309
DB14542,O00305
DB09371,O00305
DB13996,P00918
DB00484,P51787
DB00370,P18847
DB00481,P04150
DB00755,O95237
DB06201,P00533
DB00890,P00748
DB13955,P01042
DB00732,P22303
DB12010,P30044
DB00244,Q04760
DB14487,P09917
DB00753,P00450
DB14491,P15814
DB09216,P01375
DB09327,O95831
DB00722,P48048
DB06802,P12004
DB01209,P08912
DB09119,Q9NY46
DB00199,P32418
DB00388,O95259
DB09462,P48443
DB01173,P63252
DB01430,P05067
DB15822,O00329
DB00132,P36956
DB09116,P09601
DB00296,Q99572
DB06787,Q9H244
DB00598,Q14721
DB01593,O15264
DB01110,P18825
DB00839,P51787
DB01244,Q14573
DB01197,P22792
DB00795,Q02221
DB00388,Q16568
DB01708,Q9H252
DB14001,P45984
DB14540,O95167
DB01173,Q8N159
DB00353,P13945
DB00170,Q86YB8
DB06695,P25311
DB08897,P08913
DB00734,O95298
DB13944,P16455
DB01079,P15559
DB06153,P51575
DB12500,O75747
DB01028,P56181
DB08822,P05412
DB00279,P05106
DB15091,O94804
DB00695,Q6FHJ7
DB15091,P19784
DB00605,O95180
DB14507,Q9BRS2
DB00695,Q9Y5Y9
DB01017,P62714
DB00306,P41145
DB13720,Q99250
DB00799,P00352
DB11081,Q00796
DB01250,Q00653
DB00875,P25103
DB05260,Q13488
DB00746,P04004
DB01102,P00439
DB06694,P27338
DB01254,Q969S2
DB06217,Q06432
DB13955,Q15080
DB00675,P15924
DB04224,O60760
DB14539,P42330
DB09140,P00403
DB00228,P10636
DB14754,P18505
DB00435,P04217
DB03756,P31025
DB00903,Q16775
DB01063,P15538
DB08932,P35354
DB01577,Q14957
DB00852,P48048
DB00801,P36544
DB00235,Q14123
DB00896,P54284
DB00920,Q9H244
DB04843,P35372
DB14487,Q96L12
DB01019,P47900
DB00900,Q7LG56
DB00190,O15269
DB01241,Q9NPA2
DB00661,P35354
DB06207,P01100
DB01126,P54289
DB01197,P02795
DB01437,Q8WXS5
DB04876,P35869
DB00187,Q9H252
DB09351,P00439
DB00214,Q9UHW9
DB01151,O15399
DB00844,P21917
DB01026,P00325
