0,1
DB11730,P15924
DB01045,P10620
DB08820,O43181
DB03614,P29274
DB00748,Q86XP1
DB01164,P02679
DB01178,Q14330
DB01124,P46939
DB02789,P19440
DB09526,P06239
DB00443,P07711
DB00448,P15814
DB08819,P21397
DB00266,Q9NSA0
DB00952,Q16348
DB15444,Q9UIX4
DB11496,Q8N159
DB04339,Q9HCR9
DB12001,P0C0L5
DB09082,P48729
DB08875,P15104
DB00763,Q9Y4K4
DB00182,P00492
DB11978,Q96KK3
DB00773,Q9UGJ0
DB00555,P49019
DB01184,Q00537
DB01222,P29320
DB13953,Q9NP56
DB00310,P56524
DB01081,P49619
DB01160,Q12851
DB00944,P31153
DB06153,Q9NR33
DB00295,Q16134
DB06287,P51649
DB00394,O95342
DB04837,Q15067
DB00561,Q9H2G2
DB00496,P31260
DB09220,P01100
DB01032,P07451
DB00288,P05106
DB03255,Q8N159
DB00342,P15086
DB00439,Q9UQF2
DB01013,P17544
DB00663,P16615
DB08895,P06733
DB00563,P00918
DB01024,P48029
DB12612,P03891
DB06217,P38936
DB06800,P09455
DB00389,Q9Y2K2
DB01166,P48664
DB00758,P33527
DB00565,O43677
DB12364,Q16595
DB04703,P10809
DB01047,Q03403
DB00261,O60218
DB00798,Q14722
DB01340,P35348
DB13872,Q13956
DB00761,P11511
DB11712,O14983
DB09242,Q96NR8
DB00673,P48729
DB09241,Q9HAB3
DB00663,Q16720
DB06825,P54619
DB01086,P10826
DB00626,P01100
DB00233,Q6NS38
DB00498,Q9UBV8
DB00181,Q13546
DB05351,P35968
DB00464,P08173
DB15233,P14902
DB08964,Q9Y478
DB00382,Q92918
DB09026,Q16665
DB00114,P68400
DB13800,P0CG29
DB00385,O94925
DB08329,Q9BXJ7
DB03255,Q9UQB9
DB09225,Q9HBK9
DB01595,Q9H2X9
DB03585,O15379
DB15091,Q13303
DB00780,O15304
DB01021,O95977
DB00218,P43005
DB04868,Q9NR82
DB00988,Q14541
DB00894,P27816
DB04703,P11586
DB01151,Q92887
DB00661,P24530
DB08906,P21462
DB01217,Q14012
DB06228,Q8TC12
DB04339,Q13393
DB00518,O00483
DB01259,Q99653
DB00518,P04035
DB04855,P31153
DB03793,Q04771
DB15566,P22830
DB09291,P35228
DB01590,Q16790
DB00312,O00763
DB03796,P30405
DB01099,P40926
DB00967,Q9NXB9
DB08881,P01011
DB00604,O43451
DB00807,P60174
DB01014,Q9UBK8
DB08932,P19320
DB00146,Q02763
DB04817,P11388
DB01583,O00444
DB00451,O76074
DB12612,P46597
DB00770,P50440
DB01628,P05108
DB09112,P13498
DB00509,Q13547
DB00983,P22830
DB00455,Q9Y5K3
DB01092,O95139
DB00454,Q8NEY4
DB06287,P21796
DB00806,P05771
DB09026,P09210
DB06274,P62714
DB01099,Q96L34
DB03614,P02649
DB00441,O60840
DB00862,Q12791
DB09462,P21462
DB09257,P09769
DB04743,O15270
DB00670,O00469
DB00615,P07498
DB00427,P07101
DB01365,O60218
DB01195,Q15750
DB00266,P00439
DB00474,Q9HA77
DB00789,Q99759
DB00322,Q96SL4
DB13946,Q8IVL5
DB12612,P01375
DB01291,P49840
DB01198,Q9Y694
DB00243,P42898
DB01036,P40939
DB14500,P09172
DB11274,Q9Y463
DB15102,Q9Y6J6
DB00390,P60568
