0,1
DB11994,P11802
DB05381,Q99705
DB01028,P20839
DB00647,Q8N8R3
DB09212,P14618
DB00768,P18505
DB08910,P18847
DB15685,Q9UEW8
DB14975,O14556
DB11348,P02795
DB04838,P51161
DB00949,P41250
DB14487,O95977
DB00324,P31213
DB01626,P14920
DB14723,Q05397
DB11156,Q14624
DB01189,O00299
DB06603,P60174
DB14002,P68400
DB01956,Q06830
DB00957,P13500
DB11590,P00367
DB04575,P08185
DB01087,P56181
DB00868,Q9ULX7
DB08964,P43088
DB09213,P07360
DB00130,P11142
DB00315,P06213
DB06274,P08235
DB11791,P06493
DB01608,P17252
DB00192,P18507
DB00363,Q9NS18
DB00454,Q9Y617
DB00514,P00505
DB06202,O14618
DB00823,P05164
DB00688,Q9P0J0
DB09112,P02794
DB14488,P50213
DB00239,P45983
DB00570,P31946
DB00420,P23297
DB01024,P49448
DB02701,P30519
DB00239,Q13002
DB00119,P48723
DB14507,P33981
DB14488,Q9UHF0
DB01619,P41231
DB01026,O43837
DB00995,Q16512
DB00509,P54284
DB01327,O14618
DB01115,Q9ULB1
DB01296,O60760
DB06203,Q02218
DB00659,Q99808
DB05381,Q99584
DB01065,P22570
DB01268,P08697
DB00132,Q99623
DB09061,P10809
DB00313,P84077
DB13995,P07360
DB01259,Q9UPZ9
DB01014,Q9UL54
DB14539,P47895
DB06594,P36897
DB00216,P28845
DB00298,P63316
DB13158,P35228
DB00277,P05546
DB14649,O95180
DB01006,Q92753
DB09213,O15440
DB01259,P51812
DB03147,Q06323
DB14517,P00751
DB00499,P49619
DB06288,P38435
DB00411,Q9NSA2
DB14509,Q99640
DB09116,P28331
DB00242,Q9UI12
DB14001,P47869
DB00823,P01019
DB01028,O43837
DB00151,P39086
DB00983,P16152
DB00754,P19099
DB00961,P47712
DB00245,P80511
DB00947,P05164
DB03754,P02795
DB15617,P07237
DB00545,P98066
DB14481,P35858
DB02546,P68871
DB00504,P24752
DB01117,Q96GD4
DB09462,O60218
DB01087,Q92947
DB00382,P15954
DB11148,Q13303
DB00130,P42263
DB14491,Q96DB2
DB00697,Q13423
DB00457,Q16322
DB00792,Q99584
DB11348,P43652
DB00388,Q14721
DB13873,O00204
DB00988,Q9H6Z9
DB02546,O75340
DB01146,P34903
DB00868,O95259
DB00344,Q06481
DB04825,P45984
DB00233,Q14164
DB00640,P01591
DB00227,O00483
DB14001,Q9UBN1
DB00768,P27824
DB01024,Q9UBM7
DB14845,Q9Y2K2
DB03147,P46098
DB00119,P02652
DB01009,P11678
DB04703,Q16288
DB00995,O15146
DB13954,P52429
DB00622,O75838
DB00257,Q15274
DB00151,P48058
DB00642,Q9P0J0
DB04339,O60488
DB06637,P29474
DB01065,P35908
DB00648,P23415
DB00887,P78508
DB14649,Q07699
DB13751,P56937
DB14533,O00483
DB06782,P15924
DB00228,P50416
DB15617,P02751
DB00968,P22557
DB09079,O75390
DB00756,P06396
DB01586,P51648
DB00170,Q99437
DB01296,P55211
DB00570,P10997
DB00143,P09466
DB11577,P16581
DB00659,Q5JPH6
DB00293,Q9UDR5
DB04953,P29474
DB09129,P12931
DB01296,Q13224
DB00780,P11217
DB00356,O95477
DB14507,P54760
DB00261,Q96PY6
DB00979,P10176
DB14001,P35916
DB14881,Q07075
DB00972,O15111
DB01078,P05067
DB00725,Q15185
DB00142,O60931
DB03754,P01031
DB00711,Q9UM73
DB09129,Q8TDR2
DB14509,Q14833
DB14533,P22001
DB00914,P19784
DB00262,Q99714
DB00569,P63261
DB00139,O75306
DB00511,P06870
DB00849,Q8N159
DB00192,Q9UN88
DB00941,O14939
DB01097,O60701
DB04272,P08779
DB00142,P00387
DB11994,O00750
DB00915,P07814
DB14001,Q16513
DB00964,P47869
DB01195,P62955
DB04817,Q96RR4
DB03756,Q8NBN7
DB03793,P55789
DB04272,O00238
DB06154,P14625
DB09462,O95169
DB00151,Q05586
DB13751,O95749
DB00308,Q92806
DB09090,Q9HBA0
DB00964,O95644
DB00418,P49448
DB01131,P07864
DB11148,P27338
DB14002,Q14680
DB00780,P11216
DB15685,Q9NQU5
DB00831,P14625
DB04272,Q96GD4
DB01179,Q14978
DB05246,P11473
DB01161,Q14500
DB00228,P34897
DB01406,P14735
DB00725,Q9UGI9
DB00517,P06213
DB00283,P23297
DB09130,Q9NS75
DB00380,P15531
DB11738,Q99705
DB13179,P11474
DB12130,P46734
DB02266,Q04760
DB15690,P30968
DB00744,P19784
DB00592,Q9NPC2
DB00851,P23297
DB00276,P63316
DB04896,Q9P0Z9
DB05260,P05141
DB14541,Q02252
DB11730,P12724
DB15091,Q5S007
DB00210,Q9UI32
DB00358,P21589
DB14487,P07327
DB00666,P10275
DB00153,P07203
DB11274,Q8N1C3
DB00532,Q13574
DB11386,P35499
DB09082,P16219
DB02789,P04155
DB09225,P09172
DB01254,P50213
DB01698,Q86Y39
DB00310,P43005
DB04832,P16435
DB08911,P30291
DB11093,P02655
DB03193,P07550
DB11718,Q12866
DB01028,P04075
DB00995,Q13555
DB00405,P29034
DB00871,P30101
DB00252,P23743
DB00801,Q92731
DB14491,Q96Q83
DB00780,P20132
DB00963,P28223
DB01195,Q9BXT2
DB06716,Q92731
DB01087,O95169
DB00544,Q5JPH6
DB01014,Q9UKI8
DB04898,P51884
DB05812,Q9Y6M9
DB13873,Q86XP1
DB01056,Q9UJ90
DB00130,P10721
DB00244,P41240
DB01337,Q14012
DB00688,P11177
DB00617,P11473
DB11219,O60359
DB00151,P34897
DB09092,Q9BYZ2
DB00322,Q02252
DB00163,Q9HBH9
DB06702,O14958
DB00138,O15382
DB13269,P45954
DB03255,Q9UNQ0
DB01407,Q96SW2
DB01253,O00408
DB09212,P49908
DB00159,P16152
DB00411,Q8WXA8
DB11619,P03951
DB11791,Q8TDR2
DB06800,P13498
DB01708,Q9H2S1
DB12364,P22626
DB06766,Q9BQ31
DB00820,P29275
DB00192,P25100
DB03310,P34972
DB01353,Q99527
DB01213,P32322
DB01098,O43676
DB00521,Q05586
DB13944,P02795
DB13346,P10275
DB00651,Q15155
DB00455,P23786
DB00157,P39023
DB00179,P25774
DB15690,P07360
DB08818,P30086
DB00846,P30968
DB00142,Q13698
DB00134,Q8IVH4
DB00559,P48728
DB00415,P53667
DB01076,Q02928
DB11386,Q05655
DB13154,P31644
DB06689,P02787
DB01024,P29803
DB00179,O75914
DB09061,Q07021
DB11577,P01100
DB01394,P26447
DB00494,Q9HBK9
DB00449,Q9NZV8
DB01428,P80365
DB12328,P08913
DB01327,P14618
DB00868,Q99572
DB00431,P52429
DB00350,Q969S8
DB01043,O75880
DB00822,O96000
DB14487,P16615
DB06401,O60656
DB01181,P52429
DB01002,Q9UI32
DB00143,Q15118
DB00497,Q9Y617
DB01340,P06727
DB01168,Q9UKU7
DB01108,P09601
DB00744,P11309
DB08882,P37058
DB00422,Q06278
DB06725,O43678
DB00163,Q16584
DB00223,P41145
DB01043,P49448
DB00179,Q06418
DB01205,P32004
DB06709,Q8TAE7
DB11219,P23219
DB04820,P31153
DB00922,O95263
DB15233,P42345
DB09061,P24046
DB00985,P80511
DB03193,P13569
DB00711,P21802
DB05260,P12235
DB09129,P42680
DB00248,P23378
DB04930,P41238
DB00421,P50213
DB01126,Q9UF02
DB00461,P36969
DB09270,P56937
DB01619,Q01118
DB00865,Q16512
DB14509,P36897
DB14488,P15814
DB11093,Q6PIU1
DB11978,P12429
DB00780,O15427
DB01104,Q16513
DB00963,P23415
DB14649,P22001
DB00145,P11229
DB02546,P29372
DB08329,P55011
DB14481,P12814
DB00569,P02655
DB00868,Q8TAE7
DB01590,P53778
DB00711,Q05397
DB06777,P00338
DB08816,Q86VZ1
DB00615,P02765
DB08818,Q9Y478
DB00962,P10515
DB01259,Q9UGJ0
DB06695,P10909
DB14489,P04114
DB13166,P02647
DB00361,P02652
DB06287,Q5KSL6
DB06713,P16860
DB09280,Q9UHW9
DB00941,Q13393
DB00563,Q86Y39
DB06698,P29034
DB11994,P35590
DB12500,Q13627
DB00243,O00459
DB00190,Q9BYV1
DB14975,P02792
DB00234,P18846
DB01057,P02768
DB00843,Q14520
DB00364,P02747
DB14006,P14598
DB00715,Q99584
DB00281,Q6PHR2
DB00153,Q15842
DB00231,P24046
DB00431,Q9UNX9
DB01351,P48507
DB00863,P29034
DB01210,P14867
DB06209,Q9NPH2
DB01045,P49619
DB00337,Q12851
DB06751,Q05586
DB06155,Q9Y478
DB01036,O75460
DB00114,P48723
DB13955,P03915
DB00431,Q7Z3S7
DB06751,P48544
DB00711,P28482
DB01173,P50440
DB11081,P11766
DB14487,P29274
DB09472,P05089
DB01098,P17568
DB08936,P04054
DB09090,P32004
DB13158,P18405
DB01221,P07814
DB09460,P35354
DB09140,P00326
DB15091,O60285
DB14845,Q8TD08
DB00233,P07332
DB00266,P22570
DB01580,P40394
DB00431,P48544
DB12130,P54619
DB01744,Q9NYP7
DB01436,Q9ULY5
DB00744,O75914
DB01320,P22570
DB08950,P47900
DB00157,Q13698
DB00257,O00555
DB06151,Q9H252
DB01146,P17405
DB00210,Q71U36
DB14533,O95178
DB14533,Q99735
DB00373,O96000
DB06751,Q92769
DB00484,P0CG30
DB03128,P24462
DB00203,Q14573
DB00210,P20132
DB00902,Q16620
DB01616,P09172
DB01580,P04155
DB01205,O14649
DB09085,Q14500
DB00710,P28845
DB00627,Q96S37
DB06707,Q99705
DB11760,P01024
DB03615,Q96FI4
DB11186,Q9Y6K1
DB00768,Q14994
DB00868,P35368
DB00379,Q16478
DB09095,P31937
DB15102,P07949
DB14488,O14832
DB15233,P53779
DB00170,Q13488
DB00868,P51649
DB12789,P27815
DB04348,Q9NYP7
DB01025,P04637
DB04824,P30968
DB06751,P53805
DB00338,Q32MK0
DB01708,P07204
DB00768,Q99250
DB03147,P00740
DB13346,O75311
DB11081,P28845
DB01430,Q14654
DB00481,P04279
DB14507,Q9Y6R4
DB01248,O75912
DB11363,P78527
DB03754,P03952
DB01579,Q06278
DB00592,P48058
DB00157,P09172
DB00843,P18847
DB09300,P14618
DB00145,O75899
DB06751,P31644
DB00361,Q99497
DB00659,P07101
DB09213,P35527
DB14487,Q99456
DB00190,Q16773
DB08860,Q08426
DB01189,P51884
DB01125,O95954
DB00157,P17050
DB00995,Q96GD4
DB00192,Q03181
DB00659,P08588
DB14542,P31937
DB06151,O60840
DB09079,Q96RQ9
DB06603,P04196
DB06151,Q9H2M3
DB00120,P21549
DB00758,P28676
DB00711,Q9NRP7
DB09061,O43677
DB00843,Q14749
DB12130,O00444
DB01351,Q5JPH6
DB00914,Q02779
DB06176,P25713
DB00142,Q92506
DB04272,Q2M2I8
DB04825,O75460
DB02266,P14902
DB01125,P43003
DB04880,O00329
DB09517,P01008
DB00874,P15104
DB03147,P48723
DB14539,O96000
DB01117,Q9C098
DB12783,Q6YP21
DB01196,P48167
DB01956,Q6W5P4
DB09389,P30968
DB09526,O75380
DB08804,Q15878
DB04224,O60760
DB00298,P35869
DB00621,P31213
DB01047,P19099
DB12130,Q8NI60
DB00275,P22001
DB00157,Q09470
DB04824,P03951
DB06774,Q9NXB9
DB00524,P05089
DB01146,Q8TCU5
DB06751,O15399
DB00753,P00742
DB00132,Q92731
DB00608,Q9NR97
DB14490,Q8N543
DB13800,Q09470
DB00824,P20815
DB00797,O15547
DB00244,Q9Y2U5
DB14649,P09917
DB00278,P07900
DB00210,P00352
DB03193,Q07699
DB09517,P04264
DB00896,Q9UBN1
DB00449,O14939
DB14895,P28221
DB00157,O00299
DB00151,P15428
DB00746,P14618
DB01210,Q99928
DB00843,P16070
DB00845,O60488
DB02300,P31260
DB01110,P49019
DB14509,Q15303
DB03615,P56537
DB01336,P22570
DB04703,P51957
DB15685,Q9H2K8
DB00963,P48048
DB04825,Q13523
DB01182,Q15418
DB00518,P18846
DB00162,O75380
DB14845,O95747
DB00850,P06703
DB00471,P29323
DB04703,P35590
DB01088,Q13315
DB09130,Q9UJT1
DB00808,P07451
DB01162,P45983
DB00162,P45973
DB01366,Q86YN6
DB01095,P11177
DB00179,Q15375
DB11828,Q9UPY5
DB00151,P02749
DB00915,Q9UI32
DB01098,P00387
DB01159,P49448
DB08814,P54284
DB06716,P24046
DB04844,P00439
DB08911,Q9C098
DB00449,P02708
DB00744,Q13177
DB01043,P29372
DB01183,Q92753
DB00527,P35556
DB00744,P51451
DB01033,P30519
DB00151,O94788
DB01108,P60174
DB13615,P50406
DB01028,P51553
DB14487,O95139
DB11186,Q92736
DB00142,P02749
DB01168,O95831
DB00173,Q9HCC0
DB06249,P09038
DB00756,Q96C36
DB14488,P30405
DB00233,Q9HB55
DB00868,Q9P0X4
DB00589,Q96RP8
DB09462,O00483
DB01017,P36896
DB00957,P07357
DB00711,P42330
DB00909,Q92947
DB01956,P00915
DB00418,Q9UDR5
DB04272,P54760
DB00091,P51884
DB00591,P60842
DB06217,Q9UBC3
DB00293,Q05586
DB03147,P02818
DB08995,O00305
DB00794,Q9Y5K3
DB00437,P00387
DB01196,P31644
DB00180,P19099
DB00143,P07357
DB00262,P28331
DB09124,P24046
DB00120,Q12879
DB00357,Q05901
DB00876,Q9NYP7
DB00831,Q15493
DB00721,Q14831
DB04272,Q99640
DB00242,Q9Y5K8
DB00521,P01138
DB09092,P51858
DB08329,Q6FHJ7
DB15444,Q9H2X9
DB00569,Q06830
DB00151,P28845
DB00716,P02743
DB05812,P48163
DB00157,P48051
DB01196,P10109
DB01586,P47895
DB06782,P08700
DB09409,P50440
DB01296,P09210
DB14539,Q9P0J0
DB00400,P35908
DB08604,P08173
DB01418,P31942
DB06695,P51858
DB00539,P08185
DB06764,Q99705
DB09237,P17752
DB00145,P18505
DB01014,P42684
DB12332,Q06830
DB00293,Q9Y617
DB14723,O96017
DB00298,P60568
DB01698,P14555
DB13179,P49619
DB06151,O95259
DB01625,P54756
DB06274,P63000
DB00993,O00264
DB09130,O75380
DB00142,P08758
DB03310,Q8NFJ5
DB15091,Q9Y4K4
DB00756,P02538
DB00391,O15530
DB01168,Q15067
DB00850,Q9H1R3
DB00151,P42262
DB11093,P16389
DB00536,P62312
DB13520,Q92736
DB00404,P24046
DB00328,Q99735
DB00939,O00750
DB00825,P07203
DB00201,P54619
DB01340,P48637
DB09462,O14842
DB00696,O60603
DB00756,O43175
DB05521,Q9UBN1
DB00936,Q96C36
DB08949,O75469
DB00143,P20839
DB01222,P23246
DB00170,P43004
DB14507,Q06187
DB01357,O14556
DB04272,P62942
DB00210,Q9HA77
DB09270,P49419
DB06689,P05109
DB00982,O43174
DB11994,Q9UHD2
DB03128,Q01064
DB00536,P51659
DB00332,O75600
DB11691,P04035
DB04864,Q13393
DB13955,P48448
DB00768,P80303
DB01005,P27707
DB00569,Q9UHF0
DB01161,P45954
DB00984,Q05586
DB13952,P47895
DB01708,P07451
DB01062,P17612
DB00191,P22570
DB11186,Q14500
DB00631,P30085
DB15617,P10412
DB12789,P27361
DB14507,O14730
DB11186,P15692
DB13955,P15428
DB01248,P07359
DB00541,P31946
DB00750,O95069
DB01303,P53805
DB01204,P51693
DB00914,Q9P289
DB14488,O00469
DB01619,P29274
DB01179,P31942
DB04898,O60701
DB00006,O75636
DB00663,Q99835
DB06151,Q9Y4U1
DB00555,Q14831
DB12783,Q9Y600
DB00768,Q96KK3
DB00647,P00326
DB00531,Q5KSL6
DB01084,P80511
DB00862,Q15155
DB00629,P51970
DB00170,P38606
DB14001,P42681
DB09409,Q70Z44
DB04574,P35527
DB06202,P02538
DB00176,Q12851
DB13946,P78559
DB00914,P42685
DB00233,Q15759
DB00298,P25021
DB00120,Q05329
DB00140,P14061
DB01214,O00459
DB00754,P35869
DB11591,P23297
DB08918,P48637
DB11994,Q9H3Y6
DB15035,P45973
DB00415,Q13873
DB00500,P37058
DB04575,P02787
DB01220,Q14722
DB01196,Q16445
DB13345,O15547
DB14487,P05230
DB09086,P24462
DB13954,P02533
DB00599,P49915
DB01017,P48736
DB06268,P08700
DB11901,P30049
DB01394,P31942
DB00513,P04217
DB01956,P00739
DB00170,Q8N907
DB09095,P02750
DB00981,Q92806
DB00192,Q16099
DB00233,O43293
DB00688,P0CG30
DB00711,O14757
DB01019,Q99705
DB05381,Q15391
DB13158,P02763
DB02266,P30838
DB14723,O14976
DB11641,P05090
DB09071,P51659
DB12130,Q06418
DB08809,P36969
DB00119,P49915
DB00143,P00558
DB11828,P62955
DB01098,P30043
DB01394,Q9UHF0
DB00945,P56181
DB11619,P35858
DB14001,Q9UBF8
DB00509,P08514
DB00750,P20309
DB00157,P00740
DB08875,P07498
DB06249,P15538
DB00341,P29034
DB00213,Q9H4B7
DB09401,Q9UBN1
DB09118,Q9BYZ2
DB00711,P10721
DB14649,Q05513
DB14487,O14964
DB00421,P40394
DB00945,Q9UQB9
DB11348,Q99571
DB00431,P08686
DB01069,P15336
DB01708,Q8TDN1
DB00143,Q96RQ9
DB06710,P60174
DB00756,Q86Y39
DB00143,P45381
DB00145,Q9HBA0
DB00278,P15924
DB00233,P37173
DB12783,P04181
DB01028,P05452
DB09477,P04217
DB05015,P06396
DB00431,O43497
DB00382,Q00653
DB13158,Q9H8P0
DB01090,P32004
DB11348,P14866
DB00277,P68104
DB06274,P19878
DB00201,O43708
DB15233,Q8IYT8
DB01199,P09172
DB13946,P20851
DB00475,P24046
DB01013,Q9H8P0
DB00142,O94903
DB00945,O75380
DB00367,P01591
DB14489,P23560
DB12941,Q9BXT2
DB01136,Q03403
DB09462,O75715
DB00233,Q59H18
DB00635,P02652
DB08911,P57078
DB03310,P51648
DB00210,P48637
DB01133,P31350
DB04272,P05546
DB00571,P78330
DB06781,P19099
DB03615,P31942
DB00429,Q07343
DB00984,Q9UF02
DB15690,P45381
DB06274,Q9Y5S1
DB15617,P02795
DB00783,O14556
DB14649,Q99527
DB01120,Q9UKQ2
DB00471,O14965
DB14540,P19404
DB00977,O14521
DB00995,Q12851
DB00204,Q7Z3S7
DB00143,P46663
DB15685,P11309
DB00708,Q9P0Z9
DB03088,Q09428
DB14543,O60701
DB00192,Q92806
DB01146,P43657
DB06151,Q9BQ31
DB01028,P21549
DB00513,P36955
DB00746,P22626
DB00843,Q9Y487
DB08828,P51843
DB11348,Q09470
DB14649,Q13164
DB00132,P45954
DB00945,P11586
DB14509,Q12866
DB14723,Q13153
DB13943,P01019
DB00179,P51812
DB01127,P16389
DB00298,P42261
DB06274,P78334
DB09517,P49411
DB01125,Q14833
DB15091,P42345
DB06718,P13500
DB01367,P16435
DB00262,O95299
DB00795,O75912
DB06480,P80511
DB11590,P23219
DB04574,P46939
DB04908,P01042
DB01078,P35222
DB00913,P41146
DB00513,P00558
DB01160,P43115
DB00688,P11766
DB01131,P03891
DB01351,Q14831
DB01039,P49619
DB00868,P21728
DB00623,Q9UM73
DB04825,P53671
DB09389,Q9BXT2
DB00471,Q13258
DB00431,P37059
DB00197,O14842
DB09205,P03897
DB11994,O14880
DB14669,P19099
DB00548,P30838
DB06757,P01023
DB01025,P04196
DB00798,Q86Y39
DB01280,P23921
DB13179,O60359
DB00387,Q14573
DB11274,Q09470
DB01399,P15428
DB00382,O14939
DB00756,O00222
DB01023,P30626
DB01393,Q9NZK7
DB01205,Q14994
DB14487,P78417
DB11577,P15336
DB00711,Q9Y2H1
DB00349,P24046
DB14490,P02750
DB08801,P80511
DB00142,Q9UGI6
DB03310,P19404
DB06410,P09211
DB09143,Q9UF02
DB00944,P29475
DB00464,P15559
DB12941,P18405
DB03128,O60939
DB00142,P53985
DB01353,P49585
DB13953,Q86XP1
DB00257,Q03181
DB01233,P15880
DB01045,Q5KSL6
DB14723,P19525
DB14488,P10412
DB11672,P21917
DB01236,P20851
DB09129,Q14680
DB01146,P34969
DB04224,P21796
