0,1
DB14481,P08865
DB13154,O60840
DB02701,P62937
DB01050,P20851
DB01204,P12814
DB12500,P42681
DB00119,P02647
DB09112,P25311
DB02659,Q92506
DB11386,P35367
DB11081,P39086
DB00262,P01031
DB08911,Q16512
DB13954,O95168
DB13155,P14867
DB15091,P29317
DB01626,Q86YB8
DB14533,P02763
DB00119,O75306
DB11718,O00329
DB11081,O75251
DB04272,P05109
DB06077,P00367
DB15091,O15146
DB00988,Q06278
DB00950,P29034
DB08911,P25774
DB09116,P14679
DB00142,P02708
DB01577,Q9UKU7
DB01025,P56524
DB00988,Q96Q83
DB00151,P31937
DB14533,Q9UIX4
DB00663,P62955
DB09049,P48167
DB06751,P53805
DB00845,Q8WXS5
DB00914,P27448
DB06148,O95665
DB14481,Q9UQD0
DB14001,Q14012
DB13873,P34972
DB00307,Q9NYP7
DB00890,P13645
DB00805,Q9UM73
DB02789,Q9H8P0
DB00703,Q15067
DB11348,P46663
DB11157,P05109
DB06202,P47869
DB00845,P07359
DB00228,P34897
DB09237,P39086
DB11718,Q9UF33
DB00945,P40394
DB06274,Q9Y5N1
DB00157,Q9NZK7
DB00889,Q9NZK7
DB08814,Q8TDN1
DB00163,O75912
DB00170,P00751
DB15102,Q13177
DB03614,Q8IVH4
DB00603,P46736
DB03310,P10997
DB09130,P56556
DB06766,P02708
DB11186,P63316
DB00157,P23415
DB09149,P29372
DB01065,P31415
DB01014,P06241
DB01197,Q99735
DB00824,Q9UN88
DB01625,P16435
DB01088,Q13315
DB01626,P16435
DB06176,Q0VD83
DB00502,Q99584
DB13501,P30542
DB11760,P30101
DB14544,P09601
DB00514,P17544
DB11823,Q15375
DB11348,P34903
DB00838,P30968
DB00749,Q9NYP7
DB00145,P11021
DB00605,O43708
DB02266,O75251
DB00823,P04114
DB00824,P21728
DB14539,P51970
DB15091,O95835
DB00449,P35499
DB01593,P62166
DB00939,P30530
DB00178,P51693
DB13946,P06727
DB04825,Q9H2G2
DB01085,P15382
DB01236,P51693
DB14002,Q9H4B4
DB06777,P26439
DB00805,Q12882
DB11760,P46736
DB14543,Q7Z3S7
DB00257,P21397
DB00890,P04279
DB02266,P09466
DB14517,P15880
DB00509,P07550
DB00142,Q86W47
DB00281,Q9H422
DB00412,O15528
DB08875,O94804
DB14487,P41238
DB04898,P43487
DB00449,P98066
DB00957,P00450
DB01592,Q96DB2
DB00868,P28223
DB03310,P03905
DB01236,Q13423
DB00882,P15924
DB11093,P56537
DB01327,Q06830
DB08864,Q15596
DB00239,P07202
DB00756,P03923
DB14845,Q13177
DB01370,P63244
DB06694,Q99705
DB00788,P14618
DB00142,P43487
DB00831,P05543
DB00807,P28472
DB14575,P01100
DB14001,P22607
DB11718,Q96GD4
DB00536,O95299
DB04864,Q9Y5K3
DB03754,P46939
DB03793,Q92947
DB09409,P47712
DB13501,Q14330
DB00261,Q9H422
DB00746,Q14624
DB00890,Q99527
DB03796,P34903
DB00686,Q08881
DB00431,P05543
DB00335,Q8TCT1
DB00914,P51813
DB00170,Q9Y487
DB11823,Q06418
DB14490,P60174
DB14533,O95178
DB06274,Q15822
DB00750,P02708
DB13158,Q9UBN1
DB01043,Q9UHF0
DB01028,P43003
DB00130,Q12879
DB00939,P16234
DB11273,P61024
DB00192,P32418
DB14754,P25713
DB06718,Q05655
DB01393,P08100
DB13952,P53004
DB00471,O00329
DB00961,Q9UKV0
DB01080,Q9UDR5
DB13952,P30838
DB11791,Q9NWZ3
DB09064,Q9Y5Y9
DB09371,P35858
DB01956,Q9P0Z9
DB00863,Q99584
DB04838,Q02221
DB00713,O75914
DB11148,P02585
DB01259,Q15208
DB13873,P24046
DB13952,O75636
DB06757,P29372
DB00281,O75716
DB00939,Q13627
DB01125,P48664
DB06249,P0C0L5
DB01197,P81605
DB14723,Q8TDR2
DB01327,P49908
DB14491,P06276
DB03310,O75306
DB06412,Q9H8P0
DB01619,Q9UN88
DB00121,O95907
DB01127,Q9UBN1
DB00659,A5X5Y0
DB00548,P00387
