0,1
DB14881,Q8N8Y2
DB01199,P48029
DB00775,P07333
DB11853,Q16134
DB09063,Q6V0L0
DB01185,Q99437
DB01436,Q9UKQ2
DB05239,Q9HBK9
DB06786,P10606
DB00494,Q9UP52
DB00720,P35368
DB00900,O95470
DB11859,Q13488
DB00306,P56282
DB01078,P08514
DB00491,P03923
DB01131,Q8NEY4
DB08819,P03915
DB01327,P43116
DB04837,Q07864
DB01117,P55789
DB13949,P49888
DB00652,Q9NRF9
DB00900,O75251
DB11791,Q9BY66
DB09256,Q9NYY3
DB01544,P08620
DB02546,O75348
DB00713,P00325
DB08880,O00222
DB01229,Q9Y487
DB01073,P06493
DB01064,Q9Y5S8
DB00736,Q13621
DB00335,Q8N8Y2
DB01166,Q9UNQ0
DB00435,P23469
DB08882,Q9UNQ0
DB06695,Q02127
DB00542,O75936
DB14544,O43451
DB03088,P35222
DB12364,P29274
DB06700,P23921
DB00382,P51164
DB00654,P07333
DB00589,Q13332
DB01348,P63316
DB00713,P31415
DB00720,P18505
DB06788,Q9NPH2
DB06756,P23469
DB09148,Q8IVH4
DB01611,Q15125
DB00432,Q9C098
DB01077,P23786
DB00851,P20839
DB14509,P29350
DB00261,P27707
DB00177,Q02809
DB01200,Q13126
DB09220,P08559
DB06267,Q07820
DB01280,Q8NET8
DB00710,O95831
DB02300,P49019
DB00491,O60359
DB12364,P51955
DB08822,Q9NYV7
DB00296,Q9NR97
DB00378,Q02809
DB00710,Q9Y698
DB12612,P47898
DB00400,P19525
DB00268,P27707
DB11359,P29074
DB04817,P12235
DB09076,Q8N8Y2
DB01129,P35913
DB00544,P54756
DB00814,O75348
DB00424,O75348
DB00530,P19021
DB05990,O00763
DB08895,Q9Y4U1
DB04657,P11474
DB00441,O96013
DB00197,Q8N8Y2
DB06780,Q9HCC0
DB00881,Q9HAB3
DB06699,P13674
DB00642,P22033
DB01077,P06396
DB00673,P14735
DB00245,P50579
DB00397,O95670
DB01132,Q96A05
DB13949,O75899
DB01274,P49069
DB00877,P50579
DB11632,Q14571
DB00643,P16152
DB09257,Q9UGN5
DB09167,P27707
DB01348,Q8TCC7
DB01280,P04040
DB04703,P29074
DB00631,P24462
DB00884,Q71U36
DB04821,Q8IVH4
DB00287,P57059
DB00864,Q8NER1
DB00425,Q9BY49
DB00358,Q9Y5S8
DB08801,Q13126
DB00542,Q99259
DB01099,P51164
DB00631,P18846
DB00668,P20061
DB00134,O14791
DB01168,Q07864
DB00987,Q02221
DB00214,Q96RD7
DB08867,Q9Y487
DB06594,P35408
DB00884,P11229
DB15598,Q9HA77
DB01005,Q9UJ90
DB00441,P29322
DB13955,Q99437
DB09070,Q8NEY4
DB01211,Q13126
DB11995,O15427
DB00700,P50747
DB00501,P27707
DB00162,Q07820
DB00654,P30530
DB01085,Q9NRF9
DB09213,Q13085
DB01242,O60494
DB09119,P21462
DB00710,P09466
DB01241,Q14181
DB08816,Q9UI12
DB15598,P43004
DB08865,O95237
DB08819,P04035
DB01077,P35348
DB11632,Q15759
DB00654,P08559
DB01589,P14324
DB08819,P11712
DB08916,O15374
DB00783,P00491
DB01204,Q13126
DB00491,O96000
DB09220,O94788
DB04838,Q99437
DB01070,Q99437
DB00279,P08620
DB01192,P00491
DB01005,P00742
DB00823,P56282
DB00392,P27707
DB00400,Q9H4B7
DB00710,P42263
DB00987,Q9Y6R4
DB12371,O95263
DB01143,P21695
DB00713,P10515
DB00745,P30085
DB00821,Q9UI12
DB01222,Q8NEY4
DB09257,P14735
DB01178,P13631
DB04115,Q9NZK7
DB00713,Q16772
DB00710,Q05901
DB12001,P31939
DB08828,P06858
DB00736,P09486
DB00710,P43657
DB00145,Q13332
DB00434,P08514
DB11791,P50747
DB00654,Q9P0X4
DB00717,P08514
DB01280,Q9UBS5
DB00491,O75914
DB06605,Q99572
DB08871,P24941
DB00775,O60674
DB00287,Q13164
DB00713,P29803
DB00920,P29074
DB12364,P02708
DB00894,P52209
DB00900,P42684
DB08815,Q14697
DB00654,P02655
DB11587,P78362
DB11842,P00492
DB11791,P07686
DB00296,O00763
DB01593,Q93088
DB11718,O60494
DB00381,Q9Y487
DB08804,Q9HCC0
DB00654,P10997
DB00775,Q04912
DB00713,P00338
DB06814,Q15904
DB00720,P02656
DB09075,Q7Z2Z2
DB00169,Q06203
DB01195,Q13488
DB00892,Q9NRF9
DB00643,Q96S37
DB04115,Q9HB55
DB00433,Q9HCC0
DB06712,Q9BXJ7
DB00276,Q13085
DB01261,Q9BYF1
DB01073,P04083
DB04890,O75348
DB06176,P56282
DB08819,P29401
DB00491,P53667
DB06441,P56282
DB11614,Q9UI12
DB08819,Q13393
DB09078,Q15274
DB00720,P19784
DB06786,Q9H4B4
DB00544,Q9UQF2
DB09220,P51648
DB09071,Q9BY66
DB01280,Q14289
DB01218,Q9NR97
DB00360,P07741
DB01280,Q9Y616
DB00532,P29074
DB01129,O43252
DB00630,Q15822
DB00720,Q00537
DB00900,P20815
DB00382,Q9UBK8
DB00570,Q9Y5S8
DB02701,Q9NYK1
DB00491,P07686
DB00584,Q15391
DB00819,Q9Y5S8
DB12015,P04155
DB09143,O15146
DB13967,P78352
DB09048,Q9UI12
DB06825,P21964
DB15822,P14735
DB09075,Q00536
DB00372,P22033
DB01340,P14770
DB00247,Q13126
DB00615,P31260
DB00710,Q86YN6
DB08828,P07204
DB00399,P11388
DB00900,Q92953
DB01275,Q9NR97
DB00261,P50579
