0,1
DB00142,Q9UBM7
DB00995,P21709
DB00810,Q8IW41
DB11093,P45973
DB09116,O43837
DB00643,Q9UJT0
DB01156,P15336
DB14001,P29320
DB06151,P25311
DB09462,P19440
DB00824,P24462
DB00870,O14788
DB00605,P62312
DB12783,Q96EN8
DB13751,P51553
DB11590,P43004
DB01221,P55789
DB00504,O95180
DB00995,Q96Q40
DB14596,Q9Y698
DB00744,Q9UHD2
DB09085,P03372
DB00784,Q02221
DB00227,P03897
DB00431,P16220
DB01022,Q14833
DB06777,O95182
DB01592,P07360
DB00768,Q9H3M0
DB14975,P05109
DB15091,P53355
DB00744,Q9H0K1
DB00711,P78356
DB01188,P06870
DB14002,P06401
DB01025,Q06830
DB06751,Q14571
DB00139,O95298
DB06589,P80511
DB00968,P11926
DB06401,P49411
DB00448,P29034
DB08814,Q9Y2T6
DB00176,O14958
DB14533,Q96FI4
DB00868,Q13698
DB00145,O15554
DB15444,P00750
DB00178,P04217
DB01241,Q9UNK4
DB00192,P21397
DB00331,Q92506
DB01136,P08319
DB08893,P20851
DB13257,P04279
DB15233,Q5S007
DB01014,Q99759
DB04339,P20309
DB00309,P52824
DB06401,P02766
DB00939,Q99759
DB01233,P11474
DB04575,P00846
DB08911,Q9UQB9
DB00431,P24462
DB00868,P26358
DB09118,P52895
DB00995,O00238
DB00619,P15814
DB06249,P04264
DB06782,P03952
DB14544,Q13630
DB14649,P52824
DB11619,P08185
DB00134,Q9UPY5
DB00443,Q9H8P0
DB01084,P04271
DB00316,P35908
DB11081,P11766
DB00914,Q32MK0
DB00740,P07814
DB01017,P23743
DB00276,P19320
DB00808,Q12791
DB00631,P00491
DB00800,Q15800
DB12500,Q8N5S9
DB00298,P05412
DB04825,O00750
DB08814,Q08289
DB00328,Q9NXB9
DB00497,Q9NRP7
DB01017,P53671
DB01065,Q75N90
DB01136,P14060
DB00890,P04114
DB03147,P15121
DB00748,P80511
DB00563,Q15800
DB01325,Q9UJU2
DB00782,P07498
DB14507,P22309
DB00626,O15350
DB14540,P10515
DB00142,Q9Y6K1
DB00896,P35228
DB15233,O15146
DB06410,P35398
DB13501,P20815
DB01014,Q8NEV4
DB01146,Q9Y6J6
DB06757,P06746
DB00302,P05090
DB00351,P24046
DB00914,Q96GD4
DB01062,P49760
DB11718,Q9UGI9
DB00957,P35527
DB00913,P19878
DB01080,P11216
DB08875,P42345
DB00175,Q99714
DB00648,P02533
DB03904,Q12791
DB00313,P48448
DB03310,P13631
DB00278,P29372
DB14481,P02751
DB00367,O15350
DB00968,Q9HD40
DB00591,P08185
DB11978,P09525
DB01177,P17174
DB11219,P13647
DB00896,Q06432
DB09213,P13645
DB14845,Q96Q40
DB00219,P00367
DB00328,P13995
DB09555,P23297
DB06151,Q8IYT8
DB06813,P49189
DB15685,O75747
DB00162,P14866
DB01406,P05109
DB06202,P00748
DB04825,Q9H2X6
DB15233,P00492
DB06757,Q16795
DB03614,P54710
DB00142,Q9H2S1
DB01131,P40939
DB12332,P01591
DB14541,Q92781
DB14975,P08758
DB04938,P22792
DB00462,Q16647
DB01131,P07864
DB14540,O00483
DB00605,P12724
DB00843,Q5JVS0
DB03310,P30101
DB01026,Q9UI09
DB00571,O75438
DB09148,P01019
DB15091,Q14680
DB11274,P10275
DB00990,P30926
DB01056,O15547
DB02546,P41238
DB00898,P0C0L5
DB00825,P00390
DB00153,P22001
DB01625,P78356
DB01016,O76082
DB04224,Q9HBA0
DB01592,O14832
DB09085,Q16099
DB00335,P16435
DB04825,O15146
DB14517,P00747
DB04837,P10636
DB00902,Q99720
DB01014,P51957
DB01407,P09488
DB01236,Q15738
DB00711,P14902
DB00548,P23368
DB00823,P46597
DB13954,P24046
DB01393,Q9NYP7
DB00599,Q6IA69
DB00794,Q07075
DB01254,P12724
DB01108,P00326
DB00561,Q9UJ90
DB11712,P31151
DB09270,P51659
DB14881,P63244
DB00257,P49619
DB13946,P15169
DB00984,Q9P0X4
DB01599,P14854
DB00210,O43174
DB00995,P17612
DB11148,P36544
DB00852,P19878
DB12500,Q7Z460
DB00591,P05543
DB00527,Q9ULX7
DB11093,P47900
DB00173,P40926
DB01224,Q99584
DB11081,O75251
DB01078,Q9UHW9
DB00471,Q00537
DB00119,Q9NVS9
DB01214,P22303
DB00711,Q9UIK4
DB15690,O00206
DB01419,Q16760
DB01114,Q99584
DB15685,P54762
DB03615,P04004
DB00939,P36897
DB00143,Q9NZK7
DB11641,P02766
DB06249,Q12879
DB01183,P08603
DB11273,P61024
DB05260,P31152
DB01185,Q92781
DB00852,Q9UJT0
DB00776,Q92736
DB08911,P36897
DB04272,P12277
DB01125,Q05329
DB01146,P28472
DB00945,P42680
DB12500,P53779
DB00963,P05093
DB06401,P50453
DB00947,Q14457
DB14006,P20815
DB00276,Q4U2R8
DB14481,P02585
DB09236,P30043
DB14481,P46597
DB00316,Q9Y233
DB00985,P80511
DB06626,O75912
DB00756,O00483
DB00262,P10997
DB13345,Q86VZ1
DB15102,P41240
DB01081,O75251
DB01088,P16499
DB01043,P07357
DB13257,Q07955
DB00806,P56537
DB14507,Q9BVS4
DB01244,Q9NP56
DB06249,P0C0L5
DB08918,Q8TED1
DB14543,O14561
DB04272,Q32MK0
DB01125,P42261
DB00357,Q05901
DB00190,O15270
DB06706,Q99705
DB11219,P23219
DB00851,O95665
DB01956,P00505
DB08801,Q99584
DB09481,Q14542
DB00615,P02652
DB00913,P35354
DB04868,P08700
DB06757,Q15428
DB00464,P02818
DB00262,O96000
DB00514,P38435
DB01409,P08581
DB01708,P15153
DB12783,Q16719
DB00711,Q07912
DB00808,P05023
DB11823,P04217
DB01125,P00367
DB04841,Q02818
DB00241,O94925
DB04825,O75914
DB08809,O75715
DB00331,P29803
DB00822,O43674
DB11090,P61024
DB01620,P11473
DB01353,Q92731
DB00939,Q13546
DB00805,P00387
DB00431,P28335
DB00612,P48728
DB08868,P00736
DB00562,P29972
DB14845,Q8NFD2
DB00909,P05089
DB05381,P51582
DB00278,P15531
DB00615,Q9NS75
DB00145,P05155
DB06751,P22748
DB00140,P51649
DB01244,P80303
DB09112,P04406
DB00304,Q0VD83
DB01146,Q9Y5Y9
DB13154,Q92953
DB00768,P00450
DB00244,O75914
DB00521,O00459
DB00145,P08173
DB00244,P53667
DB13501,Q02083
DB00337,Q9UQB9
DB06176,P04217
DB14509,P78356
DB04837,Q13698
DB14649,Q96S37
DB12130,Q96Q40
DB00659,P48547
DB12130,Q9UK32
DB00874,P35462
DB00890,P00846
DB00964,P17405
DB00318,P54756
DB03796,P00750
DB03310,P68104
DB04272,Q00536
DB00476,P49915
DB00170,Q86Y39
DB11157,P03952
DB00716,P14550
DB00936,Q9BYZ2
DB00513,P30041
DB00415,Q96GD4
DB13955,P50213
DB06689,P13647
DB14507,P43003
DB00201,P21709
DB06016,P52209
DB00603,P35858
DB11148,Q99808
DB00142,P30613
DB04573,P22792
DB00169,O15440
DB04837,P78334
DB00756,Q8N5Z0
DB14723,Q9H2X6
DB15444,Q9UHW9
DB11995,P02768
DB11093,P08172
DB01017,Q9UKI8
DB01043,P51858
DB00142,P36021
DB01177,P15880
DB00142,Q16836
DB15233,O15197
DB00947,P37059
DB06766,Q86VZ1
DB11963,P48637
DB01618,P30530
DB01197,P02647
DB12001,P27361
DB09061,P26440
DB11148,P35218
DB09118,O75489
DB00692,P51553
DB11590,Q6FHJ7
DB08604,O43526
DB08875,Q9UL54
DB00130,Q8TCU5
DB00363,P46439
DB11093,O14556
DB00868,P08588
DB00925,Q02818
DB00298,P06276
DB03147,Q0VD83
DB00755,Q15738
DB00114,P60842
DB14507,Q9Y2U5
DB00591,P60842
DB01065,P03915
DB00145,Q15825
DB00471,O75747
DB01025,P30626
DB00471,Q9BUB5
DB00995,O14936
DB00233,P11362
DB14543,O94788
DB00233,Q9UPZ9
DB01043,P30536
DB11842,P08908
DB11712,Q13621
DB11823,P07332
DB00999,P10412
DB00119,O75306
DB06202,P33261
DB01080,Q6IA69
DB06151,Q07021
DB09112,P39748
DB00711,Q5KSL6
DB09092,O14964
DB09070,P23141
DB02789,P00533
DB00145,P10412
DB03615,P02743
DB03310,P00387
DB01296,Q03013
DB01620,P04035
DB13257,Q969S2
DB03310,P00367
DB06689,P29622
DB00190,P19113
DB13946,P04114
DB04574,P02647
DB00431,Q15858
DB06217,Q13002
DB00277,P14923
DB08865,P40926
DB00914,Q13546
DB00163,Q14003
DB01085,O15547
DB06213,P42261
DB03193,Q03181
DB04575,P05771
DB00765,Q9UHI5
DB00768,P50406
DB09130,Q15750
DB00337,O94804
DB00331,Q9P286
DB00239,Q92887
DB00415,Q9UKI8
DB00210,Q9HA77
DB01238,Q9BYV1
DB14975,P05090
DB00874,P48664
DB01131,O96000
DB00773,P29034
DB01197,P02746
DB09090,P32004
DB00725,Q2M2I8
DB00711,Q04828
DB00734,P29034
DB14541,P03891
DB08818,Q96FI4
DB09085,P47900
DB00848,Q13003
DB00870,P34972
DB00870,O43497
DB00748,P04271
DB00320,P06703
DB03796,P28472
DB01708,O15382
DB03193,P50897
DB00659,P00505
DB00778,O14791
DB01115,P06703
DB08911,P19525
DB00364,P51693
DB01185,Q16445
DB14541,O43837
DB06176,P02652
DB09074,P16455
DB00130,P11274
DB00354,P04271
DB02266,O95299
DB01619,P50406
DB01213,P53004
DB00472,P10696
DB15233,Q9BUB5
DB04821,O95644
DB00745,P00439
DB13751,Q8WYK2
DB01174,O14939
DB00367,P14735
DB11274,Q9H244
DB11348,P25021
DB06144,O43193
DB01189,P22557
DB00913,Q86W47
DB00449,A5X5Y0
DB02659,Q99714
DB01189,P31943
DB00724,P09210
DB00142,O95180
DB01070,Q9ULY5
DB00822,O43920
DB01050,P78330
DB01698,P56181
DB00145,Q16720
DB00804,P23297
DB00941,Q9Y5K3
DB11186,P45983
DB14540,P03915
DB03310,P04406
DB14481,P17787
DB15102,Q9Y6E0
DB09092,Q00796
DB01189,Q16878
DB13269,Q9Y6K1
DB11994,Q9P0L2
DB00454,P54886
DB00151,O95299
DB01209,Q92731
DB00737,P52209
DB06710,P04003
DB08882,P31937
DB01238,P17735
DB13953,O14791
DB00175,Q9UBM7
DB14533,P49419
DB00933,Q16718
DB04824,P05129
DB13954,P49411
DB00383,Q16795
DB11994,Q13546
DB09409,O14649
DB04703,P07332
DB06709,O95259
DB08897,Q96FI4
DB00513,P31946
DB00239,P17252
DB05271,P37059
DB13800,P41180
DB00944,Q13393
DB08883,O94925
DB00854,Q92731
DB06288,Q9NVH6
DB01956,O15392
DB11219,P00450
DB06151,Q9UHD2
DB00192,Q16445
DB00964,Q9UBL9
DB01427,Q9NP56
DB04898,O00299
DB11348,P14550
DB14489,P01308
DB04703,Q08345
DB11186,P35462
DB03796,Q01668
DB01157,P53004
DB00796,Q71U36
DB11712,Q9H2X9
DB01189,P02748
DB06654,P26440
DB00670,P33981
DB04821,P16435
DB06154,P63244
DB00142,P16083
DB00984,Q15878
DB00415,P06239
DB01956,Q15185
DB01017,Q92918
DB12500,Q9UK32
DB00151,Q07021
DB01708,Q9BQ31
DB01161,P17544
DB00755,P35754
DB14723,P11309
DB00477,P80511
DB14507,Q04912
DB13955,Q16795
DB01033,P51659
DB13995,P05155
DB00006,Q0VD83
DB01248,O94760
DB01198,O75600
DB09148,P08779
DB11093,Q8N907
DB14481,P17658
DB04272,Q96SL4
DB01130,P47712
DB00783,P78559
DB01014,P05129
DB01043,P06727
DB11823,P05546
DB01161,P05412
DB01146,P51787
DB01025,P56524
DB00331,P11766
DB04825,O75116
DB00255,P04003
DB00868,Q03181
DB06176,P07237
DB00142,O00299
DB00807,P21397
DB04825,P16591
DB14490,P00736
DB00569,P01024
DB00449,O00180
DB00719,P23297
DB00509,O95069
DB00277,Q14624
DB00246,P23297
DB00170,P31350
DB11699,Q16836
DB00939,Q00536
DB01185,O15239
DB01041,P17544
DB06151,P02747
DB08911,O14578
DB00170,Q9Y5S1
DB05015,O15304
DB01097,P21860
DB09209,P15559
DB01162,O43193
DB02300,P31260
DB00151,Q9HD40
DB00711,P53778
DB09073,Q5KSL6
DB00768,P01008
DB01041,O14842
DB00777,P10636
DB03310,P63261
DB01197,O43708
DB00687,Q01064
DB06202,P49286
DB00331,Q06187
DB00298,P54289
DB04703,P07711
DB08875,Q13554
DB00415,Q9UK32
DB00235,Q14643
DB04703,O43741
DB00964,P05412
DB13955,Q15738
DB00824,P07203
DB01956,Q06432
DB00396,O00483
DB01708,P07204
DB00262,O43677
DB09086,Q99928
DB00631,Q07864
DB00132,Q09428
DB04843,P07949
DB00753,P48637
DB00890,O15304
DB11641,P30041
DB00140,P29803
DB00843,O95954
DB13996,P06870
DB01708,O43526
DB08809,P19440
DB15091,Q8N5S9
DB01591,O43451
DB00288,O60359
DB00656,P23297
DB00647,Q9UKG9
DB04898,P25713
DB03619,P0CG29
DB14845,Q8IW41
DB00797,Q99677
DB06709,O43526
DB00302,P62937
DB00262,O95168
DB04930,P07357
DB00288,Q7Z3S7
DB00331,P46734
DB14540,P51649
DB06228,P30101
DB01185,Q8N907
DB13873,Q9UNK4
DB04930,P08700
DB00868,P43681
DB01200,O75838
DB15690,P01308
DB00861,P51970
DB00204,P78508
DB00471,Q96GD4
DB00756,P03952
DB00153,O43526
DB00768,P08603
DB00341,P23297
DB09086,P14923
DB11644,P07360
DB01452,Q9Y5S8
DB05015,P02647
DB13954,Q06830
DB00415,P49840
DB00343,P09525
DB03310,Q14330
DB04703,Q13153
DB00768,P21728
DB00153,P48050
DB00368,O95363
DB00811,P09417
DB09149,P03952
DB00508,O15111
DB00157,P38435
DB00746,P25311
DB13155,Q08289
DB15617,O14791
DB00415,O75116
DB12130,O00444
DB04821,O76082
DB00421,P48728
DB00441,P00387
DB01214,P18847
DB04272,P78330
DB06412,O95718
DB01280,Q9NRF9
DB00454,P24311
DB01181,Q13574
DB00874,Q15080
DB00313,O43252
DB08950,Q9UQ05
DB00162,O00483
DB03904,P27338
DB00427,P80511
DB00637,O94760
DB01108,Q16798
DB04834,O96013
DB01043,P11142
DB14488,P31151
DB00142,P23528
DB00961,P51649
DB11386,P47870
DB00396,P29034
DB14509,Q04609
DB13800,P10275
DB14509,P51957
DB00504,P24752
DB00298,O43525
DB00122,Q14330
DB13873,Q9Y2T6
DB08949,O15554
DB00661,Q16878
DB00182,P26440
DB03754,O15304
DB00808,P07451
DB04817,P14920
DB01213,Q8NET8
DB00714,P00439
DB00142,O14983
DB00298,P15692
DB11079,P10275
DB01108,O95167
DB00364,P02652
DB13952,P01031
DB00192,Q9UKV0
DB00756,Q9UPY5
DB00119,Q9Y600
DB00364,P30101
DB04575,P30101
DB01744,P24462
DB00451,Q14500
DB13154,O60840
DB00642,P40925
DB06204,P09172
DB00449,Q9Y257
DB00615,P31943
DB00240,P41145
DB00914,Q13233
DB01157,O95178
DB00143,P04004
DB00175,P09622
DB00591,P15880
DB00716,P00747
DB09481,Q8N159
DB00482,P60842
DB09112,P48637
DB00744,P51955
DB00409,Q9UM73
DB13956,O75306
DB11590,Q8TD30
DB00142,O00519
DB00382,P10606
DB00608,P18846
DB08860,Q16836
DB00642,P51648
DB03310,P50406
DB09327,P55789
DB00881,P02533
DB01065,P51693
DB00190,P04181
DB00849,Q8N5Z0
DB05271,P14625
DB00768,P22792
DB06151,O43708
DB00159,Q9UNQ0
DB01619,Q9UN88
DB15233,P54756
DB00798,P26439
DB00998,O75600
DB00276,O00180
DB00247,P30043
DB11760,P02671
DB06202,P04004
DB04821,P18847
DB08822,P22001
DB04838,Q8TDU6
DB00304,P08700
DB09167,Q99584
DB06789,Q9UF02
DB01088,O95263
DB13949,Q9BY41
DB05294,P80075
DB00744,Q9H3Y6
DB08911,Q2M2I8
DB14895,Q12809
DB00091,Q9UHF0
DB02266,P00326
DB01086,Q15822
DB00977,P29034
DB00239,Q14721
DB06766,Q14003
DB00811,Q15800
DB00874,O00555
DB09119,P15336
DB00647,Q9Y5S8
DB00491,Q9UKQ2
DB01122,Q9Y5K3
DB00750,Q9NZV8
DB00151,Q5JPH6
DB00939,Q04912
DB00233,P54756
DB01244,Q02818
DB01698,O43677
DB01033,P56937
DB00214,P78417
DB03756,P50897
DB13346,Q02083
DB06716,Q92731
DB00270,O76083
DB01159,P36955
DB03193,Q96RI1
DB02659,P06276
DB00179,P42680
DB01212,O43617
DB00471,Q9P289
DB00142,P42898
DB00139,Q9UBM7
DB06267,P35913
DB15617,P05452
DB00768,P41145
DB01244,Q13946
DB04834,O43741
DB13953,O00217
DB04855,P06756
DB06751,P02585
DB09118,P09601
DB00317,P07998
DB00831,P00558
DB01108,Q02218
DB03193,P35499
DB00298,P41143
DB00396,O43674
DB00890,P02746
DB06787,O15217
DB01100,O75838
DB09371,P06727
DB00831,P30041
DB00751,P20711
DB00471,Q9Y616
DB13954,P06727
DB00420,Q99584
DB14001,Q00534
DB09462,O75489
DB00140,P17568
DB01296,Q9H4Y5
DB14488,P23528
