0,1
DB00602,P09455
DB01220,P54219
DB11577,P09038
DB11842,Q16836
DB00142,P78362
DB00235,P05090
DB01600,Q10588
DB00869,Q9NVS9
DB08860,Q9NSY1
DB09330,P13693
DB13867,P36896
DB14517,P35968
DB13257,P09429
DB00307,P34995
DB01120,Q99623
DB09074,Q9UNX9
DB12978,P16083
DB08901,Q9NXA8
DB00561,P47900
DB00261,O60656
DB00874,P62942
DB00247,P23743
DB13944,P13674
DB06772,O95169
DB01228,P13631
DB08816,Q9UIK4
DB01620,P62312
DB04573,P49019
DB00880,P01009
DB01001,P35590
DB01251,P17252
DB00661,P51164
DB01101,P21728
DB00758,P07498
DB00343,Q32P28
DB06695,Q9Y5K8
DB00445,Q13523
DB09049,P04181
DB09481,Q07820
DB00565,Q9GZU7
DB11587,O00750
DB01291,P35916
DB01367,P30085
DB00672,P11678
DB00385,P48039
DB09280,P02794
DB01100,O95470
DB00309,P98066
DB11362,P34903
DB00798,P21462
DB00307,Q9NYX4
DB06772,P25713
DB09351,P60842
DB00563,P05412
DB00437,Q16512
DB09048,P25101
DB00884,Q07955
DB06772,Q16678
DB00307,Q8NFD2
DB11587,P30291
DB01220,P09172
DB12483,P10620
DB00468,O94768
DB09026,Q92806
DB01006,P00747
DB01202,P51451
DB01144,O75880
DB04837,Q9Y5S8
DB00427,Q9UHQ9
DB08799,Q16798
DB00772,Q9UKV0
DB00550,Q9Y6Y9
DB00774,P49019
DB01348,P21918
DB00268,Q03393
DB00498,Q9P0Z9
DB00511,O14788
DB09185,Q15750
DB09075,P40926
DB00414,P62312
DB14596,P14616
DB00433,Q8NFJ5
DB09112,Q9Y2U5
DB11978,Q9Y6M9
DB09053,P55211
DB12612,P14625
DB00845,Q02809
DB00871,O00750
DB08329,Q16719
DB04930,P08519
DB01324,P12268
DB00988,Q96LZ3
DB11235,P07998
DB09078,P11766
DB00245,Q9HA77
DB00298,Q6NS38
DB01162,Q9UNQ0
DB01168,Q96SW2
DB00177,P51553
DB11496,Q9Y6L6
DB09047,Q9H2X6
DB00631,P50213
DB00963,P61024
DB09371,Q03393
DB15091,Q02218
DB11837,P05412
DB04876,P00750
DB01009,P27824
DB01247,Q8N4C8
DB01157,Q8NEV4
DB00393,P31749
DB01101,Q92769
DB11901,P49788
DB00361,P14770
DB08893,P41180
DB01124,Q9BYF1
DB01135,P12268
DB04540,P21589
DB00687,P07741
DB00741,P30613
DB01189,O95749
DB01324,Q05901
DB06756,P34897
DB08936,P00742
DB06751,Q9NS18
DB12161,P14061
DB01101,Q9NSA2
DB15444,Q9UQ05
DB11921,P30291
DB14845,Q9P0Z9
DB11081,Q9UBF8
DB01168,Q13627
DB00373,O15374
DB00750,P17707
DB00519,P51649
DB00331,Q13126
DB00200,P31645
DB01586,O00408
DB09481,Q9Y487
DB01291,O60674
DB11828,P22792
DB00351,P11309
DB09236,O95749
DB00173,O14732
DB11689,P46939
DB08936,P10696
DB01297,P05362
DB00963,P36021
DB03585,P01024
DB00487,P10606
DB01708,P07686
DB00598,P31040
DB06695,O75385
DB01013,P14920
DB09079,Q9NPC2
DB00584,P00846
DB08995,O95954
DB05039,P23458
DB00991,P20711
DB00281,P19835
DB01215,P00395
DB06218,P02743
DB00962,P24311
DB00653,P23258
DB14499,Q9UKQ2
DB04115,P43681
DB04540,P57078
DB00177,P68871
DB00765,P23219
DB00848,Q16760
DB00773,Q9Y617
DB00848,O60760
DB00295,Q02880
DB11181,Q9UKQ2
DB00682,Q00534
DB00121,Q9UIX4
DB01261,Q70Z44
DB13867,Q08881
DB00808,Q8TDU6
DB00322,P08235
DB00935,P02679
DB01357,Q8N1G2
DB00140,Q6NS38
DB00441,P48039
DB09112,Q92887
DB06268,Q9UJ96
DB00746,Q13639
DB00335,Q15208
DB08815,O95670
DB09526,P29317
DB08995,P09210
DB01261,O94768
DB14498,Q13882
DB11986,P30837
DB00952,P00414
DB00679,P02675
DB01161,Q16719
DB15444,P46439
DB08897,Q16719
DB00169,P04004
DB11901,P0CG30
DB11853,P80192
DB12500,Q9UI09
DB00296,P31943
DB02546,Q03393
DB12332,P08243
DB00383,Q9GZU7
DB00173,P07900
DB00825,P13674
DB09073,Q08289
DB13520,P01024
DB08875,P29803
DB11853,P04035
DB11703,Q8NCM2
DB08912,Q0VD83
DB01217,P22557
DB00925,P43116
DB09143,P33527
DB01119,P14324
DB01214,Q8NI60
DB00990,P34896
DB00276,Q9UQL6
DB01589,Q9H4Y5
DB00223,P80192
DB06153,Q6NUM9
DB06589,Q5JVS0
DB06699,P30542
DB00374,P55055
DB00391,P36956
DB00114,Q9H4B7
DB08995,O43174
DB04348,P98164
DB01345,Q02809
DB08910,Q9NR97
DB00402,P21453
DB01073,P53779
DB00868,Q03403
DB00802,Q15274
DB14845,Q9P0X4
DB13615,P09525
DB01436,O76082
DB00552,Q9UBL9
DB00998,O75306
DB08881,Q16678
DB02530,Q02928
DB00400,P22557
DB11730,P00325
DB00944,Q08493
DB04575,O75911
DB09270,Q16568
DB04339,Q16478
DB01085,P11766
DB11632,P06396
DB00136,Q96C36
DB14881,Q02127
DB00014,P21549
DB01128,P05362
DB14596,O15197
DB11362,Q02818
DB00374,O95470
DB08932,P20711
DB00247,Q16719
DB00630,P11712
DB04272,Q8TCC7
DB00284,P08603
DB00763,P14550
DB00910,Q96RP8
DB01357,P54710
DB00340,P04818
DB00734,Q14978
DB00700,P04049
DB00115,Q08881
DB11791,Q9Y6H6
DB00531,Q9UJT1
DB00830,P78352
DB00387,P00742
DB00245,P43116
DB01184,Q13177
DB01056,P01009
DB00517,Q9UJT1
DB01011,Q02779
DB00157,P68371
DB02789,Q9Y666
