0,1
DB00297,Q9NR82
DB01037,P22570
DB15091,O15146
DB00282,P29074
DB00436,Q8TDN1
DB03310,P08912
DB01171,P54219
DB03310,P47989
DB02659,P08173
DB00226,O95264
DB11619,P07360
DB11274,Q9NS40
DB06814,P08173
DB00275,P05412
DB00941,Q13224
DB01437,Q01668
DB00408,Q92569
DB03796,Q9NY72
DB00482,P09769
DB13952,Q9BQ31
DB00454,P14854
DB01221,O95644
DB00513,P14866
DB11712,Q8TD43
DB01224,Q9UM73
DB08604,P49619
DB01177,Q02880
DB01215,Q01118
DB13167,P11021
DB09130,P60174
DB01078,P22748
DB01022,Q9BQB6
DB00929,Q9Y5Y9
DB08804,P41743
DB00296,Q13303
DB00675,P52333
DB00390,P50993
DB04817,Q9UPY5
DB06764,P16581
DB00477,P15559
DB09112,P02786
DB11823,P07333
DB06694,P04629
DB00557,P35372
DB00341,P08588
DB06694,Q9Y6J6
DB00471,Q8TDR2
DB04838,P15954
DB00530,P06493
DB00818,P00533
DB09462,P48443
DB15982,P02766
DB06153,P00441
DB01336,P08173
DB00387,P28472
DB01119,O60840
DB00748,Q99250
DB00381,Q16099
DB00755,Q6NUM9
DB00450,P78508
DB01037,Q9UI33
DB00313,O43252
DB01221,Q15822
DB09089,P35218
DB12941,P31644
DB01236,P11177
DB11611,Q92769
DB08897,Q8TDN2
DB01122,P49585
DB11994,Q9NYL2
DB08895,Q7L7X3
DB14498,P55017
DB13955,P10515
DB00890,P00748
DB00239,Q00975
DB01120,Q9UKQ2
DB14002,Q14457
DB04953,P78334
DB09073,P07948
DB12130,P14616
DB08865,Q9UGI9
DB00381,Q8TDN2
DB00252,Q70Z44
DB00795,P02788
DB00340,Q9P0X4
DB01592,O75636
DB12278,Q9H8P0
DB01224,P19838
DB00951,P28223
DB00765,Q9NSD9
DB01010,P28221
DB01028,Q14032
DB00170,O14791
DB06287,O75460
DB00222,Q99712
DB00975,Q9UBF8
DB00981,P06276
DB01339,P78334
DB00145,P11216
DB00804,O60939
DB00342,P80511
DB01407,P32418
DB01151,Q14957
DB06155,P15559
DB04948,Q9UM73
DB15617,P01008
DB01245,P19878
DB11219,P02795
DB01436,P31025
DB00957,Q06830
DB01036,P28335
DB00715,P34972
DB04837,Q92953
DB00317,P49840
DB03615,P03372
DB01065,P41180
DB00952,Q9Y5S1
DB00957,P00736
DB00586,O43741
DB00142,P62807
DB01002,Q9Y6J6
DB06267,P18545
DB00975,Q05397
DB04540,Q14957
DB01579,Q13698
DB00157,O75390
DB00708,P47869
DB15035,P51617
DB00711,P04637
DB09047,Q02880
DB00313,Q14500
DB01956,P22459
DB00603,P30926
DB01708,P51649
DB00441,Q05932
DB00471,P21462
DB01017,P05181
DB00825,P00915
DB06207,P28335
DB01090,P11511
