0,1
DB12010,Q08345
DB00586,P23219
DB00774,P00918
DB09256,P04818
DB02266,P35354
DB00157,Q16798
DB14499,P05023
DB03310,P30711
DB12010,Q9UHD2
DB01242,P09211
DB01254,P07948
DB12010,P42684
DB00148,P12277
DB08896,P29317
DB00909,P21397
DB00143,O60760
DB14490,P06746
DB13346,P23219
DB00163,P67775
DB08901,P22455
DB00317,P00533
DB00119,P14618
DB00630,P29074
DB00119,P11177
DB09092,Q02218
DB00142,Q6IA69
DB00583,P23141
DB01108,P14060
DB12010,P36897
DB03796,P10632
DB00157,P14679
DB06151,P48637
DB00170,P15559
DB12010,P54760
DB00412,O60488
DB01592,P06746
DB09213,P35354
DB00142,Q9Y646
DB03147,P21397
DB11994,P11712
DB01088,Q08493
DB00227,Q92769
DB12010,P54646
DB00157,Q02218
DB03310,O60760
DB01065,P11678
DB12010,P21802
DB08901,P35968
DB01189,Q16720
DB12010,Q05655
DB00747,P14410
DB12010,O00238
DB14490,Q9GZT9
DB00536,P07998
DB14487,Q13547
DB12010,O75116
DB12010,Q5S007
DB13996,P05023
DB00162,Q8NBN7
DB01593,P04075
DB01327,P27169
DB14540,P80365
DB12010,P16234
DB00630,P14324
DB06603,O15379
DB15233,P10721
DB00675,Q05513
DB03310,P10620
DB00200,Q9Y4U1
DB12010,Q9P286
DB12010,Q13555
DB15822,P11362
DB12010,Q14680
DB12010,P06239
DB00162,Q92781
DB03310,O75715
DB12010,Q6PHR2
DB12010,P33981
DB12001,Q00534
DB00655,P11511
DB02701,Q9NXA8
DB09079,P16234
DB12010,P41743
DB12010,O00750
DB11363,Q9UM73
DB00360,P17752
DB00126,Q8IVL5
DB00235,Q14432
DB01216,P18405
DB12010,Q9NQU5
DB14840,P15056
DB00380,P11388
DB00423,P00915
DB01006,P11511
DB01021,P00918
DB04868,P10721
DB14533,P03951
DB11994,P24462
DB00454,P23141
DB00142,P49915
DB12010,P15056
DB01117,Q02127
DB14001,P52824
DB00600,P14679
DB01427,Q08493
DB00157,P00325
DB12010,O14757
DB14491,P39748
DB14540,P14060
DB00323,P21964
DB14488,P02794
DB05351,P20648
DB02530,P50440
DB01626,P27338
DB00115,P22033
DB00951,P08684
DB03904,P05089
DB14001,P49619
DB00752,P27338
DB00773,P11388
DB06595,P10721
DB12010,Q8NFD2
DB01017,P45983
DB04832,P27338
DB00642,P22102
DB00277,Q92769
DB02772,P61626
DB08439,P35354
DB03147,Q86YB8
DB00381,P00915
DB03128,P22303
DB00157,P29803
DB01159,P03886
DB14001,Q9Y6T7
DB12010,P29323
DB05015,Q9UBN7
DB00157,P48163
DB01157,P00374
DB00121,P05165
DB12010,Q99759
DB14533,P15169
DB00151,P48506
DB01254,P42685
DB12010,P07711
DB00200,Q8IVH4
DB08889,P28074
DB00266,Q9BQB6
DB00884,P14324
DB00143,P28161
DB11652,P21860
DB00201,Q9NP56
DB01259,P00533
DB00142,P15104
DB00157,P17516
DB00244,P05164
DB12010,O75914
DB01592,Q9BY41
DB09130,P30101
DB01593,P15531
DB13346,Q9UBN7
DB12010,Q15569
DB00322,P04818
DB00398,P35916
DB12010,Q13873
DB01612,P16066
DB13751,P06858
DB00946,Q9BQB6
DB00228,P98194
DB06589,P09619
DB00157,Q9BYZ2
DB00126,Q9H6Z9
DB00310,P00915
DB01590,P42345
DB00205,P07686
DB15035,Q13882
DB00188,P28074
DB14543,P80365
DB12783,P20711
DB00157,Q99714
DB08896,P07949
DB01254,P06239
DB00398,P10721
DB01076,P04035
DB01132,P27338
DB06589,P17948
DB01340,P12821
DB08875,P07949
DB00822,P05091
DB05015,Q9UQL6
DB00398,P17948
DB00143,P48637
DB09026,P00797
DB00157,Q96C36
DB01099,P26358
DB00139,P51649
DB12010,Q9H2K8
DB14489,P02794
DB00778,P08183
DB00175,P04035
DB08896,Q15759
DB03147,Q96RQ9
DB12010,P09769
DB06616,P07948
DB00120,P00439
DB01656,Q07343
DB12010,Q00536
DB00201,Q14123
DB08865,Q9UM73
DB12332,P09874
DB01194,P35218
DB00197,P09211
DB00694,Q02880
DB04743,P02788
DB00142,Q5JPH6
DB00647,P23141
DB00122,O14939
DB00242,P56282
DB08889,P20618
DB01600,P35354
DB00121,P50747
DB00151,Q9HA77
DB01159,Q01814
DB01197,P09960
DB00162,O75911
DB00619,P09619
DB00703,P00915
DB12010,Q15375
DB00114,Q9NVS9
DB06736,P35354
DB00774,P22748
DB12010,Q15746
DB09460,P00915
DB00863,P22303
DB00201,Q01064
DB12130,Q9UM73
DB00157,P03886
DB00114,P34896
DB09061,P24462
DB11672,P16152
DB01217,P11511
