0,1
DB09300,P08172
DB13944,P03372
DB00909,P35498
DB12141,P50406
DB00312,P48169
DB01593,P46663
DB14487,P01009
DB01708,P10275
DB08911,P36507
DB01219,P21817
DB00568,Q13936
DB00421,P62955
DB00836,P41143
DB01224,P14416
DB01221,P25103
DB13269,Q9Y5Y9
DB12010,Q9Y463
DB14481,Q9ULB1
DB00280,Q9NZV8
DB00402,P18507
DB12537,P34903
DB01611,Q9NYK1
DB00675,P62508
DB00434,P08172
DB06216,P50406
DB01041,Q96SW2
DB00812,P23219
DB01108,P14060
DB03147,Q12882
DB00395,P14867
DB00333,P46098
DB00712,P23219
DB00404,P47870
DB01196,P78559
DB01025,Q99584
DB00281,P35499
DB01558,Q8N1C3
DB01589,P34903
DB00157,P19404
DB04820,P21964
DB04824,O75469
DB00412,P19793
DB00899,P41143
DB00334,P14416
DB00472,Q15822
DB00418,P14867
DB12010,P68400
DB01592,P69905
DB01185,P80365
DB08329,P00918
DB15035,P04626
DB01036,P11229
DB14481,Q99653
DB01403,P20309
DB01166,Q14432
DB09130,P01008
DB01001,P13945
DB01069,P11229
DB00159,P23219
DB01138,P33527
DB01110,Q8TDN1
DB06217,P22460
DB12783,P20711
DB01016,O60706
DB00589,P28223
DB00145,O75600
DB00898,Q13698
DB00371,Q16445
DB00795,P24557
DB00334,P07550
DB00898,Q8WXA8
DB00404,Q16445
DB11577,P35869
DB11181,P11229
DB12141,P28223
DB01205,P47869
DB01623,P28223
DB00289,Q13224
DB00603,P14867
DB00612,P08588
DB00715,P50406
DB01248,P10415
DB00867,P07550
DB01593,P09874
DB01110,Q96PR1
DB00747,P11229
DB06412,P16860
DB00218,P11388
DB00621,P10275
DB01587,Q9UN88
DB00599,O00519
DB14487,Q8N907
DB00986,P11229
DB00186,P78334
DB00835,P08172
DB00364,P02671
DB00714,P28221
DB00898,Q15822
DB09140,P00395
DB00909,Q9NY46
DB00210,P05412
DB00162,Q9BTZ2
DB01577,Q01959
DB00228,Q8WXS5
DB01087,P16083
DB06148,P34969
DB13345,P35368
DB14533,P14780
DB14490,P02794
DB01162,P35368
DB08867,P10275
DB06077,P31645
DB01068,Q99928
DB01235,P35462
DB01047,Q99835
DB01558,P47869
DB00397,P21728
DB01240,Q9H244
DB06589,P22607
DB04272,P40926
DB00552,P00813
DB14487,P06396
DB01215,P78334
DB03147,P55789
DB00736,O94760
DB00334,P21728
DB00186,Q99928
DB09220,O60706
DB06756,P10415
DB00318,P41145
DB01327,P40933
DB00321,P25021
DB01595,P48169
DB06148,P41145
DB06207,P35348
DB00722,P00797
DB00368,Q05940
DB01593,P04003
DB00659,P34903
DB00157,P42330
DB01069,Q96KK3
DB00604,P28223
DB00841,P08588
DB09460,Q16790
DB13867,P08235
DB03088,Q03403
DB00830,P23975
DB00376,P20309
DB00210,P17174
DB01142,P41595
DB14533,P02649
DB00458,Q01959
DB01593,O15304
DB00157,O95479
DB00143,Q99735
DB00975,P00813
DB01238,P35462
DB00252,O60840
DB01418,Q9BQB6
DB09270,P31040
DB04946,P35367
DB00653,O00305
DB09236,Q01668
DB00564,P43681
DB00734,P21728
DB00201,Q08493
DB09048,P25103
DB05541,Q15858
DB00777,P35348
DB00829,P47870
DB09130,P29622
DB00412,P48443
DB04855,Q13936
DB00706,P35368
DB11823,Q16620
DB00370,P41145
DB12010,Q9NYY3
DB01268,P16234
DB06616,P11274
DB06616,P08631
DB00425,P14867
DB15982,P03952
DB01593,P03952
DB12010,Q02763
DB00142,O00222
DB03796,Q07869
DB00716,Q13258
DB14533,P01011
DB01050,P12104
DB01291,P08588
DB00436,Q12791
DB12404,P48169
DB00363,P35462
DB01392,P48048
DB00874,Q14957
DB00285,P23975
DB01028,P78334
DB00721,Q9Y6K1
DB01587,Q8N1C3
