0,1
DB09079,Q16568
DB01074,P00797
DB00722,O43678
DB00252,P29590
DB00461,Q8IVL6
DB06780,Q8NEV4
DB01193,P06870
DB02925,P47898
DB04574,P17752
DB01113,P11678
DB08820,P08235
DB00550,Q8N4C8
DB08897,O43174
DB00280,Q9Y697
DB00969,P14854
DB01394,P19878
DB09460,Q8N8R3
DB04854,P13647
DB14512,P10620
DB04837,P12724
DB00190,P15559
DB00571,Q9NR63
DB01403,Q7LG56
DB12500,P03915
DB11823,Q9UI12
DB09063,P49448
DB01199,P15538
DB01240,P22557
DB14498,Q86XP1
DB06203,P56373
DB01106,Q96RQ9
DB00584,Q9UM73
DB00961,Q96SL4
DB09080,P09769
DB00308,Q9HB21
DB00980,P51813
DB00399,P03886
DB04946,P17050
DB01047,Q96D53
DB00503,Q99500
DB09291,P08263
DB00400,P08172
DB00344,P05362
DB00719,P00740
DB00350,P19021
DB14840,Q9Y2T6
DB09073,Q9NPA2
DB13345,P17707
DB00233,P07355
DB06626,P02655
DB00691,P48058
DB00678,P04150
DB06589,P51659
DB01056,P00558
DB00394,Q07817
DB06814,P01133
DB00788,O15270
DB00134,P55017
DB04657,Q16678
DB00293,P68400
DB01075,Q13423
DB15822,O75251
DB00860,Q14833
DB00322,P35499
DB14006,Q96LZ3
DB00170,P12235
DB11979,P42345
DB09053,P43155
DB01113,P49286
DB01165,Q9NPA2
DB06605,Q16795
DB09047,P54687
DB00320,P11137
DB06441,P02747
DB00245,P43088
DB11362,Q9UGM1
DB04540,Q13546
DB06216,P51580
DB00218,P08631
DB00549,P15382
DB09477,Q9Y617
DB00389,Q9Y2K2
DB09225,Q16773
DB06756,Q13315
DB01092,P25024
DB04842,O95670
DB14631,Q9C098
DB13139,Q9H4Y5
DB00990,Q8WYK2
DB00854,Q9HB21
DB00763,Q15822
DB01186,Q13258
DB00469,O43193
DB06702,P35222
DB00227,Q05513
DB00600,Q9NSY1
DB01002,P51692
DB11967,O15440
DB00206,P12268
DB01101,P63261
DB09526,P50747
DB00427,P07101
DB14520,Q14003
DB06595,P55789
DB15566,O43772
DB00868,O14880
DB01320,P28161
DB01002,P04637
DB12500,P31946
DB01250,Q04912
DB00998,P31937
DB12001,P35498
DB00790,O75380
DB00322,P41594
DB04840,P51843
DB00351,P41240
DB00982,P20815
DB00563,P02679
DB00615,Q16665
DB01138,P60568
DB01035,Q9HD40
DB08871,P20674
DB00146,Q02763
DB04880,P08519
DB01628,Q03403
DB00007,O95298
DB16019,P46734
DB00363,P51164
DB12483,P05452
DB09149,P01138
DB00509,Q13547
DB00322,P23415
DB00309,P03951
DB00990,P42685
DB00467,Q8NI60
DB00173,P22459
DB01227,P06858
DB06174,P12268
DB06637,O14939
DB01120,P26440
DB11093,P02788
DB00846,O75716
DB00217,Q10588
DB14543,O15269
DB00400,P10415
DB04880,Q99497
DB00769,O14841
DB13166,P08183
DB01337,Q9HBK9
DB03255,O75251
DB01211,Q16654
DB00540,Q92570
DB00688,O60488
DB11689,Q9BXT2
DB00503,Q99623
DB14489,Q9H1R3
DB13751,Q96EN8
DB01348,Q9NPA1
DB03793,Q9Y6Y9
DB00255,O15403
DB01067,P00742
DB14631,Q8TBX8
DB11085,Q9Y616
DB00959,P43003
DB00928,P60842
DB01070,P0C0L5
DB09526,P54762
DB00200,Q13233
DB00223,P02794
DB00953,Q92753
DB00686,P41143
DB00754,P24941
DB09270,Q06187
DB06701,P05155
DB00778,Q99677
DB00741,P49585
DB05015,P30536
DB00869,P21860
DB05381,O95479
DB01041,O43451
DB01218,Q16881
DB00998,O00469
DB00139,P13498
DB00397,P39023
DB11386,Q9UQQ2
DB01273,P49589
DB00661,Q15750
DB01212,Q13882
DB13179,O60706
DB08818,Q9NY72
DB04898,Q14164
DB12147,P15954
DB00432,P23528
DB11652,P06401
DB00850,Q96NR8
DB06267,Q16099
DB01340,Q9BQ31
DB06230,P10253
DB04843,Q13956
DB00631,O00222
DB08809,Q7KZI7
DB11652,P04083
DB08880,Q13133
DB00276,P00797
DB01216,P29323
DB08868,P02708
DB00349,P43116
DB00441,Q96L42
DB00373,O95237
DB11560,P21728
DB14500,P09172
DB04824,P43116
DB01143,O00222
DB08949,P32322
DB00235,P21917
DB01069,Q9Y4U1
DB00821,P14770
DB01340,O43677
DB01580,Q96RD7
DB00121,Q05940
DB00169,P80192
DB00248,P51843
DB01577,P43088
DB04838,P62312
DB01396,P48544
DB01559,O60760
DB13139,P06239
DB00470,P14854
DB00476,P03897
DB00296,Q07021
DB01209,P17752
DB01157,Q08499
DB00788,P31040
DB00773,P45984
DB01435,Q96A70
DB00429,P14060
DB01024,Q8NEV4
DB01250,P27448
DB00733,P48448
DB00966,O60494
DB06287,O00204
DB00493,O95264
DB11837,O14958
DB06772,P29372
DB00544,P19440
DB00917,P02766
DB11828,Q86YB8
DB06777,Q96A70
DB01242,P41222
DB09031,O60658
DB09216,P29074
DB11591,P56181
DB00492,O14983
DB00999,O75116
DB09167,P29350
DB00686,P62955
DB00929,O43677
DB11148,P23378
DB11496,P19320
DB00335,P09038
DB06699,Q09428
DB00230,P12931
DB00568,P00742
DB00535,P34897
DB09049,O43617
DB11614,O95479
DB13155,P36969
DB01132,P23258
DB01126,Q9H2K8
DB15598,P98194
DB00434,Q8NBN7
DB01624,Q96LZ3
DB00344,P52824
DB12483,Q96PR1
DB00745,P78352
DB14002,Q9BY49
DB00226,P31415
DB01081,Q15118
DB14498,O00238
DB00464,Q9NRF9
DB00514,Q9UHW9
DB00151,P48048
DB01218,Q15750
DB06335,P56696
DB00400,P42262
DB00239,Q16873
DB06207,P15954
DB01577,Q9NSA0
DB01744,Q9GZT9
DB11730,P35222
DB08881,Q14749
DB00361,Q8IVL5
DB00162,P33981
DB00420,Q7LG56
DB00492,O00519
DB01401,P07686
DB14723,O14521
DB09089,P40933
DB14019,Q8TDS4
DB11817,Q14003
DB00922,O96000
DB00532,P08514
DB00550,P02708
DB05260,P35398
DB00935,P31939
DB00772,P11137
DB00432,P02787
DB09300,P62714
DB13953,Q9NVH6
DB00484,P08779
DB00370,P14324
DB00548,P04049
DB12015,O95167
DB04876,P14416
DB00929,P00734
DB00563,P00918
DB00809,Q9UGN5
DB00798,P29275
DB00687,Q00537
DB01089,P09486
DB00753,Q9HCC0
DB08875,P15104
DB01125,P01100
DB09270,P30405
DB00722,P24311
DB06788,Q13188
DB01208,P09669
DB09097,P14679
DB01251,P40933
DB00388,O60669
DB01011,P45954
DB00191,P05108
DB01428,Q13621
DB08801,O00217
DB15233,P35462
DB00874,P09038
DB00296,P41238
DB06781,Q7Z2Z2
DB06268,P05023
DB00213,O15075
DB01110,Q9BY66
DB00839,P46736
DB09047,Q13523
DB00666,P22001
DB12328,P78527
DB00941,Q15139
DB09220,P02790
DB01599,Q9Y616
DB14512,Q06418
DB00844,Q6FHJ7
DB00353,Q9NZK7
DB00962,Q16881
DB00668,P23921
DB00200,P43487
DB00734,P50993
DB13158,P10768
DB00617,P24310
DB06825,P56696
DB01143,O75469
DB01026,P05230
DB08818,O15392
DB12783,P04818
DB00424,O75936
DB00695,P49419
DB14845,P60568
DB09291,Q9UJT1
DB14499,Q96Q40
DB01124,P11274
DB00938,P54756
DB00851,P62508
DB01435,Q99653
DB00799,Q9NQU5
DB01086,P68366
DB01248,P49069
DB01260,P38435
DB08822,Q08881
DB01135,P03897
DB00756,Q9NR96
DB01122,P43353
DB05246,Q8TBX8
DB06213,P05181
DB00678,Q13946
DB00675,Q05209
DB04115,P54687
DB14507,P07288
DB00862,P00352
DB00413,P10176
DB14583,O60669
DB00435,Q9NWZ3
DB00293,P30044
DB01142,Q15750
DB00770,P14923
DB08912,P07327
DB00559,Q9UQQ2
DB00584,P02792
DB08897,P43353
DB13996,Q13188
