0,1
DB00541,Q15904
DB01226,Q9NR97
DB01077,P09619
DB00685,Q6FHJ7
DB06757,P31260
DB00491,P21796
DB01608,P50747
DB00851,Q9NXA8
DB08875,P30405
DB00394,Q9NYV7
DB00900,P40926
DB14019,P48029
DB13751,P49019
DB00313,P51580
DB01124,Q9HBG4
DB14754,Q9NR97
DB00596,Q13085
DB08995,O75348
DB00900,P48547
DB09477,P17812
DB01280,P78334
DB00432,P12235
DB09477,P12235
DB00710,O95831
DB11978,P12235
DB05239,Q9UIX4
DB01621,Q9NYK1
DB04573,P68371
DB00720,P02656
DB00385,P15086
DB01267,Q15274
DB13179,Q9NVH6
DB01110,O00763
DB00298,Q9UI12
DB00347,Q9UI12
DB06786,Q9Y5S8
DB00451,Q13126
DB09076,Q8N8Y2
DB06589,Q9NSD9
DB00574,Q8IVH4
DB09075,O14732
DB00720,P38435
DB01117,P31151
DB00437,P02679
DB00392,P08514
DB09236,O95670
DB01246,P22033
DB01077,Q02641
DB00775,P35590
DB00120,P22888
DB09256,Q9NYY3
DB00789,P28845
DB09555,Q8NEY4
DB00462,P50579
DB00443,P19021
DB08329,Q9UGN5
DB00899,P23469
DB11791,P22033
DB11853,Q6V0L0
DB00400,Q02779
DB01227,P08514
DB00884,P11229
DB01178,P06870
DB15091,Q96EN8
DB03614,P01133
DB00864,P51970
DB00864,O95168
DB00427,P22888
DB00532,Q9UI12
DB00162,P50579
DB00596,Q9Y5S8
DB00706,Q13126
DB09280,P49888
DB00494,P23458
DB00278,P43116
DB00752,O95670
DB01129,Q9HBK9
DB09237,P22033
DB05239,P41594
DB00524,P68371
DB11689,Q32P28
DB00434,P08514
DB12328,Q8N1G2
DB00804,Q13488
DB01143,Q02818
DB00134,P15924
DB01205,Q9Y5K8
DB00496,P51580
DB01359,P56282
DB09526,Q9Y694
DB00997,O60494
DB00654,P02538
DB04115,P08697
DB09477,Q96RQ3
DB00248,Q96RQ3
DB00798,Q9NYK1
DB01168,P21283
DB01168,Q8NEY4
DB00549,P52209
DB00432,Q4U2R8
DB00328,Q9Y5K8
DB00977,P23921
DB09092,P29074
DB11081,P51164
DB01054,Q9UBK8
DB00900,P07203
DB04896,Q13332
DB00464,P29597
DB00464,Q8NI60
DB01203,P27707
DB05990,O00763
DB15598,Q96C36
DB00970,Q16134
DB00367,P08514
DB08916,P48029
DB00765,Q9BZV3
DB01136,O60494
DB09280,P23258
DB00700,Q9Y487
DB11632,O00408
DB01198,P27707
DB00900,Q07955
DB14544,Q8IVH4
DB09061,P12235
DB06756,Q15904
DB00287,P15104
DB01077,Q9NS40
DB01073,Q9UQD0
DB01340,P31260
DB15566,Q96RQ3
DB09131,Q9UKQ2
DB06228,Q14457
DB00519,P01137
DB00997,Q9BY49
DB00531,P23469
DB00631,Q13547
DB00643,P34995
DB11590,P56282
DB11186,Q07864
DB01320,P29074
DB01129,P24557
DB04115,P12268
DB11614,Q99437
DB00120,P24941
DB00710,P48443
DB09061,P27707
DB01077,P07195
DB01250,P39023
DB00977,Q93088
DB01143,P11177
DB01744,Q00534
DB08882,Q6FHJ7
DB00775,P25105
DB00436,P78362
DB00775,P34896
DB03614,P02538
DB04657,P00533
DB05260,P50579
DB01378,P24530
DB00287,Q9UM73
DB01220,Q9NYK1
DB00808,P02818
DB11560,Q07864
DB06274,Q9NYK1
DB01032,P17707
DB09075,P47898
DB00134,O14791
DB12978,Q9NR63
DB01073,P25100
DB08820,P21462
DB00784,Q05209
DB00863,P50579
DB00900,Q8TBX8
DB11581,P49069
DB09555,Q07864
DB01005,Q9UJ90
DB00400,Q86VZ1
DB00720,Q13177
DB00323,O43252
DB04115,P09210
DB00631,P04075
DB08881,O94760
DB00143,P51164
DB00449,Q9Y4U1
DB00936,Q07864
DB01073,Q9UJ96
DB00753,Q9NRF9
DB09256,P50579
DB06786,P00395
DB00584,P02708
DB09070,Q9HCC0
DB01280,O95299
DB01180,Q14571
DB00864,P32119
DB00970,Q93088
DB01577,Q9BXJ7
DB00213,P08865
DB00399,P48051
DB08936,P50747
DB00713,P05067
DB12141,O94760
DB00644,P19021
DB13257,P61421
DB00307,P02679
DB02789,O15342
DB12978,Q8N1G2
DB00391,Q9NYV7
DB06814,P05166
DB01129,P14923
DB01211,Q13126
DB01073,P02708
DB08897,Q9BXJ7
