0,1
DB06780,P05412
DB00844,Q6FHJ7
DB01098,Q9P286
DB01236,Q9Y4U1
DB01348,Q9P289
DB00802,P14735
DB00368,P43116
DB06695,Q9HBG4
DB01226,P36543
DB01177,P48448
DB06410,Q86VZ1
DB00603,P43115
DB00700,Q04912
DB08820,Q15139
DB01303,Q00266
DB01259,P00797
DB09216,Q9NSD9
DB00962,Q8NFJ5
DB01124,Q12882
DB06825,P56696
DB06689,Q9H3Y6
DB00598,P01133
DB00206,P30613
DB08439,P52209
DB00918,O43676
DB00982,P32297
DB00959,Q2M2I8
DB00190,Q96SW2
DB00984,Q00266
DB00555,P49019
DB00541,P48048
DB01219,P56524
DB00400,P54756
DB12130,P01031
DB01138,O43772
DB04880,P21266
DB04743,P21281
DB04953,P49189
DB06764,Q07817
DB00700,P27361
DB08899,P19021
DB09073,P25103
DB00988,P48029
DB00464,P08173
DB00307,P27824
DB00316,Q93088
DB00904,P49019
DB01382,P37059
DB00218,O75636
DB00621,Q9UKG9
DB11791,P16615
DB06594,P35222
DB13952,Q14697
DB00213,Q9H422
DB00195,P43119
DB00796,P23528
DB09205,P55211
DB11963,P02766
DB01157,P80511
DB06701,P31943
DB00950,O94788
DB01419,O75911
DB01291,P05543
DB01583,P07355
DB06216,P19835
DB00459,P35556
DB06814,Q96Q83
DB06800,P12724
DB00328,P31415
DB11278,Q5JVS0
DB06155,Q9UBV8
DB01656,Q00534
DB00757,P07355
DB04224,P21453
DB00633,Q9BY66
DB00437,Q8N159
DB00387,P35408
DB00414,P43405
DB09291,P35228
DB00445,O14578
DB01656,P06276
DB11853,P18825
DB06204,O95237
DB06144,Q9NYV7
DB01253,P07359
DB00309,P05164
DB09054,P04839
DB00519,O95259
DB08871,P38936
DB01221,P05230
DB11660,P05121
DB00429,Q9HBA0
DB00993,Q9UHQ9
DB08804,P24941
DB01261,Q16584
DB00240,P04746
DB09460,P00739
DB00938,Q96GD4
DB00970,P0CG29
DB03793,Q9Y6Y9
DB02300,P54687
DB06707,P08779
DB01045,Q99735
DB00464,Q9NRF9
DB00201,Q99527
DB00361,O14964
DB00223,P43003
DB00535,Q05329
DB13943,P33261
DB01267,O43174
DB08881,P48664
DB00917,P08603
DB09477,Q01064
DB00424,P49821
DB01195,P23258
DB01620,P21281
DB00889,Q9H015
DB09270,P30405
DB04948,P23743
DB01087,P01100
DB00736,P18507
DB01195,Q15750
DB01010,O75747
DB00688,P36897
DB09280,P00387
DB00293,P68400
DB00946,Q9NPH2
DB01382,P62937
DB00444,P07359
DB11614,P20701
DB05351,P35968
DB11644,O15528
DB01098,P56373
DB04540,O15403
DB01590,P43005
DB01254,P34995
DB00519,P11229
DB06335,O43525
DB00982,Q15878
DB00468,Q92569
DB00677,P16152
DB11633,P21860
DB01698,P21918
DB03088,P63000
DB00252,Q9Y4U1
DB00820,Q6PIU1
DB00776,P12429
DB00746,P41231
DB09047,O95835
DB04115,P22459
DB14544,P57059
DB15822,P13631
DB00726,Q9HBG4
DB09238,P38936
DB00808,P10909
DB01216,P56537
DB06691,P22570
DB00980,P51813
DB01213,Q9ULB1
DB06016,P50453
DB00221,O00299
DB00281,P10620
DB01047,P22694
DB01176,Q9Y694
DB13952,O00408
DB00340,P02788
