0,1
DB09129,Q16647
DB01226,Q9Y6T7
DB04854,P09619
DB00773,Q6IA69
DB01235,Q16654
DB06207,Q9UQF2
DB01608,P30044
DB09026,Q9NXB9
DB08875,P29803
DB09053,P18848
DB04825,P40933
DB04953,O60931
DB13751,P22748
DB00313,P04181
DB01124,P34897
DB11760,P22888
DB06786,Q9H4B7
DB08995,P02749
DB06699,P48637
DB08860,P17948
DB01218,P78352
DB01024,P08172
DB00987,Q92731
DB09330,O95831
DB09212,O95237
DB11703,Q9UIX4
DB01621,P43155
DB04573,P49019
DB01219,P02656
DB00804,Q96Q83
DB01267,Q9NRF9
DB01611,P18505
DB01110,P23258
DB00820,P14324
DB00347,Q9P2K8
DB00768,Q9Y5S8
DB00451,P20701
DB09076,P40926
DB12001,Q15185
DB00574,O43252
DB00956,O14732
DB00844,P38936
DB01239,P31153
DB00942,P05106
DB00392,Q9HC29
DB00114,Q9NQU5
DB00917,P29323
DB00549,Q02641
DB15102,P35754
DB06176,P22888
DB00772,Q9NZK7
DB00784,P29074
DB09555,O15427
DB00571,P24941
DB00443,Q16584
DB00635,P29317
DB00899,O43252
DB00839,P35590
DB09112,Q9Y2U5
DB00114,Q13315
DB01227,Q9BZV3
DB11712,P11229
DB00580,O15374
DB14596,Q96G91
DB00295,P01133
DB01744,P52209
DB00894,O95168
DB04837,P68366
DB08814,Q9UI12
DB00849,P40933
DB00563,Q99705
DB00993,P78417
DB11703,P49915
DB13346,P23469
DB00278,P00395
DB00814,Q13258
DB00511,O14788
DB09237,Q96I15
DB09526,P41595
DB09047,P68400
DB00703,P07355
DB00434,P02794
DB11219,Q6NUM9
DB00408,Q9NYV7
DB01245,P27487
DB01095,P16070
DB01168,P21802
DB01426,O15269
DB00482,O15269
DB09401,Q9UPZ9
DB00415,Q92753
DB01011,P04040
DB00335,P08697
DB14019,P11309
DB00248,P07998
DB09119,Q13627
DB01168,P84077
DB04865,Q05397
DB01274,P52333
DB01246,Q9UQQ2
DB15617,P48050
DB09095,P54760
DB13158,P29317
DB11081,Q59H18
DB00792,P14061
DB09330,P07203
DB04896,Q02127
DB00864,P29622
DB04272,Q8TCC7
DB01157,Q8NEV4
DB14507,Q9UKG9
DB13944,Q96EN8
DB14754,P13995
DB00367,Q9BZV3
DB08916,P23634
DB00115,Q9C098
DB01136,P29972
DB06699,P23297
DB00700,P08865
DB00934,P02675
DB01198,O60760
DB09073,Q08289
DB01178,Q15569
DB09061,Q9Y666
DB06756,P48637
DB06788,P15121
DB01101,Q9NSA2
DB06154,Q9UQD0
DB01067,P31415
DB15566,P41240
DB01032,P22607
DB14975,Q14500
DB04540,Q59H18
DB00484,P51884
DB00531,O95342
DB06410,Q13554
DB04880,P35218
DB00173,O14732
DB11186,P07741
DB01320,P09210
DB00800,P25024
DB01336,P12268
DB00372,Q9UK32
DB00498,O15379
DB01092,P48507
DB09061,O15342
DB15444,P07195
DB00985,P40394
DB11632,P14060
DB00678,P11177
DB01744,P08519
DB00537,P31260
DB09129,P11177
DB00710,P61769
DB01208,P13611
DB13520,P02538
DB00884,P00558
DB05260,Q9Y697
DB09526,P99999
DB00287,P48443
DB01220,P54219
DB00450,P02818
DB13520,P48729
DB00920,P49585
DB02530,P18850
DB00561,P47900
DB00519,O00519
DB01176,P53004
DB00487,P25103
DB01418,P06493
DB00784,Q02880
DB00863,Q9UP52
DB00275,P15502
DB11581,O43353
DB15233,P43004
DB06203,Q9UJ90
DB00322,Q86W47
DB11853,Q13237
DB06800,P78352
DB01251,P09210
DB06786,P15880
DB16019,P07498
DB00143,O60568
DB00449,P10696
DB01267,Q969G6
DB06616,Q9UJ96
DB00753,Q9BY66
DB00909,P99999
DB00842,P00395
DB00980,Q06432
DB09070,Q9NZK7
DB01166,O95299
DB08816,Q14624
DB08897,P32322
DB00970,P51649
DB08896,Q96A70
DB04880,P22748
DB09053,P48167
DB08936,P00742
DB00910,P05067
DB12141,Q00266
DB06699,P02708
DB13257,P09429
DB00307,O75185
DB02789,Q9Y666
DB12978,P03905
DB00391,Q16134
DB01013,Q16647
DB12371,P15056
DB01348,Q13131
DB08868,P02708
DB08897,O60706
DB15035,P05089
DB00399,Q8TDN2
DB01324,Q13255
DB01222,P08519
DB00941,P09960
DB04844,P08253
DB00006,Q8NI60
DB01073,Q9UI09
DB11156,O43252
DB00282,Q16099
DB13783,Q9HAB3
DB00223,P80192
DB06176,P20674
DB06441,O75716
DB01399,P31939
DB09061,P61421
DB00309,P53671
DB00114,Q9H4B7
DB00792,P02794
DB00547,Q9NXB9
DB06780,Q9BYF1
DB08910,Q9NR97
DB00423,Q9NSD9
DB00575,P55055
DB01131,Q9Y2H1
DB00805,Q15904
DB04876,Q9P2K8
DB00774,P10606
DB00266,P00519
DB00561,P09488
DB00648,O75936
DB14539,Q59H18
DB00838,Q06278
DB00425,P24311
DB00770,P54764
DB04840,P14770
DB04657,P25100
DB00279,Q14571
DB11842,Q16836
DB01001,P35590
DB06441,P07357
DB04864,P10636
DB15598,P98066
DB00741,Q9UBL9
DB00177,Q9NPA1
DB06766,O15427
DB00798,Q06187
DB00378,Q9H3Y6
DB00716,P20701
DB00255,P05106
DB00643,Q15858
DB14541,Q92569
DB06781,P09486
DB00214,P15559
DB00765,Q99497
DB01353,O60568
DB06684,P12821
DB06441,P02795
DB00997,P22792
DB13867,P13674
DB04953,Q9Y6M9
DB00763,Q7KZI7
DB00848,O60760
DB00332,P01106
DB00247,Q92887
DB00811,O75385
DB01195,P02675
DB00528,Q06203
DB05381,Q9H228
DB00162,Q02880
DB03128,Q96GA7
DB15102,Q16665
DB13615,Q9H1R3
DB13615,P23634
DB09216,P20061
DB06594,P14735
DB09330,P07814
DB01591,Q92781
DB00360,P16499
DB09330,P27986
DB00173,P54750
DB00514,Q14978
DB00145,Q14181
DB06203,P02748
DB01619,P03891
DB08860,O95819
DB01045,P08263
DB00459,P46734
DB15102,P16615
DB00469,P21964
DB01199,P23378
DB00211,Q96A70
DB14840,Q14457
DB00881,Q96D53
DB00640,Q8NFJ5
DB00982,O14764
DB00880,P01009
DB00549,O15440
DB00411,P08559
DB01217,P28222
DB00816,P14625
DB00469,Q96RD7
DB04864,P19784
DB00491,P21397
DB00424,Q9NSD9
DB00700,Q16881
DB00344,O60701
DB00796,P43657
DB00862,Q14003
DB06203,P63000
DB01340,P21796
DB14845,O14556
DB00823,P34995
DB11853,P15880
DB01656,Q07021
DB14596,P07333
DB00796,Q9NYY3
DB00433,Q16760
DB00772,Q9NQU5
DB12161,Q15303
DB06267,Q86W47
DB06287,P05067
DB08893,Q96D53
DB12978,P43004
DB00335,Q8TBX8
DB11823,P08253
DB08875,P49915
DB12483,P07437
DB01275,Q13873
DB00959,P21589
DB12332,P48443
DB00870,Q13332
DB00982,Q12866
DB01213,Q9UBF8
DB00997,P18405
DB01410,P80404
DB08895,P02747
DB00559,Q969G6
DB00394,P09210
